Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
320.7664,75.89773,2.030735,1.240327,1.241403,1.290446,1.22349,1.229281,1.236402,1747.198
320.9188,76.05624,2.035668,1.452309,1.256578,1.296104,1.060094,1.065789,1.068134,1752.777
321.0712,76.06911,2.039526,1.505354,1.256392,1.297232,1.142302,1.143124,1.137431,1756.864
321.2236,76.68629,2.041649,1.204962,1.268123,1.293568,1.245906,1.254152,1.258664,1760.265
321.376,76.95,2.040478,1.378142,1.291479,1.300303,1.267079,1.285281,1.29558,1763.049
321.5284,76.86314,2.040335,1.48908,1.317611,1.322143,1.223312,1.238395,1.242223,1764.576
321.6808,73.02966,2.040287,1.453262,1.314435,1.33332,1.22889,1.245,1.256224,1767.963
321.8332,62.9803,2.032582,1.419718,1.318168,1.344995,1.27725,1.285143,1.29274,1770.025
321.9856,63.86301,2.034031,1.386845,1.324382,1.344199,1.279096,1.288721,1.295226,1770.25
322.138,69.32406,2.03197,1.394563,1.338242,1.353397,1.251607,1.264095,1.272706,1767.876
322.2904,73.95817,2.026206,1.435464,1.339618,1.363578,1.233524,1.247628,1.259622,1764.621
322.4428,72.70895,2.019912,1.436309,1.326837,1.354043,1.229757,1.240718,1.255292,1759.976
322.5952,70.80663,2.023182,1.414653,1.336493,1.356649,1.246457,1.254577,1.26655,1750.117
322.7476,68.5156,2.024241,1.409035,1.335822,1.35368,1.258994,1.267885,1.279392,1743.411
322.9,71.91574,2.027306,1.442327,1.338603,1.35883,1.257496,1.268959,1.277628,1742.496
323.0524,73.23651,2.026415,1.443028,1.342091,1.366334,1.249679,1.255921,1.263543,1747.322
323.2048,71.24891,2.034858,1.428651,1.346741,1.371356,1.24663,1.246068,1.253142,1754.146
323.3572,72.37143,2.03345,1.416901,1.345888,1.368971,1.261744,1.258313,1.269083,1757.104
323.5096,73.44355,2.04038,1.443612,1.342822,1.369613,1.269376,1.273433,1.281164,1757.547
323.662,77.04015,2.038639,1.488019,1.340507,1.374605,1.263881,1.268289,1.275126,1758.832
323.8144,76.35403,2.050816,1.517012,1.350823,1.38037,1.257394,1.255873,1.260575,1764.107
323.9668,74.26363,2.0606,1.510474,1.354135,1.373787,1.270338,1.266163,1.268099,1770.572
324.1192,72.91844,2.069731,1.470166,1.357612,1.374324,1.294022,1.294984,1.300313,1779.625
324.2716,73.85353,2.068217,1.463351,1.362133,1.378094,1.303647,1.317914,1.321159,1785.259
324.424,75.46564,2.065151,1.495032,1.359895,1.373826,1.301777,1.322495,1.332818,1786.628
324.5764,70.92062,2.052428,1.495588,1.364221,1.372916,1.300818,1.32003,1.331719,1786.733
324.7288,66.47701,2.03213,1.487215,1.367352,1.369685,1.257918,1.27501,1.280844,1786.733
324.8812,65.34285,2.013946,1.476154,1.368769,1.374866,1.260124,1.27532,1.282798,1786.732
325.0336,70.67685,2.023051,1.475154,1.368332,1.381302,1.294106,1.30151,1.307657,1786.605
325.186,70.87628,2.040412,1.521811,1.36453,1.382081,1.300557,1.298516,1.303178,1784.144
325.3384,68.82308,2.047811,1.524672,1.367213,1.383113,1.308639,1.307674,1.317106,1777.863
325.4908,65.83664,2.03712,1.524718,1.357416,1.378876,1.299372,1.308138,1.321871,1767.695
325.6432,66.11402,2.030634,1.518925,1.351474,1.37745,1.274356,1.288951,1.303967,1758.161
325.7956,68.5522,2.034652,1.441494,1.343309,1.369672,1.244005,1.2592,1.271359,1753.431
325.948,73.28562,2.034097,1.455937,1.343496,1.367249,1.219347,1.233898,1.244283,1747.97
326.1004,74.65801,2.01055,1.446481,1.340485,1.357421,1.218415,1.226999,1.230532,1745.209
326.2528,73.52589,1.990565,1.444538,1.333396,1.357262,1.232351,1.237612,1.246907,1743.954
326.4052,71.37484,1.976194,1.44082,1.324999,1.361712,1.240192,1.246833,1.261616,1741.542
326.5576,70.10696,1.983496,1.013144,1.309025,1.358866,1.237581,1.254467,1.269848,1736.844
326.71,69.585,2.006357,0.953886,1.301363,1.344015,1.235525,1.263702,1.276089,1731.932
326.8624,66.14997,2.038483,1.385103,1.294345,1.336293,1.209828,1.244073,1.254588,1732.328
327.0148,66.41801,2.066754,1.442334,1.294168,1.339805,1.144287,1.17121,1.172695,1736.457
327.1672,67.69038,2.065442,1.134604,1.307432,1.345506,1.168014,1.172981,1.170759,1742.37
327.3196,68.88754,2.055426,1.527301,1.325364,1.351115,1.223434,1.213782,1.207147,1752.957
327.472,67.27657,2.047819,1.521667,1.330651,1.348355,1.300798,1.291839,1.297568,1759.506
327.6244,67.29969,2.045703,1.460078,1.333336,1.351982,1.323372,1.329089,1.347515,1761.347
327.7768,69.01788,2.04852,1.482599,1.336669,1.358331,1.310217,1.330675,1.347775,1764.386
327.9292,72.2085,2.05546,1.469487,1.340052,1.357944,1.277943,1.292153,1.293242,1769.831
328.0816,73.8784,2.059434,1.491329,1.342931,1.360133,1.260697,1.263667,1.25808,1774.842
328.234,77.8088,2.053668,1.46467,1.344559,1.36423,1.272262,1.268907,1.27761,1776.638
328.3864,77.80115,2.040687,1.402876,1.335115,1.36449,1.283772,1.295824,1.31454,1775.929
328.5388,76.11486,2.037788,1.376535,1.334398,1.36431,1.274174,1.294628,1.313677,1769.975
328.6912,69.26089,2.048552,1.32828,1.327875,1.364026,1.247406,1.262311,1.273999,1765.005
328.8436,66.86838,2.048059,1.38021,1.319585,1.364088,1.194216,1.203594,1.207912,1763.686
328.996,68.74892,2.038617,1.433083,1.322688,1.358926,1.185777,1.190002,1.196789,1761.07
329.1484,73.24347,2.034098,1.439715,1.337536,1.361197,1.230412,1.236435,1.252444,1756.958
329.3008,75.37756,2.034973,1.426683,1.345263,1.362559,1.253477,1.270458,1.296991,1753.196
329.4532,73.34999,2.045273,1.40871,1.349995,1.364092,1.257246,1.280035,1.313107,1751.478
329.6056,71.45243,2.046608,1.419818,1.360543,1.370208,1.257194,1.288258,1.313011,1752.13
329.758,70.36642,2.055532,1.441569,1.377771,1.376621,1.255912,1.302979,1.316749,1755.796
329.9104,67.72745,2.059421,1.434284,1.384123,1.377872,1.273937,1.330555,1.317101,1761.985
330.0628,66.88056,2.064681,1.439023,1.398366,1.382637,1.337687,1.365122,1.340301,1769.066
330.2152,68.46718,2.061053,1.425455,1.401308,1.381873,1.402767,1.405219,1.362694,1772.866
330.3676,72.13779,2.054162,1.402643,1.394989,1.362919,1.548647,1.511154,1.458673,1773.57
330.52,74.13516,2.046644,1.383792,1.392435,1.360537,1.638319,1.569339,1.514597,1772.355
330.6724,71.99916,2.052305,1.536101,1.382797,1.348233,1.694273,1.603037,1.541294,1767.383
330.8248,70.84589,2.048205,1.706383,1.372198,1.344968,1.685768,1.583068,1.525132,1759.832
330.9772,69.47621,2.044108,1.7975,1.359065,1.342424,1.637718,1.543863,1.491512,1753.391
331.1296,70.5835,2.037463,1.632632,1.341993,1.349007,1.531565,1.473155,1.435931,1749.278
331.282,69.60448,2.039334,1.535205,1.33002,1.339904,1.395851,1.363071,1.338906,1748.116
331.4344,69.25414,2.04157,1.36443,1.333565,1.339409,1.309776,1.29082,1.278258,1749.446
331.5868,70.03288,2.045026,1.271722,1.335383,1.348367,1.262482,1.247102,1.244512,1758.942
331.7392,73.08652,2.042276,1.439832,1.322718,1.354649,1.239071,1.229444,1.235411,1765.757
331.8916,73.03373,2.040974,1.429718,1.323372,1.352846,1.244314,1.246968,1.265792,1768.697
332.044,70.56483,2.034754,1.362927,1.328623,1.357066,1.239691,1.257052,1.275863,1770.116
332.1964,67.75259,2.034258,1.403698,1.336385,1.357617,1.233199,1.25485,1.267761,1771.297
332.3488,66.55666,2.032287,1.420333,1.342178,1.366484,1.253316,1.263108,1.270223,1774.026
332.5012,69.18867,2.029737,1.440584,1.340638,1.360059,1.26799,1.273463,1.281354,1777.897
332.6536,69.05417,2.028298,1.437775,1.341473,1.360114,1.276455,1.285339,1.294906,1779.838
332.806,68.16878,2.031314,1.431924,1.34659,1.363673,1.276997,1.288301,1.29563,1780.154
332.9584,65.18976,2.030844,1.420341,1.341492,1.365309,1.27072,1.28066,1.284343,1780.185
333.1108,65.03197,2.027949,1.405631,1.347265,1.368013,1.26555,1.272008,1.280247,1781.055
333.2632,67.45426,2.02134,1.404201,1.334179,1.35631,1.259264,1.261955,1.276255,1782.837
333.4156,71.26002,2.025699,1.399241,1.330931,1.358159,1.255915,1.262701,1.27682,1783.384
333.568,73.08011,2.033239,1.377916,1.332554,1.356218,1.245808,1.258259,1.27073,1782.299
333.7204,73.09626,2.047016,1.377971,1.323582,1.359578,1.234325,1.242997,1.250784,1778.132
333.8728,71.85394,2.042836,1.178601,1.325062,1.363693,1.208369,1.214549,1.219028,1771.066
334.0252,73.29475,2.042043,1.440198,1.33984,1.363069,1.245097,1.25165,1.258389,1763.191
334.1776,73.62462,2.033149,1.451266,1.342972,1.356723,1.270911,1.278372,1.289176,1754.798
334.33,74.2818,2.042048,1.438044,1.339457,1.357857,1.279884,1.289126,1.300773,1749.659
334.4824,74.45313,2.042419,1.431824,1.336353,1.357384,1.277964,1.286162,1.296173,1745.068
334.6348,75.20947,2.038353,1.428198,1.336835,1.357095,1.276346,1.282714,1.290136,1740.837
334.7872,72.0349,2.033297,1.427188,1.342076,1.35224,1.274282,1.279306,1.284854,1736.878
334.9396,67.90131,2.041492,1.412294,1.336119,1.343572,1.263031,1.273501,1.280552,1735.751
335.092,66.6413,2.039435,1.373084,1.330371,1.338276,1.246161,1.262182,1.269562,1740.76
335.2444,70.06801,2.040959,1.3973,1.325139,1.342913,1.242632,1.261955,1.27188,1755.684
335.3968,72.29607,2.030186,1.323001,1.327808,1.328871,1.253225,1.267155,1.28127,1762.844
335.5492,71.77374,2.041331,1.388268,1.324283,1.324611,1.232135,1.247401,1.260126,1761.297
335.7016,71.36124,2.04253,1.414904,1.314567,1.323478,1.231074,1.24478,1.257239,1755.362
335.854,71.30048,2.043514,1.388327,1.307291,1.317066,1.248889,1.266078,1.275162,1745.329
336.0064,72.81316,2.039887,1.323829,1.300163,1.312394,1.254826,1.264337,1.270468,1737.438
336.1588,73.48545,2.035292,1.31104,1.290685,1.308336,1.19477,1.209429,1.215489,1736.411
336.3112,75.02186,2.034323,1.373259,1.28514,1.306766,1.178221,1.19446,1.204751,1740.012
336.4636,73.72464,2.03953,1.394513,1.288204,1.311867,1.240746,1.243977,1.247969,1747.081
336.616,69.89509,2.035266,1.368753,1.294797,1.317366,1.258259,1.261343,1.270002,1755.208
336.7684,66.88335,2.027025,1.363583,1.299369,1.318804,1.2497,1.259163,1.269814,1763.012
336.9208,68.62997,2.018449,1.344995,1.305726,1.319925,1.246303,1.257566,1.264696,1765.19
337.0732,74.4789,2.013142,1.355268,1.306258,1.321874,1.228713,1.239994,1.247371,1761.18
337.2256,76.70804,2.014276,1.384083,1.31272,1.320419,1.226535,1.234502,1.240988,1753.772
337.378,77.00129,2.003982,1.392476,1.312826,1.324181,1.236234,1.243549,1.247504,1748.817
337.5304,73.12103,2.006374,1.384176,1.314953,1.329233,1.240222,1.247666,1.250487,1743.77
337.6828,71.42873,1.999318,1.379569,1.310818,1.32802,1.239805,1.244979,1.249854,1740.57
337.8352,68.67189,2.000749,1.398741,1.311292,1.328469,1.239317,1.242185,1.246451,1737.078
337.9876,68.94012,1.995918,1.385368,1.306215,1.323244,1.240234,1.24329,1.249371,1732.938
338.14,73.53757,2.001884,1.346725,1.299882,1.317004,1.237399,1.238967,1.244288,1728.903
338.2924,77.22541,1.997482,1.395037,1.297174,1.307269,1.208649,1.208431,1.208539,1726.695
338.4448,78.16529,1.997425,1.353288,1.296252,1.310544,1.197096,1.198124,1.197905,1727.566
338.5972,75.96953,2.001338,1.350506,1.290553,1.302866,1.218165,1.222053,1.224954,1730.649
338.7496,76.51064,2.005536,1.364607,1.286829,1.29504,1.209182,1.216839,1.224093,1732.01
338.902,77.6218,2.010735,1.35094,1.283567,1.287876,1.198081,1.205395,1.211801,1730.786
339.0544,77.83047,2.006137,1.320098,1.272847,1.280525,1.199531,1.211066,1.215585,1727.589
339.2068,79.55023,2.007591,1.300353,1.267843,1.280864,1.196232,1.206347,1.20858,1726.603
339.3592,84.26982,1.997126,1.332552,1.262262,1.271958,1.177565,1.179679,1.184337,1728.275
339.5116,85.20258,1.995249,1.345643,1.255072,1.270423,1.168291,1.169958,1.177093,1729.139
339.664,84.82035,1.98276,1.292833,1.241677,1.266252,1.179116,1.183464,1.191383,1729.242
339.8164,80.34518,1.977008,1.306179,1.233427,1.261086,1.170894,1.179512,1.186304,1729.592
339.9688,81.55861,1.968676,1.294987,1.232251,1.253677,1.143907,1.150264,1.154893,1732.308
340.1212,83.08295,1.968185,1.304326,1.231183,1.245357,1.129475,1.133736,1.141995,1736.931
340.2736,84.84995,1.971885,1.315267,1.229306,1.248847,1.124068,1.129455,1.13455,1742.331
340.426,84.64938,1.973454,1.325153,1.233056,1.254139,1.132349,1.139808,1.143484,1746.06
340.5784,83.98297,1.97025,1.354962,1.241088,1.25282,1.139785,1.14579,1.148043,1746.825
340.7308,82.41219,1.971406,1.368306,1.243857,1.254279,1.138856,1.143161,1.147034,1745.071
340.8832,81.37422,1.973782,1.334042,1.245592,1.258576,1.154386,1.158911,1.165408,1742.687
341.0356,80.14707,1.979522,1.331298,1.248367,1.25528,1.1755,1.180113,1.188108,1741.788
341.188,81.76005,1.970926,1.311175,1.247874,1.252956,1.162933,1.166951,1.176613,1741.69
341.3404,80.65926,1.959679,1.331855,1.251703,1.251439,1.147841,1.152326,1.156455,1741.69
341.4928,78.33031,1.942778,1.313038,1.249785,1.254579,1.138919,1.145979,1.145474,1741.69
341.6452,76.73725,1.932955,1.302439,1.252015,1.253839,1.1442,1.151365,1.148746,1741.708
341.7976,77.71241,1.92478,1.333927,1.24969,1.254428,1.141273,1.145697,1.144714,1742.357
341.95,76.42469,1.932258,1.346089,1.243608,1.257348,1.141191,1.1407,1.15101,1745.609
342.1024,73.30143,1.934323,1.318637,1.234438,1.256107,1.15206,1.152909,1.166162,1749.8
342.2548,69.42007,1.933245,1.258248,1.231042,1.262752,1.149866,1.158629,1.172611,1753.617
342.4072,65.51483,1.920076,1.217658,1.228626,1.267129,1.133757,1.14726,1.158531,1759.443
342.5596,60.80561,1.906253,1.22146,1.22633,1.268174,1.108218,1.122317,1.135437,1771.576
342.712,54.34608,1.885296,1.188281,1.225712,1.268327,1.077929,1.088982,1.101074,1783.881
342.8644,50.03688,1.880331,1.248882,1.224955,1.274937,1.077483,1.09089,1.102069,1789.159
343.0168,48.51023,1.88898,1.235835,1.230361,1.278836,1.086587,1.106658,1.120016,1789.806
343.1692,52.64542,1.899514,1.441378,1.252602,1.296128,1.105588,1.117805,1.126524,1786.492
343.3216,59.01616,1.925467,1.471217,1.265586,1.306381,1.115979,1.120764,1.125632,1779.295
343.474,63.77666,1.93683,1.433603,1.301053,1.327938,1.17723,1.182923,1.191888,1768.992
343.6264,66.19535,1.971528,1.410488,1.334759,1.344454,1.259739,1.271001,1.282146,1762.354
343.7788,68.96066,1.991638,1.446624,1.346785,1.356825,1.295068,1.310089,1.323314,1759.58
343.9312,74.79448,2.028263,1.477057,1.362842,1.387332,1.292252,1.307154,1.318576,1757.951
344.0836,77.95589,2.055652,1.508094,1.384076,1.422571,1.29188,1.299854,1.304473,1757.557
344.236,78.29016,2.070411,1.532997,1.400062,1.427692,1.299457,1.305994,1.308576,1758.685
344.3884,76.2832,2.082654,1.54815,1.424727,1.439055,1.318584,1.327524,1.332818,1766.711
344.5408,76.02892,2.085939,1.553939,1.442258,1.458799,1.331534,1.34597,1.353861,1782.682
344.6932,75.67862,2.090149,1.541761,1.451532,1.469182,1.348753,1.358975,1.363901,1797.662
344.8456,77.4622,2.088009,1.562446,1.455916,1.4784,1.35497,1.364402,1.367582,1801.539
344.998,77.81037,2.086642,1.574516,1.467621,1.501525,1.374359,1.381347,1.38776,1793.431
345.1504,77.53766,2.080302,1.618036,1.481937,1.508392,1.398678,1.404239,1.41097,1778.71
345.3028,75.44471,2.075135,1.593079,1.483592,1.51408,1.411142,1.417464,1.426785,1761.292
345.4552,75.98825,2.072073,1.557486,1.495753,1.528054,1.41458,1.423939,1.43405,1751.249
345.6076,78.5492,2.077619,1.594786,1.506626,1.543689,1.41135,1.422631,1.428112,1751.943
345.76,77.24649,2.084153,1.630959,1.519715,1.552681,1.414192,1.417382,1.422764,1760.404
345.9124,73.12833,2.090147,1.639656,1.523742,1.563477,1.418637,1.425681,1.432002,1770.378
346.0648,70.30454,2.063158,1.648848,1.541252,1.57359,1.432717,1.445347,1.450434,1777.265
346.2172,69.39806,2.046171,1.656144,1.560871,1.584677,1.443544,1.456846,1.464706,1781.906
346.3696,73.31143,2.034622,1.668812,1.577196,1.594479,1.452285,1.464473,1.473195,1783.576
346.522,75.00349,2.048398,1.68989,1.582472,1.607129,1.463957,1.475806,1.480864,1790.109
346.6744,78.38004,2.054851,1.723093,1.592888,1.616459,1.477738,1.490787,1.491227,1805.788
346.8268,80.18226,2.05915,1.75658,1.608592,1.624991,1.503222,1.508358,1.49823,1820.217
346.9792,81.0166,2.067128,1.754606,1.619827,1.635698,1.536134,1.527973,1.512474,1831.13
347.1316,79.05584,2.076491,1.720632,1.616518,1.63878,1.577306,1.560356,1.54388,1837.045
347.284,73.73928,2.078279,1.683854,1.633011,1.647801,1.600095,1.586223,1.575577,1834.431
347.4364,67.98309,2.069081,1.652477,1.644161,1.663296,1.608693,1.609656,1.612901,1818.931
347.5888,65.07738,2.05241,1.6243,1.638774,1.677232,1.575937,1.588006,1.597687,1801.366
347.7412,67.25872,2.041756,1.606466,1.641667,1.680061,1.525851,1.534331,1.543819,1790.238
347.8936,71.31157,2.041224,1.617373,1.656759,1.702565,1.501251,1.506855,1.51885,1785.385
348.046,70.88422,2.049258,1.675743,1.650598,1.681711,1.49483,1.50011,1.511591,1789.218
348.1984,71.14699,2.054234,1.77039,1.662386,1.67769,1.490805,1.499028,1.50956,1800.315
348.3508,72.26455,2.054817,1.814959,1.671095,1.690752,1.492252,1.503694,1.514004,1812.298
348.5032,76.26807,2.054121,1.716307,1.662224,1.685191,1.494352,1.508407,1.512394,1821.341
348.6556,77.97736,2.057172,1.663429,1.672049,1.682553,1.517858,1.533248,1.542328,1826.911
348.808,77.9332,2.064051,1.661484,1.679573,1.685979,1.543167,1.555379,1.570584,1830.835
348.9604,78.69003,2.062577,1.696187,1.675576,1.689597,1.538033,1.562825,1.584949,1831.136
349.1128,76.8532,2.061337,1.672799,1.676231,1.678184,1.521014,1.556954,1.588646,1824.853
349.2652,73.55334,2.057828,1.658808,1.660378,1.67182,1.493955,1.521562,1.547461,1824.964
349.4176,70.10044,2.057238,1.629885,1.664038,1.67514,1.477582,1.49695,1.51578,1828.576
349.57,66.87965,2.056954,1.616625,1.647017,1.666531,1.463006,1.483435,1.497488,1830.208
349.7224,68.6422,2.058339,1.633003,1.641569,1.659815,1.451029,1.471949,1.49159,1828.026
349.8748,72.30133,2.057136,1.619448,1.626333,1.657509,1.438829,1.456076,1.47869,1825.56
350.0272,75.11485,2.05031,1.61243,1.598344,1.643966,1.43352,1.449088,1.463667,1824.759
350.1796,75.99176,2.038313,1.604738,1.595156,1.62419,1.432709,1.444924,1.457612,1826.496
350.332,76.80645,2.030214,1.594797,1.584652,1.616817,1.428941,1.438566,1.447675,1828.906
350.4844,78.17197,2.025289,1.582417,1.570814,1.621804,1.425488,1.433942,1.441246,1830.82
350.6368,79.54254,2.03642,1.568508,1.560283,1.607054,1.422385,1.432189,1.435005,1834.413
350.7892,80.20583,2.039433,1.576824,1.558277,1.595743,1.422437,1.430779,1.436597,1836.293
350.9416,82.26318,2.061307,1.579162,1.549416,1.597499,1.417986,1.426032,1.433401,1831.779
351.094,77.95393,2.057431,1.580295,1.54132,1.596028,1.412761,1.420371,1.426984,1826.327
351.2464,77.04861,2.065496,1.588825,1.538406,1.587308,1.414436,1.423096,1.42783,1822.911
351.3988,75.32616,2.055841,1.603818,1.53604,1.580331,1.417763,1.427522,1.432488,1817.653
351.5512,77.12564,2.065575,1.610767,1.536247,1.577869,1.419362,1.427781,1.433642,1811.92
351.7036,77.88922,2.063493,1.596236,1.537597,1.577395,1.421197,1.428149,1.434975,1807.936
351.856,78.44471,2.053412,1.578046,1.546851,1.577954,1.430533,1.438438,1.444251,1804.526
352.0084,78.39211,2.041476,1.59137,1.544459,1.578185,1.435675,1.443095,1.448365,1803.566
352.1608,76.65339,2.041573,1.632528,1.552134,1.577311,1.442235,1.450552,1.455381,1805.31
352.3132,75.41573,2.041002,1.615313,1.548631,1.578718,1.451773,1.460087,1.46558,1808.82
352.4656,78.95672,2.037543,1.60739,1.551527,1.581996,1.462854,1.470934,1.475664,1812.268
352.618,78.58072,2.036952,1.610327,1.559103,1.580297,1.470554,1.478725,1.484225,1813.418
352.7704,77.90698,2.045582,1.622439,1.560322,1.580913,1.473758,1.483431,1.486306,1813.143
352.9228,76.41293,2.050104,1.620513,1.563394,1.591797,1.474514,1.483496,1.486154,1810.233
353.0752,78.43488,2.047055,1.598934,1.570945,1.597884,1.472101,1.479988,1.484594,1806.388
353.2276,80.40618,2.055823,1.61333,1.576153,1.60219,1.471642,1.477823,1.485795,1800.244
353.38,81.05277,2.066438,1.608525,1.57706,1.603785,1.470169,1.478536,1.489375,1791.658
353.5324,78.65023,2.075819,1.588893,1.582643,1.602411,1.460255,1.470504,1.481849,1785.225
353.6848,75.82282,2.069925,1.598062,1.584643,1.609179,1.450129,1.460271,1.470917,1782.758
353.8372,74.9885,2.062074,1.61091,1.587123,1.606649,1.44834,1.45917,1.467731,1787.797
353.9896,77.60642,2.056429,1.614741,1.583832,1.602027,1.442207,1.45482,1.46329,1795.599
354.142,80.99852,2.056549,1.621835,1.580889,1.605638,1.437947,1.449582,1.458333,1803.536
354.2944,80.36409,2.061032,1.624017,1.574471,1.610937,1.439448,1.449215,1.457651,1808.646
354.4468,78.12671,2.061023,1.624628,1.574998,1.606018,1.442628,1.451456,1.458736,1809.714
354.5992,75.31567,2.056026,1.625395,1.570444,1.602902,1.441583,1.452551,1.460229,1805.08
354.7516,73.21574,2.051896,1.611918,1.570374,1.601776,1.441756,1.453356,1.462109,1801.049
354.904,74.85404,2.055877,1.603899,1.561541,1.601863,1.439589,1.449888,1.459094,1801.829
355.0564,77.69469,2.05639,1.605621,1.563989,1.602332,1.434828,1.443936,1.45894,1805.154
355.2088,80.22378,2.057236,1.60731,1.567017,1.597784,1.431346,1.445345,1.461495,1810.225
355.3612,80.18908,2.058184,1.608322,1.565413,1.599771,1.428638,1.447307,1.461197,1819.779
355.5136,77.50269,2.06088,1.614325,1.568205,1.599014,1.42715,1.446994,1.45498,1825.662
355.666,75.30406,2.060047,1.601703,1.579823,1.597929,1.426937,1.445384,1.44831,1825.628
355.8184,71.51351,2.051507,1.597564,1.580363,1.598477,1.439306,1.451863,1.453694,1822.557
355.9708,70.08295,2.051585,1.606752,1.584644,1.597347,1.468246,1.470047,1.47738,1819.762
356.1232,68.9552,2.050046,1.617174,1.58253,1.594672,1.486667,1.48849,1.497934,1816.789
356.2756,72.50862,2.045541,1.610964,1.57857,1.588577,1.492341,1.49625,1.501563,1811.768
356.428,76.06285,2.042825,1.601197,1.574546,1.58548,1.494491,1.496231,1.498067,1807.728
356.5804,77.90585,2.042424,1.643126,1.57597,1.586751,1.489618,1.494653,1.496406,1806.142
356.7328,75.03511,2.052025,1.826707,1.572995,1.588075,1.488281,1.497195,1.503075,1804.22
356.8852,72.54625,2.049717,1.603598,1.575068,1.588034,1.485358,1.496677,1.505064,1803.454
357.0376,75.53286,2.049241,1.612018,1.572713,1.585981,1.47931,1.491217,1.50132,1803.39
357.19,77.17848,2.048295,1.611299,1.562878,1.591206,1.469457,1.481414,1.491378,1803.391
357.3424,76.8185,2.057442,1.61353,1.564681,1.580311,1.458763,1.469405,1.48172,1803.495
357.4948,73.26601,2.065362,1.610451,1.554258,1.577462,1.445477,1.457338,1.470336,1805.071
357.6472,72.06979,2.06258,1.593838,1.544951,1.583141,1.431374,1.444331,1.455861,1806.453
357.7996,73.97671,2.045426,1.588821,1.546163,1.590227,1.42478,1.436535,1.444809,1806.756
357.952,74.44495,2.039615,1.590981,1.542429,1.591826,1.421704,1.430667,1.434844,1806.808
358.1044,75.35237,2.041571,1.584689,1.55077,1.587745,1.426838,1.432149,1.434966,1807.921
358.2568,74.15861,2.053245,1.585272,1.555674,1.594905,1.438591,1.441609,1.444633,1813.501
358.4092,76.27963,2.058996,1.590522,1.55487,1.602085,1.449304,1.451165,1.454686,1822.827
358.5616,77.31406,2.061233,1.589672,1.553289,1.603115,1.45552,1.458774,1.465155,1826.737
358.714,78.97847,2.065155,1.62208,1.55866,1.608185,1.453828,1.458317,1.464549,1826.203
358.8664,77.76637,2.067733,1.629561,1.557413,1.604766,1.442442,1.447214,1.458649,1822.241
359.0188,78.80228,2.070596,1.562791,1.566511,1.609232,1.43055,1.431946,1.448581,1813.94
359.1712,78.69514,2.069248,1.592894,1.572965,1.610736,1.431368,1.434115,1.454016,1807.337
359.3236,80.48971,2.072802,1.593773,1.584138,1.612926,1.434796,1.444695,1.46874,1801.063
359.476,79.59839,2.074382,1.617478,1.588169,1.613,1.438526,1.457924,1.48425,1792.753
359.6284,79.98065,2.065644,1.640928,1.593225,1.611779,1.439262,1.465578,1.485081,1787.765
359.7808,79.06351,2.046403,1.609861,1.611852,1.62216,1.438419,1.468223,1.478662,1786.759
359.9332,78.76851,2.035818,1.635002,1.617866,1.627501,1.453439,1.477842,1.483512,1786.749
360.0856,77.57674,2.040014,1.63444,1.617201,1.62596,1.476444,1.49094,1.499318,1787.538
360.238,75.84348,2.04788,1.641699,1.618633,1.621017,1.501041,1.508776,1.522627,1792.97
360.3904,74.16732,2.055968,1.717458,1.624008,1.615487,1.523537,1.538577,1.556754,1796.813
360.5428,72.45842,2.058372,1.720981,1.62128,1.607265,1.53264,1.557037,1.573381,1799.099
360.6952,71.79193,2.065728,1.67662,1.627227,1.617493,1.525947,1.547815,1.560638,1798.299
360.8476,71.12179,2.071282,1.61019,1.631011,1.615907,1.518997,1.532854,1.546387,1796.992
361,71.99805,2.07855,1.659779,1.631637,1.612871,1.534262,1.547571,1.561592,1796.725
361.1524,72.21519,2.079605,1.732371,1.627802,1.615851,1.549759,1.571132,1.586033,1797.871
361.3048,72.90627,2.073349,1.671274,1.626131,1.617165,1.545217,1.572329,1.591883,1804.645
361.4572,72.48928,2.060745,1.575849,1.623073,1.616473,1.513533,1.537437,1.564344,1812.718
361.6096,74.17516,2.04528,1.631108,1.607985,1.611291,1.477381,1.502064,1.531737,1818.883
361.762,74.78515,2.039578,1.656196,1.594065,1.615372,1.461473,1.490051,1.522537,1823.127
361.9144,76.17476,2.040246,1.560478,1.577933,1.604987,1.452631,1.485261,1.515125,1832.933
362.0668,76.47639,2.039924,1.491979,1.577156,1.599104,1.420743,1.449438,1.475013,1830.228
362.2192,76.10492,2.035617,1.578934,1.56764,1.593521,1.381305,1.399416,1.415676,1821.558
362.3716,74.53615,2.026555,1.611981,1.562389,1.582195,1.3986,1.405908,1.414722,1810.227
362.524,73.49453,2.028758,1.606831,1.562113,1.571131,1.433034,1.439549,1.445717,1802.221
362.6764,73.66232,2.032125,1.622615,1.558349,1.579258,1.448336,1.456264,1.466373,1799.817
362.8288,73.42145,2.04094,1.594265,1.550095,1.574083,1.460039,1.467982,1.480916,1798.218
362.9812,71.77599,2.04183,1.631872,1.548238,1.574462,1.460238,1.467813,1.480884,1801.793
363.1336,71.47926,2.038846,1.555592,1.539912,1.571708,1.45712,1.465794,1.476701,1807.272
363.286,71.34494,2.036613,1.568783,1.535098,1.563283,1.44867,1.459423,1.470166,1806.698
