Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
124.3792,70.45515,1.889902,1.426825,1.337297,1.307406,1.210044,1.291075,1.326704,1560.319
124.5316,71.15357,1.927702,1.485486,1.346483,1.330138,1.224586,1.355781,1.404118,1560.794
124.684,73.92419,1.895451,1.519439,1.351495,1.380999,1.157319,1.31021,1.373597,1562.126
124.8364,72.8477,1.795036,1.146105,1.387401,1.405688,1.020698,1.14905,1.215937,1562.268
124.9888,78.72946,1.702175,1.283602,1.370686,1.399945,1.078541,1.150519,1.19554,1562.425
125.1412,78.72215,1.659842,1.365653,1.364247,1.387639,1.031157,1.086424,1.1263,1564.942
125.2936,82.70486,1.716878,1.256547,1.329447,1.390072,1.153119,1.176736,1.211131,1568.996
125.446,85.05036,1.795762,1.498564,1.309681,1.355276,1.174734,1.210519,1.24102,1572.576
125.5984,77.66666,1.86995,1.338962,1.315258,1.369446,1.137687,1.165602,1.193848,1574.928
125.7508,79.06142,1.907645,1.279872,1.319005,1.356432,1.135062,1.154881,1.179149,1577.704
125.9032,75.25297,1.911498,1.286363,1.309184,1.334363,1.140612,1.160883,1.184272,1581.308
126.0556,76.62811,1.912368,1.343483,1.309841,1.345292,1.178503,1.19437,1.211764,1582.342
126.208,80.42199,1.92006,1.35566,1.332682,1.346706,1.188868,1.210618,1.221342,1581.048
126.3604,76.28108,1.915336,1.359455,1.321782,1.335529,1.199302,1.220623,1.230311,1579.47
126.5128,77.77068,1.909955,1.332662,1.335908,1.320527,1.216813,1.233342,1.238823,1577.56
126.6652,76.75967,1.905629,1.313629,1.337062,1.321369,1.234171,1.24552,1.24675,1575.268
126.8176,75.4859,1.905029,1.342766,1.337527,1.341876,1.252334,1.258249,1.26427,1572.432
126.97,78.14017,1.906888,1.348679,1.335173,1.34939,1.255975,1.267033,1.269391,1570.03
127.1224,80.74606,1.909253,1.338433,1.333274,1.321716,1.263228,1.274139,1.279478,1570.003
127.2748,78.04476,1.902469,1.317371,1.341048,1.311883,1.263982,1.277833,1.285542,1572.141
127.4272,74.59407,1.890014,1.256921,1.318359,1.327282,1.259825,1.273131,1.283194,1573.465
127.5796,77.36123,1.886211,1.339571,1.312925,1.328323,1.247569,1.261078,1.267307,1572.385
127.732,75.33129,1.906243,1.299576,1.316184,1.317387,1.243892,1.255762,1.255864,1570.55
127.8844,73.60616,1.924946,1.320416,1.316413,1.309829,1.23466,1.242588,1.248409,1570.443
128.0368,72.4241,1.907912,1.303089,1.297793,1.32854,1.22138,1.231142,1.237271,1572.341
128.1892,74.6865,1.886194,1.303667,1.304914,1.301772,1.215726,1.224198,1.225852,1574.172
128.3416,75.44285,1.875017,1.296114,1.288764,1.306735,1.206089,1.213787,1.224963,1574.715
128.494,78.43921,1.895414,1.280382,1.278571,1.288228,1.203568,1.208725,1.219532,1574.813
128.6464,76.97964,1.910008,1.209169,1.268153,1.290485,1.197015,1.201122,1.210154,1574.911
128.7988,78.14691,1.921552,1.263225,1.280768,1.284092,1.188078,1.197837,1.199889,1573.919
128.9512,76.94015,1.914311,1.278134,1.26771,1.273684,1.18137,1.19211,1.192425,1572.233
129.1036,78.50587,1.911509,1.255109,1.256996,1.272963,1.171824,1.185302,1.19143,1570.691
129.256,77.90639,1.912916,1.26529,1.257301,1.260274,1.162182,1.173077,1.17945,1569.041
129.4084,76.59336,1.908026,1.257927,1.241609,1.255553,1.159376,1.167926,1.169533,1568.252
129.5608,77.6489,1.894161,1.216877,1.242429,1.248701,1.150156,1.153065,1.157125,1568.305
129.7132,76.33813,1.878079,1.248977,1.222915,1.215024,1.152541,1.158144,1.157894,1567.684
129.8656,71.80186,1.874731,1.220067,1.216372,1.218444,1.138439,1.147489,1.147726,1566.601
130.018,72.48363,1.868137,1.17632,1.202052,1.195897,1.111809,1.119831,1.120939,1566.197
130.1704,75.44347,1.852851,1.196166,1.186104,1.206043,1.096614,1.103933,1.104813,1566.34
130.3228,71.22625,1.850891,1.180941,1.175626,1.206744,1.083981,1.093609,1.097324,1566.513
130.4752,75.04072,1.857128,1.227378,1.172489,1.223194,1.07657,1.092475,1.100923,1567.024
130.6276,76.4987,1.865713,1.144348,1.175478,1.210196,1.069844,1.082488,1.093971,1567.697
130.78,77.5981,1.849501,1.20993,1.173282,1.197468,1.069408,1.076538,1.076823,1567.17
130.9324,72.91501,1.824732,1.289772,1.176553,1.225392,1.085605,1.088276,1.092374,1565.77
131.0848,74.29323,1.809579,1.232184,1.186604,1.217189,1.092392,1.094956,1.101565,1565.179
131.2372,75.13126,1.825641,1.223149,1.192789,1.206104,1.10956,1.116682,1.122006,1564.862
131.3896,75.65112,1.862613,1.290978,1.202023,1.226568,1.113905,1.116656,1.123807,1565.018
131.542,74.98901,1.876736,1.342092,1.213877,1.227739,1.1119,1.121647,1.133059,1566.276
131.6944,73.12312,1.867512,1.353075,1.213274,1.251436,1.127309,1.151834,1.164766,1566.788
131.8468,78.76498,1.849371,1.337255,1.21944,1.243342,1.125889,1.173614,1.180444,1566.334
131.9992,80.79752,1.873155,1.151755,1.245189,1.293476,1.034861,1.084675,1.107213,1566.079
132.1516,78.99028,1.909375,1.057471,1.273376,1.286983,1.091565,1.124206,1.145352,1565.66
132.304,76.15155,1.910621,1.160549,1.277009,1.284778,1.137588,1.163477,1.17593,1563.401
132.4564,79.70554,1.82138,1.240273,1.280995,1.291453,1.190076,1.201099,1.213016,1559.213
132.6088,74.85739,1.728821,1.28947,1.279242,1.302208,1.190704,1.206662,1.211326,1557.776
132.7612,80.22282,1.68956,1.297096,1.284961,1.272293,1.194544,1.21702,1.226091,1561.622
132.9136,75.60654,1.740883,1.324327,1.286414,1.302441,1.214691,1.229913,1.235296,1566.861
133.066,76.71969,1.816067,1.333379,1.294228,1.291839,1.215923,1.230255,1.234779,1570.328
133.2184,76.74847,1.893749,1.333275,1.289057,1.302198,1.216146,1.229428,1.233974,1572.605
133.3708,72.93373,1.926054,1.32834,1.293014,1.321033,1.215718,1.228337,1.237113,1575.355
133.5232,74.02789,1.924849,1.296642,1.292201,1.308533,1.209836,1.225961,1.232696,1578.63
133.6756,72.23414,1.931641,1.27069,1.273236,1.321009,1.202899,1.211791,1.228722,1580.895
133.828,70.69205,1.900241,1.318573,1.275679,1.28489,1.165409,1.181663,1.197152,1581.766
133.9804,77.90065,1.877597,1.211089,1.289878,1.322073,1.128577,1.152529,1.159755,1582.06
134.1328,77.54522,1.849162,1.147905,1.281394,1.310787,1.146027,1.166074,1.177959,1581.825
134.2852,75.9901,1.861271,1.252129,1.271042,1.294424,1.162182,1.181695,1.186437,1580.937
134.4376,71.67831,1.891564,1.32602,1.285104,1.289897,1.162974,1.181297,1.192156,1580.112
134.59,76.87035,1.899283,1.294898,1.281311,1.302489,1.16023,1.181833,1.188711,1579.07
134.7424,70.56498,1.909323,1.24771,1.289167,1.318126,1.154286,1.170209,1.171759,1575.637
134.8948,76.37687,1.908479,1.248825,1.280051,1.30448,1.149264,1.167402,1.1728,1570.887
135.0472,75.53602,1.89829,1.270749,1.28057,1.290945,1.159443,1.178178,1.178286,1568.01
135.1996,72.83731,1.88233,1.371813,1.288001,1.302434,1.194185,1.203044,1.206845,1565.391
135.352,78.18775,1.865663,1.461268,1.274202,1.298959,1.224453,1.231987,1.239109,1562.404
135.5044,78.11031,1.85459,1.220129,1.280156,1.292524,1.211688,1.232244,1.236432,1561.736
135.6568,78.67494,1.853184,1.31619,1.275992,1.300951,1.159288,1.18873,1.200827,1564.349
135.8092,78.62608,1.863564,1.130495,1.275435,1.302866,1.137851,1.164363,1.177764,1569.857
135.9616,73.89999,1.878931,1.308479,1.254675,1.309317,1.166967,1.183133,1.194971,1574.246
136.114,75.50444,1.883444,1.271921,1.251092,1.291516,1.151924,1.166901,1.17184,1574.063
136.2664,76.22974,1.889387,1.413184,1.288192,1.316195,1.149386,1.16364,1.156714,1572.344
136.4188,73.47058,1.878767,1.289326,1.298163,1.292052,1.172585,1.182675,1.18414,1571.877
136.5712,79.87157,1.878385,1.344245,1.279453,1.298574,1.173108,1.194711,1.197533,1571.782
136.7236,76.48074,1.872118,1.313532,1.267191,1.285394,1.183222,1.201301,1.209749,1572.084
136.876,74.34109,1.884723,1.312819,1.260385,1.283727,1.194595,1.207424,1.213833,1573.377
137.0284,74.72012,1.887685,1.31071,1.283298,1.295036,1.191791,1.201212,1.205261,1576.056
137.1808,72.66352,1.903152,1.279946,1.281356,1.304405,1.222943,1.229082,1.232409,1578.937
137.3332,78.17307,1.917333,1.252255,1.250058,1.296107,1.184009,1.190061,1.195738,1579.54
137.4856,81.59838,1.921674,1.313008,1.25572,1.289949,1.176216,1.181831,1.18066,1579.607
137.638,81.95503,1.918391,1.208718,1.261188,1.290691,1.176824,1.178546,1.177814,1580.048
137.7904,80.64886,1.909829,1.225301,1.268671,1.285432,1.170331,1.173308,1.181981,1578.698
137.9428,81.01847,1.909232,1.218452,1.239366,1.27199,1.15908,1.170656,1.181062,1576.564
138.0952,75.42731,1.903774,1.247243,1.239571,1.262116,1.150959,1.170374,1.181595,1577.184
138.2476,73.46673,1.893982,1.241439,1.241501,1.283691,1.11135,1.123367,1.126853,1581.14
138.4,78.51035,1.883832,1.29269,1.234587,1.281311,1.092893,1.099482,1.101035,1583.563
138.5524,75.29587,1.886021,1.239784,1.238153,1.270315,1.094989,1.09836,1.09774,1581.227
138.7048,75.479,1.882336,1.285503,1.226694,1.275214,1.102131,1.109429,1.115646,1576.702
138.8572,72.45354,1.873504,1.319338,1.22814,1.238378,1.12043,1.128151,1.133699,1574.292
139.0096,61.68427,1.834305,1.348507,1.230632,1.252822,1.129423,1.134481,1.138698,1575.204
139.162,74.93911,1.826375,1.31522,1.235054,1.268506,1.126669,1.133226,1.135002,1576.265
139.3144,75.86497,1.834783,1.31722,1.23376,1.274486,1.136431,1.140063,1.139652,1575.623
139.4668,74.09622,1.856337,1.329987,1.229211,1.271116,1.161275,1.164069,1.160914,1575.092
139.6192,74.01168,1.867667,1.293436,1.241353,1.275212,1.179193,1.179171,1.177517,1575.925
139.7716,72.99625,1.876268,1.365495,1.2613,1.270947,1.202483,1.205455,1.210962,1577.207
139.924,76.94516,1.878798,1.370662,1.262767,1.274307,1.214193,1.220748,1.227789,1578.214
140.0764,76.43319,1.871394,1.341969,1.264459,1.293521,1.211997,1.217618,1.221369,1580.91
140.2288,74.01183,1.865727,1.349136,1.273369,1.268632,1.202155,1.211343,1.212228,1584.291
140.3812,77.76881,1.865785,1.291606,1.286328,1.279342,1.203629,1.208355,1.214312,1582.646
140.5336,77.67663,1.883697,1.285752,1.293266,1.308635,1.207471,1.21272,1.215936,1577.33
140.686,75.94808,1.881416,1.288402,1.293092,1.290623,1.203565,1.210842,1.211926,1574.133
140.8384,78.44646,1.885622,1.371557,1.286846,1.309875,1.208245,1.214054,1.213858,1574.271
140.9908,76.54503,1.899964,1.35569,1.27207,1.310663,1.213112,1.219745,1.223874,1578.117
141.1432,77.93901,1.918274,1.262339,1.275164,1.310381,1.217614,1.227788,1.226966,1584.279
141.2956,75.23328,1.929026,1.244806,1.288985,1.305685,1.201421,1.212647,1.212034,1588.064
141.448,69.81148,1.918556,1.270257,1.269067,1.311802,1.196946,1.209499,1.219043,1588.746
141.6004,77.696,1.897918,1.296629,1.282322,1.291213,1.207607,1.21843,1.232119,1589.584
141.7528,77.45616,1.873236,1.269233,1.269174,1.301771,1.178373,1.200584,1.216421,1591.234
141.9052,76.03682,1.856531,1.239415,1.288863,1.297069,1.167279,1.173929,1.178459,1592.391
142.0576,71.91157,1.861129,1.301823,1.31388,1.308519,1.272846,1.282059,1.289012,1591.313
142.21,71.87782,1.853187,1.400357,1.319382,1.297287,1.273035,1.279582,1.289232,1587.234
142.3624,75.88088,1.85299,1.39277,1.315717,1.346025,1.247453,1.258889,1.268143,1582.455
142.5148,72.43996,1.845254,1.572835,1.319721,1.341849,1.228401,1.240557,1.243005,1578.501
142.6672,76.43896,1.871602,1.41067,1.294215,1.324692,1.240778,1.25064,1.252368,1575.041
142.8196,73.29802,1.917902,1.335837,1.295002,1.330045,1.241776,1.256238,1.260336,1574.56
142.972,73.20863,1.948938,1.337942,1.305267,1.309217,1.228911,1.245384,1.249775,1579.606
143.1244,77.89149,1.955924,1.450493,1.301225,1.316056,1.212532,1.23039,1.231373,1585.962
143.2768,76.8901,1.931403,1.4185,1.283198,1.302186,1.203947,1.218331,1.220317,1587.176
143.4292,74.83335,1.923048,1.335111,1.292315,1.316945,1.197972,1.208233,1.210055,1585.394
143.5816,71.33736,1.929588,1.411788,1.286162,1.31672,1.179013,1.1888,1.18804,1585.961
143.734,73.66766,1.908418,1.433788,1.288102,1.292439,1.177316,1.185186,1.195391,1587.441
143.8864,71.9901,1.892213,1.403028,1.265137,1.310842,1.192182,1.198097,1.200747,1589.081
144.0388,79.3892,1.889048,1.279656,1.264804,1.297018,1.184726,1.197544,1.199561,1592.005
144.1912,76.23193,1.916008,1.294421,1.27145,1.2915,1.178639,1.191926,1.189685,1592.501
144.3436,80.69562,1.949683,1.296544,1.264056,1.294502,1.183344,1.190466,1.185544,1589.872
144.496,76.20728,1.95559,1.3654,1.274027,1.308681,1.179205,1.18671,1.182687,1587.783
144.6484,70.2373,1.958438,1.38354,1.268441,1.309531,1.171915,1.178751,1.176338,1586.963
144.8008,73.07005,1.946235,1.377093,1.269061,1.301639,1.169298,1.171757,1.182436,1586.392
144.9532,70.47891,1.944223,1.373082,1.274503,1.318448,1.180722,1.181553,1.181812,1584.301
145.1056,74.77062,1.94818,1.414392,1.282073,1.308313,1.187437,1.192735,1.199331,1581.047
145.258,75.1489,1.956338,1.420602,1.263556,1.304201,1.19753,1.206698,1.203428,1579.022
145.4104,74.99207,1.949504,1.408344,1.277317,1.321386,1.196307,1.2082,1.204717,1578.368
145.5628,71.2118,1.947415,1.368479,1.293924,1.313091,1.181167,1.192352,1.195503,1579.457
145.7152,76.45358,1.927558,1.355126,1.292621,1.303868,1.195934,1.204699,1.201565,1582.027
145.8676,73.33166,1.938026,1.362754,1.289788,1.3005,1.198155,1.210941,1.204248,1584.17
146.02,77.22321,1.931363,1.371641,1.299263,1.288654,1.202311,1.208569,1.208205,1584.51
146.1724,83.11411,1.950568,1.240162,1.301665,1.296884,1.207318,1.206054,1.202543,1584.047
146.3248,82.1957,1.943349,1.393474,1.298697,1.312482,1.217751,1.215624,1.216354,1585.563
146.4772,81.52337,1.944754,1.342458,1.302105,1.300439,1.226886,1.236283,1.237657,1588.074
146.6296,82.74605,1.947004,1.367815,1.268866,1.307544,1.231255,1.242491,1.250188,1587.151
146.782,84.40688,1.952185,1.379647,1.278186,1.287767,1.193355,1.204595,1.21501,1581.104
146.9344,82.81951,1.954459,1.445602,1.288731,1.285376,1.15983,1.165886,1.174126,1573.658
147.0868,86.42116,1.956086,1.393895,1.264462,1.279302,1.163522,1.165809,1.171081,1569.449
147.2392,83.14348,1.961439,1.409967,1.257964,1.276719,1.176376,1.180359,1.182018,1567.922
147.3916,86.81185,1.950169,1.38587,1.246607,1.281437,1.18167,1.186239,1.186348,1566.655
147.544,87.71146,1.926183,1.445625,1.234392,1.254513,1.15756,1.163254,1.168253,1565.935
147.6964,82.89294,1.901818,1.327476,1.239636,1.255348,1.143851,1.148668,1.153719,1566.717
147.8488,82.79171,1.900395,1.336657,1.243925,1.237876,1.135684,1.143454,1.146918,1568.64
148.0012,82.98373,1.904465,1.404942,1.221328,1.249271,1.130845,1.137611,1.131752,1569.77
148.1536,89.49781,1.903452,1.294249,1.216484,1.227344,1.133206,1.139218,1.14272,1569.635
148.306,85.49595,1.919533,1.327445,1.21422,1.241894,1.136755,1.138499,1.141052,1569.651
148.4584,83.45323,1.931565,1.261578,1.213646,1.234687,1.137058,1.136219,1.141484,1569.827
148.6108,86.3243,1.932357,1.288812,1.208975,1.219477,1.138378,1.138894,1.138516,1569.724
148.7632,87.6558,1.902973,1.306895,1.197473,1.213847,1.1437,1.147218,1.14617,1569.635
148.9156,90.19499,1.882377,1.258808,1.193806,1.233035,1.135699,1.141006,1.148967,1570.283
149.068,87.00871,1.885175,1.231039,1.201705,1.218605,1.114499,1.123699,1.13429,1571.338
149.2204,77.02398,1.89478,1.220181,1.193275,1.21783,1.099524,1.10512,1.104653,1572.443
149.3728,87.60752,1.907136,1.218095,1.184161,1.212566,1.104098,1.112589,1.113426,1576.488
149.5252,85.06132,1.902629,1.307416,1.180059,1.21512,1.113253,1.123391,1.127639,1580.779
149.6776,86.17725,1.905514,1.273665,1.189956,1.228117,1.104943,1.11574,1.117361,1580.712
149.83,87.9273,1.88473,1.351863,1.200643,1.240738,1.09278,1.096939,1.099528,1580.323
149.9824,86.13242,1.902115,1.342843,1.201361,1.226161,1.089884,1.096907,1.098995,1579.651
150.1348,89.39201,1.908036,1.270221,1.193554,1.202053,1.125963,1.130153,1.136057,1577.102
150.2872,87.37711,1.932035,1.261777,1.198946,1.229437,1.140034,1.150093,1.156179,1575.25
150.4396,88.49638,1.929128,1.237617,1.205984,1.233342,1.125522,1.133514,1.138402,1574.102
150.592,90.82294,1.932007,1.259002,1.205929,1.21514,1.116232,1.119232,1.118194,1572.999
150.7444,89.03068,1.934863,1.258051,1.206725,1.212748,1.132595,1.139573,1.141089,1572.685
150.8968,85.08507,1.92404,1.31043,1.196208,1.218951,1.123598,1.130002,1.136792,1573.442
151.0492,88.43541,1.909218,1.252557,1.194568,1.199344,1.111632,1.113894,1.116645,1574.321
151.2016,85.59546,1.895873,1.264398,1.196018,1.209199,1.118782,1.127798,1.128559,1574.924
151.354,90.04217,1.886389,1.287513,1.182476,1.202928,1.123464,1.128025,1.128328,1575.614
151.5064,87.02292,1.882648,1.29675,1.187121,1.183618,1.126166,1.132371,1.138823,1575.823
151.6588,91.92822,1.877622,1.317394,1.187393,1.191945,1.119021,1.127432,1.128091,1576.267
151.8112,89.24853,1.903986,1.243717,1.196889,1.193725,1.120725,1.125078,1.124832,1578.196
151.9636,90.31472,1.939516,1.242721,1.190045,1.223136,1.122031,1.130829,1.132958,1579.164
152.116,87.90695,1.950373,1.230397,1.180446,1.206537,1.115575,1.123145,1.128133,1577.6
152.2684,92.79418,1.93744,1.246467,1.199502,1.213664,1.116513,1.122775,1.123816,1577.1
152.4208,90.84955,1.925181,1.268917,1.198921,1.209018,1.131381,1.137232,1.131828,1579.987
152.5732,88.29743,1.952915,1.302504,1.197913,1.218215,1.124177,1.131574,1.136171,1583.626
152.7256,92.32704,1.942369,1.276621,1.186541,1.210567,1.123053,1.128359,1.12838,1585.92
152.878,92.68351,1.923876,1.276932,1.201368,1.225864,1.114579,1.12469,1.128906,1585.416
153.0304,99.01009,1.899195,1.269801,1.198312,1.238937,1.11313,1.123144,1.124507,1582.798
153.1828,99.02564,1.925766,1.277361,1.194715,1.262453,1.115649,1.118655,1.122439,1581.484
153.3352,94.86792,1.940167,1.302515,1.207953,1.249397,1.122045,1.126665,1.133143,1581.041
153.4876,98.21765,1.93525,1.302195,1.217898,1.2434,1.134077,1.143198,1.160321,1579.552
153.64,93.79301,1.928008,1.297404,1.234161,1.264034,1.13096,1.143817,1.161095,1576.337
153.7924,97.97607,1.932506,1.295998,1.22896,1.264753,1.125061,1.138726,1.155188,1573.488
153.9448,94.0033,1.936551,1.284145,1.223786,1.254028,1.125632,1.140242,1.153914,1574.794
154.0972,89.09158,1.933506,1.283066,1.242945,1.27895,1.124932,1.137434,1.148423,1578.254
154.2496,93.70754,1.928568,1.303852,1.233181,1.278571,1.124621,1.138445,1.151418,1579.014
154.402,97.51162,1.945609,1.276812,1.231475,1.276113,1.132829,1.145182,1.160084,1576.98
154.5544,90.89468,1.957913,1.30309,1.231087,1.262649,1.13203,1.14205,1.154117,1575.673
154.7068,98.04017,1.962123,1.287224,1.219778,1.267824,1.126493,1.141845,1.153324,1576.841
154.8592,94.41096,1.954512,1.311922,1.226634,1.254162,1.130903,1.144648,1.150779,1579.31
155.0116,93.06298,1.952089,1.283277,1.232006,1.235993,1.132242,1.144304,1.147974,1580.853
155.164,93.90961,1.955035,1.293586,1.245494,1.258689,1.144586,1.158408,1.16604,1581.072
155.3164,87.66061,1.952515,1.247032,1.231623,1.247916,1.154381,1.166682,1.171654,1581.668
155.4688,92.26814,1.951878,1.304026,1.234616,1.25822,1.162809,1.17144,1.173275,1582.287
155.6212,92.48094,1.959112,1.31182,1.24307,1.251693,1.148752,1.163274,1.175654,1581.874
155.7736,93.515,1.981349,1.314167,1.242649,1.266849,1.163987,1.172816,1.175565,1581.946
155.926,93.48351,1.96968,1.313733,1.240563,1.257653,1.176155,1.178919,1.179703,1583.765
156.0784,89.72386,1.958343,1.326999,1.24066,1.255307,1.1779,1.181409,1.182472,1586.685
156.2308,93.08839,1.930894,1.363014,1.225684,1.257125,1.16892,1.172637,1.179197,1587.936
156.3832,92.02977,1.933174,1.322906,1.208556,1.250856,1.16361,1.172797,1.17578,1585.263
156.5356,88.33315,1.933215,1.326944,1.216485,1.26103,1.14929,1.159795,1.156322,1581.924
156.688,90.99689,1.939843,1.285935,1.23093,1.241484,1.119265,1.126779,1.123946,1581.35
156.8404,96.49731,1.948435,1.335661,1.210674,1.25451,1.133103,1.137327,1.130875,1582.42
156.9928,91.51527,1.945463,1.322188,1.231479,1.251579,1.147529,1.158966,1.157428,1583.646
157.1452,96.6252,1.932041,1.326914,1.23485,1.275362,1.146681,1.158285,1.163304,1584.624
157.2976,95.22141,1.919472,1.28971,1.239266,1.274244,1.163771,1.173186,1.181839,1584.295
157.45,98.95058,1.902827,1.332227,1.240904,1.26206,1.15542,1.165665,1.170623,1581.534
157.6024,96.38654,1.911142,1.324582,1.236472,1.291875,1.159336,1.16766,1.173127,1578.3
157.7548,95.52371,1.919802,1.281576,1.242923,1.300285,1.165083,1.177495,1.175617,1578.498
157.9072,95.06546,1.946912,1.291181,1.249415,1.303945,1.164991,1.175652,1.174327,1582.794
158.0596,91.93026,1.961499,1.351272,1.270235,1.330798,1.15467,1.16014,1.165397,1587.281
158.212,94.62421,1.958183,1.335805,1.279293,1.342914,1.145913,1.15877,1.171289,1588.61
158.3644,92.30065,1.926329,1.339523,1.274663,1.349588,1.148939,1.163532,1.181184,1586.19
158.5168,95.85813,1.897517,1.30318,1.313075,1.350963,1.157812,1.183382,1.208378,1581.15
158.6692,92.86084,1.892885,1.349903,1.247233,1.254685,1.125885,1.136462,1.145423,1576.82
158.8216,93.96103,1.903224,1.258814,1.245586,1.258659,1.130149,1.140165,1.148415,1574.413
158.974,85.00214,1.915197,1.255962,1.237664,1.289975,1.157033,1.163332,1.166977,1572.446
159.1264,92.41507,1.903728,1.326538,1.256282,1.327806,1.154399,1.161621,1.168237,1570.48
159.2788,87.38905,1.886546,1.366102,1.285083,1.335331,1.154751,1.172264,1.198663,1568.466
159.4312,82.39349,1.867339,1.40278,1.34325,1.381534,1.14322,1.168905,1.19783,1565.979
159.5836,80.98405,1.84647,1.637255,1.318585,1.377494,1.142942,1.165688,1.188459,1563.586
159.736,82.86203,1.84654,1.348468,1.335984,1.378834,1.164273,1.182186,1.20709,1562.129
159.8884,81.82406,1.853921,1.401999,1.36248,1.401953,1.209189,1.242936,1.280404,1561.833
160.0408,82.3932,1.86118,1.346361,1.369904,1.394737,1.235579,1.28725,1.32876,1562.441
160.1932,84.76106,1.861929,1.281121,1.374656,1.37648,1.238989,1.294333,1.339962,1563.145
160.3456,84.27304,1.846993,1.326112,1.399793,1.409401,1.268928,1.343104,1.383746,1562.77
160.498,88.35039,1.865486,1.254382,1.405093,1.384586,1.242374,1.321609,1.364245,1561.77
160.6504,80.1731,1.90174,1.19985,1.412733,1.416862,1.209648,1.272337,1.302286,1561.256
160.8028,85.16123,1.925594,1.172944,1.397501,1.426939,1.222938,1.256823,1.268326,1560.952
160.9552,82.14597,1.90756,1.097793,1.381278,1.40428,1.235748,1.252942,1.263512,1561.161
161.1076,84.09602,1.859667,1.097139,1.367085,1.380304,1.238323,1.248047,1.270396,1561.386
161.26,78.38792,1.839054,1.106093,1.351232,1.373718,1.234308,1.253409,1.262952,1559.058
161.4124,75.27843,1.850295,1.121448,1.329282,1.349505,1.244305,1.26168,1.283438,1554.358
161.5648,80.71572,1.860646,1.117282,1.317053,1.330627,1.209972,1.226889,1.249719,1550.33
161.7172,83.756,1.867506,1.13041,1.301086,1.343056,1.154186,1.172288,1.18149,1548.179
161.8696,81.33162,1.859196,1.134986,1.279209,1.338018,1.121185,1.134901,1.140858,1548.094
162.022,82.24361,1.852454,1.126753,1.235415,1.272078,1.084506,1.093522,1.100199,1549.484
162.1744,77.64291,1.837181,1.143082,1.227371,1.251193,1.057133,1.07537,1.086977,1551.058
162.3268,78.78892,1.821202,1.129494,1.215769,1.241931,1.065597,1.078882,1.084991,1552.897
162.4792,80.14168,1.809601,1.109489,1.171278,1.207793,1.051248,1.063644,1.067774,1554.03
162.6316,82.40628,1.800985,1.104549,1.171775,1.191744,1.041232,1.053806,1.065339,1553.396
162.784,80.17327,1.809939,1.087809,1.163896,1.18478,1.039844,1.051995,1.061565,1551.333
162.9364,80.5509,1.823647,1.083524,1.137071,1.172294,1.064759,1.071957,1.075053,1549.037
163.0888,85.74516,1.83296,1.091098,1.132689,1.166265,1.074612,1.083782,1.093311,1548.702
163.2412,79.06146,1.836778,1.097554,1.128601,1.136316,1.079992,1.089603,1.09645,1550.406
163.3936,76.38348,1.839627,1.101197,1.12042,1.151291,2.328524,2.349112,1.101183,1551.718
163.546,83.55916,1.851428,1.1173,1.108988,1.134049,139.1818,139.4341,1.107483,1551.551
163.6984,79.65051,1.85564,1.081317,1.104158,1.122746,1.075506,1.090472,1.10192,1550.413
163.8508,81.32636,1.848607,1.090632,1.113349,1.11068,1.050119,1.067564,1.074305,1548.884
164.0032,80.78085,1.828561,1.064032,1.10554,1.093514,1.055301,1.067575,1.080719,1547.302
164.1556,77.90302,1.821896,1.063619,1.115866,1.111642,1.055415,1.070763,1.079164,1544.461
164.308,74.37251,1.826972,1.053367,1.09943,1.104231,1.066372,1.081839,1.08965,1539.718
164.4604,79.09204,1.837115,1.000686,1.092622,1.107582,1.071507,1.085266,1.095855,1535.476
164.6128,76.10719,1.846658,1.054739,1.096884,1.106408,1.059549,1.074002,1.083544,1533.604
164.7652,77.33276,1.855758,1.018808,1.093346,1.077361,1.062889,1.073939,1.087601,1533.687
164.9176,79.35886,1.857947,0.996587,1.077797,1.07108,1.053328,1.064744,1.0805,1534.454
165.07,79.95767,1.861006,1.053319,1.070071,1.073034,1.043584,1.053662,1.062979,1534.995
165.2224,82.60035,1.863771,1.054062,1.066874,1.094231,1.020264,1.033274,1.048478,1535.743
165.3748,77.37151,1.869139,1.077297,1.064033,1.106672,1.010945,1.024862,1.034347,1537.896
165.5272,75.45371,1.857142,1.105663,1.064794,1.092322,0.993057,1.009129,1.014606,1540.414
165.6796,76.6817,1.828454,1.111283,1.059504,1.084046,0.982927,0.999229,1.006733,1541.337
165.832,78.93905,1.797812,1.061725,1.058286,1.077882,0.996534,1.009398,1.015841,1541.079
165.9844,76.40057,1.795892,1.046779,1.057674,1.086861,0.976162,0.999323,1.010909,1540.018
166.1368,63.12822,1.805317,1.058625,1.066838,1.087466,0.968686,0.983448,0.988433,1538.664
166.2892,80.04344,1.819402,1.110496,1.051941,1.089168,0.962557,0.977477,0.980719,1538.22
166.4416,75.37725,1.818253,1.12352,1.05992,1.061694,0.965142,0.980953,0.983138,1538.921
166.594,77.8244,1.822381,1.125863,1.058723,1.063334,0.988029,0.997513,0.996553,1539.608
166.7464,80.99687,1.843815,1.110741,1.045339,1.061826,0.993183,1.002576,0.999325,1539.247
166.8988,79.39825,1.854835,1.066247,1.032939,1.070194,0.987928,0.997565,0.995721,1539.321
