Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
81.25,79.51023,1.854457,1.366634,1.209254,1.278473,1.154865,1.164148,1.173275,1554.251
81.4024,82.48585,1.843356,1.276867,1.214501,1.247704,1.14425,1.158141,1.162987,1554.323
81.5548,91.38696,1.824757,1.379019,1.20066,1.270968,1.13499,1.150821,1.160586,1549.826
81.7072,94.26862,1.807059,1.232781,1.204945,1.269574,1.134763,1.150266,1.158931,1551.331
81.8596,87.95731,1.818213,1.326658,1.2324,1.260789,1.13333,1.14676,1.148512,1561.438
82.012,87.25861,1.813195,1.224785,1.229606,1.260331,1.133286,1.146316,1.148029,1568.478
82.1644,85.71132,1.819282,1.232539,1.212079,1.257439,1.133007,1.143509,1.144979,1569.387
82.3168,85.88593,1.831201,1.215163,1.21322,1.256994,1.133467,1.143385,1.144961,1568.507
82.4692,88.83183,1.865294,1.229725,1.220883,1.25553,1.142366,1.148497,1.151243,1568.725
82.6216,82.24615,1.877805,1.301172,1.226866,1.264899,1.184297,1.190321,1.19408,1571.034
82.774,87.47871,1.910773,1.305357,1.256574,1.275346,1.211061,1.219431,1.210616,1572.99
82.9264,83.20412,1.919534,1.313986,1.31018,1.318226,1.25019,1.255062,1.260207,1572.51
83.0788,85.11747,1.906189,1.302923,1.304608,1.363804,1.279728,1.291216,1.297946,1570.259
83.2312,84.80894,1.897083,1.355958,1.30041,1.36538,1.302632,1.30758,1.311648,1568.879
83.3836,89.50357,1.927879,1.410519,1.325707,1.358395,1.303305,1.314492,1.319507,1570.05
83.536,88.25198,1.986266,1.452983,1.324857,1.378671,1.30459,1.328677,1.327556,1573.745
83.6884,89.65766,1.98477,1.345179,1.344751,1.3641,1.307423,1.321747,1.325057,1577.122
83.8408,93.50946,1.959513,1.441442,1.335553,1.382449,1.304836,1.316298,1.321659,1577.985
83.9932,89.94305,1.927327,1.416037,1.322579,1.382331,1.320956,1.330892,1.335015,1578.049
84.1456,95.96651,1.927481,1.394929,1.322,1.359939,1.318578,1.341059,1.352889,1577.676
84.298,83.02935,1.945752,1.379516,1.306555,1.344819,1.255066,1.282793,1.298693,1574.886
84.4504,86.48045,1.949576,1.456466,1.315901,1.349076,1.216363,1.230807,1.244714,1572.365
84.6028,88.11448,1.958996,1.450794,1.284134,1.338209,1.205819,1.216123,1.230834,1571.367
84.7552,91.9927,1.913977,1.379245,1.247336,1.301953,1.200435,1.217939,1.235808,1566.785
84.9076,91.79044,1.889339,1.330757,1.270583,1.316145,1.193352,1.211817,1.223838,1560.244
85.06,89.09167,1.849182,1.277286,1.253959,1.29902,1.18723,1.205786,1.211063,1555.752
85.2124,87.52802,1.833402,1.308053,1.23089,1.292143,1.173337,1.188139,1.207009,1551.973
85.3648,90.11013,1.823045,1.269274,1.212524,1.255552,1.16875,1.188815,1.197381,1547.941
85.5172,96.81603,1.797533,1.248285,1.202673,1.24171,1.139239,1.156321,1.167457,1544.673
85.6696,93.99973,1.773102,1.195999,1.201284,1.216151,1.127769,1.14149,1.157524,1543.436
85.822,89.76886,1.751549,1.149828,1.18798,1.250795,1.12885,1.137625,1.141605,1544.076
85.9744,95.04596,1.746007,1.158699,1.18387,1.251439,1.117707,1.127949,1.129733,1545.687
86.1268,94.16643,1.755782,1.146345,1.182292,1.238473,1.123204,1.137755,1.137682,1547.441
86.2792,94.22165,1.765058,1.162824,1.191364,1.226983,1.129291,1.145752,1.148508,1548.562
86.4316,90.86704,1.776682,1.185884,1.195325,1.215085,1.132169,1.146767,1.155738,1549.309
86.584,89.37646,1.804029,1.200364,1.215851,1.210938,1.142738,1.152717,1.14475,1550.311
86.7364,93.66779,1.817569,1.197905,1.226927,1.225311,1.16416,1.170543,1.169151,1551.353
86.8888,94.00333,1.820555,1.225916,1.219388,1.221633,1.20739,1.209327,1.213369,1552.314
87.0412,98.64646,1.822446,1.277771,1.216969,1.213891,1.220163,1.224788,1.228853,1553.324
87.1936,92.21928,1.846262,1.275308,1.212456,1.21277,1.211534,1.218495,1.218552,1553.884
87.346,93.30321,1.880651,1.299824,1.19416,1.190564,1.158165,1.168216,1.170077,1552.575
87.4984,96.60519,1.888002,1.303546,1.174592,1.195926,1.115089,1.120975,1.122721,1548.456
87.6508,96.17571,1.883873,1.20189,1.164913,1.188921,1.100632,1.107022,1.111094,1542.251
87.8032,95.09497,1.865541,1.156793,1.120187,1.143972,1.036013,1.048036,1.054654,1534.766
87.9556,94.86893,1.833549,1.143688,1.093345,1.123739,1.004549,1.014444,1.01731,1528.013
88.108,91.67818,1.801096,1.119845,1.081697,1.134624,0.989341,0.998824,1.003672,1524.057
88.2604,90.21261,1.781986,1.106596,1.046371,1.089394,0.971487,0.976358,0.981512,1521.623
88.4128,75.4544,1.76887,1.102243,1.029264,1.074792,0.966446,0.975192,0.98566,1522.658
88.5652,88.80977,1.75836,1.095103,1.006544,1.048059,0.965331,0.979184,0.98323,1526.976
88.7176,88.80977,1.741354,1.091199,0.998965,1.040871,0.953336,0.968498,0.973258,1523.97
88.87,88.80977,1.738454,1.087796,0.993081,1.038948,0.934651,0.943647,0.945674,1514.403
89.0224,88.80977,1.739334,1.087326,0.988327,1.013012,0.930367,0.931736,0.928977,1509.701
89.1748,89.09301,1.746503,1.083168,0.979567,1.004337,0.930091,0.935434,0.935352,1510.053
89.3272,90.88573,1.744324,1.00446,0.960702,1.000924,0.944865,0.953493,0.951672,1512.315
89.4796,91.56092,1.723437,0.973757,0.958239,1.005653,0.927398,0.938379,0.942163,1516.451
89.632,94.89323,1.69869,1.015739,0.952163,1.00332,0.904798,0.910195,0.914128,1519.989
89.7844,89.57954,1.696871,0.992491,0.946771,0.998712,0.890402,0.895755,0.893548,1521.002
89.9368,91.94528,1.708695,0.94734,0.949086,0.997004,0.88158,0.891375,0.895778,1520.56
90.0892,81.90264,1.712671,0.975208,0.952697,0.999073,0.873771,0.88237,0.883668,1520.006
90.2416,85.11602,1.709741,0.950187,0.954588,0.999987,0.882467,0.888037,0.893222,1520.576
90.394,87.86888,1.712906,0.962119,0.973176,1.014353,0.899845,0.903265,0.907092,1522.916
90.5464,87.58365,1.730851,0.97911,0.982624,1.003989,0.924747,0.927936,0.933278,1525.634
90.6988,81.87886,1.752951,1.053205,0.99317,1.044014,0.952954,0.964163,0.968237,1527.794
90.8512,82.03109,1.780713,1.115454,0.99319,1.021471,0.958477,0.969496,0.976678,1530.765
91.0036,82.92596,1.796237,1.024482,1.016553,1.048824,0.979921,0.98955,0.990228,1532.749
91.156,83.78681,1.784354,1.08009,1.018263,1.076316,0.993001,0.997863,1.002125,1529.992
91.3084,83.9849,1.77236,1.052771,1.04057,1.106142,1.007015,1.014722,1.021035,1526.602
91.4608,84.01579,1.769335,1.092318,1.054551,1.11435,1.008659,1.02148,1.032414,1527.187
91.6132,79.00832,1.783824,1.074584,1.065987,1.131672,1.009505,1.024587,1.034972,1529.789
91.7656,79.28956,1.80326,1.099598,1.078542,1.148151,1.003751,1.016927,1.026024,1532.806
91.918,82.33068,1.808999,1.114263,1.09812,1.152722,1.035607,1.046298,1.057809,1536.054
92.0704,85.13159,1.808432,1.144871,1.111367,1.173694,1.056955,1.069134,1.082812,1538.963
92.2228,80.12407,1.812884,1.143858,1.122177,1.176626,1.06825,1.077493,1.085806,1540.874
92.3752,83.01186,1.837577,1.144794,1.138795,1.203944,1.068286,1.081188,1.092222,1541.572
92.5276,80.44501,1.839186,1.163106,1.138831,1.20377,1.079669,1.09175,1.096415,1541.62
92.68,85.36932,1.822741,1.161269,1.151249,1.230913,1.089802,1.098319,1.100699,1542.393
92.8324,83.98954,1.814738,1.220382,1.159268,1.223911,1.083043,1.091132,1.091979,1545.645
92.9848,89.78789,1.827552,1.130163,1.160782,1.22636,1.074204,1.084852,1.085621,1551.95
93.1372,88.78925,1.844995,1.231508,1.175903,1.24996,1.088208,1.094375,1.09469,1559.477
93.2896,90.02171,1.863474,1.23274,1.226668,1.271023,1.155645,1.163399,1.167022,1565.965
93.442,100.5665,1.899788,1.289368,1.247502,1.291026,1.17658,1.182126,1.18852,1571.522
93.5944,94.90736,1.938384,1.312745,1.250603,1.332158,1.205139,1.209435,1.213333,1576.155
93.7468,100.106,1.956682,1.220392,1.260092,1.314316,1.206595,1.217079,1.224964,1578.476
93.8992,89.19627,1.951617,1.252988,1.283534,1.33297,1.194818,1.204887,1.208786,1578.227
94.0516,99.33871,1.94385,1.276908,1.282153,1.348394,1.202583,1.214236,1.221812,1576.659
94.204,101.2972,1.942594,1.339916,1.2838,1.337854,1.199598,1.21485,1.218212,1575.129
94.3564,96.84711,1.961085,1.269528,1.288414,1.359069,1.195585,1.211974,1.213113,1574.292
94.5088,98.3423,1.971614,1.283531,1.298067,1.354577,1.180665,1.197492,1.203239,1574.516
94.6612,97.67542,1.956891,1.230687,1.287198,1.347927,1.182665,1.194352,1.194553,1577.176
94.8136,93.35439,1.945633,1.255477,1.287696,1.347193,1.195929,1.201855,1.195196,1581.263
94.966,99.53036,1.94283,1.279966,1.287465,1.35753,1.215358,1.215199,1.215727,1582.308
95.1184,96.52496,1.960015,1.216748,1.283073,1.348525,1.21822,1.223772,1.231585,1581.188
95.2708,98.04641,1.955531,1.268211,1.281195,1.32384,1.20978,1.220606,1.226814,1581.828
95.4232,96.69983,1.94565,1.262819,1.269729,1.318185,1.207642,1.224055,1.224621,1582.539
95.5756,95.585,1.935534,1.251019,1.255301,1.324124,1.199544,1.213602,1.219296,1580.862
95.728,97.42705,1.943792,1.21897,1.256959,1.311467,1.196851,1.206564,1.212533,1578.243
95.8804,94.53628,1.942588,1.288538,1.256197,1.28844,1.178915,1.194307,1.198466,1577.209
96.0328,95.53618,1.945094,1.252546,1.251663,1.2803,1.18678,1.19768,1.20225,1577.56
96.1852,92.89689,1.931776,1.289946,1.233998,1.285575,1.173448,1.183113,1.18791,1577.369
96.3376,95.52243,1.934004,1.311977,1.240964,1.264783,1.164021,1.175455,1.180649,1577.218
96.49,95.4119,1.930645,1.25784,1.226249,1.29835,1.167704,1.178191,1.184764,1578.662
96.6424,93.69762,1.942174,1.254998,1.228297,1.302681,1.161883,1.177337,1.187851,1581.721
96.7948,99.63696,1.949365,1.241567,1.229259,1.290828,1.143235,1.162086,1.166053,1585.803
96.9472,96.11177,1.945864,1.263208,1.234093,1.299226,1.148334,1.158216,1.158091,1589.236
97.0996,97.48222,1.946837,1.275505,1.254848,1.271564,1.172204,1.179551,1.1803,1590.08
97.252,97.18766,1.937479,1.382127,1.25819,1.291234,1.214623,1.219853,1.229519,1588.63
97.4044,98.2711,1.942995,1.345611,1.256796,1.279731,1.23433,1.239241,1.252399,1587.212
97.5568,98.282,1.957363,1.325328,1.275678,1.307754,1.226508,1.229745,1.248775,1587.098
97.7092,102.6481,1.9693,1.369651,1.281443,1.276265,1.213886,1.223006,1.242901,1587.602
97.8616,103.8365,1.961534,1.370368,1.277611,1.275769,1.211592,1.226669,1.242254,1587.034
98.014,101.0352,1.946394,1.28779,1.271259,1.223365,1.217805,1.240297,1.26978,1584.543
98.1664,95.61976,1.950977,1.197134,1.259135,1.16392,1.188794,1.216438,1.244133,1581.486
98.3188,99.05919,1.956939,1.279452,1.249311,1.175013,1.167246,1.196315,1.209807,1579.215
98.4712,96.21451,1.955467,1.233303,1.233686,1.107808,1.162777,1.193474,1.177479,1578.459
98.6236,92.61211,1.947377,1.328742,1.170304,1.094234,1.14927,1.203723,1.167936,1579.649
98.776,95.98906,1.944471,1.215308,1.090603,1.211609,1.125289,1.179707,1.185802,1581.54
98.9284,91.74722,1.93748,1.161951,0.942774,1.11801,1.128777,1.154935,1.204058,1581.333
99.0808,97.99681,1.935625,1.192977,0.81438,1.04643,1.181508,1.146124,1.202712,1578.181
99.2332,99.24084,1.94169,1.059033,0.730667,0.93448,1.157409,1.168699,1.229568,1576.079
99.3856,97.87256,1.946331,0.513977,0.626692,0.827256,1.05273,1.16641,1.216793,1577.9
99.538,99.542,1.951549,0.64439,0.531648,0.748971,0.965999,1.138943,1.19374,1581.549
99.6904,95.71997,1.940647,1.242668,0.484711,0.707792,0.772606,0.904188,0.942811,1585.078
99.8428,92.25559,1.928517,1.342169,0.460889,0.672701,0.51197,0.529848,0.530704,1587.57
99.9952,92.25781,1.918652,1.333255,0.536918,0.665352,0.563717,0.558829,0.552105,1588.24
100.1476,91.68121,1.93101,1.328225,0.724528,0.766652,1.057911,1.11149,1.153704,1587.985
100.3,94.24665,1.948432,1.355899,0.85316,0.895718,1.289379,1.356901,1.418988,1587.759
100.4524,95.06098,1.951301,1.396095,0.938572,0.998641,1.253105,1.317823,1.382907,1586.726
100.6048,91.09801,1.940098,1.370493,0.974628,1.097914,1.228309,1.293574,1.351436,1583.711
100.7572,84.91608,1.930269,1.429242,1.092444,1.122158,1.257628,1.280206,1.290185,1578.721
100.9096,87.65973,1.914536,1.353234,1.257492,1.307713,1.266526,1.319379,1.355883,1574.192
101.062,86.32157,1.895723,1.34231,1.261403,1.334603,1.271591,1.320023,1.355294,1571.547
101.2144,85.52006,1.881933,1.370316,1.262089,1.355831,1.265452,1.315291,1.350349,1569.326
101.3668,92.63831,1.868347,1.420629,1.269516,1.329922,1.274012,1.324872,1.374374,1568.457
101.5192,85.17066,1.860303,1.282444,1.275478,1.33119,1.289886,1.340246,1.383199,1570.167
101.6716,85.85911,1.851472,1.376018,1.276439,1.316848,1.294119,1.347857,1.389403,1571.607
101.824,86.64102,1.86676,1.371919,1.280948,1.357777,1.299641,1.352106,1.407171,1571.627
101.9764,82.39085,1.858375,1.407952,1.276068,1.350374,1.30765,1.361731,1.403538,1572.661
102.1288,85.98048,1.852948,1.409975,1.285878,1.346397,1.30639,1.362059,1.409574,1572.657
102.2812,82.4139,1.838142,1.313683,1.286626,1.36285,1.308673,1.36339,1.42648,1569.692
102.4336,85.04281,1.849169,1.301701,1.292998,1.350142,1.309814,1.372517,1.425604,1568.404
102.586,85.14192,1.875261,1.322206,1.281988,1.376997,1.317042,1.378891,1.431451,1570.411
102.7384,85.00245,1.904629,1.347663,1.297278,1.37224,1.309271,1.375602,1.425262,1572.875
102.8908,83.53976,1.896838,1.275158,1.299691,1.366744,1.309566,1.372722,1.428314,1574.534
103.0432,87.60489,1.866224,1.295714,1.298521,1.370147,1.310187,1.377544,1.425763,1576.536
103.1956,90.39242,1.843217,1.256126,1.302791,1.364596,1.307997,1.36668,1.411954,1580.417
103.348,86.38967,1.863301,1.327045,1.297148,1.375831,1.32528,1.382071,1.424312,1584.751
103.5004,82.58133,1.882629,1.334256,1.301249,1.364267,1.332537,1.386573,1.440624,1586.484
103.6528,85.98475,1.889467,1.321657,1.298304,1.376344,1.329863,1.391329,1.445527,1584.732
103.8052,81.60967,1.886185,1.311526,1.295368,1.394582,1.323053,1.381745,1.43747,1581.124
103.9576,84.9789,1.884274,1.313696,1.302374,1.360912,1.321308,1.377318,1.435673,1577.779
104.11,82.69994,1.885692,1.33762,1.282531,1.367377,1.316918,1.371807,1.430699,1575.146
104.2624,87.22033,1.871359,1.305192,1.289889,1.361126,1.316663,1.372536,1.422137,1573.447
104.4148,88.4278,1.847122,1.269547,1.289021,1.385629,1.313389,1.373729,1.423059,1573.156
104.5672,89.42993,1.842193,1.276935,1.295359,1.341974,1.310476,1.368583,1.400838,1573.605
104.7196,88.45963,1.873078,1.35058,1.296718,1.347907,1.310806,1.359204,1.393259,1574.073
104.872,86.97746,1.882823,1.238522,1.291425,1.35275,1.297545,1.350247,1.394488,1574.131
105.0244,87.48462,1.865559,1.357992,1.296657,1.329213,1.325629,1.370373,1.412977,1573.217
105.1768,83.79,1.843477,1.327246,1.297751,1.341101,1.329583,1.373389,1.419832,1571.757
105.3292,87.29921,1.859101,1.321469,1.292913,1.355738,1.309914,1.358339,1.40775,1571.135
105.4816,86.32113,1.886728,1.311236,1.29311,1.367736,1.299755,1.351368,1.389347,1571.945
105.634,86.35511,1.909804,1.242078,1.304495,1.345864,1.291414,1.341009,1.380255,1573.237
105.7864,86.4129,1.893757,1.359216,1.29347,1.340817,1.298096,1.353779,1.39993,1573.929
105.9388,86.60295,1.870785,1.343613,1.28957,1.351728,1.303284,1.35612,1.39355,1573.993
106.0912,90.72518,1.843553,1.375898,1.293977,1.340792,1.328993,1.37344,1.413803,1574.473
106.2436,87.81507,1.845196,1.362092,1.282612,1.343094,1.316253,1.372052,1.407854,1576.462
106.396,88.30427,1.843247,1.354179,1.291233,1.340735,1.314909,1.360182,1.39593,1579.065
106.5484,86.07027,1.823764,1.357103,1.290368,1.333405,1.312859,1.349594,1.383449,1580.737
106.7008,84.94173,1.815463,1.314304,1.280944,1.366035,1.305766,1.346011,1.375563,1581.841
106.8532,84.48133,1.810371,1.30352,1.289725,1.356062,1.304588,1.34462,1.376064,1582.787
107.0056,85.0771,1.808749,1.299378,1.29231,1.35472,1.3031,1.346948,1.375673,1583.17
107.158,88.15009,1.802908,1.343772,1.281356,1.36769,1.291769,1.337295,1.373741,1583.327
107.3104,88.16026,1.811,1.326624,1.280206,1.375803,1.29688,1.342772,1.380756,1584.155
107.4628,85.82025,1.824954,1.321075,1.281606,1.37539,1.280993,1.3277,1.358135,1584.754
107.6152,88.64474,1.824744,1.322947,1.283121,1.366218,1.28001,1.329782,1.360352,1584.145
107.7676,84.54182,1.827109,1.317063,1.291385,1.360491,1.29171,1.332372,1.36493,1581.878
107.92,80.11463,1.820775,1.334761,1.299341,1.375569,1.306973,1.347071,1.379741,1577.353
108.0724,71.65137,1.825913,1.307507,1.305291,1.379747,1.31082,1.352521,1.384549,1573.311
108.2248,84.48332,1.823985,1.342043,1.299534,1.375589,1.310347,1.351989,1.388232,1572.763
108.3772,88.30238,1.816552,1.327155,1.305563,1.389668,1.316197,1.352857,1.384012,1574.183
108.5296,88.84572,1.8303,1.382316,1.299645,1.398944,1.308094,1.345296,1.368576,1575.24
108.682,84.40953,1.851512,1.35035,1.302618,1.40949,1.298987,1.332322,1.355804,1576.84
108.8344,84.29742,1.868788,1.331552,1.30734,1.395453,1.290985,1.323565,1.344408,1579.356
108.9868,83.81821,1.864272,1.312432,1.329102,1.383762,1.276091,1.307502,1.322287,1579.97
109.1392,87.34603,1.858559,1.356748,1.323164,1.416857,1.27168,1.301444,1.322538,1578.226
109.2916,86.16247,1.858755,1.376469,1.336819,1.417115,1.267296,1.298633,1.32177,1578.109
109.444,84.79823,1.877065,1.333838,1.342944,1.450331,1.263371,1.298513,1.32392,1581.4
109.5964,86.98766,1.884321,1.328079,1.349531,1.4383,1.273159,1.308025,1.320865,1586.305
109.7488,87.08107,1.893554,1.36615,1.342731,1.464975,1.294785,1.320576,1.341783,1590.524
109.9012,79.90742,1.868595,1.345527,1.372672,1.437396,1.335737,1.353673,1.37154,1592.663
110.0536,87.6626,1.845551,1.312384,1.366892,1.454276,1.334861,1.353789,1.386892,1593.092
110.206,89.95866,1.840877,1.332926,1.379765,1.450758,1.335369,1.361829,1.388628,1592.289
110.3584,85.11942,1.867612,1.341151,1.397157,1.450154,1.340255,1.371448,1.384311,1592.786
110.5108,89.31236,1.906558,1.383198,1.397877,1.444771,1.354012,1.389031,1.388055,1599.905
110.6632,94.90022,1.937367,1.382509,1.413462,1.466348,1.37684,1.401684,1.396131,1609.456
110.8156,90.04108,1.961651,1.458298,1.433995,1.455034,1.406131,1.414745,1.409713,1611.148
110.968,89.81911,1.977379,1.47275,1.430578,1.462103,1.442807,1.45211,1.447139,1609.192
111.1204,95.83395,1.984357,1.485382,1.44168,1.451994,1.548386,1.566668,1.565399,1609.827
111.2728,91.73007,1.976874,1.489431,1.44447,1.426421,1.630663,1.668368,1.653963,1614.261
111.4252,95.12299,1.977766,1.449931,1.407658,1.42049,1.592855,1.621282,1.584251,1626.488
111.5776,89.49928,2.0043,1.515992,1.391865,1.425853,1.527658,1.474395,1.464141,1647.566
111.73,94.57362,1.981831,1.856812,1.354149,1.400135,1.471521,1.409971,1.415708,1667.068
111.8824,95.27613,1.957133,1.809414,1.292468,1.369886,1.465228,1.414808,1.421799,1663.328
112.0348,89.37611,1.904072,1.544736,1.252147,1.339585,1.345016,1.318641,1.300938,1641.645
112.1872,91.61339,1.915455,1.478565,1.251325,1.355867,1.145441,1.144233,1.128982,1622.213
112.3396,94.35101,1.905518,1.414829,1.23137,1.360024,1.110548,1.109273,1.099432,1601.379
112.492,102.1464,1.89928,1.933699,1.245486,1.352888,1.119079,1.123873,1.121058,1580.53
112.6444,98.90009,1.889279,1.21013,1.228388,1.309765,1.141886,1.144366,1.143875,1569.739
112.7968,93.74731,1.888669,1.193106,1.237029,1.345257,1.158545,1.165758,1.167599,1566.927
112.9492,92.12733,1.875426,1.226028,1.213716,1.29932,1.161811,1.173437,1.183302,1567.313
113.1016,89.1636,1.835396,1.309201,1.230113,1.306086,1.168832,1.18169,1.190856,1569.335
113.254,83.7172,1.82497,1.255108,1.238165,1.335571,1.151385,1.167329,1.187325,1571.102
113.4064,93.78786,1.831853,1.316714,1.247319,1.345032,1.137736,1.15396,1.16423,1570.777
113.5588,93.49136,1.847056,1.286366,1.250976,1.376272,1.138583,1.154365,1.162051,1568.87
113.7112,88.82225,1.836555,1.246339,1.260745,1.365534,1.156766,1.168493,1.165375,1567.985
113.8636,90.75498,1.84269,1.287971,1.296741,1.369076,1.180694,1.189545,1.189373,1569.346
114.016,88.86899,1.860782,1.278015,1.300324,1.360873,1.212609,1.225757,1.2264,1573.571
114.1684,93.94112,1.884634,1.257495,1.306375,1.365427,1.279756,1.291626,1.291575,1580.067
114.3208,94.23471,1.896263,1.381076,1.31691,1.393188,1.3355,1.348014,1.351421,1585.289
114.4732,99.379,1.91102,1.41126,1.329699,1.402542,1.361862,1.375363,1.378844,1586.09
114.6256,94.98356,1.919645,1.444178,1.341308,1.423027,1.374148,1.387764,1.394302,1582.894
114.778,95.86325,1.92736,1.421978,1.35143,1.415649,1.375703,1.390497,1.40343,1578.607
114.9304,96.9032,1.923013,1.420495,1.35595,1.44443,1.37171,1.385524,1.412362,1575.72
115.0828,93.39678,1.925259,1.424366,1.363484,1.426941,1.352742,1.37713,1.397482,1576.476
115.2352,93.43247,1.920061,1.457094,1.378137,1.436605,1.325423,1.363078,1.381464,1580.141
115.3876,96.33895,1.924701,1.410094,1.393689,1.43791,1.315271,1.359203,1.380649,1582.618
115.54,96.12959,1.924496,1.451414,1.399557,1.451859,1.303942,1.35368,1.370917,1582.821
115.6924,95.21892,1.918555,1.432854,1.430467,1.416651,1.309537,1.35655,1.375098,1582.057
115.8448,98.95697,1.921435,1.331241,1.446447,1.444495,1.366765,1.411571,1.446386,1580.812
115.9972,101.1479,1.930638,1.475781,1.42624,1.461444,1.420728,1.483551,1.528803,1579.024
116.1496,93.94762,1.925838,1.553323,1.451882,1.466859,1.42803,1.50927,1.544868,1576.656
116.302,91.9809,1.919464,1.589263,1.445741,1.460991,1.424762,1.501321,1.49657,1573.941
116.4544,98.01558,1.896124,1.642989,1.434275,1.471213,1.39753,1.449117,1.426971,1571.401
116.6068,96.07144,1.881257,1.561758,1.4296,1.458842,1.445939,1.445646,1.413789,1569.908
116.7592,95.50998,1.8677,1.634117,1.423708,1.478304,1.473673,1.458332,1.439883,1569.599
116.9116,96.82657,1.865078,1.816924,1.405143,1.466021,1.584006,1.575047,1.58794,1569.854
117.064,77.95305,1.875426,1.657327,1.395212,1.491422,1.580182,1.607586,1.661469,1570.578
117.2164,101.0431,1.865542,1.489071,1.390144,1.498027,1.512932,1.563001,1.633281,1571.85
117.3688,94.22448,1.851963,1.343324,1.371277,1.508927,1.378497,1.428068,1.499098,1573.065
117.5212,99.13168,1.869483,1.346927,1.379537,1.500792,1.226953,1.247559,1.263431,1573.367
117.6736,98.85807,1.901084,1.400437,1.38716,1.479968,1.224375,1.248786,1.25555,1572.4
117.826,92.35148,1.899506,1.3882,1.431218,1.508672,1.256777,1.315943,1.323471,1570.953
117.9784,92.7194,1.882778,1.572406,1.444776,1.52352,1.312996,1.382158,1.404819,1570.176
118.1308,97.71146,1.858157,1.666731,1.472826,1.497128,1.374359,1.460901,1.502122,1570.325
118.2832,88.56479,1.865616,1.669734,1.479848,1.493001,1.440318,1.514499,1.560714,1570.738
118.4356,90.85501,1.854645,1.681366,1.462947,1.502204,1.495238,1.541596,1.591235,1570.697
118.588,92.35193,1.846492,1.540492,1.435009,1.503637,1.510168,1.540709,1.592306,1570.402
118.7404,89.87506,1.833679,1.260477,1.414785,1.490758,1.454748,1.499809,1.568746,1570.553
118.8928,92.87393,1.830853,1.265533,1.416554,1.49423,1.381128,1.437193,1.519204,1571.064
119.0452,84.46022,1.860357,1.26729,1.38589,1.538004,1.234355,1.284378,1.339595,1571.813
119.1976,90.88584,1.914184,1.338437,1.357439,1.511335,1.167753,1.198198,1.227548,1573.068
119.35,91.30707,1.937615,1.441595,1.372462,1.506993,1.155489,1.177075,1.188575,1574.378
119.5024,91.2798,1.918633,1.473749,1.36823,1.505079,1.166642,1.184798,1.195297,1575.066
119.6548,90.64618,1.896378,1.464989,1.388791,1.516717,1.19519,1.216969,1.228559,1575.294
119.8072,89.11911,1.895107,1.436609,1.402802,1.473794,1.24886,1.284268,1.299342,1575.21
119.9596,84.88652,1.907499,1.370275,1.407127,1.505478,1.285391,1.327498,1.35168,1574.364
120.112,82.29583,1.906001,1.489349,1.398247,1.507119,1.281866,1.325434,1.34632,1572.672
120.2644,85.67361,1.916108,1.424981,1.418918,1.518611,1.255672,1.308839,1.325934,1570.904
120.4168,87.69281,1.90906,1.335608,1.399926,1.532251,1.264959,1.320014,1.332525,1569.781
120.5692,89.15887,1.909959,1.352826,1.397766,1.577465,1.245241,1.290052,1.303793,1569.329
120.7216,86.975,1.912433,1.412405,1.412198,1.59563,1.211171,1.239333,1.248512,1569.499
120.874,92.19141,1.917086,1.374573,1.418605,1.591925,1.207169,1.231531,1.248084,1570
121.0264,88.82526,1.911713,1.391412,1.428601,1.602745,1.220633,1.252698,1.266117,1570.296
121.1788,93.94559,1.895977,1.439548,1.446273,1.625793,1.210731,1.245994,1.26145,1570.233
121.3312,92.15266,1.899927,1.485162,1.445549,1.599689,1.213807,1.249681,1.270114,1570.139
121.4836,88.44316,1.91147,1.423826,1.455172,1.636132,1.216051,1.254206,1.272956,1571.103
121.636,88.52707,1.917204,1.442127,1.479649,1.666993,1.233949,1.284194,1.317427,1571.806
121.7884,85.97522,1.877845,1.437685,1.485092,1.662321,1.243037,1.296265,1.33439,1570.527
121.9408,89.31094,1.86092,1.370602,1.488531,1.710191,1.256841,1.303233,1.324537,1569.613
122.0932,92.49377,1.853848,1.309733,1.531234,1.713071,1.293734,1.338647,1.353332,1569.643
122.2456,91.53894,1.873804,1.550365,1.542563,1.695232,1.313669,1.361102,1.366872,1569.506
122.398,88.26421,1.859685,1.797515,1.552832,1.689909,1.339487,1.392174,1.415484,1569.405
122.5504,89.03711,1.863269,1.663828,1.596379,1.668907,1.393312,1.438797,1.462827,1569.599
122.7028,93.63029,1.866392,1.629413,1.595165,1.701095,1.446685,1.483273,1.4879,1570.654
122.8552,87.06747,1.847565,1.592898,1.591727,1.704818,1.472082,1.513449,1.500069,1572.237
123.0076,90.66959,1.820293,1.797193,1.579817,1.738148,1.489482,1.52942,1.508658,1573.338
123.16,87.03776,1.814426,1.932374,1.593234,1.740745,1.484159,1.522502,1.499692,1573.894
123.3124,87.30007,1.834546,1.855825,1.587555,1.757895,1.52083,1.54476,1.527513,1574.76
123.4648,89.9358,1.853267,1.65546,1.578224,1.665997,1.523402,1.570894,1.568026,1576.109
123.6172,88.13177,1.878554,1.481515,1.563079,1.692868,1.513312,1.570335,1.578432,1577.377
123.7696,87.81335,1.896991,1.69137,1.571798,1.712231,1.500735,1.554766,1.558828,1578.087
