Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
85.0036,78.77846,1.874259,1.331173,1.701411,1.76693,1.532764,1.554106,1.558256,1559.224
85.156,79.41729,1.878353,1.453287,1.778863,1.820797,1.52301,1.589441,1.602645,1557.597
85.3084,81.51158,1.893282,1.486188,1.833883,1.846023,1.788321,1.812918,1.80807,1556.268
85.4608,80.61516,1.874737,1.187623,1.84335,1.848617,1.879145,1.883151,1.870883,1554.941
85.6132,80.47252,1.847057,1.121058,1.84335,1.848617,1.879145,1.883151,1.870883,1553.616
85.7656,80.55966,1.822773,1.500799,1.84335,1.848617,1.879145,1.883151,1.870883,1552.294
85.918,80.89129,1.838424,1.610611,1.845645,1.842928,1.779993,1.809812,1.822651,1550.974
86.0704,82.55959,1.879744,1.277438,1.891611,1.884476,1.862534,1.891375,1.912232,1549.656
86.2228,84.60449,1.922279,1.589156,1.903126,1.878578,1.887251,1.930777,1.955147,1548.341
86.3752,86.31776,1.929054,1.275636,1.914028,1.912012,1.813313,1.85496,1.874143,1547.027
86.5276,86.69437,1.917172,1.398423,1.912505,1.939713,1.798594,1.850097,1.865902,1545.716
86.68,88.11654,1.882072,1.464192,1.910956,1.944483,1.800516,1.855693,1.87101,1544.407
86.8324,85.69062,1.878811,1.461357,1.902007,1.925088,1.811947,1.857431,1.861925,1543.101
86.9848,81.9597,1.848219,1.457042,1.88006,1.906209,1.82106,1.858308,1.860033,1541.796
87.1372,82.09361,1.856486,1.638732,1.901791,1.927805,1.729727,1.780638,1.796461,1540.873
87.2896,81.70705,1.858763,1.160865,1.859551,1.917278,1.801073,1.804199,1.814005,1540.826
87.442,84.48753,1.891837,1.065492,1.84534,1.92222,1.824822,1.826019,1.858368,1541.009
87.5944,83.10411,1.903523,1.328971,1.818206,1.896298,1.779535,1.787897,1.798924,1541.192
87.7468,86.92096,1.887912,1.377388,1.803255,1.88192,1.758814,1.773377,1.779803,1541.376
87.8992,89.12925,1.873379,1.348813,1.773896,1.867103,1.603687,1.609619,1.608908,1541.559
88.0516,88.09751,1.873199,1.327801,1.761906,1.847981,1.553558,1.551719,1.550814,1541.743
88.204,89.78123,1.88545,1.200003,1.724796,1.832226,1.565138,1.558799,1.552835,1541.926
88.3564,92.48927,1.898188,1.162709,1.729506,1.816149,1.608824,1.611302,1.616421,1542.11
88.5088,97.31427,1.902399,1.217913,1.71783,1.81913,1.599726,1.605421,1.616133,1542.294
88.6612,98.59209,1.887199,1.28969,1.712852,1.821217,1.593274,1.599011,1.610173,1542.477
88.8136,97.21734,1.881669,1.358213,1.712852,1.821217,1.593274,1.599011,1.610173,1542.661
88.966,94.36482,1.874942,1.201456,1.69904,1.795664,1.548018,1.559244,1.568861,1543.364
89.1184,92.47835,1.893226,1.155355,1.70863,1.777092,1.530227,1.538551,1.541636,1544.227
89.2708,88.41138,1.876084,1.158401,1.678025,1.763748,1.526892,1.5305,1.533385,1545.09
89.4232,83.26641,1.870537,1.161512,1.667551,1.760696,1.52627,1.528861,1.532242,1545.955
89.5756,76.7432,1.863135,1.242206,1.667551,1.760696,1.52627,1.528861,1.532242,1546.82
89.728,71.96381,1.872379,1.20454,1.673727,1.741177,1.559243,1.564989,1.573039,1547.687
89.8804,76.80743,1.873713,1.190435,1.675613,1.735271,1.569434,1.576169,1.585689,1548.554
90.0328,79.43907,1.88518,1.179176,1.666502,1.735233,1.572553,1.578386,1.593478,1549.422
90.1852,84.20248,1.90648,1.205698,1.685146,1.730291,1.577164,1.589958,1.601213,1550.292
90.3376,78.83853,1.917825,1.226726,1.672027,1.720329,1.571097,1.59265,1.606097,1551.162
90.49,78.92454,1.920254,1.211351,1.666068,1.717758,1.568914,1.592453,1.607088,1552.033
90.6424,79.28221,1.925625,1.225179,1.690897,1.726102,1.58335,1.594934,1.604113,1552.848
90.7948,80.79209,1.915257,1.183368,1.698538,1.728653,1.587776,1.595691,1.603207,1553.616
90.9472,82.20961,1.904814,1.187496,1.698538,1.728653,1.587776,1.595691,1.603207,1554.376
91.0996,80.85388,1.905123,1.236208,1.706257,1.737247,1.602301,1.608882,1.620838,1553.861
91.252,82.18515,1.929987,1.254079,1.704,1.745203,1.636581,1.648541,1.658179,1552.322
91.4044,78.58144,1.957009,1.250598,1.675812,1.739794,1.627068,1.64335,1.652475,1550.593
91.5568,76.3257,1.951069,1.21875,1.667733,1.737656,1.621407,1.638444,1.647762,1548.867
91.7092,73.29087,1.938482,1.183935,1.696127,1.767331,1.627777,1.626589,1.627449,1547.146
91.8616,74.50349,1.928522,1.255043,1.708164,1.779788,1.642424,1.648325,1.656859,1545.428
92.014,79.44437,1.910258,1.265436,1.725658,1.779828,1.627678,1.642371,1.646356,1543.714
92.1664,85.5836,1.878859,1.203099,1.730715,1.779533,1.62204,1.638202,1.639861,1543.601
92.3188,89.83118,1.831777,1.217625,1.752632,1.787307,1.622577,1.630963,1.624537,1547.183
92.4712,91.18379,1.824163,1.235233,1.755001,1.812319,1.710943,1.723906,1.727562,1551.767
92.6236,90.04494,1.829651,1.254039,1.753672,1.819275,1.738769,1.753995,1.761781,1556.378
92.776,88.35771,1.857638,1.29998,1.750456,1.840323,1.731057,1.7581,1.772905,1559.889
92.9284,88.16986,1.876718,1.357512,1.761397,1.818308,1.712791,1.749137,1.766992,1560.81
93.0808,88.29288,1.918261,1.335654,1.765047,1.809716,1.707968,1.746035,1.764161,1561.044
93.2332,89.42471,1.932808,1.291065,1.791975,1.836005,1.669771,1.698867,1.709595,1561.278
93.3856,89.37823,1.931342,1.282295,1.794956,1.85151,1.657601,1.680033,1.685378,1561.513
93.538,89.89301,1.8866,1.258599,1.793341,1.853776,1.657388,1.6786,1.682971,1561.567
93.6904,89.6648,1.867312,1.321945,1.793341,1.853776,1.657388,1.6786,1.682971,1561.567
93.8428,89.11554,1.870314,1.385208,1.804932,1.83682,1.733929,1.754287,1.752267,1561.567
93.9952,85.229,1.886669,1.306135,1.80848,1.831683,1.757953,1.778027,1.773951,1571.925
94.1476,82.78715,1.887975,1.39598,1.80848,1.831683,1.757953,1.778027,1.773951,1578.109
94.3,84.12773,1.892543,1.430859,1.787414,1.826713,1.758379,1.774727,1.770088,1578.278
94.4524,90.15072,1.904872,1.444164,1.768565,1.800976,1.767116,1.757876,1.758336,1577.303
94.6048,92.07658,1.921634,1.383479,1.76478,1.793656,1.769747,1.753075,1.755125,1576.33
94.7572,91.16675,1.942485,1.389267,1.741416,1.765282,1.755732,1.744671,1.746896,1574.819
94.9096,92.15266,1.957589,1.320943,1.734356,1.756724,1.751482,1.742118,1.744395,1572.075
95.062,96.61211,1.956236,1.243804,1.701831,1.731432,1.617178,1.613558,1.60525,1569.014
95.2144,94.7001,1.930861,1.251743,1.672256,1.720085,1.583028,1.579755,1.571744,1566.912
95.3668,89.64145,1.910212,1.266122,1.666273,1.718955,1.584463,1.580812,1.573778,1566.994
95.5192,84.29435,1.911142,1.286037,1.666273,1.718955,1.584463,1.580812,1.573778,1567.653
95.6716,86.91428,1.923057,1.304725,1.659511,1.701709,1.614178,1.612363,1.608984,1568.313
95.824,86.49406,1.925612,1.273129,1.670712,1.708835,1.628681,1.630362,1.631069,1568.974
95.9764,84.4071,1.919114,1.277089,1.674773,1.712617,1.63031,1.632887,1.634497,1569.635
96.1288,82.25659,1.913239,1.287379,1.674773,1.712617,1.63031,1.632887,1.634497,1570.297
96.2812,85.0915,1.911264,1.294912,1.67095,1.730967,1.610253,1.615149,1.62098,1570.959
96.4336,89.45184,1.915869,1.289757,1.669786,1.736599,1.604189,1.609781,1.616882,1571.622
96.586,91.33341,1.921745,1.254825,1.669786,1.736599,1.604189,1.609781,1.616882,1572.285
96.7384,94.01126,1.9312,1.259048,1.674262,1.745718,1.605019,1.612975,1.619396,1572.949
96.8908,97.16209,1.928236,1.264254,1.675629,1.748507,1.605272,1.61395,1.620163,1573.614
97.0432,100.3129,1.928401,1.264591,1.675629,1.748507,1.605272,1.61395,1.620163,1574.279
97.1956,98.24585,1.91842,1.246325,1.687028,1.725062,1.606815,1.618057,1.623568,1577.516
97.348,94.64021,1.912018,1.253263,1.687271,1.738585,1.617479,1.629083,1.6389,1582.85
97.5004,91.05036,1.899463,1.276051,1.67402,1.750911,1.62884,1.635222,1.643764,1570.303
97.6528,88.25249,1.911874,1.284509,1.688834,1.755408,1.629728,1.640793,1.648819,1561.889
97.8052,85.6442,1.933063,1.284185,1.694523,1.756221,1.629231,1.642201,1.650318,1561.089
97.9576,81.51064,1.951967,1.282845,1.694523,1.756221,1.629231,1.642201,1.650318,1561.722
98.11,82.0445,1.949192,1.280463,1.694523,1.756221,1.629231,1.642201,1.650318,1562.355
98.2624,84.14119,1.951143,1.276079,1.685939,1.735904,1.622736,1.644711,1.655794,1562.988
98.4148,87.74735,1.940451,1.24471,1.683332,1.729759,1.620762,1.645476,1.657466,1563.622
98.5672,87.82636,1.936439,1.242094,1.683332,1.729759,1.620762,1.645476,1.657466,1564.257
98.7196,84.5864,1.92687,1.250546,1.709863,1.767066,1.59399,1.616622,1.630613,1564.892
98.872,80.70523,1.934791,1.259028,1.713308,1.759924,1.603599,1.613609,1.621223,1565.528
99.0244,77.69492,1.941318,1.276039,1.707641,1.776625,1.648162,1.660108,1.662551,1566.164
99.1768,80.91573,1.940822,1.283429,1.714209,1.763196,1.664269,1.672874,1.671755,1566.801
99.3292,85.95487,1.935302,1.279745,1.71661,1.757055,1.665487,1.672532,1.670621,1567.438
99.4816,90.994,1.928226,1.277816,1.71661,1.757055,1.665487,1.672532,1.670621,1568.076
99.634,89.62756,1.926429,1.278141,1.71661,1.757055,1.665487,1.672532,1.670621,1568.714
99.7864,86.30873,1.926371,1.310395,1.71661,1.757055,1.665487,1.672532,1.670621,1569.353
99.9388,82.98991,1.93494,1.321212,1.71661,1.757055,1.665487,1.672532,1.670621,1569.992
100.0912,83.61866,1.94682,1.312001,1.66598,1.732323,1.624592,1.65304,1.672527,1570.632
100.2436,86.0592,1.945489,1.299796,1.65415,1.723235,1.552395,1.586649,1.609167,1571.273
100.396,86.20925,1.958304,1.278034,1.673469,1.740906,1.488461,1.528352,1.545429,1571.913
100.5484,86.12105,1.960463,1.125315,1.679091,1.746481,1.474683,1.516275,1.532045,1572.555
100.7008,85.58165,1.966401,1.082396,1.660887,1.733802,1.462781,1.50292,1.51767,1573.197
100.8532,87.33273,1.925111,1.090748,1.637693,1.711189,1.478714,1.514043,1.534467,1573.839
101.0056,87.91807,1.871889,1.115423,1.639259,1.7096,1.509477,1.534821,1.561376,1576.247
101.158,87.64395,1.82807,1.10096,1.641374,1.710849,1.517105,1.539769,1.567649,1579.203
101.3104,87.28629,1.806261,1.159465,1.647028,1.704882,1.580398,1.59264,1.60234,1582.171
101.4628,86.92862,1.802551,1.158436,1.648755,1.703067,1.60021,1.609114,1.613065,1585.149
101.6152,90.68915,1.794441,1.150943,1.648755,1.703067,1.60021,1.609114,1.613065,1588.138
101.7676,94.93777,1.784373,1.248138,1.648755,1.703067,1.60021,1.609114,1.613065,1591.139
101.92,97.75127,1.788946,1.278124,1.648755,1.703067,1.60021,1.609114,1.613065,1594.151
102.0724,98.06806,1.819394,1.250638,1.678682,1.711028,1.623059,1.632,1.632289,1597.175
102.2248,98.50255,1.858882,1.246262,1.723794,1.736503,1.696684,1.707853,1.707153,1600.21
102.3772,100.3722,1.872434,1.283345,1.742437,1.772991,1.726236,1.73752,1.742849,1603.257
102.5296,100.8944,1.868914,1.293698,1.744747,1.782051,1.728902,1.740004,1.747171,1604.186
102.682,100.8944,1.869455,1.328009,1.734071,1.793495,1.725067,1.737748,1.74788,1604.468
102.8344,100.8944,1.882553,1.33746,1.747694,1.796045,1.690427,1.709297,1.722015,1604.771
102.9868,97.80373,1.894477,1.293622,1.752867,1.795755,1.680355,1.700923,1.714144,1605.126
103.1392,95.7153,1.883327,1.267496,1.769105,1.82538,1.672436,1.696392,1.704185,1606.516
103.2916,89.03832,1.866701,1.258714,1.774084,1.834507,1.67003,1.695013,1.701161,1608.732
103.444,83.87287,1.851307,1.2736,1.789532,1.848179,1.665883,1.68748,1.692776,1611.111
103.5964,78.8445,1.851256,1.306269,1.814248,1.866547,1.709683,1.716295,1.72314,1613.496
103.7488,81.07244,1.852169,1.316173,1.825335,1.864148,1.759286,1.763772,1.760773,1615.889
103.9012,87.39267,1.85177,1.351778,1.820866,1.874901,1.7757,1.784374,1.785348,1618.289
104.0536,93.12394,1.8668,1.365821,1.84092,1.882522,1.785727,1.796206,1.796902,1619.413
104.206,92.62962,1.890962,1.374174,1.855861,1.890864,1.810017,1.822511,1.813887,1620.148
104.3584,88.53781,1.936687,1.368549,1.858374,1.893068,1.816692,1.829741,1.818473,1620.908
104.5108,83.8956,1.945725,1.364266,1.858374,1.893068,1.816692,1.829741,1.818473,1621.728
104.6632,82.8112,1.939904,1.3672,1.878974,1.91226,1.827944,1.838668,1.839818,1622.563
104.8156,82.8112,1.927215,1.36656,1.885298,1.918148,1.831388,1.841398,1.846373,1623.4
104.968,81.83316,1.938622,1.353495,1.885298,1.918148,1.831388,1.841398,1.846373,1624.237
105.1204,80.78143,1.953353,1.349802,1.873544,1.896891,1.820699,1.826138,1.832508,1625.075
105.2728,76.35889,1.962855,1.349943,1.869176,1.896829,1.81533,1.819616,1.821242,1625.915
105.4252,71.86614,1.963413,1.315904,1.868933,1.898774,1.814684,1.819039,1.819095,1626.755
105.5776,73.08086,1.968951,1.296661,1.870445,1.907647,1.82276,1.826583,1.808956,1627.595
105.73,77.04758,1.968899,1.282149,1.870906,1.910359,1.825229,1.828888,1.805876,1628.437
105.8824,81.35058,1.964246,1.277272,1.870906,1.910359,1.825229,1.828888,1.805876,1629.28
106.0348,81.33965,1.963415,1.308562,1.821148,1.879943,1.839984,1.840248,1.821555,1630.123
106.1872,82.3498,1.97164,1.317691,1.806247,1.870769,1.844505,1.843725,1.826361,1630.968
106.3396,83.64627,1.984047,1.311048,1.814377,1.879192,1.796807,1.779177,1.758986,1631.813
106.492,85.80624,1.975548,1.302363,1.822915,1.857519,1.787666,1.784005,1.771494,1632.659
106.6444,89.63706,1.958209,1.29368,1.823415,1.861085,1.806361,1.795763,1.782474,1633.506
106.7968,95.59124,1.944689,1.270535,1.826777,1.867157,1.821812,1.814644,1.806767,1634.354
106.9492,96.01711,1.9596,1.361751,1.84192,1.880311,1.840659,1.841515,1.838804,1635.202
107.1016,95.95039,1.984863,1.395701,1.846205,1.884081,1.84548,1.848115,1.846385,1636.052
107.254,95.01474,2.007798,1.397643,1.874542,1.926965,1.855548,1.863853,1.870385,1636.902
107.4064,97.42405,2.009916,1.490358,1.883264,1.940229,1.858628,1.868677,1.877761,1637.754
107.5588,91.9305,1.998672,1.468547,1.905481,1.920431,1.850849,1.86431,1.868765,1642.382
107.7112,83.6812,1.982782,1.432887,1.912873,1.953062,1.853087,1.861331,1.868084,1648.198
107.8636,75.43189,1.976168,1.427793,1.913046,1.964988,1.854492,1.860828,1.86871,1654.055
108.016,74.85371,1.979204,1.474228,1.9275,1.973586,1.871024,1.880111,1.885165,1659.954
108.1684,80.71377,1.994078,1.500238,1.931927,1.976214,1.876093,1.886028,1.890209,1668.736
108.3208,87.82352,2.004346,1.554109,1.940454,2.015448,1.878328,1.889157,1.894508,1675.462
108.4732,89.81786,2.004545,1.575794,1.94306,2.027561,1.87901,1.890112,1.895821,1675.249
108.6256,86.15294,1.999797,1.583685,1.951572,2.042733,1.88349,1.893827,1.905205,1673.196
108.778,81.23831,1.979669,1.585178,1.954174,2.04738,1.884858,1.894961,1.908074,1671.149
108.9304,84.47131,1.961927,1.600291,1.960017,2.063761,1.889422,1.90797,1.916901,1669.107
109.0828,90.18764,1.939332,1.682657,1.961801,2.068779,1.890815,1.911953,1.919599,1667.07
109.2352,93.65467,1.930076,1.708998,1.961801,2.068779,1.890815,1.911953,1.919599,1665.038
109.3876,90.89783,1.927468,1.819498,2.040477,2.172642,1.891697,1.95213,1.983693,1663.011
109.54,89.53037,1.933051,1.839586,2.065079,2.205324,1.891965,1.964543,2.00365,1660.988
109.6924,87.79195,1.942929,1.789144,2.065079,2.205324,1.891965,1.964543,2.00365,1658.971
109.8448,86.5192,1.948613,1.781248,2.082275,2.225738,1.87367,1.962852,2.004637,1656.958
109.9972,82.43255,1.95004,1.794477,2.229882,2.325836,2.013978,2.13868,2.251679,1654.951
110.1496,81.37155,1.952424,1.932786,2.281004,2.348619,2.126402,2.297726,2.439039,1652.948
110.302,81.81129,1.967147,1.957583,2.282787,2.346612,2.146855,2.329815,2.472386,1650.95
110.4544,82.92553,1.986655,1.999537,2.346902,2.39689,2.300331,2.552327,2.670524,1648.957
110.6068,84.04269,1.990457,2.084609,2.443082,2.445513,2.459577,2.697949,2.836928,1649.6
110.7592,85.10638,1.98295,1.910539,2.466817,2.455687,2.494221,2.72081,2.869058,1651.048
110.9116,84.52444,1.956798,1.787214,2.466817,2.455687,2.494221,2.72081,2.869058,1652.498
111.064,83.211,1.953431,2.497717,2.592501,2.476853,3.463382,3.705196,4.125976,1653.951
111.2164,82.32526,1.968194,2.785365,2.632067,2.48334,3.827838,4.070879,4.609135,1655.969
111.3688,82.65157,2.002526,2.798296,2.638754,2.510765,3.71105,4.060633,4.597281,1656.667
111.5212,83.64864,2.012202,2.811299,2.661139,2.513607,3.435271,3.832875,4.355826,1653.365
111.6736,84.25387,1.986995,2.389996,2.66737,2.511909,3.365036,3.766911,4.28581,1649.001
111.826,85.83779,1.942842,2.010154,2.605106,2.551305,2.611933,2.919964,3.258668,1645.259
111.9784,87.41867,1.91102,1.839487,2.617118,2.53673,2.31363,2.58506,2.894541,1642.907
112.1308,88.89362,1.905838,1.807856,2.448249,2.475172,2.013211,2.160548,2.335673,1640.925
112.2832,89.15328,1.917633,1.764419,2.373902,2.446329,1.920058,2.03754,2.159119,1638.947
112.4356,89.04253,1.929281,1.666174,2.367102,2.44245,1.914754,2.032548,2.148313,1636.974
112.588,88.93179,1.929528,1.639033,2.242286,2.35506,1.882817,1.946282,2.010201,1635.006
112.7404,91.51003,1.926834,1.613021,2.205568,2.329051,1.873189,1.920723,1.969898,1633.043
112.8928,94.74524,1.935823,1.603457,2.105483,2.224947,1.885631,1.908434,1.938638,1631.395
113.0452,95.08106,1.959092,1.639544,2.043198,2.108202,1.889817,1.908603,1.917505,1630.468
113.1976,91.94415,1.982128,1.628863,2.033337,2.082681,1.889933,1.909793,1.913951,1629.73
113.35,92.01321,1.987159,1.624691,2.033337,2.082681,1.889933,1.909793,1.913951,1633.229
113.5024,92.91897,1.949132,1.607642,2.033337,2.082681,1.889933,1.909793,1.913951,1634.925
113.6548,93.70818,1.931906,1.608965,2.033337,2.082681,1.889933,1.909793,1.913951,1635.676
113.8072,90.66035,1.935944,1.557464,1.977537,2.007939,1.916819,1.927792,1.9136,1636.427
113.9596,89.94181,1.966958,1.551799,1.972772,1.97338,1.926185,1.924755,1.90815,1637.178
114.112,90.2897,1.965238,1.577716,1.976424,1.969641,1.926519,1.922154,1.906525,1637.931
114.2644,87.20683,1.948056,1.603209,1.976424,1.969641,1.926519,1.922154,1.906525,1638.684
114.4168,86.36845,1.942677,1.596803,1.976424,1.969641,1.926519,1.922154,1.906525,1639.438
114.5692,86.53288,1.943908,1.549678,1.950718,1.957865,1.93089,1.905683,1.885666,1640.192
114.7216,91.54539,1.930623,1.574109,1.921405,1.956702,1.944612,1.90826,1.900314,1640.948
114.874,92.95935,1.934067,1.591261,1.914885,1.957437,1.948404,1.910573,1.906749,1641.103
115.0264,92.97447,1.952156,1.651069,1.910798,1.957992,1.943108,1.913731,1.912038,1638.696
115.1788,95.54462,1.991903,1.674701,1.877989,1.948914,1.912264,1.897312,1.902246,1633.625
115.3312,100.3992,2.003519,1.681924,1.876583,1.941327,1.817239,1.830118,1.842091,1627.996
115.4836,103.7404,2.002716,1.467567,1.879062,1.939873,1.791749,1.811649,1.825151,1622.405
115.636,102.5521,1.974173,1.387349,1.856601,1.932813,1.707088,1.724159,1.725302,1616.853
115.7884,99.17944,1.943529,1.381045,1.82571,1.918911,1.691495,1.70185,1.701346,1615.601
115.9408,91.93117,1.918381,1.380721,1.818428,1.915342,1.694373,1.702921,1.702989,1615.651
116.0932,83.59338,1.918185,1.364699,1.818428,1.915342,1.694373,1.702921,1.702989,1615.702
116.2456,76.24302,1.911221,1.452513,1.802861,1.899704,1.734915,1.735109,1.734625,1620.516
116.398,74.59631,1.912269,1.463338,1.822843,1.908215,1.759294,1.760424,1.752936,1626.824
116.5504,74.59631,1.925725,1.428516,1.830439,1.912272,1.762915,1.76514,1.755552,1633.182
116.7028,76.29679,1.951445,1.412354,1.842183,1.933731,1.800158,1.792985,1.77892,1639.589
116.8552,81.57763,1.974199,1.452872,1.878783,1.946936,1.81917,1.808918,1.790379,1646.047
117.0076,87.79177,1.983726,1.46734,1.896134,1.970262,1.882014,1.8746,1.861263,1652.556
117.16,92.30544,1.977043,1.468881,1.898326,1.976802,1.900867,1.894373,1.883002,1651.155
117.3124,93.23873,1.968175,1.582653,1.900669,1.981268,1.887576,1.894313,1.892892,1648.307
117.4648,91.91,1.971788,1.507882,1.901384,1.982632,1.883543,1.894295,1.895917,1646.238
117.6172,89.44391,1.986482,1.474137,1.901384,1.982632,1.883543,1.894295,1.895917,1647.358
117.7696,86.75459,1.994209,1.530918,1.911577,2.022506,1.848655,1.865637,1.865696,1649.408
117.922,86.24734,2.00696,1.55439,1.95794,2.050922,1.79945,1.806219,1.809323,1651.464
118.0744,86.10818,1.985209,1.449466,1.971314,2.055856,1.787817,1.791023,1.79516,1653.525
118.2268,88.21185,1.968748,1.416226,1.953716,2.077282,1.842406,1.838502,1.838885,1655.591
118.3792,90.17338,1.945046,1.452452,1.976136,2.106815,1.967087,1.955438,1.943056,1657.662
118.5316,91.10625,1.989539,1.507837,1.984673,2.113862,2.001142,1.987699,1.971553,1659.738
118.684,90.65807,2.037405,1.593161,1.984673,2.113862,2.001142,1.987699,1.971553,1661.82
118.8364,89.86036,2.076699,1.611966,2.042846,2.185012,2.048991,2.030193,2.008254,1662.499
118.9888,90.86059,2.087293,1.669822,2.09511,2.171183,2.087423,2.057551,2.029667,1659.94
119.1412,91.8104,2.090245,1.72907,2.157451,2.208494,2.135901,2.12943,2.114319,1656.537
119.2936,93.96472,2.099664,1.737949,2.173494,2.223386,2.148626,2.150448,2.139824,1653.149
119.446,96.54177,2.107539,1.739902,2.173494,2.223386,2.148626,2.150448,2.139824,1649.774
119.5984,97.89534,2.10939,1.763988,2.190531,2.271232,2.170124,2.174394,2.174593,1646.413
119.7508,96.86363,2.084975,1.661986,2.19575,2.286019,2.176719,2.181746,2.185302,1643.065
119.9032,94.39299,2.044884,1.619163,2.206647,2.351508,2.106133,2.11462,2.133948,1639.732
120.0556,92.30605,2.000288,1.613036,2.20998,2.37184,2.085077,2.094574,2.118537,1636.411
120.208,89.17507,1.979625,1.609391,2.217526,2.413726,2.069226,2.083652,2.11311,1636.72
120.3604,86.4924,1.976402,1.605779,2.234568,2.401805,2.052356,2.06778,2.095269,1645.426
120.5128,84.06136,1.983647,1.547233,2.291306,2.4617,2.042434,2.059879,2.057466,1656.485
120.6652,86.08624,1.987334,1.671229,2.307466,2.482622,2.040529,2.058634,2.047543,1667.392
120.8176,85.5508,1.992106,1.931204,2.378423,2.562882,2.116444,2.114015,2.083149,1677.739
120.97,83.82105,1.999895,2.028912,2.515368,2.747616,2.476984,2.490723,2.510953,1688.027
121.1224,84.80244,2.007767,2.307374,2.551466,2.798243,2.589833,2.611927,2.653795,1698.442
121.2748,88.76719,2.014001,2.282977,2.551466,2.798243,2.589833,2.611927,2.653795,1708.986
121.4272,93.38939,2.03045,2.249884,2.749264,3.091697,2.43769,2.479367,2.506704,1719.022
121.5796,92.70773,2.030093,1.850937,2.867026,3.298855,2.402515,2.446197,2.469065,1728.656
121.732,91.14936,2.019293,1.740721,2.88384,3.333684,2.405386,2.447991,2.47076,1757.665
121.8844,92.58521,1.99618,1.968564,2.920147,3.404802,2.458277,2.498637,2.524039,1765.989
122.0368,94.47697,1.979304,2.175899,2.931304,3.426778,2.474627,2.514281,2.540505,1765.989
122.1892,97.27199,1.963569,2.223956,3.362153,3.774901,3.067803,3.147213,3.228785,1765.989
122.3416,97.60965,1.940323,2.232122,3.505662,3.887881,3.275445,3.370136,3.473553,1770.717
122.494,97.38196,1.925143,3.0234,3.505662,3.887881,3.275445,3.370136,3.473553,1786.524
122.6464,97.23916,1.904084,3.645546,4.40036,4.645044,4.605345,4.698283,4.781333,1818.617
122.7988,93.45673,1.877407,3.759176,5.225037,5.312137,6.04307,6.048174,6.057905,1839.032
122.9512,88.67439,1.849667,4.01018,5.782064,5.696082,6.944953,6.919855,6.863345,1862.769
123.1036,83.61369,1.84328,5.385056,5.90686,5.775475,7.13364,7.109108,7.037876,1887.584
123.256,82.94955,1.787793,6.261158,5.90686,5.775475,7.13364,7.109108,7.037876,1942.888
123.4084,82.76215,1.716176,6.431931,6.018475,5.881944,7.578177,7.608031,7.500386,1988.167
123.5608,82.6145,1.651899,7.224602,6.275722,5.977181,7.84114,7.918117,7.82079,2004.42
123.7132,85.12727,1.626088,8.008279,6.651565,6.524049,8.365903,8.799945,8.917242,2001.868
123.8656,85.52636,1.617387,8.176508,6.747836,6.693948,8.520301,9.071509,9.261743,1991.105
124.018,85.04289,1.628673,9.291672,7.033064,6.587837,8.675652,9.271557,9.519415,1979.057
124.1704,81.14209,1.648801,9.582911,8.212815,7.404615,9.901855,10.90947,11.15322,1967.155
124.3228,81.52966,1.676143,9.364053,9.492511,8.274691,10.57073,11.74867,12.31373,1959.885
124.4752,82.56789,1.685706,9.441474,9.790432,8.463419,10.65728,11.84414,12.51525,1954.03
124.6276,83.30928,1.690935,9.575633,9.486899,8.91371,10.54405,11.51469,12.29055,1950.437
124.78,85.15214,1.685344,7.702241,9.172865,8.750345,9.71962,10.31992,11.21688,1951.988
124.9324,88.30461,1.673391,8.494508,9.105835,8.659349,9.490811,10.00722,10.92704,1948.211
125.0848,90.66547,1.653424,8.820585,9.105835,8.659349,9.490811,10.00722,10.92704,1944.639
125.2372,90.05101,1.644895,8.811794,9.014748,9.035373,8.745078,9.114512,9.586922,1948.402
125.3896,88.63082,1.644633,9.270873,9.237691,9.028367,8.490024,8.817147,9.079976,1956.462
125.542,86.71835,1.656488,9.672791,8.919936,8.943523,8.167879,8.462804,8.737175,1957.649
125.6944,86.38609,1.656122,7.299909,8.913892,9.192126,8.166278,8.422468,8.774103,1957.386
125.8468,84.88367,1.651549,6.897553,8.94804,9.273792,8.194107,8.441199,8.81325,1957.386
125.9992,84.44459,1.639498,6.978445,8.788529,9.049475,8.081385,8.394502,8.731925,1948.976
126.1516,82.75705,1.652105,6.996922,9.021315,8.51682,8.185159,8.438165,8.708101,1942.26
126.304,81.68585,1.667729,7.746279,8.953163,8.47443,8.259595,8.523645,8.829434,1936.849
126.4564,81.31387,1.6886,8.034401,8.928701,8.599175,8.224834,8.498444,8.827372,1935.59
126.6088,81.96087,1.682526,7.486792,9.026818,8.54933,8.356936,8.672951,8.83715,1935.59
126.7612,83.43967,1.673489,7.24293,9.054823,8.525327,8.401833,8.731222,8.843781,1935.59
126.9136,85.03455,1.661684,7.389734,9.016512,8.389378,8.040446,8.639322,8.746738,1935.59
127.066,82.50829,1.678911,7.966695,9.004868,8.348372,7.93342,8.611505,8.717373,1935.59
127.2184,83.51402,1.683516,6.259296,9.004868,8.348372,7.93342,8.611505,8.717373,1935.59
127.3708,85.67976,1.683267,5.80542,9.004868,8.348372,7.93342,8.611505,8.717373,1935.59
127.5232,92.28739,1.652451,6.288111,7.957086,7.595884,8.088699,8.131566,8.324196,1939.728
