Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
81.7072,85.63368,1.630099,0.969176,1.130801,1.192006,0.885108,0.922697,1.09012,1504.034
81.8596,81.5328,1.649753,0.93445,1.136122,1.225398,0.889639,0.912056,1.020277,1507.213
82.012,74.91518,1.662925,0.928329,1.137216,1.213312,0.891574,0.913412,1.043214,1510.072
82.1644,83.17179,1.645365,0.905864,1.169126,1.21838,0.927064,0.941675,1.024957,1511.999
82.3168,87.11972,1.652801,0.889741,1.215476,1.233555,1.011054,1.047092,1.189141,1512.682
82.4692,79.87219,1.648303,0.965627,1.260925,1.205508,1.301212,1.451854,1.911035,1512.729
82.6216,81.76511,1.665229,1.097425,1.299363,1.247624,1.47552,1.662524,2.184652,1513.707
82.774,82.64941,1.673283,1.173881,1.299817,1.248069,1.431123,1.627767,2.09586,1515.415
82.9264,82.812,1.684959,1.365208,1.310664,1.285988,1.433094,1.56781,1.839789,1515.05
83.0788,89.95851,1.706207,1.366882,1.302267,1.293438,1.395665,1.488221,1.723608,1512.763
83.2312,87.91401,1.695925,1.310793,1.30589,1.298614,1.38244,1.490272,1.781236,1510.959
83.3836,88.49163,1.716342,1.302161,1.289339,1.284559,1.351948,1.426534,1.699816,1510.167
83.536,90.8562,1.718592,1.195886,1.227161,1.235731,1.271097,1.282964,1.464022,1509.488
83.6884,95.2674,1.723737,1.096465,1.139323,1.197213,1.120332,1.136726,1.225329,1507.852
83.8408,89.89481,1.688979,1.017207,1.148762,1.208519,1.171355,1.174248,1.273278,1506.611
83.9932,89.7832,1.654071,0.995886,1.071527,1.151063,0.960805,0.965163,0.981754,1513.116
84.1456,89.34391,1.65757,1.014394,1.174835,1.208034,1.195081,1.207912,1.365504,1520.692
84.298,85.48708,1.666973,0.979636,1.021582,1.090612,0.963783,0.966792,0.981595,1516.561
84.4504,80.4064,1.699264,0.976349,1.024197,1.084396,0.95588,0.957823,0.976251,1510.959
84.6028,83.56168,1.729531,1.004908,1.012338,1.066562,0.964457,0.974314,1.002828,1510.232
84.7552,86.40765,1.753419,1.026635,1.007357,1.069182,0.960153,0.970778,0.994931,1511.068
84.9076,89.08797,1.750354,1.034042,1.003052,1.076242,0.958364,0.97066,0.999748,1513.096
85.06,85.38495,1.723547,1.028207,1.000284,1.078642,0.950271,0.96376,0.990731,1514.667
85.2124,79.83408,1.722053,1.001156,1.022467,1.06409,0.941309,0.955896,0.982571,1514.101
85.3648,78.14629,1.730309,1.010221,1.010594,1.061345,0.942519,0.958333,0.989621,1511.625
85.5172,81.4636,1.736827,1.026384,1.02262,1.072336,0.943659,0.957748,0.988333,1510.328
85.6696,80.32409,1.732004,1.036894,1.04597,1.076886,0.969683,0.987898,1.01309,1510.691
85.822,83.93721,1.734056,1.038152,1.043305,1.06271,0.977103,0.992636,1.022734,1511.73
85.9744,84.50817,1.744454,1.047433,1.049484,1.086597,1.027153,1.035309,1.050084,1515.107
86.1268,80.25044,1.761087,1.059071,1.029611,1.058277,1.038633,1.047161,1.062588,1519.842
86.2792,83.95576,1.766693,1.089284,1.021027,1.058446,1.073015,1.084431,1.096672,1522.442
86.4316,84.15765,1.773867,1.079923,1.019398,1.075336,1.071311,1.076516,1.064176,1523.502
86.584,82.47831,1.777445,1.090307,1.036848,1.075658,1.073059,1.082546,1.059296,1523.446
86.7364,88.93592,1.771851,1.068565,1.034326,1.080629,1.089202,1.107364,1.110124,1521.29
86.8888,81.58424,1.752973,1.046378,1.068148,1.062485,1.144072,1.210359,1.378871,1518.652
87.0412,83.93078,1.733643,1.024088,1.070618,1.066008,1.151039,1.211073,1.337144,1517.427
87.1936,78.31926,1.714266,1.00293,1.085319,1.090002,1.179854,1.272041,1.492615,1516.282
87.346,81.57703,1.707563,1.02683,1.099963,1.082793,1.218404,1.332878,1.557774,1512.637
87.4984,82.74418,1.690669,1.079543,1.103029,1.094101,1.297361,1.355338,1.513546,1507.287
87.6508,88.53167,1.685756,1.088979,1.106569,1.099698,1.314078,1.356906,1.543147,1502.705
87.8032,82.02712,1.674088,1.080205,1.128018,1.100975,1.373914,1.401687,1.501008,1501.769
87.9556,84.54715,1.677553,1.060375,1.138268,1.113721,1.372018,1.387969,1.458143,1505.612
88.108,84.55956,1.669945,1.047908,1.150297,1.121133,1.465382,1.520398,1.601802,1511.679
88.2604,82.31599,1.680122,1.053909,1.144707,1.12658,1.449292,1.509485,1.617079,1517.712
88.4128,82.01523,1.688644,1.080941,1.146032,1.118904,1.408808,1.476673,1.60433,1521.87
88.5652,68.97835,1.71549,1.133863,1.146811,1.114399,1.396932,1.466824,1.574461,1523.432
88.7176,85.60845,1.723026,1.157268,1.151338,1.12406,1.306094,1.393892,1.527799,1522.08
88.87,85.14105,1.705395,1.193638,1.130449,1.148244,1.368599,1.435594,1.533772,1515.783
89.0224,82.08878,1.677439,1.160536,1.136447,1.148697,1.125122,1.194254,1.327029,1509.786
89.1748,89.18766,1.667908,1.143629,1.155955,1.159209,1.067897,1.124719,1.266668,1510.873
89.3272,90.6246,1.685607,1.142676,1.141167,1.174856,1.067266,1.121373,1.24528,1514.152
89.4796,84.79868,1.693972,1.097078,1.151593,1.170233,1.064548,1.127224,1.269673,1514.215
89.632,86.27867,1.683348,1.085585,1.15573,1.167965,1.047046,1.112229,1.281377,1513.397
89.7844,86.14912,1.66824,1.084382,1.174547,1.166444,1.057814,1.113056,1.283475,1514.028
89.9368,79.76313,1.671915,1.086457,1.163737,1.185847,1.083209,1.136125,1.28033,1516.138
90.0892,82.91093,1.674686,1.188109,1.172359,1.162111,1.205216,1.251398,1.361165,1519.497
90.2416,92.14709,1.675234,1.174009,1.168919,1.15117,1.31694,1.396629,1.568455,1522.434
90.394,87.31996,1.669563,1.209305,1.176343,1.156672,1.393417,1.528449,1.816736,1522.81
90.5464,86.26352,1.660955,1.155496,1.177619,1.155236,1.420079,1.583955,1.945987,1521.476
90.6988,87.1581,1.652529,1.097098,1.200401,1.162807,1.582497,1.778916,2.313555,1521.711
90.8512,84.26503,1.669312,1.078048,1.216255,1.17261,1.649442,1.879563,2.452675,1521.599
91.0036,80.17932,1.688241,1.091337,1.220948,1.193549,1.64668,1.837934,2.522898,1517.012
91.156,81.50894,1.697717,1.080662,1.250241,1.216752,1.641002,1.819334,2.280957,1511.38
91.3084,79.94357,1.680661,1.083033,1.239271,1.218006,1.590237,1.745783,2.133214,1508.247
91.4608,79.02271,1.675118,1.107086,1.243039,1.23687,1.520456,1.596125,1.923634,1507.889
91.6132,79.38375,1.673993,1.108423,1.258696,1.239423,1.551257,1.624665,1.918825,1510.163
91.7656,84.07439,1.674537,1.147715,1.214038,1.264647,1.356866,1.391504,1.619289,1512.655
91.918,82.94112,1.692672,1.263173,1.217053,1.293931,1.341308,1.372365,1.580793,1512.977
92.0704,83.41776,1.705001,1.206962,1.197071,1.285559,1.186713,1.195711,1.259661,1510.894
92.2228,84.40897,1.713707,1.190296,1.17511,1.261197,1.067881,1.081963,1.145671,1509.789
92.3752,86.45583,1.696802,1.137172,1.155987,1.273802,1.001379,1.015055,1.053551,1512.137
92.5276,87.37913,1.685429,1.051423,1.176818,1.271906,1.059484,1.071761,1.139677,1514.421
92.68,86.58073,1.68413,1.025372,1.131598,1.25879,0.95907,0.966402,1.018286,1513.171
92.8324,89.13842,1.68498,1.011344,1.116408,1.264088,0.953119,0.962836,1.017156,1510.598
92.9848,87.31476,1.698228,1.00782,1.114773,1.250563,0.954336,0.966169,1.020158,1510.102
93.1372,90.08828,1.715423,1.010933,1.107742,1.215176,0.956563,0.980094,1.041326,1510.759
93.2896,85.11368,1.727563,0.990583,1.10553,1.210271,0.958058,0.984316,1.055096,1511.359
93.442,83.29959,1.733204,1.037433,1.119153,1.198546,0.953959,0.983991,1.056126,1512.646
93.5944,80.72363,1.72451,1.072547,1.146428,1.189763,0.969696,1.013373,1.110759,1516.427
93.7468,76.70336,1.723466,1.098318,1.179302,1.207638,1.024651,1.080328,1.221926,1519.345
93.8992,83.0303,1.714443,1.114632,1.199434,1.213654,1.063666,1.129239,1.323236,1517.327
94.0516,87.7277,1.715446,1.191916,1.21832,1.230227,1.130904,1.203895,1.520568,1516.707
94.204,84.17078,1.711136,1.215966,1.218643,1.252637,1.155376,1.230169,1.521538,1519.639
94.3564,85.3655,1.715458,1.197906,1.274486,1.256029,1.178678,1.320524,1.892535,1521.88
94.5088,82.6618,1.710701,1.159959,1.266607,1.297686,1.136162,1.280387,1.944219,1522.422
94.6612,88.5632,1.70917,1.159105,1.293085,1.32958,1.135927,1.264842,1.852706,1520.434
94.8136,84.0765,1.711968,1.157594,1.300213,1.346473,1.175686,1.289456,1.851725,1517.816
94.966,82.729,1.725933,1.136268,1.288825,1.334702,1.16258,1.28861,1.86272,1519.133
95.1184,81.36347,1.744443,1.169147,1.311148,1.326896,1.179018,1.313333,2.040655,1523.29
95.2708,79.03251,1.758447,1.222126,1.308233,1.279633,1.169924,1.3008,1.991777,1525.709
95.4232,86.31155,1.754184,1.218566,1.314494,1.309332,1.115189,1.224618,1.775492,1524.354
95.5756,83.15614,1.758909,1.171907,1.308322,1.296883,1.140559,1.263199,1.860873,1520.461
95.728,82.34814,1.770312,1.175044,1.316729,1.319456,1.138629,1.25561,1.78986,1517.095
95.8804,85.90782,1.785423,1.145981,1.303795,1.301873,1.138086,1.25132,1.716889,1515.605
96.0328,90.31482,1.779376,1.152429,1.280955,1.286643,1.123962,1.218023,1.555533,1515.297
96.1852,88.46708,1.763926,1.180667,1.28678,1.303633,1.137446,1.218063,1.506258,1515.041
96.3376,83.17902,1.760107,1.204808,1.252239,1.305555,1.160213,1.221329,1.475327,1515.005
96.49,87.10017,1.761311,1.203846,1.241629,1.25855,1.177645,1.225672,1.425947,1516.741
96.6424,86.3204,1.757714,1.17062,1.237008,1.277041,1.184371,1.212098,1.369743,1520.514
96.7948,79.78243,1.74363,1.177809,1.201515,1.259841,1.134401,1.156939,1.266291,1521.099
96.9472,82.13775,1.744735,1.151566,1.185504,1.294642,1.096331,1.100114,1.146561,1516.729
97.0996,84.73409,1.76284,1.137982,1.194255,1.286569,1.091749,1.088354,1.10577,1515.079
97.252,82.61775,1.786877,1.098876,1.193764,1.276366,1.123649,1.13161,1.148441,1518.116
97.4044,84.00007,1.794882,1.185909,1.203938,1.310685,1.13591,1.165992,1.198918,1522.296
97.5568,81.43813,1.787568,1.189435,1.223975,1.306202,1.13433,1.163301,1.191744,1525.473
97.7092,82.84689,1.777322,1.172059,1.230048,1.28263,1.132885,1.156967,1.174085,1525.364
97.8616,80.30093,1.771311,1.162849,1.225449,1.279153,1.13647,1.156463,1.172629,1522.835
98.014,83.43512,1.779403,1.165125,1.238288,1.277385,1.145424,1.161657,1.184231,1520.857
98.1664,88.61704,1.782339,1.174006,1.272503,1.289309,1.165209,1.177689,1.239989,1520.632
98.3188,88.86506,1.783813,1.183589,1.274243,1.301983,1.173791,1.200587,1.278535,1521.768
98.4712,88.40693,1.778209,1.228781,1.287562,1.305985,1.162137,1.20023,1.296626,1524.251
98.6236,87.57935,1.795447,1.239994,1.282872,1.311686,1.160882,1.199287,1.285198,1527.678
98.776,87.5762,1.817856,1.130386,1.32632,1.286871,1.149621,1.172603,1.213012,1530.281
98.9284,92.21033,1.81686,1.105461,1.313852,1.30695,1.17668,1.197144,1.235467,1531.211
99.0808,87.62935,1.799025,1.198867,1.325909,1.306089,1.195336,1.213083,1.24361,1530.951
99.2332,81.64698,1.781724,1.211832,1.335891,1.260831,1.298544,1.309955,1.337187,1531.219
99.3856,89.43164,1.802812,1.263261,1.316646,1.285712,1.368363,1.374412,1.429679,1533.626
99.538,85.67001,1.820378,1.239617,1.269409,1.300681,1.356266,1.36643,1.43749,1536.398
99.6904,86.78659,1.835667,1.194905,1.246004,1.272297,1.33183,1.342742,1.408017,1537.149
99.8428,83.78294,1.82128,1.187102,1.26306,1.251276,1.332232,1.344678,1.409956,1534.248
99.9952,84.65523,1.800227,1.217863,1.229477,1.227493,1.284562,1.293306,1.337768,1524.771
100.1476,83.60209,1.784469,1.199939,1.178024,1.204167,1.11437,1.135668,1.180132,1510.18
100.3,84.69472,1.778116,1.130418,1.178496,1.20493,1.157413,1.171314,1.196581,1500.703
100.4524,86.16315,1.773649,1.067459,1.14377,1.188638,1.057504,1.073933,1.124735,1502.826
100.6048,84.96974,1.771603,1.054387,1.103598,1.173113,1.005693,1.014906,1.040396,1509.964
100.7572,84.80394,1.770068,1.044333,1.087525,1.139622,0.968495,0.977594,0.997858,1515.814
100.9096,81.87189,1.756795,0.981337,1.037595,1.108678,0.952003,0.953409,0.967555,1520.028
101.062,83.29565,1.747902,0.99624,1.039408,1.124805,0.954472,0.957121,0.965766,1520.763
101.2144,81.6622,1.743161,1.026577,1.015995,1.080613,0.958311,0.962035,0.976866,1516.549
101.3668,81.31592,1.755912,1.014773,1.007549,1.076715,0.955857,0.960096,0.972738,1511.298
101.5192,85.99187,1.742235,0.97249,1.010762,1.069856,0.941401,0.947474,0.960333,1513.561
101.6716,77.38393,1.740955,0.961349,0.997065,1.050305,0.941425,0.94584,0.949643,1517.349
101.824,87.92691,1.743733,0.982587,0.993734,1.032377,0.947673,0.950603,0.952903,1512.795
101.9764,86.2224,1.756244,1.004038,0.984208,1.02867,0.955089,0.958121,0.963705,1509.302
102.1288,88.08594,1.75826,1.005228,0.990222,1.049785,0.957577,0.961553,0.965199,1509.682
102.2812,85.81216,1.746778,0.995275,0.990666,1.037164,0.959826,0.965058,0.968676,1508.823
102.4336,82.52209,1.738398,0.99582,0.985726,1.015334,0.949714,0.953921,0.961071,1507.748
102.586,79.07954,1.734862,0.994757,0.982508,1.025832,0.950148,0.954177,0.958741,1507.48
102.7384,81.40938,1.765036,0.9961,0.982479,1.029023,0.950288,0.954321,0.960053,1507.868
102.8908,87.00486,1.768842,1.010648,0.987437,1.023141,0.952087,0.955458,0.960591,1508.248
103.0432,91.78233,1.754727,0.996776,0.98614,1.023213,0.949222,0.954782,0.963006,1509.053
103.1956,84.08545,1.727882,0.995614,0.986347,1.019381,0.952941,0.957767,0.969011,1511.125
103.348,79.72211,1.732289,0.9952,0.98605,1.029649,0.949455,0.955593,0.959875,1513.254
103.5004,80.69122,1.753492,0.980796,0.988639,1.033585,0.946967,0.952505,0.956488,1513.689
103.6528,88.29275,1.75665,1.013118,0.991593,1.001596,0.954583,0.957873,0.960596,1512.473
103.8052,88.97243,1.755549,0.98609,0.984971,1.02313,0.963996,0.965101,0.968805,1509.381
103.9576,87.63888,1.756479,1.003509,0.978737,1.019765,0.967604,0.968639,0.973549,1507.346
104.11,86.78647,1.77085,0.939985,0.966974,0.993672,0.964747,0.969549,0.976144,1508.588
104.2624,81.19706,1.777678,0.911448,0.964214,0.99088,0.94999,0.956955,0.967494,1515.54
104.4148,79.59796,1.75601,0.912496,0.963571,0.998161,0.938123,0.944001,0.954026,1520.358
104.5672,81.9696,1.717927,0.946406,0.957031,0.989876,0.897893,0.903253,0.909049,1512.01
104.7196,84.93359,1.713966,0.942649,0.952419,0.989451,0.88986,0.892807,0.892454,1506.419
104.872,81.08711,1.718088,0.927957,0.934963,0.974715,0.899386,0.90048,0.902703,1518.115
105.0244,85.37339,1.747917,0.940394,0.935339,0.973441,0.911309,0.91212,0.921574,1529.031
105.1768,83.95866,1.730167,0.924427,0.939511,0.973384,0.911037,0.913947,0.920258,1520.231
105.3292,80.68262,1.721903,0.905961,0.928211,0.981071,0.904863,0.908675,0.915262,1509.326
105.4816,84.14745,1.714208,0.915697,0.926213,0.959379,0.901308,0.906563,0.911228,1508.388
105.634,85.36887,1.709966,0.948833,0.927529,0.957255,0.891972,0.897249,0.897018,1512.401
105.7864,89.02921,1.716076,0.947961,0.929803,0.970583,0.879791,0.88461,0.886726,1516.595
105.9388,82.67918,1.698123,0.938546,0.931302,0.969415,0.893116,0.897651,0.90024,1521.575
106.0912,83.01083,1.699334,0.969059,0.941921,0.968017,0.90754,0.910657,0.911732,1525.439
106.2436,84.91676,1.704214,0.969279,0.959261,0.985256,0.915913,0.921433,0.930393,1519.418
106.396,87.3905,1.726944,0.968916,0.953268,0.98928,0.92175,0.925612,0.930517,1517.347
106.5484,89.40308,1.751566,0.986963,0.964179,1.005785,0.947498,0.95051,0.959259,1526.575
106.7008,91.79462,1.760152,0.965075,0.977571,1.006819,0.964569,0.969281,0.978126,1538.552
106.8532,84.19787,1.765223,0.980264,0.978191,1.010714,0.960623,0.966324,0.978016,1546.431
107.0056,87.99327,1.761878,0.970469,0.980077,1.017774,0.956755,0.962045,0.971428,1545.615
107.158,91.12144,1.763691,0.951436,0.988943,1.037539,0.952317,0.957906,0.961666,1540.076
107.3104,91.02939,1.743749,0.965703,0.988571,1.03365,0.955245,0.961205,0.968133,1535.52
107.4628,88.56742,1.733791,0.987504,0.990845,1.030663,0.957881,0.9615,0.966817,1534.259
107.6152,89.15859,1.730701,0.991201,0.998791,1.054184,0.973358,0.97317,0.983061,1535.707
107.7676,96.65544,1.754355,0.968803,1.000209,1.054283,0.984482,0.985656,1.002142,1540.432
107.92,96.77381,1.790337,0.952515,1.006979,1.058748,0.993895,0.999651,1.012444,1546.423
108.0724,72.98045,1.833516,0.954029,1.021817,1.061466,0.993714,1.001326,1.017314,1546.781
108.2248,103.3941,1.8628,0.962256,1.032199,1.073812,0.979483,0.98801,0.996751,1540.663
108.3772,102.7999,1.864641,0.986106,1.038062,1.07739,0.978263,0.985301,0.994287,1535.569
108.5296,94.97658,1.840382,0.961827,1.038826,1.06497,0.989725,0.997203,1.002207,1537.341
108.682,88.96236,1.832718,0.975546,1.045725,1.073636,0.997755,1.008027,1.0185,1537.234
108.8344,88.84688,1.821933,0.978683,1.0514,1.094709,1.004182,1.012687,1.022545,1528.777
108.9868,102.4687,1.819825,0.996053,1.044302,1.108235,1.004782,1.01149,1.026005,1520.751
109.1392,97.82915,1.805284,1.014591,1.049622,1.084142,1.014232,1.020141,1.028307,1513.523
109.2916,91.25318,1.799626,1.000777,1.064995,1.087904,1.02029,1.02854,1.036908,1506.482
109.444,92.51371,1.792161,1.003819,1.070252,1.093359,1.024232,1.033032,1.047357,1506.798
109.5964,96.03767,1.786728,1.008529,1.076882,1.102747,1.021072,1.032643,1.044107,1517.313
109.7488,92.42056,1.789933,1.01661,1.066202,1.090308,1.017439,1.025964,1.038535,1534.137
109.9012,85.17338,1.784419,1.034173,1.065815,1.09199,1.030447,1.033884,1.046607,1549.944
110.0536,91.72009,1.772629,1.056036,1.058734,1.113534,1.028315,1.033871,1.046322,1561.404
110.206,97.71999,1.7841,1.079625,1.063004,1.101393,1.037028,1.045217,1.059152,1568.433
110.3584,95.75829,1.820441,0.998754,1.072165,1.124426,1.040948,1.050527,1.062575,1568.493
110.5108,96.63512,1.855828,1.001973,1.063872,1.113013,1.030212,1.039063,1.054083,1561.522
110.6632,91.14726,1.835063,1.042114,1.068012,1.11902,1.00915,1.01974,1.034063,1554.778
110.8156,88.07525,1.806145,1.05401,1.079939,1.132731,1.009318,1.017273,1.027585,1547.686
110.968,87.15497,1.754342,1.094696,1.089125,1.151291,1.037005,1.045659,1.063303,1537.661
111.1204,81.23302,1.745432,1.124922,1.096275,1.149506,1.029642,1.03949,1.049249,1534.328
111.2728,91.01042,1.783489,1.08039,1.103075,1.156783,1.028622,1.035382,1.04309,1538.738
111.4252,93.29156,1.837937,1.071981,1.124876,1.151983,1.059669,1.063197,1.068322,1543.357
111.5776,82.15396,1.848884,1.098074,1.136204,1.164547,1.088927,1.091443,1.099872,1545.664
111.73,88.86684,1.842392,1.089979,1.138649,1.180513,1.09254,1.096377,1.107393,1546.341
111.8824,91.04151,1.830872,1.04512,1.142067,1.189168,1.090124,1.097336,1.116838,1546.284
112.0348,87.13205,1.814773,1.133059,1.144499,1.185588,1.09404,1.101504,1.120189,1544.917
112.1872,84.36697,1.784227,1.150251,1.153454,1.194484,1.098748,1.107204,1.121924,1544.004
112.3396,89.59087,1.789283,1.15927,1.158068,1.200436,1.104434,1.110672,1.116975,1546.245
112.492,86.94216,1.805861,1.146653,1.169502,1.220759,1.108176,1.109775,1.108714,1549.425
112.6444,86.61513,1.815796,1.180748,1.180092,1.199148,1.128513,1.129553,1.13024,1552.066
112.7968,85.60946,1.784542,1.158153,1.173273,1.199944,1.128519,1.134037,1.140658,1555.991
112.9492,86.78813,1.80621,1.176836,1.164034,1.221863,1.128225,1.133717,1.13931,1558.614
113.1016,83.22397,1.820819,1.2097,1.167473,1.211247,1.130969,1.133044,1.138251,1557.383
113.254,91.59564,1.852684,1.234297,1.172412,1.224381,1.12044,1.122177,1.119418,1555.684
113.4064,89.53397,1.829593,1.217799,1.181706,1.218964,1.104804,1.110244,1.115209,1557.868
113.5588,85.37222,1.810054,1.260486,1.175145,1.218981,1.118202,1.125569,1.128488,1563.93
113.7112,91.23399,1.805914,1.203918,1.17352,1.226237,1.105573,1.115778,1.121149,1567.462
113.8636,90.03938,1.809819,1.197446,1.171425,1.217151,1.106032,1.109725,1.106288,1564.857
114.016,94.96856,1.814733,1.263299,1.174585,1.198212,1.114525,1.11566,1.110491,1559.706
114.1684,94.89255,1.802659,1.211385,1.162696,1.194638,1.114217,1.111298,1.106344,1554.445
114.3208,90.0994,1.798829,1.211952,1.136455,1.18357,1.111215,1.104752,1.095357,1552.28
114.4732,91.74672,1.793211,1.225253,1.129193,1.187448,1.10677,1.10251,1.094063,1552.674
114.6256,88.88696,1.797579,1.229701,1.133757,1.191098,1.095938,1.094309,1.083498,1551.489
114.778,83.76506,1.817091,1.212795,1.112835,1.178469,1.078668,1.081836,1.072271,1549.219
114.9304,88.35993,1.838614,1.21178,1.128125,1.195354,1.07814,1.081395,1.076978,1547.575
115.0828,86.14527,1.851628,1.245128,1.136963,1.192625,1.079794,1.08438,1.079509,1549.973
115.2352,89.3642,1.839188,1.161468,1.142724,1.184449,1.084061,1.088708,1.084902,1555.028
115.3876,90.90795,1.842193,1.205323,1.142877,1.198282,1.113059,1.116063,1.117837,1558.583
115.54,92.77844,1.840846,1.158524,1.151557,1.200031,1.126594,1.132903,1.132898,1562.317
115.6924,94.1734,1.837443,1.168198,1.146349,1.187432,1.123014,1.127451,1.133986,1566.01
115.8448,90.19866,1.837809,1.207263,1.145671,1.198626,1.1194,1.126705,1.133337,1566.535
115.9972,95.16311,1.834608,1.27783,1.165182,1.206212,1.116104,1.121757,1.128257,1564.117
116.1496,93.46853,1.828481,1.156231,1.175519,1.234268,1.11021,1.117446,1.124248,1560.311
116.302,92.1711,1.810471,1.189511,1.166141,1.219075,1.109924,1.117994,1.128584,1556.195
116.4544,95.97151,1.811152,1.203593,1.165904,1.216329,1.112218,1.120812,1.132084,1553.853
116.6068,90.04671,1.820396,1.227438,1.168877,1.241411,1.114681,1.122361,1.128752,1553.159
116.7592,86.28048,1.838716,1.17605,1.167052,1.235796,1.122659,1.128263,1.13745,1553.721
116.9116,91.4007,1.843093,1.203947,1.173016,1.220821,1.125774,1.127839,1.136058,1555.906
117.064,86.77154,1.874186,1.228342,1.172795,1.221083,1.125618,1.128255,1.136009,1556.558
117.2164,93.27854,1.861308,1.245991,1.163741,1.211538,1.115036,1.118523,1.124002,1555.086
117.3688,92.56886,1.85488,1.184031,1.170308,1.207257,1.120837,1.123067,1.123369,1554.745
117.5212,89.01244,1.838431,1.225354,1.153286,1.215288,1.121827,1.124942,1.125269,1555.868
117.6736,90.70785,1.838792,1.239128,1.142583,1.18448,1.092638,1.099993,1.103112,1556.201
117.826,89.48721,1.842568,1.225515,1.144462,1.185398,1.092225,1.098202,1.103721,1553.195
117.9784,91.64989,1.844129,1.175002,1.158793,1.200901,1.073054,1.080175,1.086989,1549.966
118.1308,78.29564,1.857801,1.161667,1.149405,1.207956,1.078994,1.082413,1.088704,1550.129
118.2832,89.5376,1.851813,1.163843,1.15122,1.204235,1.064253,1.070377,1.077319,1551.485
118.4356,92.58806,1.838091,1.171687,1.160461,1.198333,1.082584,1.084896,1.09812,1555.85
118.588,92.07264,1.814319,1.258291,1.156203,1.198277,1.099381,1.101014,1.100464,1564.685
118.7404,89.84614,1.809605,1.264852,1.167448,1.213974,1.077451,1.085572,1.101234,1572.562
118.8928,81.34366,1.821069,1.164112,1.157563,1.196901,1.111122,1.114606,1.12274,1576.556
119.0452,76.68996,1.82073,1.220619,1.172186,1.218405,1.114393,1.119461,1.124292,1577.514
119.1976,77.40154,1.813145,1.239615,1.169886,1.233815,1.108911,1.113058,1.11872,1575.958
119.35,77.66073,1.795027,1.199728,1.171062,1.23159,1.110344,1.113581,1.123567,1570.147
119.5024,79.88609,1.795401,1.218356,1.167725,1.229969,1.106424,1.110812,1.113181,1561.175
119.6548,79.64465,1.796892,1.218293,1.189917,1.227471,1.105213,1.109918,1.111863,1557.766
119.8072,78.62199,1.787561,1.22733,1.191756,1.23436,1.107788,1.113326,1.11865,1561.612
119.9596,74.95785,1.805794,1.203532,1.188524,1.21573,1.099137,1.106166,1.116318,1565.597
120.112,81.9219,1.829035,1.255416,1.191945,1.227872,1.099643,1.104373,1.107966,1566
120.2644,83.68956,1.847438,1.237658,1.201337,1.230844,1.10252,1.104743,1.108865,1563.383
120.4168,80.68157,1.82393,1.236863,1.197405,1.22928,1.119696,1.121017,1.121825,1560.994
120.5692,92.52147,1.807689,1.159376,1.203066,1.230986,1.131163,1.135466,1.143807,1561.058
120.7216,79.53101,1.807099,1.21933,1.192816,1.235918,1.128661,1.135109,1.145144,1562.177
120.874,81.64487,1.822232,1.246904,1.184856,1.226365,1.119631,1.123963,1.135014,1561.98
121.0264,84.71799,1.829441,1.253918,1.187965,1.227191,1.107871,1.109702,1.111201,1559.803
121.1788,78.75841,1.821049,1.194044,1.180349,1.238562,1.113537,1.115538,1.115771,1556.898
121.3312,81.7645,1.823563,1.223787,1.16929,1.221361,1.11626,1.118509,1.12071,1554.663
121.4836,76.54904,1.823274,1.24384,1.160341,1.188536,1.086149,1.091283,1.101166,1552.991
121.636,75.38344,1.820868,1.149494,1.140255,1.212753,1.071324,1.076921,1.086172,1551.164
121.7884,75.79783,1.806288,1.183107,1.133794,1.172744,1.053298,1.058302,1.0637,1549.493
121.9408,69.7935,1.79002,1.150859,1.129244,1.162132,1.047124,1.05157,1.052096,1549.512
122.0932,72.55212,1.786462,1.167992,1.124126,1.18014,1.043177,1.048362,1.055092,1551.725
122.2456,72.41979,1.784902,1.145429,1.11041,1.175456,1.047009,1.05158,1.055527,1554.167
122.398,72.94128,1.7912,1.136398,1.117286,1.166767,1.057785,1.058251,1.061879,1554.747
122.5504,74.5484,1.802542,1.147986,1.126136,1.186091,1.050449,1.054829,1.061285,1553.386
122.7028,78.68192,1.798079,1.152785,1.12373,1.169537,1.068667,1.06872,1.073448,1551.97
122.8552,81.973,1.797333,1.110236,1.110492,1.169063,1.072912,1.076716,1.090137,1551.827
123.0076,83.18786,1.795457,1.204274,1.127874,1.178338,1.053791,1.057767,1.066006,1552.4
123.16,82.57779,1.809057,1.180679,1.135719,1.148813,1.049726,1.052392,1.06059,1552.692
123.3124,84.16185,1.818553,1.126463,1.129582,1.167722,1.055281,1.058389,1.068138,1552.314
123.4648,81.2531,1.831051,1.168805,1.138533,1.169612,1.059701,1.064709,1.071952,1551.903
123.6172,86.25317,1.856972,1.17402,1.139997,1.167067,1.072403,1.075892,1.083141,1551.829
123.7696,85.5275,1.866678,1.201047,1.149137,1.167348,1.071629,1.075549,1.079928,1551.661
123.922,83.8178,1.858025,1.160066,1.147774,1.203661,1.086756,1.088093,1.100289,1551.83
124.0744,80.03603,1.849378,1.131685,1.15577,1.191052,1.107214,1.110843,1.114341,1553.046
124.2268,79.69234,1.86006,1.18392,1.147214,1.194538,1.10694,1.114462,1.120821,1554.604
