Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
28.8244,74.50565,1.470727,0.778858,0.790142,0.820207,0.746749,0.774443,0.783808,1471.071
28.9768,79.84035,1.480198,0.794425,0.814346,0.848326,0.769687,0.796761,0.812031,1472.276
29.1292,76.05715,1.484955,0.815195,0.826546,0.853493,0.792937,0.815598,0.825724,1473.843
29.2816,78.48672,1.4911,0.824018,0.804725,0.838782,0.758563,0.782593,0.792162,1475.343
29.434,76.98413,1.502923,0.8216,0.82858,0.851211,0.79998,0.82399,0.83401,1477.617
29.5864,79.01535,1.507709,0.824262,0.843192,0.859087,0.806365,0.832646,0.845752,1480.482
29.7388,81.27306,1.508826,0.835817,0.821241,0.854267,0.78531,0.810898,0.817576,1481.647
29.8912,75.58325,1.511925,0.841371,0.852627,0.888357,0.816672,0.844463,0.857499,1481.119
30.0436,78.10356,1.517119,0.841205,0.856507,0.877167,0.813916,0.842145,0.856415,1480.62
30.196,76.69955,1.524166,0.855468,0.852809,0.863558,0.809338,0.834324,0.843883,1480.463
30.3484,72.52542,1.518759,0.851465,0.873711,0.889106,0.823004,0.856187,0.869579,1480.559
30.5008,76.81839,1.513718,0.843046,0.875887,0.876632,0.821231,0.856126,0.865984,1480.703
30.6532,71.83669,1.503101,0.828862,0.878142,0.899993,0.818293,0.853187,0.863321,1480.478
30.8056,78.28958,1.501694,0.851596,0.875183,0.901706,0.816551,0.847686,0.860772,1480.355
30.958,76.31211,1.50268,0.864641,0.87349,0.890792,0.824722,0.851324,0.860802,1481.04
31.1104,75.67716,1.509869,0.865167,0.87499,0.900599,0.82677,0.852422,0.865682,1482.234
31.2628,77.24807,1.520018,0.857379,0.873663,0.90137,0.819906,0.851725,0.862602,1483.346
31.4152,70.56821,1.534097,0.866169,0.8767,0.903722,0.824663,0.853352,0.864879,1483.841
31.5676,70.91706,1.540235,0.855007,0.878319,0.902983,0.826136,0.85311,0.860828,1483.123
31.72,73.99116,1.546373,0.854569,0.874217,0.90094,0.81467,0.845918,0.864557,1481.54
31.8724,72.65744,1.541126,0.872597,0.873683,0.918206,0.818505,0.851909,0.863228,1480.227
32.0248,69.48228,1.548294,0.863992,0.873292,0.909135,0.810489,0.842513,0.854915,1480.041
32.1772,72.20588,1.549607,0.876294,0.871426,0.904546,0.806272,0.844379,0.854153,1480.964
32.3296,76.19135,1.55914,0.861193,0.871932,0.886566,0.797158,0.839682,0.850838,1482.89
32.482,79.36624,1.557417,0.857041,0.881743,0.900889,0.802064,0.841875,0.857856,1484.956
32.6344,72.54913,1.542717,0.848965,0.873083,0.893716,0.787282,0.823893,0.832301,1484.619
32.7868,78.74976,1.521785,0.846171,0.877813,0.902346,0.779539,0.815607,0.822632,1482.558
32.9392,78.97843,1.517994,0.848904,0.877807,0.908196,0.784907,0.824016,0.835157,1482.191
33.0916,78.96583,1.515838,0.878109,0.874864,0.900861,0.784733,0.816635,0.824284,1483.336
33.244,82.14691,1.524095,0.907148,0.880096,0.89531,0.845272,0.863606,0.869687,1484.097
33.3964,79.61614,1.536439,0.900711,0.873836,0.882197,0.811294,0.833167,0.842636,1484.196
33.5488,73.19494,1.560254,0.920901,0.875706,0.888151,0.836858,0.855856,0.861035,1484.101
33.7012,79.66254,1.582977,0.906252,0.87483,0.902958,0.85011,0.873063,0.871525,1484.409
33.8536,80.54977,1.596968,0.889028,0.857754,0.899924,0.825988,0.840402,0.844524,1485.385
34.006,83.3568,1.609499,0.874133,0.861911,0.892123,0.826509,0.840764,0.848046,1486.926
34.1584,78.2383,1.624024,0.871648,0.859059,0.872019,0.817066,0.831088,0.841273,1488.482
34.3108,76.69959,1.62633,0.864907,0.85471,0.879077,0.806393,0.820703,0.82951,1489.23
34.4632,80.27065,1.615735,0.857946,0.84948,0.89252,0.80643,0.821301,0.827641,1489.116
34.6156,78.87495,1.60462,0.855746,0.853996,0.879322,0.80733,0.821718,0.825032,1489.182
34.768,78.87962,1.601587,0.847349,0.847705,0.868791,0.802523,0.816113,0.822325,1489.621
34.9204,74.10016,1.610405,0.858993,0.849059,0.865442,0.800812,0.813929,0.822588,1489.435
35.0728,75.12629,1.612676,0.845307,0.84257,0.850295,0.797243,0.814526,0.823474,1488.704
35.2252,71.05463,1.602083,0.841466,0.839906,0.861554,0.796056,0.813368,0.818874,1488.169
35.3776,69.12692,1.59106,0.853945,0.837302,0.862698,0.791665,0.804891,0.806234,1487.603
35.53,72.96033,1.59379,0.845079,0.839036,0.851415,0.789966,0.800644,0.806488,1487.358
35.6824,72.31577,1.60438,0.835365,0.827107,0.847038,0.792386,0.803998,0.807657,1487.081
35.8348,76.84061,1.61401,0.848063,0.828414,0.851795,0.784712,0.798406,0.801604,1484.965
35.9872,75.09559,1.613281,0.834163,0.824753,0.838676,0.787173,0.802,0.801096,1482.242
36.1396,75.79255,1.610492,0.846329,0.826833,0.83358,0.790819,0.799022,0.812778,1481.094
36.292,76.7805,1.608474,0.845183,0.822058,0.840911,0.796912,0.807528,0.818694,1481.871
36.4444,74.34409,1.607004,0.827917,0.824157,0.835804,0.787551,0.799454,0.805977,1485.069
36.5968,70.75012,1.609447,0.822157,0.815731,0.851131,0.777257,0.789057,0.795915,1489.523
36.7492,75.16154,1.601117,0.803295,0.826222,0.83889,0.790725,0.797979,0.800137,1491.913
36.9016,72.66214,1.59339,0.825897,0.815914,0.839639,0.756014,0.766578,0.765533,1491.89
37.054,75.31912,1.580514,0.835546,0.824254,0.846987,0.759333,0.767756,0.765318,1491.625
37.2064,81.50338,1.5939,0.851169,0.824401,0.856109,0.760314,0.772466,0.772316,1491.941
37.3588,78.40397,1.616915,0.860814,0.839654,0.866509,0.796758,0.808842,0.807171,1492.551
37.5112,75.86296,1.64301,0.876034,0.83984,0.852321,0.789379,0.799687,0.800493,1493.114
37.6636,83.25729,1.654393,0.887278,0.850289,0.878847,0.803442,0.81786,0.818282,1493.515
37.816,80.70538,1.649053,0.890394,0.859939,0.870309,0.831927,0.838697,0.843034,1493.748
37.9684,74.50253,1.648773,0.890279,0.874187,0.884775,0.834833,0.848944,0.852502,1493.88
38.1208,79.41823,1.648545,0.888221,0.884905,0.890483,0.850002,0.865387,0.876482,1494.035
38.2732,84.08682,1.651068,0.892911,0.88592,0.894753,0.840574,0.856179,0.863043,1494.224
38.4256,87.94247,1.647603,0.891939,0.888333,0.906004,0.831495,0.850455,0.852214,1493.947
38.578,86.4371,1.648037,0.880312,0.890725,0.909047,0.834119,0.849963,0.855033,1493.563
38.7304,83.3331,1.649338,0.880602,0.893111,0.897029,0.832623,0.850321,0.854825,1493.972
38.8828,85.00432,1.647577,0.87454,0.893757,0.909797,0.83623,0.853352,0.860148,1494.827
39.0352,86.8758,1.641989,0.884822,0.905155,0.909278,0.846733,0.862617,0.874108,1495.678
39.1876,77.49425,1.644594,0.867581,0.907023,0.910705,0.852204,0.864266,0.870874,1496.844
39.34,74.82478,1.656957,0.896749,0.902719,0.917297,0.855244,0.877078,0.890452,1497.401
39.4924,84.77272,1.660727,0.904846,0.894309,0.904601,0.846452,0.864531,0.877048,1496.406
39.6448,82.85728,1.648529,0.911323,0.906501,0.929056,0.858285,0.874135,0.882111,1494.827
39.7972,87.65871,1.647446,0.905341,0.903269,0.936329,0.855411,0.872351,0.882552,1493.568
39.9496,91.22743,1.650943,0.888757,0.899567,0.923856,0.84623,0.858517,0.864488,1492.969
40.102,85.10458,1.66417,0.9042,0.894184,0.916649,0.859004,0.870342,0.876538,1492.617
40.2544,84.48123,1.652561,0.904796,0.903744,0.909907,0.84629,0.863517,0.87229,1492.052
40.4068,79.34554,1.639393,0.891395,0.900432,0.900726,0.849987,0.862819,0.869097,1491.713
40.5592,82.52094,1.633613,0.883735,0.894134,0.906889,0.844188,0.857852,0.868826,1491.733
40.7116,86.27049,1.631384,0.871713,0.891117,0.891095,0.833825,0.847239,0.855221,1491.775
40.864,86.19832,1.631672,0.873377,0.874372,0.889078,0.81715,0.827544,0.834353,1491.349
41.0164,80.43968,1.631942,0.875792,0.853632,0.870427,0.816348,0.828257,0.835747,1490.388
41.1688,73.76334,1.639641,0.886238,0.849338,0.880579,0.79414,0.807013,0.808892,1489.399
41.3212,79.2993,1.652808,0.899381,0.845151,0.870067,0.778789,0.79447,0.798238,1488.801
41.4736,81.43243,1.657141,0.899416,0.843877,0.869236,0.777607,0.793032,0.800531,1488.587
41.626,79.25909,1.660909,0.89109,0.8453,0.870904,0.783027,0.799097,0.804956,1488.546
41.7784,79.03526,1.660965,0.836098,0.837648,0.867663,0.787525,0.796872,0.795865,1488.316
41.9308,82.73679,1.65946,0.836517,0.832813,0.872384,0.794386,0.805631,0.807566,1486.464
42.0832,78.4553,1.654516,0.835808,0.837536,0.865652,0.798402,0.807473,0.809293,1484.92
42.2356,79.2719,1.647375,0.835084,0.837188,0.873846,0.797956,0.81024,0.807364,1486.561
42.388,74.69637,1.643043,0.832711,0.840916,0.878741,0.80933,0.818598,0.820811,1488.508
42.5404,76.03683,1.644987,0.838856,0.845711,0.874856,0.81356,0.821257,0.822363,1488.876
42.6928,78.10314,1.644283,0.837867,0.85356,0.874176,0.838222,0.844573,0.85023,1488.417
42.8452,73.42166,1.651256,0.846033,0.853363,0.866738,0.836771,0.847121,0.848143,1487.537
42.9976,72.99825,1.652762,0.844741,0.851761,0.885078,0.828209,0.84023,0.842751,1486.939
43.15,75.09811,1.654187,0.877459,0.853696,0.878512,0.820869,0.829561,0.831044,1486.37
43.3024,74.56535,1.643572,0.883685,0.846937,0.880264,0.816298,0.824293,0.817578,1485.53
43.4548,74.07532,1.62671,0.859339,0.856933,0.870179,0.817674,0.823607,0.824499,1484.942
43.6072,79.55392,1.615225,0.863845,0.854095,0.869752,0.814913,0.824903,0.82867,1484.832
43.7596,81.1527,1.607955,0.861361,0.850853,0.876132,0.804453,0.816688,0.821453,1485.295
43.912,80.38235,1.611914,0.856491,0.855758,0.879292,0.807683,0.815984,0.814866,1486.286
44.0644,77.28957,1.626385,0.837696,0.854622,0.867499,0.809106,0.821001,0.825698,1487.403
44.2168,84.49932,1.650319,0.864345,0.861571,0.860629,0.819901,0.826766,0.821749,1488.54
44.3692,79.79089,1.676367,0.869286,0.866312,0.883934,0.826896,0.834975,0.832993,1489.766
44.5216,78.9504,1.689031,0.870233,0.859463,0.875387,0.829351,0.835746,0.835579,1490.676
44.674,78.71894,1.692451,0.866141,0.841296,0.876285,0.844938,0.843061,0.852548,1490.74
44.8264,77.25647,1.692501,0.869646,0.824066,0.866449,0.83457,0.842526,0.858542,1489.781
44.9788,79.31523,1.685587,0.881254,0.805582,0.856351,0.798698,0.822995,0.835247,1488.346
45.1312,80.91172,1.684978,0.885724,0.783219,0.848969,0.720921,0.731957,0.723909,1487.778
45.2836,82.94419,1.681498,0.879017,0.791576,0.83354,0.684562,0.679391,0.671244,1488.868
45.436,86.24993,1.683409,0.884916,0.804208,0.837751,0.778366,0.765671,0.75749,1490.794
45.5884,78.84468,1.693542,0.824243,0.827708,0.862559,0.84592,0.85037,0.85717,1492.048
45.7408,76.41846,1.716679,0.777608,0.837409,0.849828,0.870712,0.889576,0.901752,1492.31
45.8932,81.61877,1.735256,0.84159,0.839802,0.852462,0.872606,0.891086,0.898641,1492.201
46.0456,79.50694,1.731999,0.834757,0.83834,0.864815,0.867364,0.888466,0.900183,1492.029
46.198,79.07521,1.707289,0.9743,0.845483,0.857797,0.859907,0.87457,0.874658,1491.314
46.3504,77.75765,1.699907,0.950911,0.861979,0.865751,0.851883,0.859029,0.854062,1489.566
46.5028,85.65373,1.695934,0.970447,0.866277,0.874358,0.85616,0.862703,0.870043,1487.495
46.6552,83.51754,1.695597,0.960587,0.865882,0.879314,0.850732,0.860267,0.866731,1486.03
46.8076,82.76933,1.674421,0.924155,0.865197,0.876798,0.850286,0.863437,0.86608,1485.164
46.96,79.99158,1.661278,0.901218,0.860225,0.88526,0.841507,0.852257,0.858484,1484.253
47.1124,81.22959,1.641439,0.89035,0.842702,0.86359,0.802694,0.813079,0.823242,1483.279
47.2648,75.94913,1.624047,0.901785,0.838461,0.865898,0.799641,0.80916,0.813434,1482.487
47.4172,82.4545,1.613059,0.875203,0.835213,0.865952,0.796739,0.804096,0.80408,1481.986
47.5696,81.84805,1.609931,0.830033,0.836588,0.862437,0.795898,0.804178,0.80376,1481.933
47.722,76.68705,1.6176,0.85646,0.833862,0.865837,0.796699,0.80408,0.807113,1482.686
47.8744,61.30832,1.62395,0.859706,0.836831,0.864464,0.806151,0.813607,0.812312,1484.307
48.0268,79.75474,1.639662,0.872683,0.848025,0.873247,0.831368,0.836168,0.839597,1486.001
48.1792,78.98833,1.668303,0.865437,0.852083,0.862197,0.827742,0.831661,0.83099,1487.07
48.3316,79.9166,1.693093,0.87552,0.856458,0.868197,0.814425,0.825368,0.826389,1487.559
48.484,80.80262,1.703944,0.860638,0.851614,0.866047,0.814841,0.829279,0.838011,1487.665
48.6364,77.08862,1.69355,0.867496,0.856401,0.885134,0.827958,0.833075,0.833333,1487.591
48.7888,85.16111,1.679461,0.874251,0.86075,0.872243,0.830985,0.836781,0.841453,1487.719
48.9412,76.27072,1.671723,0.866344,0.869765,0.900092,0.836403,0.84701,0.850972,1488.402
49.0936,73.52098,1.669156,0.873782,0.868149,0.902679,0.834079,0.849488,0.856341,1489.534
49.246,75.8201,1.662895,0.865368,0.87233,0.912212,0.837739,0.850456,0.858857,1490.916
49.3984,82.6992,1.662874,0.880812,0.891669,0.918338,0.838384,0.843326,0.842632,1492.529
49.5508,84.51393,1.672823,0.914157,0.885817,0.916669,0.841229,0.845001,0.837117,1494.24
49.7032,88.49986,1.700653,0.987426,0.904015,0.910781,0.865399,0.865778,0.86173,1496.036
49.8556,83.47217,1.721867,0.981756,0.89321,0.912276,0.862798,0.865857,0.865408,1498.091
50.008,77.40907,1.731621,0.977004,0.911285,0.937607,0.936185,0.937246,0.942985,1500.376
50.1604,78.62369,1.741899,0.977041,0.918362,0.942612,0.953778,0.958424,0.961192,1502.711
50.3128,80.45589,1.745116,0.959177,0.919819,0.940079,0.929331,0.937319,0.938125,1504.56
50.4652,84.17255,1.751818,0.924337,0.92083,0.944927,0.91397,0.926496,0.930862,1504.97
50.6176,92.72865,1.749848,0.909457,0.918509,0.944939,0.894131,0.909934,0.909161,1503.876
50.77,80.5676,1.738581,0.889765,0.912853,0.947007,0.871499,0.883034,0.885945,1502.899
50.9224,81.19859,1.731607,0.932237,0.908636,0.94576,0.861226,0.87427,0.881309,1503.124
51.0748,82.60394,1.715817,0.926076,0.906894,0.934279,0.866932,0.876247,0.883383,1503.659
51.2272,79.4256,1.710375,0.914575,0.907061,0.94629,0.873774,0.883658,0.887716,1503.581
51.3796,72.9338,1.700657,0.916998,0.908229,0.947031,0.869266,0.879862,0.878908,1502.805
51.532,75.39336,1.695396,0.918855,0.903747,0.947002,0.883592,0.892135,0.893787,1501.649
51.6844,74.86243,1.69557,0.930601,0.91164,0.949231,0.882581,0.892186,0.899186,1500.711
51.8368,75.78478,1.700465,0.909797,0.907402,0.954092,0.877294,0.890148,0.894912,1500.346
51.9892,77.02704,1.698029,0.899404,0.912038,0.952129,0.860357,0.872953,0.885281,1500.361
52.1416,72.69774,1.690464,0.929987,0.91768,0.951498,0.854993,0.868125,0.880881,1500.525
52.294,76.18862,1.687403,0.934491,0.935334,0.974249,0.833273,0.845903,0.848989,1500.741
52.4464,75.67751,1.703084,0.923897,0.944439,0.980622,0.853857,0.860917,0.857653,1500.966
52.5988,82.96986,1.723737,0.967746,0.952487,0.97399,0.86579,0.871857,0.868792,1501.528
52.7512,83.11448,1.746017,0.999407,0.951528,0.979419,0.870574,0.871345,0.863636,1502.729
52.9036,84.27638,1.757413,1.039088,0.950335,0.975485,0.873064,0.87912,0.883227,1504.429
53.056,81.68222,1.763947,0.924178,0.958562,0.990335,0.891757,0.90845,0.913714,1506.188
53.2084,88.59011,1.77087,0.951216,0.962451,0.989103,0.922279,0.94785,0.955495,1507.563
53.3608,85.49652,1.758872,0.993305,0.95393,0.985276,0.915462,0.929008,0.921696,1508.31
53.5132,80.97861,1.746801,1.006164,0.964226,0.989146,0.919335,0.939852,0.953242,1508.411
53.6656,78.72796,1.727111,0.988403,0.963794,0.988791,0.90991,0.928791,0.942937,1508.261
53.818,82.88961,1.722548,0.994867,0.983611,0.999061,0.961128,0.984878,0.972674,1508.175
53.9704,83.47018,1.720101,1.046655,0.989175,1.040907,0.965664,0.976189,0.939612,1508.359
54.1228,81.2868,1.722316,1.094626,0.99639,1.018854,1.007978,0.997366,0.960584,1509.33
54.2752,81.245,1.728575,1.133363,1.000089,1.022281,1.123772,1.082112,1.036601,1511.242
54.4276,80.47836,1.74356,1.087054,0.998453,1.024223,1.072612,1.038969,0.98319,1513.33
54.58,75.10726,1.74812,1.004613,1.007621,1.011299,1.25138,1.207235,1.175995,1514.717
54.7324,74.66105,1.755378,1.028669,0.996096,1.034564,1.324385,1.311589,1.287837,1515.012
54.8848,72.22012,1.744685,1.052964,1.006987,1.029914,1.309026,1.284691,1.243041,1514.078
55.0372,78.09721,1.742904,1.023745,1.003683,1.02167,1.157983,1.147706,1.129251,1511.777
55.1896,83.27664,1.73212,0.98515,1.001225,1.013989,1.177908,1.160843,1.150045,1508.374
55.342,80.66547,1.712657,0.978888,1.007344,1.028825,1.104167,1.114843,1.118803,1505.198
55.4944,76.55868,1.694538,0.997486,1.003945,1.015239,1.003772,1.051411,1.081973,1503.624
55.6468,72.72202,1.685831,0.982974,1.003306,1.042255,1.019882,1.063084,1.083087,1503.687
55.7992,82.61906,1.698261,0.998696,1.004341,1.039803,0.943753,0.97543,0.996928,1504.594
55.9516,75.63583,1.712127,0.994258,1.00063,1.051324,0.947651,0.981154,1.006372,1505.644
56.104,76.79729,1.724018,0.966547,0.996717,1.057361,0.931857,0.974851,1.03627,1506.636
56.2564,74.34724,1.724634,0.94768,1.002908,1.054209,0.929536,0.977076,1.029108,1507.391
56.4088,76.55344,1.732052,0.947338,1.02652,1.073645,0.926813,0.987928,1.027869,1507.729
56.5612,80.46594,1.725265,0.973511,1.054721,1.086361,0.944311,0.985115,0.994094,1508.112
56.7136,76.00903,1.730652,1.058352,1.083599,1.084146,0.977796,1.001035,1.003125,1509.009
56.866,77.41036,1.73007,1.29935,1.048614,1.08281,0.949436,0.991523,1.014924,1510.417
57.0184,76.95224,1.739008,1.429971,1.120453,1.135186,1.084134,1.109173,1.153844,1512.02
57.1708,73.74373,1.741792,1.414122,1.17733,1.163337,1.325013,1.404618,1.505785,1513.542
57.3232,72.43677,1.74918,1.399232,1.189905,1.166421,1.369177,1.463946,1.560543,1515.31
57.4756,74.64371,1.749287,1.305131,1.238652,1.202241,1.387714,1.540573,1.685006,1517.965
57.628,71.77226,1.752178,1.265887,1.247109,1.225083,1.3214,1.47408,1.581422,1521.687
57.7804,70.51627,1.751349,1.290371,1.28466,1.234757,1.303916,1.433863,1.51563,1525.298
57.9328,75.4196,1.75369,1.373609,1.266207,1.241462,1.33081,1.47297,1.557817,1527.21
58.0852,74.47247,1.753373,1.369085,1.307918,1.29036,1.353219,1.471216,1.572521,1527.595
58.2376,80.73077,1.747673,1.350745,1.296816,1.290339,1.358184,1.517418,1.650718,1527.48
58.39,78.90157,1.743265,1.284212,1.306786,1.273656,1.342454,1.507517,1.62399,1527.382
58.5424,78.20217,1.744616,1.236373,1.297568,1.281505,1.320139,1.479468,1.60965,1526.539
58.6948,80.3034,1.737936,1.192766,1.260409,1.30322,1.179186,1.283789,1.394862,1524.35
58.8472,87.25722,1.740138,1.20243,1.241849,1.296012,1.126109,1.197205,1.254921,1522.419
58.9996,91.23972,1.740855,1.104491,1.239652,1.287225,1.109734,1.169102,1.222411,1521.344
59.152,88.27428,1.749166,1.165449,1.240432,1.298911,1.100713,1.163645,1.222863,1519.898
59.3044,86.06323,1.746792,1.154829,1.217368,1.258545,1.081296,1.149715,1.238338,1517.344
59.4568,85.55079,1.72985,1.141642,1.221867,1.283126,1.097601,1.157706,1.226033,1514.103
59.6092,84.31841,1.714526,1.122308,1.21958,1.26897,1.094596,1.149684,1.216004,1511.694
59.7616,85.1469,1.706263,1.095075,1.216635,1.271735,1.080256,1.156648,1.218447,1510.62
59.914,82.54546,1.720432,1.10385,1.215632,1.275147,1.093768,1.163483,1.203835,1510.033
60.0664,77.89683,1.730284,1.134667,1.215855,1.297722,1.09571,1.161627,1.211555,1508.995
60.2188,79.13017,1.740359,1.178502,1.212222,1.298837,1.098741,1.160814,1.204428,1508.306
60.3712,79.56587,1.742712,1.20709,1.226596,1.300078,1.100073,1.175789,1.243009,1509.993
60.5236,81.20845,1.74727,1.393955,1.255489,1.322689,1.171675,1.274112,1.355853,1513.208
60.676,77.61699,1.740858,1.509593,1.262445,1.335636,1.196369,1.292132,1.375965,1515.039
60.8284,78.266,1.737195,1.423277,1.290118,1.342798,1.256041,1.331227,1.416916,1514.948
60.9808,77.72778,1.75041,1.274479,1.303202,1.364337,1.279019,1.340555,1.417387,1514.755
61.1332,76.86754,1.756104,1.243454,1.342359,1.392194,1.343269,1.423982,1.503607,1515.515
61.2856,77.94348,1.761533,1.179832,1.374587,1.396467,1.406427,1.532724,1.65284,1516.558
61.438,79.35215,1.745871,1.208706,1.404725,1.404226,1.34037,1.482702,1.624084,1515.768
61.5904,81.40562,1.74785,1.237637,1.40105,1.426808,1.350745,1.481958,1.614042,1513.124
61.7428,85.3071,1.744991,1.274526,1.414037,1.450846,1.363037,1.4988,1.635755,1512.011
61.8952,86.9882,1.741253,1.355746,1.426482,1.456771,1.375221,1.508365,1.641971,1513.144
62.0476,84.71812,1.738987,1.365541,1.438612,1.409523,1.384994,1.519546,1.647724,1514.242
62.2,80.4642,1.74316,1.368517,1.424764,1.428192,1.416356,1.575938,1.721924,1514.11
62.3524,82.44117,1.745945,1.349123,1.432518,1.408327,1.392912,1.567709,1.731279,1513.109
62.5048,77.40211,1.749382,1.2394,1.42634,1.412677,1.386637,1.571321,1.743871,1512.33
62.6572,76.08582,1.741663,1.179141,1.393609,1.3783,1.373625,1.556359,1.700394,1512.438
62.8096,77.16681,1.728026,1.179781,1.384732,1.357629,1.396138,1.558865,1.748489,1512.96
62.962,81.3054,1.721592,1.18408,1.355748,1.338876,1.442852,1.599355,1.800761,1513.219
63.1144,82.26609,1.71411,1.128098,1.310504,1.302925,1.461489,1.645191,1.911887,1513.126
63.2668,77.33106,1.721282,1.165206,1.287359,1.303695,1.443499,1.656329,1.882475,1512.822
63.4192,85.90379,1.714147,1.176729,1.277115,1.282748,1.404433,1.574709,1.738651,1512.831
63.5716,82.61602,1.717039,1.142227,1.259501,1.227629,1.341706,1.46633,1.592311,1513.137
63.724,83.1681,1.713386,1.155624,1.24632,1.258526,1.341536,1.456692,1.594119,1513.111
63.8764,83.25574,1.712791,1.131849,1.247257,1.261264,1.335566,1.471324,1.609808,1512.88
64.0288,79.68177,1.710567,1.111076,1.240751,1.243918,1.335377,1.545295,1.740285,1512.691
64.1812,82.17694,1.717726,1.105012,1.245189,1.252981,1.313061,1.500038,1.715009,1512.808
64.3336,74.882,1.71803,1.103841,1.250167,1.263097,1.229603,1.380126,1.536038,1513.391
64.486,77.94965,1.717604,1.120681,1.242047,1.27855,1.177701,1.323567,1.488828,1513.982
64.6384,92.39725,1.706816,1.133099,1.248642,1.297836,1.133832,1.281245,1.449619,1514.022
64.7908,89.17883,1.716815,1.201477,1.264043,1.319466,1.120814,1.259162,1.437612,1513.385
64.9432,87.29247,1.72556,1.135094,1.27358,1.328699,1.110198,1.254708,1.422353,1512.657
65.0956,84.89566,1.738832,1.142471,1.272279,1.326561,1.10836,1.237526,1.387379,1512.541
65.248,81.11144,1.736928,1.142133,1.288343,1.341483,1.138616,1.236542,1.347249,1512.978
65.4004,80.3161,1.734105,1.178847,1.282099,1.34785,1.142352,1.247651,1.364245,1513.488
65.5528,83.70814,1.720002,1.19857,1.296017,1.34287,1.201641,1.312967,1.446429,1514.199
65.7052,84.03538,1.709217,1.249646,1.327099,1.365313,1.277076,1.448798,1.656857,1515.708
65.8576,76.21095,1.705698,1.290666,1.356261,1.410668,1.369851,1.578514,1.799963,1517.86
66.01,80.75447,1.714404,1.395825,1.390119,1.414891,1.473041,1.728007,1.992372,1520.001
66.1624,80.69593,1.717443,1.419746,1.413953,1.439038,1.581044,1.900988,2.186025,1521.578
66.3148,79.64294,1.711048,1.468726,1.428416,1.429612,1.581349,1.931277,2.240758,1522.656
66.4672,78.88607,1.72594,1.51899,1.479748,1.438854,1.889012,2.5046,2.878594,1523.553
66.6196,76.41584,1.745566,1.590964,1.504049,1.456143,2.091859,2.718032,3.161034,1523.822
66.772,80.87067,1.759688,1.490258,1.507148,1.45344,2.247409,2.781528,3.229472,1523.044
66.9244,75.05085,1.753441,1.547565,1.523934,1.475847,2.282915,2.807301,3.384034,1521.212
67.0768,60.27009,1.744621,1.595446,1.503321,1.474598,2.296702,2.758805,3.256224,1518.642
67.2292,70.35619,1.746828,1.528053,1.462685,1.457542,2.016658,2.519771,2.935888,1516.769
67.3816,69.34454,1.735051,1.302839,1.47255,1.470786,2.253833,2.808813,3.299006,1516.327
67.534,73.24588,1.728826,1.239446,1.440686,1.455054,1.827328,2.24197,2.621619,1516.307
67.6864,81.71253,1.72485,1.252507,1.409083,1.419531,1.487542,1.615879,1.760964,1515.826
67.8388,85.83881,1.721804,1.270429,1.374534,1.392847,1.408478,1.569247,1.741431,1515.5
67.9912,85.50224,1.712255,1.23264,1.356945,1.394882,1.320725,1.499885,1.655943,1516.053
68.1436,86.25095,1.70304,1.181745,1.355702,1.405941,1.361436,1.54035,1.710998,1516.393
68.296,82.5683,1.709494,1.155423,1.340146,1.404833,1.32699,1.484865,1.627235,1515.922
68.4484,78.65846,1.726666,1.144785,1.296758,1.373744,1.147651,1.224689,1.291811,1515.775
68.6008,77.87833,1.745109,1.151444,1.283516,1.344708,1.160181,1.237504,1.327108,1516.009
68.7532,73.57071,1.760607,1.121688,1.27056,1.350884,1.13159,1.228505,1.327227,1516.107
68.9056,77.09383,1.759633,1.171124,1.256844,1.336636,1.141105,1.228668,1.307048,1516.589
69.058,77.68609,1.757523,1.110683,1.250249,1.332215,1.063015,1.14502,1.191029,1517.376
69.2104,77.32269,1.754747,1.150361,1.257263,1.328069,1.077208,1.127432,1.149024,1518.01
69.3628,80.55968,1.756498,1.232915,1.254905,1.325836,1.105638,1.159676,1.184672,1518.395
69.5152,79.50849,1.73893,1.433847,1.262849,1.27921,1.237368,1.342126,1.417332,1518.016
69.6676,80.38279,1.724625,1.399927,1.288865,1.274066,1.365432,1.535631,1.676833,1517.206
69.82,85.98318,1.723046,1.232315,1.284546,1.26029,1.374153,1.568208,1.740627,1517.104
69.9724,86.72266,1.718379,1.294692,1.285327,1.251379,1.356704,1.544563,1.706861,1517.518
70.1248,87.60984,1.710981,1.2894,1.285469,1.265882,1.378897,1.526133,1.632579,1517.305
70.2772,80.91776,1.705377,1.238672,1.289317,1.253111,1.371228,1.53873,1.636204,1516.122
70.4296,76.51287,1.719187,1.202421,1.245414,1.228248,1.325428,1.510601,1.590913,1514.586
70.582,81.39307,1.738272,1.095734,1.225358,1.216564,1.309188,1.456159,1.523524,1512.859
70.7344,78.89615,1.752271,1.078829,1.210554,1.208291,1.20887,1.31088,1.395124,1511.146
70.8868,81.5755,1.74808,1.150118,1.173704,1.168869,1.13367,1.192481,1.254778,1510.151
71.0392,76.80914,1.726059,1.202045,1.13422,1.148399,1.158015,1.210621,1.241169,1509.901
71.1916,82.08595,1.713257,1.171361,1.116386,1.127792,1.124329,1.181075,1.207185,1509.91
71.344,82.70177,1.728134,1.13825,1.089624,1.09948,1.079291,1.121195,1.137852,1510.221
