Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
140.5356,106.1353,1.754999,0.979236,0.934952,0.971177,0.922717,0.927495,0.930339,1524.991
140.688,105.774,1.759809,0.989009,0.922618,0.977149,0.906922,0.910764,0.908423,1524.301
140.8404,106.8075,1.76118,0.98542,0.920656,0.969289,0.907025,0.909467,0.913725,1524.386
140.9928,101.2154,1.763796,0.982803,0.922194,0.971546,0.909576,0.913451,0.922265,1524.831
141.1452,108.2198,1.757982,0.952893,0.909239,0.975569,0.901285,0.908766,0.913952,1525.348
141.2976,103.6185,1.74906,0.943058,0.908894,0.96166,0.879755,0.887351,0.897446,1526.249
141.45,105.9244,1.742965,0.939771,0.908423,0.976974,0.874716,0.881661,0.886969,1527.492
141.6024,106.4182,1.746773,0.963744,0.915368,0.960176,0.867674,0.874165,0.873904,1529.427
141.7548,98.47321,1.754919,0.983198,0.918134,0.950948,0.87117,0.876975,0.874612,1532.868
141.9072,94.98203,1.750079,1.012067,0.926062,0.961514,0.895365,0.897495,0.895071,1537.127
142.0596,95.25526,1.759063,1.009685,0.949687,0.974901,0.9564,0.952226,0.953509,1540.428
142.212,111.4108,1.790491,1.004867,0.945765,0.969079,0.943175,0.940049,0.943815,1542.632
142.3644,104.1854,1.809989,1.017979,0.923457,0.970672,0.891407,0.896042,0.893614,1544.136
142.5168,104.7165,1.804216,0.988614,0.949263,0.972913,1.01258,1.013105,1.009434,1544.079
142.6692,100.2905,1.785894,1.001817,0.940286,0.980173,0.981042,0.983676,0.979551,1541.15
142.8216,102.0839,1.788795,0.965461,0.929361,0.977069,0.912253,0.912114,0.908844,1535.633
142.974,104.105,1.781989,0.988311,0.928775,0.964481,0.909007,0.906785,0.89773,1530.616
143.1264,103.8953,1.760273,0.971703,0.926814,0.959287,0.91038,0.906977,0.903818,1528.13
143.2788,105.5348,1.737537,0.962763,0.916332,0.961953,0.902937,0.908325,0.906294,1527.244
143.4312,103.4625,1.731065,0.959333,0.914273,0.937894,0.902763,0.907289,0.911473,1527.036
143.5836,102.8216,1.737132,0.96646,0.905463,0.940794,0.904362,0.902775,0.903149,1527.198
143.736,106.3716,1.741963,0.968231,0.906805,0.946807,0.901354,0.900599,0.896034,1527.592
143.8884,101.5566,1.749194,0.941163,0.900484,0.940461,0.907461,0.909068,0.908542,1528.579
144.0408,101.0828,1.751029,0.928278,0.890334,0.943946,0.888176,0.892484,0.896069,1529.653
144.1932,106.001,1.747797,0.918397,0.889543,0.933568,0.889358,0.893827,0.89791,1529.285
144.3456,99.01327,1.73849,0.908402,0.881797,0.945214,0.857875,0.864698,0.867928,1527.627
144.498,104.7403,1.72602,0.911673,0.879964,0.941032,0.845664,0.855865,0.862497,1525.853
144.6504,100.0159,1.708783,0.941464,0.882011,0.923002,0.846399,0.852257,0.856531,1524.216
144.8028,104.971,1.694737,0.955507,0.893206,0.922755,0.840627,0.843862,0.84471,1522.571
144.9552,107.4117,1.693929,0.959672,0.898085,0.9307,0.857297,0.858512,0.856087,1520.667
145.1076,105.7067,1.711269,0.979742,0.884863,0.92149,0.84343,0.84694,0.84648,1518.232
145.26,107.4476,1.727518,0.956258,0.897324,0.921759,0.897253,0.900795,0.898927,1515.881
145.4124,104.5494,1.734358,0.933253,0.893568,0.925417,0.888853,0.891079,0.891941,1515.561
145.5648,107.9238,1.734361,0.945021,0.897091,0.937465,0.894589,0.900549,0.904796,1518.351
145.7172,107.4729,1.725358,0.897528,0.885706,0.935766,0.881725,0.886849,0.893085,1522.845
145.8696,106.2059,1.709083,0.895843,0.887117,0.932457,0.887153,0.890586,0.8905,1527.091
146.022,108.752,1.694047,0.910033,0.885728,0.926897,0.880201,0.882073,0.883866,1530.246
146.1744,103.7712,1.687253,0.914227,0.877608,0.927185,0.835856,0.842308,0.842822,1531.933
146.3268,101.9995,1.686391,0.907353,0.882844,0.92561,0.837773,0.842197,0.851968,1532.106
146.4792,99.03258,1.676122,0.921364,0.878239,0.943422,0.851801,0.861284,0.867023,1531.203
146.6316,103.5851,1.667931,0.933685,0.888103,0.938867,0.863527,0.867049,0.866511,1529.819
146.784,101.6968,1.677277,0.953119,0.890821,0.92484,0.873706,0.871506,0.866316,1528.568
146.9364,107.7472,1.700228,0.955182,0.883367,0.929751,0.853253,0.857275,0.861543,1527.797
147.0888,101.3873,1.732901,0.938455,0.890711,0.926952,0.910263,0.912404,0.917539,1528.492
147.2412,83.43011,1.739192,0.926126,0.889032,0.925895,0.906161,0.907908,0.914814,1530.388
147.3936,78.12739,1.738377,0.937909,0.879682,0.935118,0.874475,0.879059,0.882541,1531.756
147.546,91.04163,1.72159,0.878994,0.879346,0.922091,0.841794,0.845558,0.845202,1533.145
147.6984,107.882,1.700034,0.89242,0.881186,0.934114,0.831391,0.83104,0.832958,1534.746
147.8508,111.5431,1.677535,0.899145,0.884273,0.927519,0.838423,0.838136,0.836522,1535.372
148.0032,106.7387,1.664934,0.92655,0.888699,0.933979,0.856994,0.857043,0.855789,1535.251
148.1556,103.7556,1.66955,0.922051,0.895802,0.928086,0.877194,0.880243,0.880355,1534.471
148.308,108.5862,1.689398,0.960527,0.890533,0.932689,0.873825,0.880919,0.879308,1532.908
148.4604,107.8343,1.71484,0.962233,0.890624,0.932376,0.866514,0.873294,0.879929,1531.866
148.6128,109.4327,1.734096,0.97035,0.887662,0.932745,0.902657,0.908522,0.909048,1532.341
148.7652,111.2525,1.742734,0.937485,0.894753,0.937311,0.893975,0.899294,0.902874,1533.875
148.9176,110.9231,1.733434,0.93742,0.886311,0.945679,0.877174,0.884806,0.891567,1535.977
149.07,99.68417,1.721738,0.908753,0.88333,0.930175,0.857007,0.865032,0.867777,1537.688
149.2224,96.71478,1.70767,0.904448,0.893102,0.934844,0.851566,0.856579,0.85767,1538.681
149.3748,105.749,1.691984,0.906297,0.895611,0.940936,0.883894,0.886929,0.893106,1539.957
149.5272,109.3037,1.687535,0.942214,0.891911,0.939297,0.844125,0.849558,0.851452,1541.627
149.6796,99.84329,1.693802,0.969159,0.887278,0.937457,0.847356,0.852652,0.853361,1543.363
149.832,103.5836,1.705548,1.001392,0.911482,0.951901,0.862121,0.865518,0.866154,1543.872
149.9844,111.0557,1.717235,0.98947,0.919755,0.950551,0.915302,0.918109,0.918563,1541.401
150.1368,112.5794,1.734722,1.014921,0.933666,0.975485,0.910365,0.910584,0.911057,1538.047
150.2892,108.0526,1.745668,1.005926,0.937605,0.986947,0.910146,0.91397,0.914558,1535.783
150.4416,110.8113,1.760008,1.006387,0.934131,0.990321,0.912068,0.916039,0.915339,1533.645
150.594,108.2779,1.763173,0.990916,0.947947,0.985913,0.924447,0.930327,0.936672,1533.274
150.7464,105.8296,1.764273,0.977883,0.95493,1.006139,0.942934,0.945966,0.947121,1535.851
150.8988,112.6361,1.751098,0.971741,0.943418,0.991816,0.942395,0.945047,0.945918,1538.095
151.0512,102.9604,1.739257,0.961102,0.945436,0.977317,0.936905,0.940444,0.947178,1537.75
151.2036,100.1785,1.739052,0.983019,0.937357,0.974156,0.922348,0.929316,0.938058,1536.004
151.356,114.2728,1.744291,1.000262,0.930218,0.983676,0.891413,0.899219,0.902624,1533.589
151.5084,113.5001,1.747633,1.01529,0.925843,0.975114,0.881258,0.886783,0.888432,1530.661
151.6608,105.5967,1.756048,1.025395,0.924581,0.96158,0.875049,0.87866,0.880714,1527.651
151.8132,104.6913,1.770883,1.022305,0.917042,0.973464,0.881576,0.886804,0.888934,1524.735
151.9656,106.3172,1.761594,1.005242,0.921152,0.972032,0.882789,0.889014,0.894213,1522.675
152.118,112.771,1.741686,1.000899,0.919693,0.971152,0.881631,0.884502,0.886086,1522.294
152.2704,106.5647,1.720659,1.010058,0.9227,0.976077,0.900408,0.90747,0.906323,1522.998
152.4228,101.0597,1.725828,0.97946,0.922207,0.977343,0.884398,0.891194,0.896213,1524.037
152.5752,106.6066,1.734588,0.937241,0.923913,0.959752,0.904191,0.911959,0.914453,1525.411
152.7276,104.0801,1.727713,0.954679,0.925351,0.976737,0.901465,0.90779,0.911126,1527.132
152.88,108.7512,1.717275,0.951222,0.930583,0.965569,0.916771,0.919625,0.919311,1529.022
153.0324,107.5058,1.727385,0.977778,0.93685,0.97076,0.902401,0.909593,0.910021,1530.779
153.1848,107.1611,1.750614,0.962449,0.916612,0.954087,0.918421,0.918376,0.922631,1532.273
153.3372,105.8204,1.762384,0.981386,0.929072,0.962716,0.933244,0.932264,0.931662,1533.265
153.4896,107.8564,1.759325,0.989551,0.922396,0.953789,0.921748,0.923025,0.926047,1534.036
153.642,112.3107,1.752026,0.970751,0.895517,0.937918,0.876212,0.883565,0.895357,1534.406
153.7944,111.1012,1.747782,0.998223,0.890684,0.926316,0.86051,0.867691,0.871607,1533.425
153.9468,112.2395,1.725733,1.009073,0.888921,0.92216,0.853195,0.856604,0.858704,1532.204
154.0992,108.8064,1.703249,0.99462,0.897933,0.943904,0.893917,0.893171,0.899971,1532.044
154.2516,111.0533,1.689129,1.010015,0.875499,0.92309,0.834059,0.834933,0.841506,1532.854
154.404,109.4874,1.685732,0.969677,0.86832,0.924313,0.842702,0.843285,0.849887,1534.114
154.5564,110.4871,1.695837,0.968107,0.8661,0.915702,0.840687,0.845295,0.846959,1535.01
154.7088,103.7981,1.706082,0.920377,0.863242,0.901926,0.837384,0.844078,0.852377,1535.099
154.8612,103.854,1.709903,0.908359,0.861719,0.899869,0.83763,0.843431,0.850063,1534.264
155.0136,103.2591,1.696165,0.913182,0.863658,0.911357,0.834696,0.840909,0.840086,1532.788
155.166,103.9823,1.682315,0.928786,0.865648,0.894662,0.833596,0.838819,0.842328,1531.619
155.3184,110.9475,1.672831,0.910077,0.868104,0.903808,0.836659,0.839632,0.841946,1531.752
155.4708,105.8223,1.674745,0.903959,0.872116,0.90778,0.850849,0.851943,0.852901,1533.366
155.6232,101.0917,1.690579,0.91164,0.873082,0.916827,0.858913,0.86179,0.862845,1535.562
155.7756,107.6004,1.712389,0.889143,0.876582,0.914631,0.862797,0.866241,0.872058,1537.238
155.928,100.2992,1.717934,0.899293,0.884049,0.928419,0.863251,0.866538,0.870818,1537.692
156.0804,102.2306,1.712648,0.89716,0.884923,0.931659,0.864609,0.866549,0.868283,1537.12
156.2328,111.3556,1.704424,0.92001,0.886803,0.942283,0.865631,0.870683,0.877911,1536.747
156.3852,107.9008,1.711302,0.912928,0.898682,0.940728,0.863528,0.871324,0.880886,1537.227
156.5376,106.3418,1.706906,0.912063,0.900236,0.948722,0.858496,0.864565,0.867204,1538.058
156.69,106.3334,1.700407,0.925319,0.903557,0.939404,0.859014,0.866094,0.871607,1538.552
156.8424,103.6031,1.690269,0.954458,0.91186,0.943394,0.870172,0.875687,0.882901,1538.558
156.9948,113.9539,1.694286,0.975795,0.908421,0.947291,0.869837,0.875333,0.878776,1538.474
157.1472,102.4269,1.704888,0.965761,0.914884,0.960374,0.896754,0.906852,0.909773,1538.686
157.2996,94.34251,1.723351,0.959912,0.920077,0.958818,0.892745,0.90075,0.908037,1538.969
157.452,105.8308,1.740108,0.969658,0.92642,0.971697,0.896663,0.898268,0.905976,1538.766
157.6044,104.0912,1.746561,0.977032,0.922623,0.974654,0.899145,0.902456,0.907193,1538.254
157.7568,107.283,1.744683,0.971737,0.922476,0.966541,0.915901,0.915672,0.917342,1538.1
157.9092,116.9207,1.747685,0.986473,0.918913,0.973365,0.917916,0.920868,0.9203,1538.565
158.0616,108.7347,1.756211,0.960393,0.913172,0.973298,0.912159,0.918795,0.92221,1539.518
158.214,108.4677,1.767227,0.958537,0.91733,0.952915,0.910792,0.917618,0.920321,1540.773
158.3664,112.7961,1.766412,0.955577,0.921716,0.963961,0.903275,0.910759,0.913116,1542.052
158.5188,105.2406,1.76032,0.966746,0.917594,0.95425,0.887201,0.896715,0.900283,1543.158
158.6712,110.5439,1.754361,0.974595,0.918624,0.959577,0.886128,0.892502,0.900933,1544.598
158.8236,101.533,1.749964,0.980505,0.921154,0.956495,0.904125,0.912516,0.919195,1546.413
158.976,104.2722,1.741753,0.965396,0.920962,0.947085,0.903731,0.911395,0.917933,1547.918
159.1284,111.0474,1.738225,0.950387,0.920674,0.946928,0.896052,0.9061,0.914325,1550.167
159.2808,106.9737,1.740429,0.945323,0.915175,0.954856,0.900699,0.909684,0.915886,1553.161
159.4332,105.9854,1.757114,0.932251,0.91912,0.952593,0.895206,0.90486,0.910026,1554.065
159.5856,105.1658,1.762972,0.956171,0.918056,0.979042,0.883154,0.893679,0.895366,1552.188
159.738,105.7038,1.759124,0.958934,0.915742,0.974759,0.895757,0.902697,0.902573,1550.064
159.8904,105.5148,1.752939,0.990832,0.916587,0.966491,0.904411,0.907259,0.918293,1549.49
160.0428,109.3939,1.757661,0.977109,0.925417,0.961484,0.904971,0.91047,0.920524,1549.47
160.1952,111.3219,1.774808,0.966974,0.914111,0.97038,0.912403,0.91917,0.923938,1548.949
160.3476,108.4619,1.793926,0.960821,0.919278,0.970243,0.913251,0.920478,0.923223,1548.049
160.5,107.5685,1.804106,0.952334,0.915499,0.963917,0.892933,0.899981,0.899469,1547.783
160.6524,116.5759,1.798116,0.932505,0.917662,0.968828,0.887301,0.891802,0.89036,1548.712
160.8048,108.8938,1.781809,0.937738,0.918277,0.952604,0.885204,0.888498,0.891447,1549.697
160.9572,102.8423,1.766077,0.990614,0.920711,0.949211,0.886698,0.890407,0.891594,1550.213
161.1096,111.4379,1.763852,0.988362,0.925329,0.958114,0.916651,0.919072,0.919699,1550.906
161.262,114.6291,1.765874,0.973899,0.926703,0.960105,0.913402,0.91645,0.918227,1551.953
161.4144,107.6165,1.775474,0.99151,0.930256,0.9557,0.911146,0.914904,0.919191,1552.54
161.5668,113.7917,1.778194,0.985045,0.925222,0.952413,0.912705,0.91573,0.919052,1552.038
161.7192,117.2464,1.775716,0.959901,0.919226,0.950767,0.911844,0.917534,0.923136,1550.925
161.8716,109.1349,1.765917,0.945068,0.910338,0.949507,0.902293,0.908868,0.911626,1549.71
162.024,112.8473,1.754233,0.941582,0.906398,0.947995,0.880967,0.883421,0.881623,1548.084
162.1764,111.1201,1.738529,0.935153,0.902565,0.943592,0.87815,0.881678,0.883748,1546.228
162.3288,108.4753,1.731108,0.935755,0.902905,0.940739,0.874292,0.877076,0.873548,1544.765
162.4812,103.2423,1.71744,0.926619,0.908796,0.948545,0.880281,0.883025,0.883428,1543.561
162.6336,105.0269,1.719501,0.922562,0.895571,0.925267,0.863941,0.868629,0.873049,1542.157
162.786,109.4918,1.715727,0.927907,0.884477,0.939098,0.85926,0.861637,0.867188,1540.331
162.9384,111.0422,1.71625,0.927282,0.882734,0.923519,0.855524,0.860287,0.865149,1538.794
163.0908,106.1839,1.708573,0.897892,0.871741,0.920164,0.851492,0.860229,0.863427,1538.609
163.2432,103.985,1.698718,0.905855,0.878061,0.927871,0.851413,0.856978,0.86518,1539.578
163.3956,107.3344,1.691848,0.927963,0.884917,0.918602,0.834341,0.83984,0.842709,1540.987
163.548,106.2338,1.694194,0.975929,0.886723,0.938822,0.837095,0.839708,0.843212,1542.107
163.7004,105.6577,1.701107,0.971975,0.899175,0.92519,0.862928,0.866543,0.870731,1542.628
163.8528,103.789,1.713826,0.966831,0.897537,0.923338,0.90037,0.903202,0.90754,1543.515
164.0052,106.2329,1.720487,0.915947,0.897981,0.928833,0.904166,0.908751,0.910014,1545.296
164.1576,111.5408,1.72682,0.922613,0.894051,0.928127,0.889233,0.897623,0.901767,1546.948
164.31,110.259,1.729022,0.916764,0.891632,0.923246,0.870711,0.876231,0.879283,1546.843
164.4624,107.922,1.724479,0.920789,0.888203,0.930824,0.877702,0.881059,0.883732,1544.558
164.6148,102.4136,1.711162,0.912261,0.878888,0.924815,0.861279,0.864811,0.866858,1541.778
164.7672,102.2384,1.695885,0.915477,0.874153,0.92054,0.857016,0.861137,0.865031,1539.881
164.9196,105.0462,1.697274,0.915951,0.879941,0.902105,0.855478,0.860041,0.863409,1538.492
165.072,104.8793,1.709699,0.90521,0.875831,0.918486,0.854384,0.85846,0.865357,1537.771
165.2244,110.9328,1.724196,0.895643,0.865915,0.893919,0.846458,0.848006,0.852006,1537.94
165.3768,108.2666,1.731351,0.881639,0.866724,0.898901,0.841696,0.84506,0.852226,1537.745
165.5292,98.07734,1.728658,0.869172,0.855352,0.89074,0.831573,0.839566,0.849734,1536.844
165.6816,99.37968,1.717469,0.885683,0.855772,0.899394,0.834266,0.838566,0.843235,1536.283
165.834,105.5409,1.703121,0.899104,0.849328,0.884415,0.807149,0.810581,0.810935,1536.269
165.9864,103.0913,1.68951,0.918156,0.845204,0.893033,0.81634,0.822027,0.825751,1536.495
166.1388,101.452,1.692075,0.906036,0.857061,0.880347,0.826497,0.831703,0.837175,1537.097
166.2912,110.7042,1.699894,0.917678,0.851495,0.888466,0.858342,0.85902,0.859667,1538.028
166.4436,110.867,1.713736,0.887221,0.858672,0.889863,0.858086,0.862343,0.862795,1538.864
166.596,106.0121,1.725645,0.86367,0.863435,0.893931,0.849868,0.851249,0.85563,1539.246
166.7484,107.4739,1.731277,0.847496,0.839336,0.888721,0.838233,0.844009,0.848694,1538.693
166.9008,96.87948,1.729671,0.835161,0.822823,0.872796,0.792857,0.798665,0.802147,1536.85
167.0532,95.54569,1.700393,0.817681,0.815795,0.868475,0.786374,0.79076,0.791755,1533.656
167.2056,101.8966,1.680986,0.80812,0.813665,0.851351,0.775277,0.779186,0.785831,1529.946
167.358,103.6281,1.654586,0.824607,0.805871,0.834475,0.770775,0.77161,0.779334,1526.924
167.5104,101.7808,1.648446,0.809373,0.803244,0.825373,0.774592,0.77564,0.782512,1525.193
167.6628,108.8891,1.635542,0.800289,0.799452,0.826046,0.775589,0.775205,0.775881,1524.845
167.8152,102.3465,1.628183,0.801834,0.77769,0.825646,0.752841,0.758359,0.764108,1525.694
167.9676,98.55196,1.6151,0.782312,0.775465,0.822012,0.751296,0.757039,0.763771,1526.961
168.12,97.22498,1.598146,0.793981,0.784527,0.823261,0.765124,0.774218,0.781702,1527.486
168.2724,102.4611,1.579548,0.781771,0.768112,0.797567,0.745598,0.745831,0.745284,1527.561
168.4248,100.3296,1.567398,0.778326,0.76077,0.805625,0.751516,0.754243,0.757689,1527.517
168.5772,105.8572,1.559722,0.787345,0.761122,0.79818,0.748422,0.750632,0.750699,1526.911
168.7296,97.62242,1.562889,0.767667,0.771653,0.813027,0.750318,0.753772,0.757687,1526.666
168.882,95.81342,1.566703,0.75607,0.766703,0.819709,0.737111,0.737504,0.732931,1527.322
169.0344,92.74652,1.570732,0.761953,0.743655,0.811254,0.745654,0.748637,0.752957,1528.057
169.1868,104.8181,1.566661,0.756126,0.756886,0.792137,0.743676,0.745252,0.749091,1528.151
169.3392,103.9198,1.565003,0.765821,0.758843,0.796235,0.725591,0.728155,0.725953,1527.238
169.4916,104.7976,1.571024,0.787151,0.755571,0.797968,0.722172,0.723939,0.728466,1525.836
169.644,104.426,1.585333,0.81853,0.759825,0.805989,0.72629,0.727846,0.729987,1525.38
169.7964,102.6766,1.603077,0.831511,0.769819,0.808854,0.744721,0.747802,0.745435,1526.233
169.9488,108.8892,1.617319,0.832947,0.776449,0.817271,0.74951,0.751705,0.746281,1527.215
170.1012,102.8272,1.637073,0.844561,0.791725,0.82874,0.784001,0.784973,0.783691,1527.864
170.2536,105.4511,1.658239,0.849547,0.793518,0.842487,0.795492,0.796283,0.802723,1529.077
170.406,110.1141,1.669115,0.856449,0.806402,0.84023,0.798954,0.802304,0.807241,1530.696
170.5584,104.7858,1.674537,0.808413,0.810455,0.856465,0.805945,0.811192,0.818247,1531.444
170.7108,100.1882,1.678955,0.808577,0.797219,0.820081,0.782883,0.788088,0.789524,1531.507
170.8632,102.877,1.676355,0.8189,0.812873,0.859386,0.801816,0.8081,0.808467,1531.576
171.0156,104.291,1.669045,0.865899,0.82287,0.864946,0.784052,0.784127,0.782408,1531.666
171.168,109.8676,1.652444,0.892644,0.832886,0.855567,0.806129,0.814684,0.823031,1531.946
171.3204,109.2277,1.65838,0.903465,0.839573,0.864329,0.838983,0.839869,0.837732,1532.71
171.4728,106.131,1.670535,0.909216,0.847239,0.870612,0.844815,0.850041,0.856001,1533.921
171.6252,103.148,1.682609,0.890811,0.849496,0.873077,0.84532,0.849068,0.850992,1535.086
171.7776,104.1079,1.685941,0.86568,0.851597,0.886286,0.845661,0.849623,0.854996,1535.984
171.93,104.1523,1.686036,0.874019,0.845221,0.884874,0.83469,0.837606,0.839624,1536.981
172.0824,106.4859,1.684439,0.880923,0.839427,0.893017,0.824283,0.826194,0.835842,1538.528
172.2348,100.5312,1.684541,0.840818,0.840902,0.890376,0.811891,0.817179,0.820855,1540.092
172.3872,95.41432,1.681259,0.839372,0.836477,0.89734,0.798406,0.806517,0.813767,1540.423
172.5396,99.74316,1.673504,0.854284,0.840319,0.895816,0.811869,0.817184,0.822857,1539.418
172.692,104.0474,1.650455,0.876262,0.845358,0.8758,0.815875,0.817198,0.823478,1538.303
172.8444,99.49837,1.638046,0.914709,0.841047,0.880609,0.795506,0.799916,0.804856,1537.674
172.9968,104.9477,1.635487,0.93534,0.855251,0.898847,0.801008,0.804296,0.805129,1537.549
173.1492,104.9725,1.649563,0.945541,0.860559,0.901764,0.819478,0.826369,0.833365,1538.088
173.3016,105.345,1.678543,0.927617,0.873871,0.921323,0.882041,0.886731,0.899257,1538.76
173.454,106.558,1.707487,0.915961,0.87653,0.922239,0.886259,0.890979,0.89628,1538.419
173.6064,108.7719,1.731884,0.931435,0.884099,0.938374,0.877155,0.887235,0.889698,1537.311
173.7588,97.80237,1.727799,0.958826,0.886244,0.938958,0.859807,0.870212,0.873695,1537.096
173.9112,106.616,1.719325,0.955488,0.885491,0.92792,0.876233,0.886722,0.89264,1538.531
174.0636,108.7944,1.709684,0.97148,0.900891,0.936827,0.862916,0.86781,0.863271,1540.74
174.216,109.2729,1.708012,0.986811,0.913583,0.946638,0.885253,0.888937,0.891202,1542.711
174.3684,108.5327,1.705674,0.95879,0.918648,0.967916,0.914912,0.922421,0.929913,1544.004
174.5208,106.8658,1.7191,0.97516,0.929041,0.954221,0.906311,0.916647,0.927428,1545.05
174.6732,108.1392,1.725268,0.950545,0.923076,0.96572,0.909111,0.916265,0.917714,1546.247
174.8256,109.8531,1.728379,0.948247,0.921833,0.96355,0.887622,0.895851,0.900084,1546.581
174.978,108.1309,1.711319,0.952661,0.918303,0.960975,0.877669,0.883257,0.882369,1545.271
175.1304,107.341,1.702237,0.953749,0.919895,0.959129,0.886114,0.88737,0.8854,1543.426
175.2828,112.0469,1.70726,0.971749,0.921725,0.955127,0.889927,0.895456,0.898518,1542.211
175.4352,104.2833,1.712403,0.969001,0.915357,0.956084,0.88239,0.889583,0.893132,1541.787
175.5876,83.42847,1.719556,0.955409,0.920724,0.955423,0.881576,0.889172,0.891766,1541.67
175.74,75.88316,1.720274,0.970785,0.916396,0.970249,0.885367,0.892913,0.891967,1541.424
175.8924,102.4458,1.718636,0.975029,0.928606,0.97005,0.902066,0.906783,0.911915,1541.606
176.0448,110.3359,1.729804,1.010493,0.934128,0.969303,0.905674,0.910364,0.918165,1542.653
176.1972,116.9205,1.727421,1.025635,0.937013,0.966063,0.908923,0.91368,0.916908,1543.922
176.3496,116.156,1.734644,1.009377,0.946189,0.980013,0.948106,0.950768,0.954662,1544.741
176.502,115.0623,1.743165,0.997949,0.950071,0.980359,0.941373,0.946815,0.951685,1544.473
176.6544,109.2517,1.756861,1.006526,0.943959,0.979316,0.928225,0.933763,0.943783,1543.184
176.8068,110.5647,1.761251,1.02922,0.954853,0.969854,0.928661,0.93447,0.935107,1542.068
176.9592,109.4562,1.758878,1.005997,0.95598,0.991624,0.934483,0.936706,0.93592,1541.691
177.1116,117.9794,1.767927,1.01058,0.94622,0.980829,0.932808,0.938694,0.941379,1541.802
177.264,114.2806,1.774864,1.020242,0.945305,0.983205,0.930028,0.933203,0.9307,1542.251
177.4164,113.8602,1.771989,1.003473,0.927589,0.959586,0.914234,0.918503,0.92355,1542.855
177.5688,111.6919,1.760643,0.9547,0.912081,0.974331,0.885895,0.891961,0.89481,1543.838
177.7212,113.9861,1.761984,0.975566,0.915262,0.96437,0.88746,0.896346,0.902739,1545.716
177.8736,114.1577,1.746299,0.982952,0.907986,0.957025,0.883033,0.887707,0.89317,1548.036
178.026,116.642,1.731647,0.953048,0.890739,0.94541,0.857186,0.859299,0.865761,1549.415
178.1784,112.7935,1.714918,0.92893,0.888987,0.933077,0.853706,0.861623,0.861574,1550.029
178.3308,108.2005,1.719867,0.936715,0.888265,0.933268,0.853822,0.861718,0.862948,1551.86
178.4832,110.126,1.720442,0.944601,0.884027,0.934956,0.854374,0.862071,0.869762,1555.287
178.6356,113.2233,1.720601,0.946498,0.883189,0.938385,0.85377,0.86099,0.863881,1558.578
178.788,114.7826,1.719207,0.950877,0.885296,0.938733,0.857622,0.864389,0.868843,1560.189
178.9404,108.3311,1.724661,0.960976,0.898579,0.938807,0.881396,0.886251,0.899085,1559.435
179.0928,111.7797,1.735331,0.957127,0.904756,0.930059,0.889077,0.897061,0.904221,1557.078
179.2452,105.0176,1.748703,0.964802,0.899593,0.940883,0.880041,0.881918,0.88398,1554.468
179.3976,107.8969,1.756476,0.959259,0.89403,0.935415,0.868536,0.870412,0.877425,1551.948
179.55,113.0606,1.754744,0.956171,0.896417,0.93028,0.874456,0.87523,0.87746,1549.975
179.7024,110.3228,1.758279,0.951892,0.886201,0.933506,0.848843,0.852616,0.862388,1548.912
179.8548,111.3974,1.773083,0.961762,0.884708,0.927079,0.852245,0.85486,0.857935,1547.863
180.0072,106.5593,1.766482,0.950397,0.884746,0.936693,0.838947,0.841635,0.840981,1546.621
180.1596,103.3883,1.760869,0.948802,0.880214,0.91854,0.846654,0.847385,0.847759,1545.357
180.312,113.3476,1.749885,0.913422,0.882478,0.92171,0.849611,0.855038,0.858271,1544.068
180.4644,108.6742,1.759595,0.910496,0.886837,0.934269,0.868942,0.874945,0.880099,1543.301
180.6168,108.9283,1.758387,0.917581,0.885346,0.923668,0.869507,0.875927,0.88027,1543.075
180.7692,111.7731,1.755842,0.90204,0.88512,0.9175,0.868349,0.873331,0.879429,1542.589
180.9216,103.4723,1.739964,0.911473,0.883694,0.898708,0.869458,0.875144,0.882682,1541.64
181.074,103.2175,1.741835,0.926103,0.875037,0.909482,0.865316,0.875413,0.87549,1541.022
181.2264,105.9913,1.734744,0.925745,0.88147,0.923544,0.866645,0.872649,0.875153,1541.269
181.3788,107.5541,1.727634,0.929978,0.888077,0.923151,0.855791,0.855772,0.862258,1541.999
181.5312,104.7475,1.707547,0.933021,0.882407,0.909479,0.86344,0.869544,0.869474,1542.694
181.6836,110.7998,1.707365,0.9194,0.881408,0.909782,0.87972,0.880477,0.882962,1542.899
181.836,105.8418,1.707085,0.907913,0.87345,0.916624,0.879427,0.881326,0.880052,1542.216
181.9884,104.9889,1.707394,0.89139,0.864735,0.914214,0.866394,0.869321,0.876007,1540.991
182.1408,103.021,1.702811,0.894853,0.864438,0.910551,0.850961,0.85855,0.866875,1539.906
182.2932,102.8237,1.712779,0.897124,0.853471,0.908029,0.830834,0.838503,0.838269,1539.596
182.4456,104.9099,1.718378,0.922885,0.846145,0.888683,0.799859,0.800385,0.803318,1540.672
182.598,109.8369,1.6879,0.905507,0.84008,0.903855,0.799178,0.797511,0.79792,1542.57
182.7504,106.4798,1.66201,0.900044,0.840758,0.899943,0.799466,0.800978,0.805384,1544.682
182.9028,108.8652,1.633703,0.897284,0.841464,0.905404,0.802464,0.801511,0.801033,1547.734
183.0552,106.1724,1.638186,0.87418,0.846302,0.89783,0.807638,0.807836,0.807243,1551.258
