Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
25.8724,66.15897,1.759436,0.925052,0.96081,0.960596,0.927315,0.941556,0.945043,1475.078
26.0248,63.2311,1.761708,0.923875,0.950267,0.955692,0.913062,0.921437,0.927112,1471.319
26.1772,62.13504,1.786286,0.942869,0.945939,0.957705,0.90752,0.915821,0.92199,1468.637
26.3296,59.57087,1.786598,0.92514,0.940409,0.946448,0.902528,0.912797,0.921897,1466.84
26.482,60.80783,1.743782,0.920863,0.934723,0.94065,0.896612,0.905893,0.913657,1465.178
26.6344,60.2702,1.722817,0.914825,0.935917,0.944082,0.891624,0.901394,0.907519,1464.69
26.7868,61.18437,1.71181,0.925216,0.937458,0.941797,0.887044,0.895351,0.89859,1466.502
26.9392,61.28638,1.706222,0.938944,0.935501,0.937986,0.891687,0.897401,0.901539,1469.225
27.0916,59.24567,1.708763,0.935384,0.930077,0.934299,0.89608,0.901945,0.908948,1468.065
27.244,59.2248,1.71103,0.934526,0.923374,0.929604,0.894277,0.901555,0.909186,1466.598
27.3964,58.32472,1.739043,0.93012,0.916314,0.928843,0.885106,0.89443,0.902174,1467.964
27.5488,61.55644,1.760305,0.921883,0.909835,0.923879,0.872722,0.884413,0.891871,1466.726
27.7012,59.76733,1.740346,0.878286,0.900718,0.921446,0.854267,0.865303,0.871147,1462.268
27.8536,59.96663,1.684945,0.876974,0.897165,0.917399,0.83383,0.84133,0.843943,1461.808
28.006,59.60892,1.655182,0.900305,0.896449,0.915207,0.837786,0.844364,0.848394,1461.808
28.1584,62.61889,1.659947,0.88926,0.896363,0.91572,0.850506,0.858865,0.865147,1465.009
28.3108,65.20944,1.675005,0.913088,0.898523,0.916814,0.859187,0.868849,0.877825,1469.188
28.4632,65.77663,1.681804,0.915618,0.903629,0.918406,0.87006,0.878138,0.88883,1474.695
28.6156,64.99528,1.679043,0.922677,0.909326,0.928283,0.879463,0.886422,0.895446,1470.485
28.768,61.30118,1.682702,0.897478,0.919178,0.938083,0.886511,0.894609,0.901777,1461.808
28.9204,58.14239,1.691311,0.898069,0.92932,0.946196,0.897733,0.905482,0.910825,1461.808
29.0728,58.10361,1.701453,0.960331,0.939158,0.947891,0.900669,0.908883,0.914877,1472.421
29.2252,63.92065,1.718066,0.982259,0.94525,0.959598,0.906706,0.913622,0.92062,1477.953
29.3776,68.47328,1.726066,0.974188,0.948743,0.968086,0.920112,0.928685,0.937307,1477.953
29.53,69.76862,1.734435,0.963112,0.95526,0.972388,0.924242,0.934938,0.940995,1472.24
29.6824,67.86728,1.73053,0.946594,0.96277,0.976095,0.928045,0.938853,0.945643,1468.843
29.8348,63.97134,1.733145,0.980641,0.965474,0.98474,0.932218,0.941308,0.947566,1468.971
29.9872,64.06485,1.739149,0.990579,0.973365,0.990698,0.932763,0.94027,0.944845,1469.68
30.1396,61.65958,1.749688,1.007391,0.97794,0.990112,0.94126,0.948142,0.953363,1473.2
30.292,63.00679,1.753911,1.003547,0.984756,0.997974,0.95465,0.963601,0.970129,1474.956
30.4444,62.80457,1.759025,1.001913,0.989707,1.002917,0.962219,0.972627,0.97818,1474.315
30.5968,64.95441,1.767915,1.020237,0.993024,1.007515,0.966699,0.976405,0.983379,1474.228
30.7492,64.88582,1.780579,1.012385,0.994279,1.01186,0.966569,0.974564,0.982117,1475.12
30.9016,65.16026,1.785563,0.994253,1.001382,1.012851,0.970443,0.978011,0.985653,1477.725
31.054,64.284,1.793021,1.015016,1.005442,1.023471,0.9734,0.982829,0.990524,1479.016
31.2064,66.32235,1.798173,1.02706,1.008669,1.025762,0.974398,0.981966,0.988458,1478.266
31.3588,66.23773,1.80748,1.014967,1.006456,1.028708,0.975397,0.983723,0.990037,1477.815
31.5112,67.08067,1.804447,1.020808,1.008273,1.027733,0.981189,0.989214,0.996159,1478.006
31.6636,66.265,1.801809,1.009588,1.010993,1.025988,0.982226,0.992008,0.998807,1479.243
31.816,66.54765,1.801562,0.996976,1.008861,1.029747,0.977155,0.986182,0.993247,1480.756
31.9684,65.99786,1.809085,1.01405,1.014841,1.029205,0.976036,0.984795,0.992384,1481.661
32.1208,62.67025,1.821319,1.023653,1.011919,1.031137,0.976845,0.98662,0.99244,1481.678
32.2732,59.77067,1.825231,1.03039,1.016481,1.034149,0.980741,0.991168,0.996465,1481.627
32.4256,58.99782,1.829909,1.03923,1.025815,1.035201,0.98467,0.993319,0.998696,1482.387
32.578,61.81303,1.833301,1.052059,1.031753,1.039126,0.99453,1.000279,1.005085,1485.77
32.7304,61.75925,1.839791,1.029662,1.031698,1.043171,1.011504,1.017924,1.024537,1488.963
32.8828,60.27396,1.845153,1.016047,1.032312,1.043947,1.01389,1.023659,1.031172,1487.803
33.0352,59.68237,1.834458,1.026398,1.029377,1.043995,1.004476,1.01523,1.021462,1485.84
33.1876,62.1515,1.822958,1.020289,1.023734,1.046479,0.995962,1.005901,1.01242,1483.341
33.34,65.16673,1.802579,1.036003,1.020513,1.039958,0.984261,0.993907,0.999994,1481.566
33.4924,66.07993,1.795156,1.037259,1.020173,1.036628,0.977409,0.985862,0.991266,1480.865
33.6448,64.88544,1.790694,1.035273,1.016623,1.035855,0.978806,0.985931,0.990481,1480.873
33.7972,64.67244,1.792638,1.055326,1.009485,1.034168,0.980278,0.989147,0.996051,1481.636
33.9496,64.72019,1.79304,1.077363,1.010111,1.033011,0.977012,0.986839,0.993955,1483.723
34.102,64.37385,1.790946,1.088989,1.005592,1.034403,0.974036,0.986346,0.993289,1484.439
34.2544,63.29156,1.792896,1.108769,1.007208,1.032912,0.970459,0.983465,0.988778,1484.2
34.4068,63.91822,1.79034,1.143744,1.004158,1.037227,0.969994,0.978335,0.982804,1485.146
34.5592,66.03937,1.780951,1.179208,1.005425,1.036766,0.969287,0.976272,0.982641,1486.339
34.7116,64.009,1.770528,1.151168,1.005783,1.034857,0.971694,0.983024,0.992408,1490.723
34.864,60.8051,1.755404,1.171164,1.010261,1.040269,0.975275,0.991304,1.000357,1495.403
35.0164,60.75904,1.758319,1.173992,1.013779,1.049516,0.969421,0.982595,0.987984,1494.196
35.1688,62.75555,1.759871,1.229374,1.022237,1.061794,0.97812,0.986321,0.989318,1488.691
35.3212,64.79449,1.784851,1.26576,1.031326,1.071892,0.982714,0.991175,0.995507,1491.49
35.4736,63.06575,1.783096,1.271684,1.045756,1.07553,1.005963,1.018836,1.027174,1501.235
35.626,62.7402,1.80108,1.235804,1.060666,1.08846,1.027176,1.046417,1.056246,1507.439
35.7784,62.14949,1.790352,1.31502,1.065855,1.105443,1.04121,1.060724,1.068536,1509.336
35.9308,61.55465,1.808114,1.342344,1.076697,1.112611,1.040989,1.05794,1.066119,1503.087
36.0832,59.75498,1.800586,1.341093,1.093443,1.125864,1.053031,1.069543,1.080799,1499.946
36.2356,57.11759,1.803837,1.310878,1.105322,1.130303,1.069113,1.088315,1.1003,1502.358
36.388,54.32207,1.798337,1.310709,1.114108,1.141618,1.087263,1.105864,1.119074,1505.618
36.5404,52.13603,1.794994,1.314731,1.121145,1.152698,1.094639,1.112462,1.127473,1508.76
36.6928,52.64396,1.790193,1.311421,1.138216,1.159596,1.101423,1.121167,1.135355,1512.005
36.8452,54.0528,1.787263,1.304293,1.151994,1.175114,1.10999,1.133102,1.148138,1521.434
36.9976,56.00111,1.774576,1.301026,1.163489,1.185607,1.120034,1.141273,1.158257,1531.13
37.15,56.09409,1.783363,1.306391,1.171505,1.200331,1.126984,1.147028,1.165612,1533.665
37.3024,57.5648,1.786722,1.308276,1.181808,1.209018,1.133642,1.154458,1.170842,1538.484
37.4548,58.67494,1.806538,1.313199,1.193077,1.219073,1.155343,1.173272,1.189478,1539.933
37.6072,61.56162,1.817764,1.323611,1.206575,1.227267,1.177144,1.198048,1.214877,1530.268
37.7596,61.75112,1.849365,1.286671,1.223019,1.23881,1.186113,1.209682,1.226889,1525.899
37.912,63.4626,1.865539,1.313189,1.231191,1.244852,1.192695,1.217966,1.237666,1530.829
38.0644,62.84128,1.881395,1.323591,1.23771,1.252855,1.206821,1.230249,1.251207,1532.642
38.2168,63.73957,1.872844,1.292141,1.244702,1.25663,1.215776,1.238594,1.259562,1526.588
38.3692,65.15688,1.878634,1.306585,1.245119,1.254711,1.22271,1.247183,1.270066,1520.92
38.5216,65.17922,1.878782,1.335629,1.249359,1.254707,1.226896,1.251974,1.270905,1517.913
38.674,64.05553,1.87964,1.319994,1.252562,1.262984,1.226215,1.249661,1.258871,1516.988
38.8264,63.97285,1.88494,1.284547,1.252542,1.260551,1.215914,1.237948,1.246042,1517.825
38.9788,66.00288,1.89738,1.272601,1.251611,1.264244,1.1998,1.222718,1.233485,1519.431
39.1312,69.29867,1.907745,1.296907,1.242323,1.26059,1.196341,1.215903,1.234838,1520.447
39.2836,65.74857,1.899522,1.345667,1.226108,1.25422,1.195684,1.211107,1.226014,1521.56
39.436,62.57644,1.888664,1.253066,1.218534,1.249711,1.181482,1.198369,1.213053,1522.853
39.5884,61.26886,1.869915,1.146749,1.210642,1.245194,1.165078,1.186438,1.205042,1523.052
39.7408,62.53981,1.862658,1.138124,1.215322,1.246998,1.157291,1.175921,1.193582,1522.484
39.8932,64.94585,1.851449,1.110189,1.215323,1.251029,1.160003,1.177782,1.196589,1521.8
40.0456,62.72606,1.857727,1.184547,1.208249,1.252175,1.167605,1.188834,1.205314,1520.707
40.198,63.35777,1.867629,1.240493,1.206844,1.248031,1.158043,1.184063,1.199554,1522.124
40.3504,61.16806,1.863715,1.133068,1.214132,1.252713,1.151644,1.175581,1.190142,1522.693
40.5028,60.41731,1.877681,1.130779,1.214643,1.255639,1.146343,1.16403,1.177695,1520.702
40.6552,62.62344,1.884109,1.1209,1.214239,1.256078,1.165315,1.181746,1.19706,1518.434
40.8076,65.59459,1.897062,1.20419,1.222678,1.259426,1.191838,1.212926,1.230327,1515.963
40.96,68.42336,1.895413,1.248798,1.239615,1.266174,1.20531,1.232021,1.247488,1518.682
41.1124,66.88728,1.897556,1.26004,1.248986,1.280006,1.212272,1.237721,1.251516,1523.883
41.2648,63.57744,1.912361,1.186965,1.262628,1.293851,1.221368,1.241273,1.260634,1531.708
41.4172,63.17655,1.924178,1.248534,1.272732,1.293004,1.232788,1.252745,1.272795,1540.088
41.5696,63.18504,1.937633,1.29826,1.281265,1.297861,1.252303,1.27167,1.291885,1548.002
41.722,66.47871,1.93841,1.310997,1.286148,1.303361,1.259099,1.281722,1.304956,1557.037
41.8744,67.1484,1.926123,1.276657,1.293094,1.31382,1.248431,1.273064,1.294363,1560.177
42.0268,67.95789,1.926158,1.275589,1.29467,1.31878,1.234061,1.257151,1.279432,1560.367
42.1792,67.66199,1.935237,1.264673,1.294322,1.320711,1.231294,1.250522,1.26583,1559.895
42.3316,68.69121,1.940891,1.237988,1.297276,1.323204,1.230003,1.250724,1.263073,1558.259
42.484,69.8681,1.925566,1.280967,1.298966,1.3261,1.230913,1.25017,1.261922,1558.339
42.6364,73.22387,1.907345,1.304898,1.30218,1.326936,1.23333,1.250484,1.26276,1558.635
42.7888,75.49067,1.916017,1.316124,1.296354,1.324466,1.241715,1.257521,1.265345,1558.265
42.9412,76.57706,1.926241,1.320714,1.300611,1.328077,1.246791,1.260824,1.275479,1560.208
43.0936,73.04942,1.921924,1.287252,1.296202,1.324642,1.247171,1.262051,1.280281,1562.526
43.246,68.80746,1.90971,1.260454,1.288173,1.323441,1.239185,1.255319,1.273447,1564.159
43.3984,66.48758,1.900699,1.268453,1.293785,1.336727,1.22647,1.2442,1.260441,1563.838
43.5508,66.81369,1.902172,1.260845,1.289306,1.330838,1.218787,1.238022,1.249129,1563.076
43.7032,65.66598,1.904228,1.270805,1.286138,1.326554,1.210227,1.231347,1.246937,1563.221
43.8556,65.24185,1.904349,1.245014,1.289943,1.326167,1.206801,1.228969,1.245527,1562.496
44.008,66.38691,1.911336,1.246094,1.286576,1.32774,1.214067,1.233732,1.250638,1561.162
44.1604,68.80569,1.906834,1.284323,1.294433,1.323961,1.22632,1.244702,1.256693,1561.472
44.3128,69.55647,1.914487,1.305364,1.298272,1.32678,1.239856,1.256708,1.270303,1562.589
44.4652,67.02915,1.921339,1.304968,1.305307,1.333311,1.251279,1.269075,1.28738,1564.006
44.6176,65.09808,1.925763,1.296877,1.307675,1.327674,1.261153,1.279093,1.296644,1564.35
44.77,62.55861,1.920877,1.306906,1.315183,1.3371,1.264975,1.28447,1.305616,1565.395
44.9224,62.96612,1.917486,1.308532,1.321759,1.346628,1.265963,1.286568,1.307955,1567.481
45.0748,65.3055,1.912101,1.317919,1.321476,1.352748,1.263311,1.286605,1.312205,1568.884
45.2272,67.59046,1.918279,1.346133,1.327046,1.352322,1.26414,1.286543,1.30682,1570.103
45.3796,68.90472,1.923798,1.365779,1.33103,1.351689,1.27431,1.294234,1.308536,1570.31
45.532,70.35162,1.933702,1.347573,1.339651,1.362054,1.287467,1.310224,1.325038,1570.137
45.6844,71.2352,1.931381,1.311291,1.349779,1.364464,1.303799,1.327718,1.343599,1571.64
45.8368,72.19759,1.928755,1.332015,1.346209,1.361011,1.306492,1.328611,1.347606,1573.123
45.9892,70.60896,1.926113,1.336017,1.348798,1.363456,1.31905,1.345574,1.364564,1574.504
46.1416,69.99252,1.924688,1.368206,1.349731,1.365257,1.326538,1.355466,1.372819,1576.298
46.294,71.92933,1.922845,1.379533,1.354115,1.362664,1.328017,1.355706,1.375277,1576.787
46.4464,71.02588,1.919513,1.365992,1.356098,1.364574,1.329473,1.356862,1.377731,1577.291
46.5988,70.1666,1.916358,1.356515,1.361404,1.363899,1.33727,1.362328,1.387251,1576.919
46.7512,67.74474,1.916873,1.332292,1.361025,1.369416,1.344317,1.368987,1.391567,1576.502
46.9036,69.51749,1.919741,1.308553,1.366923,1.374369,1.345251,1.369974,1.397724,1577.471
47.056,70.27142,1.925114,1.29055,1.364854,1.3786,1.338121,1.363816,1.401581,1577.963
47.2084,70.26616,1.923799,1.326279,1.360735,1.376893,1.323064,1.354898,1.398802,1578.004
47.3608,70.08966,1.918579,1.336828,1.366702,1.375517,1.305719,1.34466,1.382666,1577.759
47.5132,69.34659,1.912271,1.332797,1.366762,1.383342,1.288408,1.331595,1.358445,1577.265
47.6656,69.31145,1.910263,1.358854,1.365359,1.38837,1.289618,1.326665,1.345433,1576.205
47.818,66.49152,1.914673,1.429818,1.372555,1.39148,1.303061,1.336574,1.357313,1575.64
47.9704,67.967,1.919659,1.480346,1.378131,1.390197,1.329376,1.358583,1.387292,1575.819
48.1228,68.16891,1.92721,1.487126,1.382933,1.383565,1.365903,1.387082,1.414566,1578.666
48.2752,70.54566,1.937145,1.44589,1.383218,1.389732,1.396307,1.419385,1.447947,1583.432
48.4276,69.19656,1.951325,1.414597,1.380675,1.387841,1.421677,1.449249,1.474603,1586.508
48.58,67.05551,1.953469,1.364516,1.380129,1.393614,1.436667,1.463445,1.485204,1586.939
48.7324,66.36839,1.942479,1.3148,1.380335,1.390658,1.437079,1.463685,1.485898,1585.338
48.8848,68.76945,1.925216,1.337807,1.385052,1.391944,1.429509,1.456559,1.481259,1582.047
49.0372,71.70169,1.918867,1.333937,1.386986,1.397496,1.416816,1.445011,1.472637,1578.978
49.1896,72.02022,1.916804,1.335329,1.386713,1.403974,1.394245,1.424082,1.451586,1576.76
49.342,70.05545,1.902988,1.337038,1.375569,1.409023,1.358776,1.392476,1.418191,1573.555
49.4944,69.02875,1.88787,1.330931,1.376309,1.408026,1.330562,1.362022,1.385165,1570.918
49.6468,70.50041,1.875684,1.326362,1.379024,1.411909,1.309281,1.338869,1.362983,1569.131
49.7992,71.52908,1.874025,1.372607,1.378206,1.408037,1.300019,1.325524,1.345418,1568.13
49.9516,71.80781,1.876791,1.409961,1.380305,1.400913,1.298004,1.323473,1.341281,1568.896
50.104,71.20511,1.884855,1.372187,1.38046,1.399119,1.314988,1.335781,1.351875,1570.666
50.2564,69.6312,1.90368,1.331058,1.381062,1.40824,1.327539,1.349351,1.363626,1573.454
50.4088,70.4233,1.914103,1.325338,1.383015,1.400664,1.331145,1.352115,1.368155,1575.844
50.5612,73.26999,1.921407,1.352294,1.378993,1.398557,1.329897,1.350613,1.368772,1576.088
50.7136,73.33032,1.921134,1.387054,1.37736,1.400594,1.327768,1.348105,1.367461,1574.641
50.866,70.35442,1.917165,1.346316,1.372524,1.389718,1.323166,1.344539,1.356819,1573.979
51.0184,66.52295,1.917137,1.381661,1.373495,1.387794,1.313721,1.33532,1.34977,1574.214
51.1708,66.42157,1.922436,1.359352,1.365169,1.388743,1.30749,1.327157,1.341583,1573.823
51.3232,69.94981,1.933983,1.319078,1.362079,1.380495,1.308443,1.324448,1.338716,1574.094
51.4756,72.38132,1.932239,1.330377,1.353021,1.379154,1.309323,1.325461,1.340638,1572.967
51.628,70.28397,1.924767,1.332514,1.348868,1.375963,1.303318,1.322882,1.339613,1571.304
51.7804,68.41961,1.915841,1.312763,1.336825,1.359776,1.289156,1.308597,1.323256,1569.897
51.9328,66.31053,1.91953,1.281942,1.326578,1.357008,1.267624,1.288017,1.303053,1569.441
52.0852,69.05001,1.910055,1.269817,1.325487,1.355222,1.248179,1.266925,1.282475,1568.751
52.2376,68.61299,1.909313,1.283958,1.318589,1.354356,1.238035,1.256288,1.271593,1568.561
52.39,69.55453,1.909521,1.305676,1.313156,1.347071,1.231542,1.249887,1.266047,1569.562
52.5424,71.75137,1.923268,1.314193,1.312607,1.339087,1.225422,1.243303,1.259752,1569.612
52.6948,72.58019,1.932608,1.31116,1.313441,1.33822,1.222643,1.24018,1.253999,1570.144
52.8472,74.85204,1.933685,1.304933,1.312542,1.337365,1.230289,1.247043,1.259873,1571.182
52.9996,72.18945,1.937651,1.3337,1.309471,1.339888,1.239846,1.254859,1.266999,1570.518
53.152,71.23248,1.938014,1.332933,1.30569,1.342742,1.242208,1.256529,1.268775,1570.619
53.3044,69.52273,1.939664,1.294509,1.306272,1.342903,1.244426,1.258933,1.269244,1571.209
53.4568,71.29548,1.934795,1.273623,1.3006,1.336222,1.242556,1.256018,1.266845,1570.333
53.6092,71.3065,1.931971,1.298953,1.297003,1.338313,1.233453,1.2459,1.259544,1570.072
53.7616,70.8692,1.93103,1.30376,1.304461,1.343964,1.230644,1.247857,1.263053,1570.772
53.914,67.40634,1.929989,1.306992,1.302523,1.336199,1.228701,1.245467,1.258487,1571.43
54.0664,65.79211,1.926304,1.286072,1.306623,1.347546,1.230361,1.243825,1.252806,1571.871
54.2188,63.83057,1.919811,1.327832,1.313561,1.348075,1.24127,1.252334,1.259851,1571.401
54.3712,68.16885,1.934732,1.356426,1.326127,1.35168,1.264343,1.278857,1.289098,1571.577
54.5236,69.71441,1.946824,1.369459,1.332178,1.357215,1.278312,1.296117,1.30812,1573.314
54.676,69.275,1.96116,1.375571,1.338753,1.364122,1.283526,1.302305,1.313264,1574.58
54.8284,65.11797,1.952711,1.39243,1.346437,1.364498,1.292093,1.309793,1.319435,1574.635
54.9808,63.09373,1.943635,1.378323,1.349381,1.3661,1.299295,1.313604,1.324082,1573.534
55.1332,63.48228,1.936819,1.381418,1.348341,1.365058,1.294738,1.308693,1.322641,1571.538
55.2856,65.04932,1.952459,1.377127,1.340154,1.359469,1.27971,1.292764,1.308372,1569.725
55.438,68.16704,1.95528,1.34904,1.334244,1.355488,1.276767,1.288712,1.302355,1568.845
55.5904,70.42394,1.957195,1.314089,1.32622,1.346327,1.255117,1.267427,1.279325,1569.23
55.7428,72.92989,1.943014,1.318555,1.313783,1.339393,1.237629,1.250945,1.265191,1569.458
55.8952,70.57422,1.942646,1.320518,1.305778,1.328197,1.228085,1.241291,1.251433,1567.162
56.0476,68.05466,1.941452,1.33916,1.297056,1.31326,1.221163,1.233295,1.240636,1564.888
56.2,66.18519,1.934757,1.318859,1.294456,1.305887,1.220674,1.231028,1.238858,1563.066
56.3524,68.58142,1.927343,1.308831,1.280329,1.291557,1.217302,1.230591,1.239576,1559.449
56.5048,70.18973,1.921042,1.263155,1.262725,1.285546,1.208733,1.222715,1.231474,1554.243
56.6572,69.21634,1.917829,1.24351,1.255928,1.272763,1.195062,1.209095,1.212797,1550.707
56.8096,67.29314,1.920706,1.25486,1.242837,1.260233,1.172692,1.179763,1.183497,1547.881
56.962,64.97926,1.918177,1.253689,1.234067,1.250896,1.168421,1.174659,1.180046,1544.614
57.1144,63.78635,1.91309,1.24033,1.222899,1.240244,1.173025,1.180691,1.186694,1545.463
57.2668,62.79143,1.911036,1.233178,1.209846,1.232526,1.157127,1.166098,1.173718,1546.819
57.4192,64.15637,1.912021,1.200666,1.196963,1.228523,1.141153,1.151445,1.159051,1546.617
57.5716,65.33421,1.908539,1.177204,1.19097,1.218957,1.125856,1.135878,1.139593,1544.985
57.724,66.57576,1.901404,1.19719,1.184035,1.215622,1.115683,1.121611,1.125497,1542.119
57.8764,66.65526,1.890818,1.204148,1.176824,1.204693,1.11886,1.124551,1.130415,1537.122
58.0288,66.01128,1.885856,1.208036,1.177053,1.196093,1.118854,1.127024,1.133114,1535.751
58.1812,64.05989,1.884926,1.213089,1.169302,1.194636,1.11928,1.128878,1.135346,1539.728
58.3336,60.76437,1.88344,1.192179,1.165983,1.197222,1.117965,1.12671,1.133392,1538.763
58.486,59.06279,1.878514,1.178312,1.160916,1.190991,1.102812,1.112629,1.119996,1535.67
58.6384,60.12204,1.867426,1.173595,1.154866,1.188628,1.096549,1.104004,1.110017,1535.988
58.7908,61.04232,1.862879,1.181976,1.154786,1.187587,1.093313,1.1006,1.105153,1536.346
58.9432,60.04813,1.86381,1.177097,1.154532,1.183035,1.09232,1.099967,1.104975,1536.909
59.0956,59.46713,1.867256,1.170908,1.153457,1.180733,1.092914,1.100201,1.105612,1539.555
59.248,59.51202,1.862242,1.171387,1.154714,1.176525,1.097706,1.104359,1.110602,1539.315
59.4004,63.63041,1.866677,1.188461,1.159556,1.184145,1.107548,1.115535,1.120225,1537.367
59.5528,64.81499,1.864805,1.200827,1.162889,1.18542,1.109166,1.1187,1.124815,1535.74
59.7052,64.84943,1.875977,1.187013,1.168811,1.195645,1.106154,1.114652,1.121165,1535.913
59.8576,62.44648,1.875039,1.178107,1.168284,1.200748,1.107115,1.11456,1.118865,1538.955
60.01,59.58493,1.876048,1.195359,1.167626,1.198554,1.116653,1.123194,1.129654,1540.344
60.1624,59.22962,1.876724,1.214227,1.174464,1.201425,1.128136,1.136811,1.143287,1540.452
60.3148,59.77862,1.883959,1.212179,1.177259,1.2006,1.132785,1.142935,1.150137,1540.452
60.4672,63.59218,1.890486,1.187466,1.178117,1.200037,1.129269,1.138389,1.145291,1540.452
60.6196,66.60865,1.887919,1.189024,1.177425,1.203208,1.121837,1.129419,1.136399,1540.452
60.772,65.81202,1.87392,1.199444,1.176824,1.196514,1.126162,1.133587,1.139671,1540.452
60.9244,63.72921,1.866934,1.189042,1.178536,1.200413,1.124054,1.133358,1.140527,1540.433
61.0768,61.84256,1.862093,1.193784,1.177331,1.199449,1.121082,1.130779,1.137591,1539.904
61.2292,62.39926,1.868616,1.178388,1.174931,1.199018,1.11575,1.124138,1.129821,1537.884
61.3816,63.15432,1.875067,1.184567,1.176102,1.195722,1.117644,1.125738,1.132043,1536.638
61.534,63.98345,1.876866,1.186606,1.171834,1.195692,1.120551,1.129853,1.139416,1536.502
61.6864,64.9361,1.874291,1.177788,1.16658,1.192572,1.115491,1.124325,1.133571,1535.962
61.8388,67.02412,1.865462,1.169346,1.161763,1.19148,1.105589,1.114458,1.121369,1533.797
61.9912,68.39387,1.856435,1.171999,1.155844,1.189231,1.103801,1.113066,1.119796,1532.585
62.1436,69.67789,1.851955,1.166137,1.154015,1.187707,1.098392,1.107555,1.114393,1531.67
62.296,69.22994,1.851662,1.166571,1.153258,1.182705,1.09069,1.099001,1.105797,1529.541
62.4484,68.42446,1.861143,1.18319,1.155251,1.179574,1.094217,1.10204,1.10791,1528.771
62.6008,68.93976,1.867826,1.184258,1.157077,1.18135,1.102628,1.110128,1.116477,1528.72
62.7532,68.00039,1.86761,1.182846,1.15901,1.178716,1.099385,1.108381,1.113533,1528.72
62.9056,68.68464,1.860359,1.195542,1.160931,1.181294,1.096896,1.105878,1.110177,1528.72
63.058,69.22459,1.853956,1.136271,1.159644,1.178893,1.104921,1.110887,1.115619,1528.72
63.2104,67.90893,1.847939,1.173277,1.155059,1.173589,1.106085,1.111652,1.118363,1528.72
63.3628,65.68601,1.850603,1.123053,1.156548,1.176146,1.102935,1.110638,1.118734,1528.72
63.5152,65.98542,1.852655,1.100791,1.148246,1.17365,1.099839,1.110006,1.11781,1528.72
63.6676,68.63141,1.859933,1.118462,1.14515,1.166667,1.080013,1.088009,1.094564,1528.72
63.82,68.45856,1.863173,1.190308,1.141416,1.166572,1.068907,1.074412,1.079358,1528.72
63.9724,65.15364,1.859082,1.185283,1.137697,1.162959,1.074845,1.079499,1.083847,1528.646
64.1248,63.22506,1.864244,1.20878,1.13843,1.160308,1.07998,1.086081,1.092005,1527.647
64.2772,65.96522,1.854898,1.184503,1.136286,1.163148,1.079776,1.08957,1.095783,1525.574
64.4296,69.42604,1.853449,1.199546,1.137993,1.167742,1.074956,1.084008,1.089611,1524.884
64.582,71.6339,1.842932,1.154597,1.13852,1.170547,1.071077,1.07601,1.081083,1525.116
64.7344,69.88735,1.856094,1.147136,1.136648,1.171743,1.075468,1.07864,1.086384,1527.437
64.8868,66.30444,1.859766,1.175391,1.139204,1.173874,1.082061,1.087277,1.09718,1531.643
65.0392,64.38067,1.864491,1.18365,1.140745,1.180644,1.086898,1.097346,1.108821,1535.311
65.1916,65.6695,1.858939,1.125664,1.149662,1.191777,1.076109,1.089504,1.100539,1537.058
65.344,67.0638,1.867147,1.162136,1.157646,1.198684,1.073613,1.085559,1.092021,1538.535
65.4964,66.8226,1.870093,1.221183,1.169761,1.210012,1.076053,1.0873,1.091726,1542.305
65.6488,65.13743,1.875206,1.237712,1.173918,1.209922,1.091231,1.104151,1.111523,1546.734
65.8012,65.13169,1.88193,1.29913,1.213054,1.242788,1.165277,1.175488,1.187396,1554.344
65.9536,65.61403,1.891973,1.318952,1.232341,1.257604,1.198977,1.213109,1.225176,1559.834
66.106,66.17817,1.896945,1.276309,1.237355,1.265571,1.200862,1.218449,1.230808,1566.741
66.2584,65.85336,1.893653,1.254805,1.244431,1.263258,1.1916,1.21269,1.223666,1572.409
66.4108,67.44115,1.894163,1.282918,1.248008,1.274751,1.183875,1.204419,1.213054,1569.487
66.5632,67.14442,1.899155,1.305532,1.254918,1.278126,1.180905,1.198195,1.206908,1561.818
66.7156,67.35828,1.906447,1.29896,1.261804,1.286054,1.191622,1.205755,1.212891,1559.734
66.868,66.08076,1.904766,1.275483,1.261313,1.291368,1.205517,1.219068,1.228849,1560.02
67.0204,67.43007,1.897011,1.264384,1.262446,1.292935,1.208958,1.226837,1.238013,1560.727
67.1728,68.66029,1.907523,1.249706,1.258929,1.294693,1.206526,1.226701,1.240595,1561.217
67.3252,70.85841,1.901233,1.239909,1.261305,1.298027,1.197006,1.217743,1.231283,1561.856
67.4776,72.91893,1.888294,1.234535,1.265298,1.302988,1.182224,1.200188,1.210801,1561.498
67.63,74.48985,1.858172,1.253725,1.269871,1.306855,1.175683,1.190796,1.200433,1561.602
67.7824,75.06612,1.839582,1.279547,1.272946,1.313794,1.190148,1.204795,1.214908,1561.738
67.9348,75.46453,1.836423,1.296588,1.277183,1.317573,1.204283,1.223001,1.235001,1562.548
68.0872,75.45126,1.835634,1.293471,1.284313,1.324495,1.213881,1.234695,1.249454,1564.262
68.2396,75.01711,1.839552,1.269604,1.290197,1.329293,1.218192,1.239439,1.255933,1564.798
68.392,74.60516,1.840749,1.255906,1.295857,1.337442,1.220753,1.241853,1.258374,1564.363
