Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
345.3028,66.84127,1.956126,2.221425,2.879786,2.881498,14.79576,28.6804,73.20087,1644.318
345.4552,67.46131,1.95551,2.223055,2.803163,2.855091,9.218797,16.36631,35.32234,1650.549
345.6076,67.79739,1.953171,2.351497,2.761107,2.816615,5.882981,9.645854,17.16335,1658.687
345.76,69.70763,1.962644,2.351445,2.715585,2.806111,3.914878,5.540713,8.289775,1657.728
345.9124,68.72145,1.981792,2.412093,2.721251,2.798721,3.198117,4.185134,5.774465,1653.045
346.0648,67.92262,1.998966,2.849364,2.718248,2.802217,2.864683,3.704976,4.886158,1655.174
346.2172,68.34017,2.006739,2.972734,2.68169,2.795888,2.748045,3.426561,4.281018,1661.289
346.3696,70.96652,2.005168,2.690147,2.655531,2.772226,2.814934,3.368151,4.142557,1663.024
346.522,72.50327,2.001141,2.718536,2.643682,2.730016,2.998843,3.473078,4.241469,1659.416
346.6744,72.50956,1.996324,3.166047,2.709854,2.770551,3.092618,3.598325,4.287385,1651.39
346.8268,70.65453,1.997979,3.089952,2.706691,2.7473,3.078252,3.624794,3.931299,1640.382
346.9792,70.05017,1.998767,2.95658,2.721888,2.821826,3.122924,3.5086,3.454477,1628.298
347.1316,68.30768,2.000565,2.726807,2.72858,2.848144,3.187315,3.378669,3.180323,1625.322
347.284,68.82202,1.99948,2.872505,2.72694,2.873468,3.261218,3.399474,3.307117,1623.482
347.4364,68.68233,1.995718,2.935272,2.705996,2.866359,3.256013,3.301508,3.381896,1620.577
347.5888,69.92514,1.991611,2.697565,2.642848,2.875566,3.066816,3.074665,3.2674,1623.226
347.7412,69.19675,1.989852,2.124064,2.578104,2.857319,2.678821,2.745126,2.928149,1624.982
347.8936,67.6229,1.992184,2.010256,2.548775,2.851515,2.317349,2.397505,2.572681,1631.919
348.046,64.6059,1.998218,1.901733,2.508085,2.833993,2.030882,2.140739,2.28425,1633.588
348.1984,64.41312,2.000744,1.908331,2.471791,2.800235,1.767155,1.87885,1.974553,1635.84
348.3508,66.34357,1.996506,2.014153,2.464627,2.758112,1.700027,1.799549,1.862676,1637.629
348.5032,71.07106,1.986655,2.041428,2.424739,2.707186,1.704127,1.788801,1.845741,1644.609
348.6556,72.53648,1.98518,2.136743,2.342892,2.630703,1.798393,1.872499,1.928848,1665.863
348.808,75.44223,1.990428,2.019703,2.253326,2.535266,1.85337,1.904143,1.964417,1678.607
348.9604,76.25307,1.999505,2.18604,2.152004,2.458817,1.849722,1.886855,1.951727,1688.515
349.1128,78.19318,2.005164,2.334533,2.047639,2.379831,1.798346,1.83338,1.900577,1668.24
349.2652,77.64619,2.00422,2.200268,1.940137,2.276652,1.641444,1.684225,1.764545,1654.792
349.4176,76.83776,1.996613,2.020168,1.871412,2.219192,1.480548,1.527875,1.61685,1643.671
349.57,76.8144,1.986386,1.84578,1.813699,2.17614,1.372922,1.417599,1.501666,1630.886
349.7224,77.61077,1.987839,1.897373,1.788777,2.12133,1.337585,1.389187,1.44084,1629.75
349.8748,78.87729,1.997595,1.888522,1.786056,2.099716,1.328992,1.382042,1.408048,1635.288
350.0272,76.71842,2.005578,1.770634,1.776519,2.066255,1.331557,1.383422,1.377584,1652.205
350.1796,75.04766,2.013319,1.747861,1.783143,2.028993,1.401935,1.415445,1.37177,1663.376
350.332,70.85961,2.014701,1.7681,1.781421,2.018533,1.521292,1.488353,1.429708,1663.273
350.4844,71.41077,2.016235,1.752981,1.780565,1.987942,1.686916,1.605336,1.551888,1648.539
350.6368,73.43894,2.009079,1.803556,1.769509,1.954851,1.948442,1.84694,1.806285,1639.646
350.7892,73.93205,2.004702,2.104651,1.745487,1.939951,2.08053,2.043906,2.028731,1651.703
350.9416,75.70964,2.001378,2.214166,1.724423,1.939232,1.97214,2.001882,1.976863,1657.539
351.094,75.50077,1.998108,2.052775,1.711419,1.943133,1.71466,1.716501,1.66143,1654.552
351.2464,77.65038,1.998947,1.783627,1.707641,1.946609,1.553947,1.524088,1.469881,1647.877
351.3988,75.09862,1.998053,1.785536,1.712018,1.942193,1.510303,1.4539,1.395649,1648.515
351.5512,70.87862,2.001149,2.115705,1.720721,1.917657,1.623323,1.570065,1.509635,1658.614
351.7036,68.22498,1.998647,2.409395,1.723212,1.915482,1.659625,1.613162,1.555105,1673.715
351.856,69.20992,1.993867,2.05552,1.714744,1.911479,1.666809,1.618346,1.567849,1692.271
352.0084,70.47265,1.99344,1.983118,1.705324,1.914299,1.693966,1.649309,1.619188,1700.789
352.1608,72.23717,1.998586,1.972033,1.700034,1.906444,1.692774,1.639459,1.628165,1713.2
352.3132,73.75182,2.009029,2.108163,1.696989,1.896696,1.713278,1.670678,1.668645,1715.632
352.4656,74.20653,2.015432,2.058801,1.690689,1.883608,1.690245,1.691499,1.697511,1697.887
352.618,73.5158,2.012773,1.848119,1.682525,1.876094,1.56577,1.59241,1.604073,1679.553
352.7704,74.0594,2.010193,1.785933,1.676411,1.885556,1.50108,1.527248,1.546918,1665.545
352.9228,74.90618,2.003274,1.704492,1.682409,1.87043,1.452797,1.464566,1.4824,1662.989
353.0752,77.24037,2.00408,1.786194,1.680524,1.849815,1.443984,1.453501,1.471572,1666.996
353.2276,74.14127,2.002429,1.79656,1.676832,1.818019,1.459624,1.501164,1.533812,1677.056
353.38,73.68388,2.00391,1.745889,1.671913,1.80656,1.45749,1.515681,1.548653,1680.188
353.5324,71.28773,1.999212,1.827344,1.677709,1.810261,1.436874,1.484628,1.501261,1681.835
353.6848,71.98643,1.998085,1.854105,1.679997,1.796165,1.441728,1.465455,1.456861,1688.503
353.8372,69.11064,1.999915,1.922446,1.682422,1.785568,1.496757,1.497395,1.482835,1697.053
353.9896,66.75449,2.007361,2.107656,1.672762,1.771862,1.60144,1.594241,1.599581,1704.57
354.142,66.42408,2.011448,1.825847,1.653799,1.752805,1.639588,1.626513,1.638811,1691.205
354.2944,68.7068,2.012871,1.715497,1.622739,1.72331,1.655671,1.633163,1.649236,1662.422
354.4468,70.81471,2.010083,1.72842,1.614815,1.711357,1.628121,1.596096,1.613735,1647.644
354.5992,73.62017,2.011452,1.708127,1.589813,1.685361,1.586501,1.556754,1.565866,1643.48
354.7516,73.80541,2.015137,1.705576,1.570821,1.669779,1.566216,1.541182,1.54579,1641.887
354.904,74.40429,2.021381,1.703248,1.578354,1.666491,1.544733,1.529746,1.539514,1646.545
355.0564,71.95375,2.029523,1.72224,1.574116,1.640962,1.522712,1.521242,1.54352,1655.507
355.2088,70.04461,2.035204,1.789209,1.572754,1.620026,1.505872,1.526827,1.56835,1668.504
355.3612,68.37432,2.041726,1.702984,1.581982,1.618424,1.509462,1.552172,1.602733,1679.386
355.5136,67.73696,2.040538,1.600513,1.596042,1.613704,1.524317,1.595904,1.647622,1672.094
355.666,68.6852,2.035805,1.631724,1.60148,1.606898,1.500938,1.596765,1.639768,1653.662
355.8184,71.37959,2.021945,1.659741,1.61855,1.606067,1.47189,1.567374,1.601459,1648.039
355.9708,72.79941,2.016427,1.646777,1.62116,1.598963,1.488454,1.571167,1.594411,1649.918
356.1232,72.55083,2.01482,1.67338,1.613093,1.584665,1.510359,1.575545,1.587936,1660.933
356.2756,70.71641,2.022525,1.661702,1.592989,1.572032,1.541054,1.584149,1.597947,1670.312
356.428,69.31685,2.02094,1.597984,1.576484,1.565208,1.566263,1.584398,1.601894,1675.918
356.5804,68.37196,2.017238,1.599215,1.557326,1.565113,1.568601,1.573909,1.594643,1668.794
356.7328,69.85017,2.009181,1.678325,1.522453,1.55687,1.55237,1.557215,1.569828,1656.203
356.8852,70.53482,2.003905,1.639594,1.487065,1.54036,1.511626,1.515981,1.544063,1649.526
357.0376,71.52923,1.999133,1.616752,1.459991,1.524769,1.448721,1.46639,1.506642,1648.891
357.19,70.89683,2.003602,1.58153,1.448041,1.514347,1.377542,1.415772,1.460526,1649.663
357.3424,70.40701,2.012424,1.569836,1.445641,1.504529,1.31212,1.362456,1.398981,1649.79
357.4948,70.64062,2.021002,1.580554,1.455425,1.501296,1.286641,1.344208,1.366917,1647.486
357.6472,69.73491,2.024604,1.588869,1.46298,1.502004,1.298934,1.35637,1.383355,1651.733
357.7996,70.161,2.02308,1.63853,1.474137,1.504924,1.334512,1.384144,1.420609,1647.156
357.952,69.93441,2.020533,1.613598,1.474852,1.512808,1.36333,1.405898,1.451904,1630.8
358.1044,70.33228,2.013572,1.625113,1.458859,1.50794,1.398498,1.436657,1.488333,1621.099
358.2568,69.5181,2.006683,1.592476,1.454503,1.511463,1.397478,1.426677,1.47765,1630.929
358.4092,69.1053,2.003377,1.570653,1.446632,1.516803,1.347752,1.366024,1.400097,1642.738
358.5616,69.79996,2.005053,1.556761,1.444607,1.511587,1.318419,1.329135,1.351915,1644.193
358.714,73.52464,2.012218,1.561504,1.454106,1.506978,1.321714,1.332881,1.35531,1654.418
358.8664,76.33282,2.02396,1.577486,1.457666,1.508393,1.327206,1.338749,1.360485,1663.157
359.0188,76.86353,2.032777,1.575235,1.459119,1.514581,1.33972,1.358161,1.377512,1657.143
359.1712,73.60871,2.036074,1.562785,1.459768,1.513128,1.36075,1.380082,1.397665,1651.884
359.3236,73.07377,2.035457,1.573121,1.462083,1.513596,1.384027,1.403688,1.423299,1652.523
359.476,75.51416,2.037627,1.61822,1.455509,1.512093,1.368191,1.392415,1.409762,1662.243
359.6284,77.82664,2.0425,1.588727,1.452305,1.506119,1.341723,1.360746,1.368349,1673.396
359.7808,77.08618,2.042389,1.583027,1.456414,1.50477,1.341125,1.348217,1.348373,1673.736
359.9332,72.79961,2.03778,1.531752,1.455881,1.501148,1.356181,1.352201,1.35289,1671.877
360.0856,69.88309,2.029905,1.505063,1.450538,1.489883,1.378438,1.374619,1.379577,1663.716
360.238,67.80559,2.024371,1.586536,1.457098,1.49677,1.409445,1.412066,1.426646,1655.082
360.3904,68.29313,2.019017,1.616767,1.4518,1.500257,1.424445,1.440337,1.453204,1661.275
360.5428,68.07815,2.015656,1.653239,1.456485,1.505182,1.402671,1.416313,1.423028,1682.353
360.6952,69.12032,2.01598,1.621693,1.464541,1.504081,1.373366,1.374548,1.374758,1685.741
360.8476,70.24889,2.021959,1.570825,1.46934,1.501503,1.399177,1.393178,1.393024,1669.921
361,73.66889,2.030357,1.509366,1.468913,1.500365,1.446891,1.444285,1.446659,1670.849
361.1524,74.33202,2.038597,1.574582,1.462228,1.500536,1.456771,1.46465,1.470784,1679.613
361.3048,72.5425,2.045106,1.690183,1.459687,1.497744,1.425079,1.437474,1.447222,1671.843
361.4572,70.03601,2.048084,1.695063,1.449035,1.499424,1.395769,1.40568,1.415947,1659.931
361.6096,70.58273,2.04761,1.613668,1.44672,1.49001,1.373646,1.379066,1.392174,1650.947
361.762,71.36628,2.049224,1.591298,1.446556,1.484668,1.358247,1.367194,1.381201,1647.767
361.9144,71.22798,2.049631,1.575301,1.441788,1.474662,1.343004,1.366408,1.369412,1647.402
362.0668,72.64017,2.050876,1.563544,1.442058,1.471194,1.336444,1.361487,1.36006,1646.329
362.2192,74.01692,2.042118,1.540384,1.44483,1.470693,1.34185,1.349869,1.34292,1650.15
362.3716,74.02464,2.031386,1.514633,1.442982,1.460483,1.361171,1.354524,1.351123,1658.46
362.524,71.4506,2.020038,1.495462,1.444107,1.451273,1.434229,1.429396,1.424737,1659.425
362.6764,71.64941,2.022914,1.469542,1.441701,1.450158,1.483387,1.479588,1.476121,1659.022
362.8288,73.36227,2.03393,2.32425,1.428175,1.443361,1.447778,1.469273,1.47702,1670.345
362.9812,72.22257,2.048425,1.75799,1.414278,1.447754,1.371686,1.388259,1.392146,1675.583
363.1336,71.16663,2.053424,1.526407,1.39528,1.430917,1.331284,1.329925,1.325075,1670.283
363.286,71.25909,2.050678,1.553295,1.386016,1.421998,1.327408,1.319243,1.314118,1665.64
363.4384,73.52117,2.046525,1.553391,1.374342,1.414509,1.321616,1.32096,1.313639,1659.372
363.5908,74.64735,2.045576,1.54894,1.364996,1.413521,1.306034,1.309774,1.306544,1653.595
363.7432,74.65755,2.047938,1.507897,1.361999,1.401004,1.309728,1.308456,1.305776,1656.276
363.8956,76.03922,2.047901,1.485576,1.358473,1.402883,1.314971,1.312402,1.311218,1657.862
364.048,76.71599,2.050585,1.45344,1.346094,1.392687,1.314108,1.313275,1.310958,1657.912
364.2004,77.49914,2.053481,1.467409,1.347128,1.395671,1.318235,1.319554,1.321962,1663.75
364.3528,74.80149,2.060668,1.472761,1.349552,1.39988,1.314888,1.319921,1.323066,1657.62
364.5052,72.01946,2.052749,1.471958,1.345739,1.399294,1.308689,1.314735,1.316757,1648.073
364.6576,67.76346,2.051146,1.465042,1.349397,1.40392,1.302317,1.307202,1.313754,1637.978
364.81,66.10646,2.048197,1.467069,1.353292,1.40696,1.292176,1.296973,1.305703,1637.069
364.9624,67.8235,2.051692,1.493282,1.357066,1.405904,1.291682,1.296849,1.305285,1643.04
365.1148,70.73168,2.051444,1.498694,1.365612,1.414497,1.297103,1.307263,1.316535,1644.636
365.2672,74.31448,2.045133,1.475952,1.376712,1.418735,1.298341,1.316495,1.324791,1647.83
365.4196,73.80669,2.046002,1.483097,1.381826,1.416005,1.302022,1.319815,1.331474,1661.327
365.572,72.86736,2.043546,1.495288,1.389451,1.420306,1.307687,1.326396,1.338637,1666.025
365.7244,71.33181,2.040745,1.504718,1.395036,1.42523,1.315147,1.337201,1.352637,1652.951
365.8768,69.53062,2.037462,1.507898,1.392898,1.420747,1.320355,1.34468,1.360249,1639.093
366.0292,67.21575,2.033816,1.465712,1.391328,1.413431,1.317301,1.339653,1.353795,1631.718
366.1816,64.95279,2.034211,1.462834,1.385906,1.415316,1.304354,1.318831,1.331924,1630.028
366.334,67.33726,2.02551,1.474402,1.382709,1.411362,1.296076,1.305749,1.314827,1629.877
366.4864,69.32684,2.015954,1.367294,1.382432,1.403956,1.30785,1.320402,1.329313,1629.258
366.6388,70.49123,2.006616,1.510439,1.369807,1.399903,1.31484,1.331356,1.345529,1635.291
366.7912,69.3429,2.01306,1.517013,1.356777,1.393052,1.290941,1.304131,1.318679,1639.234
366.9436,70.30064,2.019659,1.425039,1.350587,1.392871,1.276096,1.285492,1.295762,1637.74
367.096,72.35127,2.032574,1.423455,1.343381,1.38967,1.273725,1.283747,1.291516,1650.119
367.2484,73.84029,2.036393,1.45843,1.336496,1.382069,1.265877,1.276107,1.279302,1648.629
367.4008,74.58352,2.040699,1.499625,1.333789,1.373583,1.25274,1.258812,1.261256,1630.006
367.5532,74.59917,2.038748,1.441994,1.324274,1.361467,1.261913,1.264217,1.269976,1628.446
367.7056,72.78418,2.032306,1.399952,1.315967,1.358611,1.278177,1.281301,1.289795,1647.707
367.858,70.49506,2.027502,1.408649,1.310677,1.355166,1.264309,1.273975,1.289648,1654.395
368.0104,70.86408,2.027721,1.372234,1.296585,1.349786,1.228344,1.243361,1.254366,1649.697
368.1628,72.19154,2.029825,1.346953,1.283772,1.338277,1.201385,1.213369,1.217475,1636.366
368.3152,73.58874,2.031398,1.396875,1.278776,1.336139,1.181552,1.187734,1.191959,1619.068
368.4676,72.9184,2.026411,1.452445,1.274797,1.331413,1.176838,1.181559,1.184348,1611.452
368.62,72.16738,2.019207,1.4811,1.270048,1.328328,1.188796,1.19483,1.201239,1627.253
368.7724,73.25747,2.01037,1.336038,1.26372,1.322654,1.220819,1.231341,1.238768,1639.593
368.9248,75.22448,2.006001,1.419629,1.262143,1.323053,1.198074,1.208119,1.213506,1642.592
369.0772,77.19109,2.009883,1.45552,1.262941,1.32631,1.181655,1.185632,1.186869,1639.281
369.2296,76.25975,2.022969,1.443232,1.271325,1.323026,1.19804,1.201826,1.204569,1634.255
369.382,72.54148,2.034467,1.421241,1.274963,1.325966,1.217731,1.220529,1.226412,1633.719
369.5344,70.96574,2.046324,1.41121,1.28071,1.326205,1.225995,1.230014,1.236353,1635.882
369.6868,69.91359,2.046646,1.417714,1.281653,1.327653,1.232664,1.236463,1.243993,1637.246
369.8392,70.79518,2.049476,1.407627,1.282928,1.331577,1.232659,1.238005,1.244487,1636.925
369.9916,70.08376,2.048832,1.419516,1.28628,1.335558,1.23261,1.240084,1.245215,1632.907
370.144,70.77566,2.046489,1.436247,1.287724,1.3356,1.231192,1.238014,1.243514,1619.268
370.2964,72.09251,2.039429,1.366435,1.297223,1.346462,1.223327,1.230065,1.236016,1607.966
370.4488,72.00355,2.033208,1.336143,1.301827,1.34694,1.227346,1.230965,1.237055,1605.806
370.6012,71.20877,2.037575,1.41317,1.303143,1.348479,1.233755,1.239403,1.245769,1609.147
370.7536,69.65458,2.039991,1.420869,1.308792,1.354382,1.248692,1.257453,1.265253,1621.046
370.906,69.93309,2.038594,1.438921,1.311614,1.358828,1.249556,1.258914,1.26682,1634.595
371.0584,69.99347,2.037639,1.441951,1.31494,1.365215,1.245039,1.251261,1.260175,1639.932
371.2108,71.17405,2.034344,1.446063,1.319278,1.371034,1.245749,1.252087,1.259702,1639.006
371.3632,70.85972,2.035084,1.479981,1.317258,1.369323,1.253421,1.262167,1.267644,1636.316
371.5156,70.41831,2.034894,1.402875,1.324082,1.372702,1.262554,1.271596,1.276622,1633.419
371.668,70.72541,2.044366,1.421148,1.332783,1.374457,1.261214,1.266503,1.271878,1635.997
371.8204,72.27629,2.043683,1.464944,1.34191,1.383079,1.274605,1.27989,1.282622,1642.386
371.9728,72.74516,2.039993,1.525171,1.351503,1.389981,1.294617,1.297897,1.297721,1644.199
372.1252,70.53606,2.02586,1.555625,1.361464,1.386824,1.321167,1.325182,1.327642,1645.194
372.2776,69.15033,2.027512,1.51964,1.367024,1.390874,1.335453,1.334756,1.338128,1653.297
372.43,69.7572,2.027845,1.497925,1.37412,1.396862,1.34353,1.345366,1.346377,1661.443
372.5824,71.12093,2.050923,1.564935,1.379593,1.407501,1.353251,1.356779,1.356781,1662.397
372.7348,72.68256,2.067679,1.528046,1.383416,1.408561,1.366202,1.36642,1.366289,1661.435
372.8872,74.08022,2.08515,1.520509,1.383089,1.411145,1.368884,1.368894,1.370016,1657.637
373.0396,74.17672,2.086929,1.525262,1.378362,1.419837,1.355141,1.355787,1.35824,1655.268
373.192,73.80998,2.087512,1.504441,1.374886,1.417126,1.346556,1.347469,1.347951,1654.122
373.3444,73.78932,2.08499,1.472162,1.369462,1.423005,1.323247,1.327815,1.328121,1650.366
373.4968,75.02036,2.080072,1.456122,1.371315,1.423454,1.299861,1.305275,1.306172,1649.235
373.6492,75.34863,2.072978,1.450661,1.380175,1.425437,1.293276,1.297052,1.2976,1657.775
373.8016,74.65216,2.07425,1.463588,1.383134,1.431093,1.304038,1.305018,1.305912,1665.262
373.954,74.48483,2.072192,1.512439,1.387841,1.431471,1.329842,1.32773,1.329414,1666.107
374.1064,74.7293,2.073838,1.561217,1.395876,1.440076,1.363136,1.365587,1.366501,1666.064
374.2588,74.34015,2.074867,1.551189,1.401583,1.447865,1.368549,1.370273,1.374164,1664.207
374.4112,73.6216,2.070604,1.533085,1.409114,1.448811,1.35752,1.360818,1.363648,1657.156
374.5636,71.7194,2.055702,1.610349,1.422026,1.457289,1.372181,1.378393,1.380651,1649.364
374.716,72.72424,2.041933,1.627859,1.431741,1.456931,1.380425,1.391744,1.39621,1642.854
374.8684,74.13067,2.037256,1.540863,1.435546,1.458995,1.364998,1.375345,1.37784,1642.949
375.0208,76.06458,2.040446,1.587581,1.43837,1.464125,1.378919,1.389765,1.391205,1646.915
375.1732,77.29672,2.036649,1.70333,1.435827,1.464337,1.417944,1.430702,1.440184,1655.923
375.3256,77.6368,2.040063,1.593739,1.427037,1.462094,1.407635,1.429645,1.443476,1646.441
375.478,76.71285,2.046899,1.534688,1.410357,1.456348,1.352986,1.370023,1.377453,1638.594
375.6304,74.4085,2.053591,1.507427,1.402848,1.453193,1.332537,1.340365,1.344932,1640.133
375.7828,75.03876,2.057822,1.517341,1.393023,1.448906,1.325566,1.324386,1.326384,1640.213
375.9352,74.32677,2.05959,1.497988,1.393279,1.44584,1.316378,1.316074,1.318081,1634.207
376.0876,74.65932,2.064421,1.538743,1.387523,1.437547,1.32208,1.324178,1.327498,1627.542
376.24,71.75827,2.068607,1.519635,1.382418,1.434968,1.33714,1.339257,1.343341,1631.106
376.3924,73.34384,2.070866,1.508409,1.390464,1.436222,1.341611,1.341274,1.349217,1641.66
376.5448,73.50612,2.07067,1.517073,1.39028,1.431999,1.348061,1.348625,1.348317,1647.325
376.6972,74.83057,2.074878,1.590953,1.403768,1.432026,1.368235,1.369835,1.370458,1646.213
414.9496,52.09183,2.003682,10.71602,3.787781,4.046668,4.15386,4.453801,4.844762,2242.818
415.102,53.09245,1.999747,22.31614,4.270242,4.569579,4.398976,4.86153,5.091142,2278.39
415.2544,52.07301,1.99146,7.559686,4.750363,5.209746,4.944057,5.384865,5.394121,2305.077
415.4068,52.42395,1.98391,7.881607,5.179638,5.719981,6.045108,6.101872,6.04775,2378.429
415.5592,52.83407,1.986989,36.45319,5.748392,6.134724,8.948334,8.166884,7.870245,2458.685
415.7116,53.31279,1.989259,39.18705,6.026621,6.478645,11.94925,10.88245,10.31463,2557.316
415.864,50.29985,1.973522,63.49979,6.293038,6.745014,11.72141,11.17797,10.89649,2585.31
416.0164,47.88789,1.947739,56.80171,6.383572,7.045603,9.855778,9.6315,9.664342,2559.255
416.1688,44.53341,1.940876,10.40581,6.530381,7.461789,7.37942,7.212048,7.279925,2570.399
416.3212,45.02437,1.949306,10.06689,6.359246,7.549822,7.611007,7.162142,7.34196,2618.725
416.4736,46.59288,1.973552,14.41802,6.389571,7.675378,7.065861,6.901006,7.089899,2623.021
416.626,49.4354,1.981097,22.84263,6.33814,7.697217,5.448333,5.691579,5.759765,2562.393
416.7784,49.73511,1.990394,8.681425,6.190427,7.779479,5.271666,5.543809,5.521825,2457.486
416.9308,50.16808,1.995108,5.337762,6.255325,7.633355,5.623595,5.730794,5.739954,2369.383
417.0832,50.40245,2.002777,9.605429,6.450316,7.620231,5.407105,5.266059,5.34342,2351.461
417.2356,51.6483,1.996319,15.35821,6.279399,7.367229,6.440192,6.231936,6.28542,2408.827
417.388,50.55128,1.983976,6.664361,6.380604,7.283556,7.363596,7.410409,7.263947,2516.991
417.5404,48.70081,1.979424,31.23536,6.484107,7.299369,7.325187,7.420246,7.179013,2599.548
417.6928,46.01955,1.988075,46.50199,6.620595,7.271056,7.103429,7.034818,6.809361,2613.535
417.8452,44.81524,1.994916,44.91918,6.642598,7.094543,7.862208,7.279092,7.045779,2607.886
417.9976,44.73537,1.982826,9.374835,6.601959,7.06365,7.629338,7.211088,7.140848,2639.199
418.15,46.31173,1.966227,5.336378,6.370755,6.954083,8.693081,8.073434,8.028607,2648.321
418.3024,48.48559,1.962587,15.41368,6.141311,6.812953,8.310786,8.288299,8.560651,2594.999
418.4548,51.67066,1.97769,27.2207,5.871032,6.80512,6.555937,6.882088,7.471837,2559.382
418.6072,55.98211,1.997264,53.36771,5.700782,6.755402,5.291025,5.465855,5.981598,2555.336
418.7596,58.2602,2.007813,33.05389,5.427084,6.563596,4.698851,4.792428,4.964398,2561.022
418.912,57.34102,2.010112,5.893616,5.175041,6.468274,4.193544,4.47264,4.582768,2502.81
419.0644,56.37973,2.01178,6.585536,5.128474,6.299398,4.155164,4.33914,4.390863,2370.27
419.2168,54.90215,2.01565,10.71233,5.161048,6.159044,3.916703,3.968444,3.946244,2299.215
419.3692,53.79699,2.012677,8.534207,5.178022,6.019001,3.782554,3.743702,3.760261,2323.454
419.5216,49.89632,1.999203,10.79425,5.170931,5.967634,4.228611,4.018563,3.972635,2437.985
419.674,48.16144,1.987083,4.002443,5.063126,5.822247,5.414729,5.034949,4.899846,2573.685
419.8264,47.86003,1.981759,5.779311,4.894603,5.669268,6.954316,6.616368,6.506244,2623.138
419.9788,50.11994,1.989353,19.95092,4.887096,5.70481,7.195874,7.098573,7.173073,2554.756
420.1312,50.24462,1.992525,23.60106,4.955276,5.804257,5.465172,5.67819,5.774979,2496.133
420.2836,50.78793,2.003624,6.39892,4.940579,5.829141,4.785587,4.932462,4.955888,2532.528
420.436,49.78271,2.001282,12.52195,4.895181,5.829803,5.16651,5.041564,5.092381,2533.818
420.5884,48.56514,2.003857,10.57636,4.928472,5.852044,4.841405,4.765149,4.880853,2482.875
420.7408,48.30686,2.000184,9.86095,4.976805,5.831436,4.381695,4.548739,4.681961,2370.376
420.8932,48.26771,2.006625,9.064819,4.870923,5.75041,4.591556,4.894581,4.910605,2343.882
421.0456,49.02366,2.004274,17.14807,4.861344,5.755776,4.772991,5.073926,5.037195,2427.21
421.198,49.71759,1.989687,5.77088,5.104694,5.833815,4.261997,4.343605,4.382091,2455.798
421.3504,51.21694,1.970034,6.422792,5.286518,5.823555,4.378163,4.169691,4.230618,2550.939
421.5028,52.12693,1.961994,15.21356,5.228538,5.650305,5.588617,5.19578,5.160282,2617.245
421.6552,54.14698,1.977416,24.65159,5.144032,5.579638,7.348336,7.198722,6.841924,2493.889
421.8076,54.85342,2.003996,10.26828,5.156494,5.560033,7.451032,7.670075,7.296199,2465.069
421.96,55.28929,2.019938,5.894131,5.243151,5.707085,6.091591,6.230156,6.103195,2459.694
422.1124,53.98894,2.009717,19.78242,5.212173,5.827909,5.531801,5.146119,5.016659,2498.445
422.2648,52.17649,1.993886,12.38867,4.963588,5.718063,6.833528,6.090244,6.17121,2547.959
422.4172,51.85842,1.984061,4.68707,4.785087,5.65796,6.407476,6.157791,6.657133,2491.057
422.5696,53.0802,1.991776,4.972386,4.638566,5.727905,4.783075,5.060137,5.487789,2370.981
422.722,53.71127,2.006174,3.619526,4.508073,5.759541,3.558507,3.960068,4.104002,2327.086
422.8744,55.74833,2.019531,6.344914,4.506395,5.755877,3.16506,3.452265,3.490007,2337.12
423.0268,54.04126,2.024082,27.41415,4.550888,5.735644,3.182263,3.322578,3.431638,2459.307
423.1792,52.76584,2.011461,28.34272,4.641108,5.740447,3.686899,3.791596,3.878582,2650.257
423.3316,50.14037,1.987918,6.800093,4.793872,5.674068,5.088355,5.394012,5.396664,2765.56
423.484,49.54537,1.968528,5.920491,4.986324,5.765964,5.74311,6.277067,6.170067,2742.706
423.6364,50.93163,1.968112,28.70103,5.385008,6.01599,5.509897,5.770763,5.62801,2625.595
423.7888,53.10399,1.983827,58.75751,5.593205,6.196779,6.732201,6.180482,5.888896,2561.317
423.9412,53.76044,1.988108,35.81058,5.783313,6.214946,8.928127,7.49994,7.193865,2605.244
424.0936,51.30587,1.971369,7.881171,5.85507,6.277999,9.729493,8.650272,8.531269,2621.146
424.246,50.12387,1.96469,7.519535,5.789356,6.491231,8.562635,8.606891,8.800117,2558.53
424.3984,51.14442,1.972682,5.938496,5.77643,6.638918,6.547067,7.053654,7.342659,2485.487
424.5508,52.79644,1.998621,6.906495,5.664305,6.79889,5.243104,5.308614,5.548788,2467.149
424.7032,51.29763,2.013429,14.51497,5.699777,6.889625,4.656819,4.66755,4.895928,2511.316
424.8556,50.72136,2.017559,11.35006,5.704022,6.808191,4.943758,5.113173,5.265518,2601.91
425.008,49.36187,2.011318,8.14371,5.706502,6.806619,5.215816,5.559846,5.633601,2650.882
425.1604,49.61406,2.006873,9.123905,5.796225,6.933073,4.963238,5.373443,5.482771,2605.982
425.3128,49.66398,2.006744,12.04603,6.142796,7.124978,4.577061,4.718876,4.780649,2590.4
425.4652,51.89811,2.003081,22.92992,6.168366,6.958573,6.343947,5.946613,5.769631,2591.267
425.6176,50.60284,1.985335,22.92797,6.170125,6.843346,8.740559,7.931269,7.593659,2630.235
425.77,48.69327,1.97135,13.17644,6.350262,7.02419,8.517938,8.223759,8.012725,2637.7
425.9224,48.06746,1.966053,12.56647,6.461268,7.268092,7.477137,7.454629,7.420597,2635.211
