Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
125.9052,66.69485,1.774667,0.71241,0.786382,0.821696,0.74367,0.747744,0.754993,1530.694
126.0576,81.95844,1.763109,0.82931,0.797627,0.827652,0.791358,0.798376,0.816397,1529.723
126.21,80.55276,1.737517,0.79536,0.797975,0.837626,0.829156,0.844241,0.853711,1529.871
126.3624,84.81877,1.71566,0.783443,0.804207,0.84879,0.799842,0.816871,0.822654,1532.512
126.5148,77.92862,1.736451,0.731483,0.813374,0.85751,0.773178,0.786969,0.79058,1536.413
126.6672,76.69724,1.77798,0.725515,0.834417,0.859584,0.758053,0.754595,0.755757,1539.051
126.8196,73.24599,1.786264,0.744506,0.853108,0.880714,0.786781,0.783331,0.788412,1539.837
126.972,81.79263,1.771405,0.907709,0.865501,0.898261,0.892167,0.897278,0.906983,1540.193
127.1244,87.12069,1.729981,0.962979,0.878822,0.904771,0.917954,0.935201,0.948911,1541.181
127.2768,89.11198,1.725863,0.890352,0.89007,0.922644,0.913894,0.933534,0.948187,1542.564
127.4292,84.58836,1.748435,0.8438,0.895191,0.942801,0.88437,0.898259,0.903181,1543.898
127.5816,89.06191,1.771801,0.848955,0.910842,0.942874,0.864534,0.86706,0.864145,1545.127
127.734,90.1895,1.783169,0.984378,0.92956,0.954698,0.875929,0.872782,0.867996,1546.337
127.8864,97.02848,1.789757,1.020375,0.946457,0.949637,0.935513,0.930922,0.931456,1547.639
128.0388,90.34573,1.794184,1.013093,0.961284,0.968838,0.981415,0.989345,0.995963,1548.341
128.1912,103.2035,1.793151,0.987715,0.964921,0.98225,0.98165,0.991372,0.999512,1547.542
128.3436,103.9502,1.778411,0.937901,0.962827,0.998453,0.969962,0.983248,0.990205,1545.719
128.496,100.8887,1.770334,0.963584,0.963734,1.003781,0.941123,0.946961,0.944067,1543.871
128.6484,106.0636,1.751006,0.948844,0.972086,0.997991,0.922736,0.928445,0.928193,1542.196
128.8008,102.0314,1.735984,0.952909,0.977882,0.998523,0.923493,0.930217,0.935263,1540.835
128.9532,103.2604,1.726067,0.969784,0.972959,0.999011,0.924508,0.930765,0.938631,1540.365
129.1056,109.1907,1.7325,0.990698,0.971454,1.004732,0.926482,0.9324,0.933801,1541.471
129.258,107.6198,1.748432,0.99911,0.977197,1.005153,0.945773,0.949659,0.947504,1543.652
129.4104,102.676,1.759152,0.98179,0.982241,1.025329,0.959978,0.965263,0.97215,1546.199
129.5628,102.7125,1.763566,0.967095,0.979202,1.014678,0.958453,0.964469,0.969207,1548.974
129.7152,107.6031,1.768209,0.976417,0.976057,1.030068,0.950884,0.958638,0.966221,1549.962
129.8676,103.3339,1.779817,0.979876,0.972029,1.022852,0.952333,0.961462,0.966329,1548.571
130.02,104.1224,1.770949,1.008295,0.989281,1.011406,0.954837,0.963419,0.964982,1547.333
130.1724,111.3969,1.76518,1.044097,0.995721,1.017935,0.962694,0.970272,0.970893,1547.847
130.3248,109.8795,1.770727,1.054892,0.997809,1.035348,0.979644,0.984633,0.987213,1549.799
130.4772,106.5533,1.80669,1.090377,1.002009,1.020203,0.976487,0.984437,0.988074,1551.441
130.6296,108.8008,1.828812,0.999113,1.018388,1.015426,1.03689,1.047986,1.051156,1551.147
130.782,103.4974,1.839039,1.018539,1.010228,1.02888,1.038716,1.05052,1.049851,1548.473
130.9344,104.5359,1.831954,1.034075,1.003394,1.043238,1.030507,1.039914,1.042914,1544.376
131.0868,111.0079,1.821458,1.011841,0.993362,1.038385,0.994318,0.999142,0.997385,1540.847
131.2392,103.8968,1.80349,0.947263,1.000439,1.020258,0.985952,0.993438,0.995716,1538.909
131.3916,109.031,1.794074,0.944901,0.966595,0.997492,0.950281,0.959582,0.966616,1538.2
131.544,102.4801,1.769274,0.943598,0.962064,0.999288,0.949358,0.955373,0.958831,1537.573
131.6964,105.5608,1.752032,0.980357,0.96281,0.977247,0.914533,0.919731,0.924755,1536.133
131.8488,102.3052,1.743793,0.983158,0.949019,0.982137,0.913919,0.913658,0.914209,1534.006
132.0012,103.3737,1.745543,0.969917,0.9401,0.974343,0.91708,0.917578,0.920635,1532.106
132.1536,102.6406,1.740879,0.95779,0.931239,0.965292,0.927453,0.931561,0.940268,1531.458
132.306,95.70332,1.753175,0.916575,0.933964,0.977579,0.928752,0.933196,0.93841,1532.087
132.4584,101.6578,1.781169,0.922925,0.931308,0.963188,0.921724,0.924971,0.924917,1532.653
132.6108,104.6088,1.774981,0.947334,0.929265,0.963808,0.876923,0.884185,0.884043,1532.435
132.7632,101.5867,1.743312,0.928983,0.926606,0.969211,0.884811,0.887566,0.883115,1532.169
132.9156,104.1354,1.714142,0.948272,0.927471,0.966322,0.898045,0.903401,0.90025,1532.109
133.068,99.59367,1.721668,0.995171,0.929806,0.969688,0.90434,0.908305,0.905621,1531.486
133.2204,109.5757,1.748426,1.009094,0.939036,0.97922,0.91844,0.921067,0.920325,1530.023
133.3728,116.105,1.759716,0.977985,0.945735,0.970669,0.926337,0.929392,0.932019,1528.248
133.5252,111.7911,1.774443,0.995268,0.950215,0.964505,0.94549,0.951507,0.949903,1526.579
133.6776,103.3206,1.781649,1.000612,0.947114,0.955679,0.93801,0.943668,0.943144,1525.307
133.83,108.973,1.781013,1.004727,0.957757,0.984909,0.95176,0.953976,0.949768,1523.547
133.9824,115.649,1.791004,0.986002,0.95901,0.980349,0.950087,0.95282,0.953643,1520.328
134.1348,111.0205,1.796357,0.990014,0.945983,0.968107,0.940227,0.948592,0.948615,1517.203
134.2872,106.3507,1.795958,0.956387,0.929974,0.95577,0.913279,0.920249,0.922812,1516.314
134.4396,103.686,1.775404,0.943812,0.9198,0.957304,0.894876,0.899977,0.910368,1518.065
134.592,100.5729,1.762089,0.912065,0.915916,0.946818,0.883005,0.887767,0.895023,1521.081
134.7444,104.6944,1.740495,0.887995,0.89712,0.930832,0.852634,0.85767,0.86348,1523.834
134.8968,99.2133,1.714473,0.87453,0.896558,0.942412,0.854079,0.855488,0.862409,1525.876
135.0492,99.85998,1.679053,0.883681,0.882899,0.951964,0.839617,0.843775,0.84869,1527.228
135.2016,102.9617,1.677506,0.891783,0.886981,0.927801,0.84453,0.846926,0.853514,1528.2
135.354,99.18543,1.686516,0.898644,0.891363,0.924356,0.846152,0.851314,0.853189,1529.25
135.5064,94.67717,1.697419,0.913456,0.88856,0.93397,0.841124,0.848732,0.852062,1530.171
135.6588,101.643,1.712494,0.912962,0.89776,0.933295,0.852546,0.860295,0.858172,1530.482
135.8112,98.08453,1.73661,0.922976,0.907493,0.933356,0.874793,0.882409,0.884471,1529.957
135.9636,97.30661,1.7528,0.95034,0.92217,0.936916,0.889317,0.89438,0.896201,1528.779
136.116,105.7358,1.743292,0.955407,0.92108,0.935852,0.911369,0.914916,0.9188,1527.654
136.2684,104.133,1.721834,0.947622,0.919737,0.947277,0.917593,0.919555,0.925503,1526.122
136.4208,101.3462,1.742306,0.937484,0.924037,0.948492,0.930743,0.935947,0.943581,1524.467
136.5732,102.5324,1.746342,0.917167,0.915102,0.938012,0.91398,0.91959,0.926774,1524.568
136.7256,105.9505,1.731983,0.892403,0.905256,0.926402,0.879209,0.88496,0.884011,1525.717
136.878,101.3331,1.716798,0.854923,0.90912,0.925855,0.865324,0.872695,0.881911,1526.601
137.0304,98.68884,1.697258,0.853674,0.901437,0.925492,0.866722,0.868526,0.866037,1527.566
137.1828,99.56893,1.695818,0.865594,0.883893,0.910463,0.83545,0.841348,0.846335,1528.514
137.3352,96.30759,1.686106,0.853457,0.887948,0.924003,0.850171,0.851945,0.853691,1528.979
137.4876,102.8307,1.685451,0.853385,0.870521,0.899442,0.828181,0.832915,0.8354,1528.951
137.64,105.3611,1.681625,0.864324,0.873662,0.896162,0.830444,0.835027,0.834045,1528.656
137.7924,104.2689,1.678922,0.890108,0.874872,0.898238,0.838538,0.839564,0.845309,1528.259
137.9448,103.1319,1.693095,0.894282,0.8751,0.899145,0.830799,0.834534,0.8367,1527.816
138.0972,101.4333,1.703151,0.885461,0.875618,0.891663,0.845801,0.848463,0.854048,1526.951
138.2496,105.4108,1.705137,0.880573,0.879335,0.891146,0.869921,0.879001,0.887226,1525.348
138.402,99.94982,1.705011,0.875805,0.874726,0.902653,0.867889,0.875591,0.87782,1523.578
138.5544,96.31506,1.699626,0.870054,0.874841,0.900764,0.844841,0.851894,0.858016,1522.369
138.7068,92.62873,1.695164,0.884632,0.880878,0.898658,0.84171,0.847531,0.850194,1522.089
138.8592,103.2178,1.693398,0.880092,0.874893,0.898868,0.841237,0.843693,0.844655,1523.16
139.0116,105.7732,1.704172,0.886718,0.881061,0.906158,0.8498,0.856634,0.855415,1525.927
139.164,101.0198,1.705541,0.893466,0.886877,0.905579,0.85489,0.860018,0.862338,1529.6
139.3164,101.9409,1.704249,0.889139,0.893998,0.912705,0.869789,0.874739,0.878969,1532.142
139.4688,97.53022,1.694901,0.883813,0.895946,0.92743,0.873086,0.875971,0.884223,1532.542
139.6212,98.19746,1.687952,0.881155,0.896783,0.91842,0.87424,0.878695,0.885371,1532.14
139.7736,99.01369,1.691223,0.894876,0.905139,0.923427,0.882964,0.889604,0.894137,1532.223
139.926,106.7838,1.699236,0.925566,0.9055,0.929337,0.88797,0.89096,0.892436,1532.658
140.0784,106.4523,1.704966,0.924201,0.907108,0.927732,0.899181,0.899734,0.902852,1533.445
140.2308,107.4423,1.705806,0.92486,0.903318,0.927102,0.895384,0.897918,0.89773,1534.274
140.3832,106.4377,1.707217,0.936086,0.904913,0.932896,0.884968,0.890248,0.891653,1534.506
140.5356,107.0983,1.724488,0.937474,0.901583,0.932295,0.881976,0.886916,0.88705,1534.155
140.688,97.55568,1.729595,0.94191,0.895533,0.915393,0.869629,0.873966,0.876048,1533.433
140.8404,108.3513,1.735414,0.956125,0.89597,0.936085,0.867942,0.870291,0.869368,1532.425
140.9928,109.2554,1.71794,0.943708,0.898884,0.942472,0.86188,0.867829,0.871147,1531.091
141.1452,106.3842,1.717543,0.922187,0.89968,0.932196,0.8619,0.866079,0.873058,1529.322
141.2976,103.7827,1.721561,0.925528,0.913687,0.934883,0.866319,0.879558,0.886244,1527.753
141.45,102.0004,1.736596,0.916658,0.914478,0.942944,0.865215,0.87549,0.882818,1526.955
141.6024,99.88455,1.770633,0.917183,0.91737,0.940054,0.861433,0.872219,0.877816,1526.492
141.7548,108.9663,1.781891,0.916549,0.920285,0.948035,0.86692,0.876217,0.883252,1526.081
141.9072,101.7518,1.769643,0.942837,0.934365,0.954385,0.903223,0.908559,0.912785,1526.202
142.0596,100.7007,1.728882,0.939708,0.939554,0.96609,0.910139,0.919553,0.921702,1527.175
142.212,106.8607,1.727668,0.958865,0.949736,0.962169,0.924031,0.932785,0.937002,1528.584
142.3644,108.5383,1.75943,0.949385,0.952627,0.974317,0.92482,0.932408,0.928747,1529.892
142.5168,99.26753,1.802512,0.953214,0.961246,0.97037,0.935992,0.94659,0.944837,1531.204
142.6692,109.324,1.822622,0.977427,0.964426,0.976017,0.949381,0.953958,0.956557,1532.941
142.8216,103.2257,1.83926,0.998934,0.968955,0.981852,0.942615,0.948443,0.956848,1534.788
142.974,109.5844,1.845663,1.005847,0.966169,0.988369,0.945804,0.948715,0.949238,1535.67
143.1264,109.5914,1.840216,1.008346,0.964395,0.973155,0.943323,0.947748,0.953889,1535.385
143.2788,107.2825,1.826864,1.00608,0.954591,0.977989,0.95112,0.957435,0.967854,1534.631
143.4312,111.3845,1.799864,1.028727,0.953148,0.970421,0.940929,0.948885,0.964669,1533.206
143.5836,108.1762,1.77607,1.015642,0.932601,0.964074,0.882134,0.898256,0.907475,1530.51
143.736,108.1651,1.725058,1.009921,0.923329,0.970117,0.868665,0.884145,0.892746,1527.799
143.8884,101.507,1.694803,1.024364,0.918701,0.96125,0.856807,0.865188,0.869639,1527.323
144.0408,106.0998,1.721771,1.039985,0.925554,0.979024,0.847266,0.851892,0.852974,1529.097
144.1932,107.0965,1.713457,1.022514,0.930755,0.961038,0.85771,0.866923,0.875234,1531.139
144.3456,103.6852,1.7092,0.970279,0.933612,0.966545,0.894665,0.908909,0.921382,1532.249
144.498,104.4154,1.697126,0.934585,0.935057,0.965152,0.927321,0.932881,0.935917,1532.669
144.6504,100.5393,1.732445,0.924614,0.935003,0.97316,0.927805,0.934981,0.939126,1532.254
144.8028,99.20612,1.780767,0.906066,0.931923,0.977136,0.908499,0.91408,0.92577,1531.697
144.9552,112.1003,1.768345,0.934703,0.93932,0.984831,0.9011,0.904191,0.913802,1532.739
145.1076,109.2645,1.729134,0.99676,0.943794,0.975595,0.900376,0.904685,0.909689,1534.563
145.26,103.4135,1.714832,0.987374,0.949053,0.977917,0.904177,0.90925,0.90972,1535.392
145.4124,105.1643,1.733947,1.00691,0.939871,0.987869,0.907678,0.911594,0.91669,1535.589
145.5648,107.0165,1.753221,1.011813,0.946655,0.984155,0.91457,0.921764,0.919088,1536.954
145.7172,107.3197,1.760796,1.013758,0.947302,0.983091,0.914435,0.920353,0.920507,1540.262
145.8696,103.8827,1.78513,1.010884,0.975035,0.998484,0.969715,0.973897,0.981682,1544.345
146.022,89.69083,1.821115,1.061803,0.973356,0.995471,0.96909,0.974902,0.981166,1547.561
146.1744,110.6389,1.830924,1.045387,0.979364,0.998104,0.970962,0.974894,0.983822,1549.654
146.3268,107.5147,1.812521,1.049069,0.983682,0.989842,0.998818,1.006679,1.0076,1550.967
146.4792,108.3503,1.814456,1.043786,0.977857,0.997569,0.984662,0.987123,0.991084,1551.16
146.6316,108.2124,1.817839,1.019084,0.976009,1.004573,0.979086,0.979741,0.983501,1550.037
146.784,103.49,1.810797,0.997644,0.961454,0.997948,0.936721,0.94796,0.957853,1547.774
146.9364,113.9172,1.782605,1.008505,0.960703,0.991593,0.942983,0.953864,0.960147,1544.425
147.0888,103.3145,1.764727,0.956117,0.954268,0.994213,0.920505,0.925941,0.931548,1541.06
147.2412,103.2899,1.749771,0.964104,0.949458,0.98556,0.900061,0.9046,0.905644,1539.317
147.3936,100.2438,1.759796,0.974025,0.951809,0.981502,0.89669,0.903318,0.904455,1539.408
147.546,101.9901,1.76193,1.004611,0.955501,0.988839,0.917171,0.923396,0.928708,1541.253
147.6984,99.16425,1.767306,1.012227,0.962918,0.981729,0.937988,0.941209,0.944068,1545.71
147.8508,92.74189,1.774326,1.027788,0.964081,0.990846,0.939041,0.940917,0.940767,1552.063
148.0032,94.23738,1.790576,1.029814,0.959989,1.000439,0.935433,0.940113,0.939104,1557.724
148.1556,99.80774,1.805641,1.011135,0.956251,0.985443,0.905812,0.911212,0.910862,1561.106
148.308,104.029,1.810725,1.011076,0.965539,1.004952,0.976558,0.97817,0.980461,1562.271
148.4604,101.767,1.803717,1.035706,0.971321,1.003168,0.973824,0.982055,0.989971,1561.719
148.6128,101.0419,1.793278,1.016078,0.974614,0.993948,0.975517,0.980347,0.992193,1560.005
148.7652,108.1863,1.781453,1.011386,0.978088,0.994954,0.963761,0.964121,0.972392,1558.144
148.9176,111.1609,1.773936,1.018129,0.978314,0.995809,0.963649,0.967145,0.971317,1556.248
149.07,110.035,1.769965,1.01166,0.981757,0.992478,0.969856,0.976496,0.980412,1554.111
149.2224,107.2553,1.771765,0.99212,0.983986,0.997764,0.95964,0.962757,0.965731,1552.839
149.3748,100.4166,1.77736,1.000034,0.978266,1.002456,0.958947,0.964257,0.963146,1552.405
149.5272,103.0564,1.778848,1.002895,0.971784,0.991943,0.959707,0.968189,0.968018,1551.663
149.6796,101.4472,1.767739,0.984724,0.963643,0.986203,0.946709,0.954494,0.955932,1549.963
149.832,106.7698,1.789563,0.985953,0.95792,0.989435,0.936983,0.942753,0.944778,1547.012
149.9844,107.3101,1.817956,0.965696,0.954213,0.97144,0.939196,0.943683,0.949751,1543.464
150.1368,100.956,1.863275,0.958898,0.94757,0.974748,0.922747,0.930628,0.937065,1540.377
150.2892,98.60755,1.841472,0.958319,0.940028,0.972444,0.92175,0.929088,0.933254,1537.881
150.4416,103.6817,1.813818,0.942226,0.934088,0.961463,0.914496,0.923122,0.926806,1536.041
150.594,99.41428,1.784014,0.955264,0.933207,0.960119,0.895476,0.903077,0.900312,1535.295
150.7464,101.6765,1.776782,0.968917,0.932089,0.949243,0.899451,0.904388,0.905681,1535.414
150.8988,104.0939,1.751569,0.987901,0.931632,0.959332,0.898377,0.90279,0.903365,1535.863
151.0512,108.1835,1.730447,0.980637,0.924158,0.944931,0.906367,0.912283,0.911609,1536.621
151.2036,95.36897,1.727684,0.990363,0.922131,0.944961,0.909159,0.915199,0.917759,1537.502
151.356,97.71265,1.741933,0.926308,0.919149,0.955136,0.911068,0.913747,0.91923,1537.216
151.5084,98.17432,1.756049,0.913915,0.911236,0.953001,0.90507,0.909505,0.914068,1534.609
151.6608,94.19639,1.74872,0.918285,0.909984,0.940703,0.890246,0.892569,0.894921,1530.398
151.8132,99.92036,1.739443,0.917377,0.902101,0.930056,0.876608,0.876919,0.877759,1527.017
151.9656,100.0591,1.715226,0.899096,0.891897,0.922579,0.851254,0.852836,0.858086,1525.854
152.118,98.10795,1.709149,0.911324,0.890484,0.924973,0.847571,0.84992,0.856544,1525.854
152.2704,102.7081,1.700831,0.883342,0.882161,0.91849,0.843025,0.848757,0.856201,1525.902
152.4228,105.6502,1.710293,0.933798,0.880937,0.909578,0.845468,0.852301,0.856873,1526.373
152.5752,96.57269,1.704839,0.912105,0.886408,0.909905,0.839672,0.844242,0.843468,1527.761
152.7276,100.0274,1.709418,0.930024,0.883084,0.908591,0.838072,0.840527,0.840721,1529.391
152.88,104.1379,1.707522,0.922975,0.881851,0.902139,0.84524,0.848487,0.849782,1530.048
153.0324,98.64245,1.715963,0.925156,0.882874,0.909494,0.861954,0.869556,0.878949,1529.49
153.1848,95.30693,1.715331,0.901337,0.879795,0.909086,0.846346,0.854258,0.864707,1529.059
153.3372,96.64782,1.709888,0.898069,0.88781,0.91127,0.837631,0.841427,0.841348,1530.317
153.4896,98.74575,1.714303,0.931543,0.891427,0.921584,0.836659,0.839111,0.839631,1533.359
153.642,106.3363,1.694096,0.961054,0.89961,0.925476,0.861769,0.86492,0.865316,1536.76
153.7944,104.6913,1.694886,0.980307,0.910004,0.923479,0.882319,0.885836,0.884805,1539.555
153.9468,100.3696,1.703501,0.978731,0.911182,0.933231,0.891055,0.896638,0.904747,1542.069
154.0992,103.85,1.736165,0.973047,0.917735,0.948832,0.909475,0.914353,0.921064,1544.025
154.2516,102.8555,1.752296,0.966717,0.918166,0.965043,0.91167,0.917721,0.918298,1544.944
154.404,105.128,1.738067,0.954579,0.922815,0.95856,0.905474,0.90965,0.911054,1545.045
154.5564,102.6877,1.749951,0.951093,0.92639,0.962597,0.884082,0.886098,0.887259,1544.286
154.7088,105.3659,1.741097,0.94844,0.928683,0.95707,0.882851,0.88645,0.886974,1542.712
154.8612,107.6413,1.743374,0.949757,0.928352,0.964789,0.878064,0.886157,0.886025,1541.241
155.0136,101.1163,1.756062,0.960796,0.937126,0.965152,0.88466,0.890558,0.887317,1541.35
155.166,83.98981,1.772451,0.960651,0.950966,0.971745,0.893883,0.893915,0.891796,1543.998
155.3184,103.3646,1.769771,0.949907,0.962012,0.979199,0.932773,0.93546,0.937023,1547.668
155.4708,99.01698,1.776416,0.982101,0.963439,0.992953,0.947473,0.953585,0.962138,1548.984
155.6232,102.5125,1.802614,1.033673,0.96283,1.005947,0.969079,0.972461,0.974431,1547.824
155.7756,106.8087,1.828145,1.063748,0.96765,0.986753,0.958151,0.960459,0.959648,1547.233
155.928,106.7775,1.821068,1.021783,0.964401,0.975698,0.964876,0.968738,0.969133,1547.849
156.0804,105.256,1.796689,1.009559,0.953723,0.987541,0.929685,0.936098,0.938069,1547.799
156.2328,107.6198,1.775022,0.9868,0.953285,0.989331,0.929221,0.925698,0.914541,1546.293
156.3852,99.58202,1.762603,0.995035,0.950927,0.978356,0.904443,0.908287,0.909116,1544.242
156.5376,104.6322,1.759314,0.979685,0.950082,0.998373,0.903989,0.908179,0.908303,1542.429
156.69,109.9356,1.759956,0.982685,0.958168,0.97259,0.904181,0.911669,0.911659,1541.225
156.8424,105.5512,1.7631,0.976488,0.946878,0.970027,0.903954,0.909009,0.911338,1540.805
156.9948,111.2448,1.760151,0.981314,0.95367,0.978303,0.910815,0.910426,0.913649,1540.903
157.1472,105.2447,1.746044,0.962816,0.955155,0.99378,0.916273,0.918042,0.918438,1541.164
157.2996,108.0906,1.753024,1.030656,0.944279,0.979521,0.941499,0.946955,0.947481,1541.419
157.452,111.4965,1.763059,0.999538,0.945083,0.984307,0.924441,0.930447,0.936815,1541.48
157.6044,106.6335,1.765632,0.992191,0.934468,0.965938,0.899765,0.907742,0.916987,1541.28
157.7568,95.84048,1.757101,0.970728,0.940384,0.960098,0.893855,0.904093,0.910598,1541.294
157.9092,99.18836,1.748503,0.95736,0.939817,0.960364,0.883319,0.889742,0.897443,1542.435
158.0616,99.79388,1.738722,0.956217,0.945088,0.965673,0.886778,0.89138,0.894513,1545.203
158.214,100.2084,1.73825,0.971204,0.954538,0.962892,0.91053,0.917431,0.924029,1549.072
158.3664,103.3518,1.738982,0.978903,0.961081,0.97227,0.93333,0.941425,0.948617,1552.967
158.5188,101.497,1.76333,1.009977,0.963412,0.984213,0.941444,0.948218,0.942916,1556.159
158.6712,97.43323,1.79332,1.008819,0.964638,0.984003,0.945008,0.949145,0.946391,1559.02
158.8236,98.89092,1.824282,1.01384,0.968731,0.99017,0.950315,0.949648,0.956006,1561.984
158.976,105.4841,1.834107,1.027918,0.964091,0.969153,0.951525,0.951419,0.957554,1564.048
159.1284,101.6124,1.856122,1.032452,0.951969,0.962081,0.926829,0.936626,0.94408,1564.186
159.2808,97.26405,1.853533,1.005015,0.941426,0.969843,0.907638,0.913805,0.917023,1561.704
159.4332,98.93327,1.839373,0.96497,0.922925,0.947743,0.870466,0.875914,0.879669,1557.208
159.5856,102.3433,1.794737,0.949292,0.921888,0.943305,0.85946,0.861912,0.863093,1552.542
159.738,102.225,1.753968,0.899942,0.911646,0.946783,0.847819,0.851477,0.852211,1548.307
159.8904,98.49893,1.726731,0.931551,0.899328,0.940269,0.855065,0.860826,0.867388,1545.172
160.0428,104.5553,1.714271,0.909496,0.900084,0.914055,0.845052,0.852418,0.859061,1543.539
160.1952,106.4502,1.711834,0.899314,0.893807,0.935849,0.845905,0.850675,0.853642,1543.018
160.3476,99.97328,1.72409,0.912056,0.890888,0.929033,0.84535,0.852325,0.856949,1543.147
160.5,99.36634,1.734376,0.939588,0.892351,0.919865,0.857197,0.867973,0.874328,1543.008
160.6524,98.6093,1.740721,0.924007,0.889381,0.916822,0.872051,0.879468,0.883065,1542.147
160.8048,100.4519,1.732077,0.904595,0.883139,0.898837,0.851396,0.856115,0.863286,1540.962
160.9572,99.25578,1.714502,0.886756,0.879895,0.894019,0.847668,0.851156,0.85764,1540.08
161.1096,102.8956,1.698734,0.890899,0.874815,0.891462,0.844385,0.848544,0.859237,1539.715
161.262,106.8217,1.672009,0.877415,0.875578,0.895869,0.842479,0.844969,0.850546,1539.563
161.4144,100.985,1.662267,0.876928,0.864745,0.876102,0.828744,0.834936,0.843469,1539.31
161.5668,96.43263,1.64913,0.877617,0.864487,0.884474,0.828561,0.836128,0.843881,1538.968
161.7192,98.64071,1.649361,0.873046,0.855367,0.880728,0.819773,0.825621,0.830589,1539.118
161.8716,91.66623,1.649541,0.858902,0.8446,0.866205,0.809106,0.813266,0.817374,1540.133
162.024,91.9557,1.648082,0.87718,0.839823,0.859537,0.81013,0.813259,0.816937,1541.323
162.1764,96.83778,1.643414,0.870761,0.840498,0.852607,0.809299,0.810959,0.81229,1541.65
162.3288,91.84334,1.634573,0.840493,0.829628,0.860263,0.801758,0.806565,0.813739,1540.397
162.4812,98.21691,1.631674,0.832815,0.825459,0.861398,0.803158,0.804487,0.811251,1537.66
162.6336,98.9148,1.622316,0.834988,0.819997,0.849798,0.783034,0.788485,0.795306,1534.526
162.786,94.79797,1.619183,0.833116,0.817802,0.831237,0.773362,0.779024,0.78049,1532.023
162.9384,91.36713,1.616588,0.825331,0.817771,0.842102,0.770342,0.774717,0.775713,1530.429
163.0908,93.21893,1.628079,0.833657,0.817759,0.842319,0.773207,0.775459,0.778986,1529.732
163.2432,96.48278,1.637007,0.850518,0.818438,0.84261,0.784294,0.785485,0.785805,1529.752
163.3956,99.67648,1.640714,0.850587,0.824774,0.841868,0.795003,0.799919,0.806931,1530.082
163.548,94.72714,1.647437,0.853337,0.826893,0.850554,0.801013,0.806667,0.812415,1530.573
163.7004,96.94904,1.654778,0.839019,0.833734,0.858915,0.798592,0.806642,0.811119,1531.254
163.8528,97.06512,1.668872,0.851581,0.833998,0.863599,0.798622,0.804742,0.809168,1532.077
164.0052,85.21408,1.668689,0.862976,0.83085,0.856286,0.804756,0.807718,0.81227,1533.098
164.1576,96.18594,1.663503,0.871783,0.836509,0.862891,0.813128,0.813972,0.816651,1534.181
164.31,97.44149,1.645201,0.87644,0.842778,0.86084,0.817584,0.815898,0.819223,1534.928
164.4624,97.25014,1.645086,0.881783,0.8437,0.86146,0.822573,0.825991,0.828273,1535.064
164.6148,99.78355,1.650905,0.853006,0.843669,0.855418,0.821068,0.824601,0.831486,1534.401
164.7672,102.371,1.671655,0.853784,0.83585,0.856002,0.808517,0.812157,0.823226,1532.988
164.9196,95.97443,1.662971,0.844744,0.832286,0.863537,0.805548,0.810505,0.818175,1531.308
165.072,106.6415,1.647097,0.848193,0.831236,0.84835,0.802602,0.807757,0.817165,1529.922
165.2244,94.79211,1.637208,0.849146,0.830172,0.852853,0.802554,0.807161,0.818039,1529.06
165.3768,95.10359,1.639513,0.844721,0.8233,0.850993,0.80401,0.808097,0.812183,1528.523
165.5292,98.60585,1.638729,0.851645,0.829789,0.850444,0.801629,0.807518,0.814216,1528.276
165.6816,95.368,1.641591,0.856631,0.829326,0.849306,0.800427,0.805744,0.809199,1528.459
165.834,97.90761,1.642933,0.838312,0.825432,0.857013,0.805862,0.806778,0.808518,1528.936
165.9864,97.1041,1.649328,0.830407,0.825928,0.840538,0.806826,0.807612,0.811328,1529.294
166.1388,98.05357,1.655905,0.821617,0.82689,0.848526,0.805528,0.808532,0.812917,1529.087
166.2912,95.15035,1.657557,0.846199,0.823671,0.845566,0.801524,0.804717,0.809677,1528.545
166.4436,94.14198,1.666341,0.848555,0.828157,0.851287,0.800581,0.803828,0.806598,1528.423
166.596,103.7354,1.6668,0.878471,0.827984,0.8468,0.797243,0.796712,0.798319,1528.871
166.7484,103.5718,1.674356,0.866056,0.827529,0.83909,0.807873,0.807606,0.807852,1529.191
166.9008,106.8616,1.676335,0.868675,0.825657,0.848877,0.819472,0.821712,0.823969,1528.848
167.0532,100.3218,1.681672,0.835457,0.823852,0.844944,0.817858,0.822138,0.824511,1528.065
167.2056,98.43074,1.683281,0.82518,0.815523,0.838205,0.806132,0.809655,0.816715,1527.557
167.358,98.83929,1.676011,0.81235,0.814621,0.850343,0.786624,0.790627,0.799125,1527.752
167.5104,94.20592,1.659267,0.802672,0.810289,0.848067,0.77744,0.781923,0.783746,1528.643
167.6628,95.40956,1.642578,0.818756,0.803313,0.831697,0.764446,0.766591,0.77145,1529.828
167.8152,88.95255,1.613435,0.805692,0.80377,0.824845,0.764815,0.766533,0.770083,1530.468
167.9676,91.53283,1.588295,0.795944,0.804781,0.829683,0.776509,0.779308,0.782958,1530.41
168.12,87.44272,1.588014,0.792452,0.799169,0.819393,0.779858,0.786302,0.790541,1530.597
168.2724,88.05405,1.588132,0.794987,0.79489,0.823847,0.766207,0.768224,0.77416,1530.936
168.4248,90.312,1.587623,0.786253,0.786892,0.814665,0.760235,0.761794,0.766921,1530.505
