Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
83.0788,86.1294,1.711848,1.124335,1.138577,1.180319,1.043639,1.070766,1.08231,1518.236
83.2312,79.4137,1.669627,1.112185,1.123426,1.183792,1.052957,1.09172,1.098057,1515.639
83.3836,79.48939,1.681108,1.24605,1.127576,1.177633,1.060817,1.100328,1.107731,1514.239
83.536,78.72133,1.703139,1.129892,1.140993,1.18237,1.057987,1.092113,1.104132,1515.312
83.6884,81.34799,1.688979,1.246484,1.138467,1.186547,1.058864,1.090412,1.099539,1519.442
83.8408,79.85119,1.645582,1.145964,1.155466,1.194282,1.040167,1.074096,1.087905,1525.835
83.9932,67.12014,1.627696,1.123341,1.163757,1.201831,1.086923,1.112405,1.11276,1531.899
84.1456,87.11584,1.651808,1.139933,1.157258,1.204327,1.136872,1.172213,1.175975,1534.92
84.298,83.51405,1.7247,1.181716,1.143918,1.197617,1.150383,1.173609,1.186503,1534.074
84.4504,75.53443,1.807961,1.212977,1.143387,1.208157,1.132177,1.161914,1.175522,1530.695
84.6028,92.58041,1.796478,1.279313,1.151944,1.204994,1.147544,1.176429,1.18686,1527.054
84.7552,91.08089,1.739749,1.13875,1.163904,1.210439,1.11525,1.146418,1.154709,1524.489
84.9076,87.69893,1.700851,1.122639,1.163195,1.209581,1.112094,1.13189,1.140023,1522.849
85.06,88.7057,1.712832,1.106147,1.173463,1.191391,1.096208,1.120221,1.123155,1522.393
85.2124,82.54122,1.709885,1.12699,1.17409,1.192124,1.135456,1.154025,1.156963,1523.777
85.3648,83.34374,1.695622,1.148224,1.163501,1.204657,1.097546,1.136211,1.162334,1525.811
85.5172,80.58533,1.687877,1.03725,1.164603,1.20236,1.1293,1.145869,1.150924,1527.818
85.6696,88.37075,1.721721,1.176365,1.169482,1.20909,1.123772,1.141302,1.145625,1530.348
85.822,89.32913,1.732028,1.139873,1.175713,1.212763,1.117445,1.140508,1.142746,1532.923
85.9744,85.5518,1.734094,1.168335,1.159726,1.217509,1.148876,1.16619,1.165036,1535.145
86.1268,88.74529,1.757125,1.222907,1.180701,1.195034,1.119399,1.134775,1.145589,1536.978
86.2792,84.03743,1.793015,1.180347,1.179622,1.211513,1.118603,1.137479,1.152648,1537.972
86.4316,89.58217,1.832702,1.188971,1.180998,1.186744,1.123023,1.136719,1.157006,1537.232
86.584,88.68905,1.826169,1.191198,1.171688,1.205998,1.117699,1.135137,1.151922,1535.021
86.7364,89.42086,1.794602,1.12915,1.171203,1.20813,1.108532,1.149827,1.162797,1532.656
86.8888,81.98723,1.780326,1.292229,1.166306,1.201375,1.111982,1.168727,1.182496,1530.354
87.0412,83.64207,1.763046,1.176221,1.161643,1.200538,1.083074,1.151271,1.153583,1527.554
87.1936,85.26218,1.741316,1.201622,1.147895,1.213578,0.965937,1.004724,1.027891,1524.886
87.346,85.85809,1.709657,1.063471,1.137204,1.180101,1.055207,1.075261,1.077807,1523.654
87.4984,82.59312,1.682241,1.057403,1.121138,1.1529,1.112012,1.125335,1.125481,1524.864
87.6508,80.81004,1.702906,1.170913,1.114707,1.140545,1.104403,1.119737,1.121508,1528.386
87.8032,85.78368,1.76419,1.21338,1.100022,1.162652,1.052028,1.078013,1.076667,1530.139
87.9556,85.76337,1.824994,1.189866,1.115309,1.159144,1.014193,1.046203,1.058325,1527.94
88.108,87.62135,1.823058,1.074619,1.103567,1.136632,1.042235,1.062058,1.075761,1525.025
88.2604,82.88928,1.7835,1.076488,1.102276,1.146342,1.040481,1.059482,1.075255,1523.644
88.4128,84.1256,1.736834,1.172244,1.09976,1.151073,1.028033,1.060232,1.057373,1524.49
88.5652,87.07997,1.723325,1.100617,1.10267,1.149353,1.058287,1.075532,1.072588,1526.097
88.7176,85.01051,1.711833,1.102819,1.113353,1.134978,1.045834,1.074003,1.077611,1525.846
88.87,86.44951,1.704188,1.081045,1.114996,1.142321,1.046317,1.055,1.057231,1524.077
89.0224,87.1627,1.689692,1.07833,1.120361,1.13762,1.084354,1.102214,1.111137,1522.647
89.1748,89.37914,1.722674,1.326675,1.112444,1.125823,1.119321,1.148329,1.155755,1522.648
89.3272,90.68748,1.776949,1.174802,1.120319,1.126375,1.100256,1.138662,1.154486,1524.573
89.4796,90.15005,1.81048,1.146035,1.104162,1.133854,1.092174,1.131541,1.135824,1527.942
89.632,89.17741,1.758794,1.135024,1.107202,1.147446,1.0681,1.088311,1.092263,1531.133
89.7844,83.17603,1.709834,1.098611,1.099291,1.137964,1.044712,1.070155,1.074675,1532.603
89.9368,85.63329,1.682773,1.178743,1.099866,1.138318,1.020006,1.037134,1.040504,1532.216
90.0892,82.42296,1.703547,1.141674,1.092097,1.115275,1.037659,1.061906,1.075978,1530.349
90.2416,80.77036,1.722953,1.072942,1.091802,1.133409,1.024582,1.047448,1.053872,1527.147
90.394,81.05105,1.735286,1.119868,1.102075,1.128883,1.01329,1.034047,1.037064,1523.394
90.5464,80.23697,1.735914,1.089985,1.095128,1.151799,1.019281,1.045355,1.043741,1520.015
90.6988,80.16829,1.728854,1.117668,1.106813,1.141713,1.03546,1.062518,1.072178,1516.995
90.8512,84.4125,1.730784,1.111306,1.123067,1.149135,1.064615,1.082047,1.090837,1514.127
91.0036,83.36198,1.755893,1.197956,1.121047,1.16486,1.065199,1.084365,1.096799,1512.476
91.156,78.23122,1.778891,1.171217,1.111106,1.158479,1.068893,1.087657,1.095657,1512.927
91.3084,81.30222,1.799218,1.121584,1.123647,1.151665,1.060873,1.085147,1.093018,1515.396
91.4608,80.73194,1.803631,1.186938,1.12571,1.159874,1.066598,1.090738,1.096811,1519.6
91.6132,90.0205,1.800844,1.160888,1.124182,1.161549,1.093312,1.109898,1.113494,1524.148
91.7656,87.80893,1.798165,1.222901,1.132001,1.16393,1.051625,1.076581,1.076981,1526.906
91.918,85.317,1.789979,1.156419,1.127331,1.187069,1.093397,1.115718,1.12262,1526.927
92.0704,87.93529,1.789423,1.172796,1.141448,1.207672,1.080961,1.115335,1.123697,1525.468
92.2228,82.59479,1.747261,1.127587,1.143882,1.177298,1.064033,1.108632,1.118234,1524.449
92.3752,86.14013,1.711787,1.103629,1.137567,1.169917,1.058066,1.09304,1.102469,1525.152
92.5276,91.85042,1.682806,1.074593,1.141998,1.168066,1.058002,1.09641,1.101064,1527.005
92.68,94.59754,1.697487,1.148506,1.15881,1.172478,1.034825,1.073132,1.075092,1527.438
92.8324,87.64381,1.698396,1.04614,1.146086,1.15801,1.078633,1.109667,1.117619,1525.209
92.9848,86.80399,1.674516,1.16336,1.13899,1.146849,1.073434,1.108556,1.119865,1521.826
93.1372,81.63605,1.648854,1.151577,1.134523,1.150938,0.99224,1.031815,1.050697,1520.307
93.2896,80.19625,1.651504,1.184163,1.132077,1.171335,1.019805,1.057475,1.065229,1522.041
93.442,77.91047,1.683738,1.093582,1.129144,1.157441,1.051017,1.08933,1.091594,1525.353
93.5944,85.93055,1.704152,1.035615,1.123333,1.140783,1.03966,1.080222,1.09109,1527.137
93.7468,87.16689,1.691936,1.078505,1.122491,1.1641,0.999336,1.032902,1.046883,1526.071
93.8992,84.88013,1.681253,1.059794,1.111372,1.156214,1.014961,1.044602,1.054969,1523.713
94.0516,87.04697,1.662701,1.118395,1.127293,1.151756,1.03562,1.058754,1.064915,1522.104
94.204,87.07601,1.645108,1.211679,1.131224,1.141569,1.06185,1.083507,1.089085,1522.041
94.3564,82.74642,1.644442,1.072394,1.129906,1.142054,1.064222,1.092968,1.09356,1523.29
94.5088,90.91403,1.678779,1.111372,1.117417,1.162192,1.083073,1.116632,1.125509,1526.071
94.6612,92.1376,1.722859,1.071323,1.124893,1.146834,1.069979,1.10453,1.113088,1527.303
94.8136,87.00175,1.755971,1.163581,1.128065,1.153972,1.032589,1.07302,1.082011,1525.182
94.966,91.12136,1.742756,1.136038,1.133549,1.162503,1.010529,1.044669,1.053791,1523.011
95.1184,91.83061,1.696503,1.120596,1.114298,1.169341,1.017753,1.044104,1.045516,1521.274
95.2708,86.12101,1.647961,1.125296,1.110721,1.166358,1.011475,1.043858,1.051548,1519.976
95.4232,87.68068,1.624157,1.211612,1.122066,1.158413,1.022688,1.053355,1.065733,1519.728
95.5756,86.49742,1.638304,1.095634,1.118321,1.156967,1.019683,1.052095,1.059446,1519.542
95.728,86.02065,1.673188,1.064924,1.127623,1.168291,1.011778,1.047341,1.06531,1519.707
95.8804,85.86226,1.678493,0.984645,1.143904,1.153092,1.018089,1.052142,1.060264,1520.092
96.0328,82.88264,1.668116,1.154364,1.152949,1.169571,1.032919,1.058782,1.063326,1520.626
96.1852,85.14225,1.646763,1.223241,1.157422,1.159352,1.062972,1.083002,1.092701,1522.555
96.3376,87.28489,1.693669,1.180175,1.1499,1.163676,1.100092,1.112124,1.107924,1524.876
96.49,89.63669,1.755072,1.182874,1.156499,1.168943,1.095155,1.107592,1.108449,1526.232
96.6424,88.7606,1.782553,1.164156,1.168101,1.16768,1.115894,1.129223,1.135706,1526.9
96.7948,83.89785,1.763451,1.179505,1.172281,1.183935,1.123303,1.156993,1.168256,1526.971
96.9472,81.34459,1.73951,1.158488,1.1771,1.192838,1.130582,1.161275,1.1778,1527.014
97.0996,82.97332,1.726931,1.150612,1.178599,1.205667,1.148823,1.173507,1.189537,1528.604
97.252,87.96548,1.726113,1.108052,1.168265,1.215775,1.114694,1.14869,1.163032,1531.672
97.4044,89.02835,1.721749,1.126348,1.173812,1.216005,1.110617,1.144375,1.149943,1533.334
97.5568,79.03351,1.698469,1.143272,1.18727,1.203143,1.105812,1.135309,1.14792,1532.481
97.7092,82.45898,1.704107,1.196446,1.184052,1.219869,1.10652,1.129007,1.131608,1532.481
97.8616,86.23734,1.744409,1.199476,1.184893,1.222845,1.108041,1.12772,1.125922,1534.558
98.014,79.75513,1.806711,1.188988,1.191443,1.231902,1.107052,1.123714,1.128926,1535.609
98.1664,80.63205,1.818392,1.182639,1.182779,1.216591,1.123073,1.140958,1.147855,1534.465
98.3188,81.91483,1.821886,1.172994,1.188499,1.234406,1.125571,1.147394,1.160721,1531.816
98.4712,84.85699,1.815923,1.183638,1.190271,1.237704,1.120481,1.145514,1.160426,1529.302
98.6236,82.13723,1.80321,1.200718,1.184073,1.231456,1.113012,1.143292,1.146753,1529.755
98.776,80.13485,1.774051,1.10146,1.20459,1.22546,1.101439,1.137932,1.13715,1533.206
98.9284,85.70079,1.738508,1.14111,1.197406,1.227335,1.115517,1.146048,1.143893,1536.036
99.0808,82.99448,1.68706,1.013414,1.205919,1.229788,1.133987,1.163706,1.174368,1537.149
99.2332,87.66209,1.645303,1.225016,1.209901,1.232946,1.117032,1.151454,1.172338,1538.213
99.3856,85.8071,1.612155,1.262455,1.212329,1.242972,1.090925,1.129795,1.134927,1537.309
99.538,84.87091,1.637943,1.231208,1.202881,1.225801,1.124514,1.146481,1.15768,1532.999
99.6904,86.00533,1.688045,1.261472,1.197075,1.226656,1.15632,1.172032,1.180825,1527.728
99.8428,81.09223,1.736222,1.204468,1.198809,1.241388,1.119399,1.150549,1.154931,1524.147
99.9952,86.91713,1.751292,1.154511,1.203663,1.236942,1.115626,1.145293,1.151926,1522.991
100.1476,92.78294,1.740026,1.136814,1.19479,1.24658,1.112703,1.141287,1.148648,1523.47
100.3,99.99157,1.720036,1.10151,1.191682,1.234006,1.107926,1.138631,1.152715,1525.925
100.4524,90.36304,1.691472,1.150756,1.19244,1.233313,1.114614,1.145822,1.154273,1532.226
100.6048,86.08505,1.661968,1.211802,1.193384,1.235612,1.110852,1.148175,1.150262,1541.101
100.7572,82.48237,1.653013,1.226861,1.190805,1.229632,1.113588,1.146664,1.15106,1546.842
100.9096,89.54341,1.676472,1.115631,1.18481,1.219752,1.127386,1.155595,1.153703,1546.859
101.062,93.06403,1.727451,1.275028,1.194635,1.248686,1.120086,1.14102,1.143963,1544.42
101.2144,92.93959,1.764277,1.137309,1.194997,1.236382,1.111377,1.136824,1.143337,1543.073
101.3668,85.97025,1.760273,1.277595,1.196303,1.246317,1.087442,1.108554,1.127422,1544.29
101.5192,88.15494,1.747279,1.204641,1.193938,1.235757,1.134557,1.149371,1.15803,1547.686
101.6716,85.73976,1.743988,1.188977,1.203575,1.249005,1.110571,1.134626,1.150047,1550.542
101.824,91.45077,1.751054,1.219684,1.204145,1.244233,1.137285,1.163922,1.1798,1551.049
101.9764,89.67296,1.771702,1.161994,1.200783,1.249837,1.140402,1.155736,1.166252,1550.746
102.1288,88.35695,1.811154,1.243282,1.229521,1.258936,1.119004,1.143303,1.152918,1549.39
102.2812,84.93587,1.83589,1.386997,1.236536,1.302705,1.20372,1.224975,1.237017,1546.344
102.4336,85.34218,1.787621,1.30451,1.245153,1.294364,1.220232,1.234818,1.255065,1544.23
102.586,87.01447,1.761252,1.295739,1.244531,1.274378,1.219014,1.240639,1.250353,1543.736
102.7384,82.27341,1.784505,1.259093,1.256005,1.277816,1.197966,1.231502,1.237365,1543.092
102.8908,72.0539,1.848053,1.371516,1.258535,1.270868,1.179491,1.209431,1.218034,1540.79
103.0432,90.28657,1.854004,1.341574,1.249408,1.303388,1.201253,1.219785,1.236697,1537.618
103.1956,90.09829,1.844755,1.346218,1.24439,1.268744,1.149339,1.180629,1.191377,1535.471
103.348,95.33281,1.838696,1.222859,1.238258,1.26556,1.149579,1.183199,1.199913,1535.618
103.5004,88.51687,1.864958,1.241762,1.233565,1.269614,1.156013,1.175946,1.190818,1539.63
103.6528,88.51938,1.862865,1.144428,1.227676,1.258199,1.156161,1.17516,1.189215,1546.478
103.8052,89.13654,1.807087,1.186238,1.218032,1.266043,1.147754,1.169097,1.187408,1550.89
103.9576,88.84913,1.761108,1.246932,1.202341,1.240532,1.143234,1.167424,1.185673,1548.739
104.11,91.22732,1.72457,1.227544,1.197704,1.234266,1.126387,1.148544,1.163399,1542.741
104.2624,90.29163,1.773288,1.209851,1.1945,1.246408,1.12541,1.150344,1.153812,1537.995
104.4148,87.15268,1.818231,1.223223,1.183787,1.234844,1.09903,1.12056,1.134343,1535.873
104.5672,75.66697,1.837646,1.26653,1.1795,1.208715,1.124357,1.148736,1.169705,1535.558
104.7196,79.5101,1.856063,1.219866,1.180479,1.20901,1.137135,1.15338,1.168851,1535.595
104.872,92.69507,1.874117,1.248192,1.169213,1.20129,1.116854,1.148726,1.156429,1534.543
105.0244,85.21217,1.85205,1.202507,1.18469,1.203755,1.09949,1.134114,1.142332,1533.11
105.1768,83.26833,1.817852,1.137152,1.173964,1.180899,1.098397,1.130435,1.134835,1533.751
105.3292,88.62082,1.797308,1.275061,1.183648,1.210316,1.045933,1.086178,1.109143,1537.341
105.4816,79.94447,1.80914,1.053762,1.17554,1.194819,1.094835,1.124311,1.138911,1541.271
105.634,81.04646,1.781142,1.196487,1.177855,1.209517,1.086099,1.119362,1.130391,1542.466
105.7864,80.06591,1.758734,1.148883,1.178678,1.217256,1.145383,1.167052,1.178403,1540.876
105.9388,77.31644,1.771389,1.284187,1.184618,1.213819,1.1607,1.174536,1.188574,1538.158
106.0912,73.8038,1.822544,1.251931,1.182827,1.198943,1.164963,1.174825,1.186803,1535.471
106.2436,81.14169,1.863991,1.126176,1.171815,1.199743,1.099892,1.128655,1.135794,1533.193
106.396,87.28783,1.888112,1.096179,1.190514,1.222095,1.112249,1.144791,1.146079,1531.79
106.5484,84.46577,1.880785,1.298906,1.202814,1.219218,1.042382,1.08502,1.104383,1532.55
106.7008,80.53725,1.841645,1.18855,1.194951,1.217716,1.013633,1.061516,1.093528,1535.807
106.8532,86.86841,1.790018,1.363428,1.186534,1.229531,1.107142,1.107905,1.111218,1540.532
107.0056,79.10399,1.773562,1.186971,1.210448,1.222432,1.116977,1.12774,1.145802,1545.804
107.158,79.46386,1.768801,1.073257,1.205055,1.215698,1.136654,1.150263,1.160812,1550
107.3104,83.425,1.76701,1.193187,1.206369,1.212737,1.117192,1.128982,1.151696,1551.257
107.4628,83.22373,1.790537,1.269331,1.19263,1.241208,1.143374,1.154773,1.161811,1550.396
107.6152,81.74745,1.823271,1.090979,1.198423,1.2234,1.14028,1.149738,1.154407,1550.539
107.7676,83.85262,1.860493,1.246003,1.192291,1.220044,1.14001,1.150306,1.157222,1552.594
107.92,84.36444,1.877667,1.100077,1.206838,1.222287,1.140235,1.152632,1.160107,1553.559
108.0724,87.71098,1.882176,1.233406,1.220517,1.233303,1.139049,1.157984,1.171547,1551.077
108.2248,83.7205,1.869716,1.173544,1.232515,1.244858,1.138307,1.158252,1.170902,1547.425
108.3772,83.84587,1.859499,1.296124,1.219782,1.251246,1.141947,1.160291,1.168127,1546.067
108.5296,83.06149,1.858045,1.206446,1.237202,1.254892,1.168843,1.176851,1.183663,1546.366
108.682,78.04973,1.864277,1.260782,1.245593,1.278863,1.179008,1.188796,1.199549,1546.151
108.8344,83.61087,1.872847,1.192924,1.248611,1.259016,1.182372,1.196269,1.210076,1545.89
108.9868,82.56933,1.875946,1.227869,1.254229,1.255365,1.199592,1.221253,1.23372,1546.418
109.1392,83.2228,1.884728,1.221062,1.242832,1.251396,1.190379,1.210614,1.215499,1548.042
109.2916,83.74934,1.893363,1.248087,1.262843,1.240437,1.187673,1.208629,1.209731,1557.018
109.444,88.36488,1.898921,1.276794,1.265096,1.240184,1.186553,1.194776,1.202563,1569.611
109.5964,88.71655,1.897681,1.307421,1.251765,1.2515,1.208424,1.212458,1.217021,1569.906
109.7488,81.97977,1.890642,1.327726,1.241306,1.228228,1.20502,1.216706,1.22822,1562.66
109.9012,82.66822,1.883834,1.214129,1.220204,1.214635,1.170494,1.19726,1.217564,1557.027
110.0536,83.07263,1.874179,1.2847,1.218627,1.1959,1.167624,1.191617,1.217854,1550.741
110.206,85.65097,1.871762,1.342244,1.203142,1.191301,1.160255,1.182968,1.203729,1544.859
110.3584,78.26913,1.864459,1.35098,1.114582,1.142839,1.041608,1.053122,1.049749,1539.005
110.5108,83.15829,1.859181,1.253575,1.081279,1.12698,0.999516,1.012141,1.021311,1532.252
110.6632,88.10452,1.838724,1.193281,1.058597,1.103807,1.004583,1.009613,1.021634,1528.332
110.8156,85.43314,1.823141,1.066668,1.040366,1.090985,0.957955,0.976342,0.997646,1529.78
110.968,82.91821,1.807479,1.051583,1.008866,1.050588,0.917156,0.943297,0.960376,1531.255
111.1204,81.13068,1.795272,1.087643,0.999509,1.055781,0.906726,0.937078,0.959399,1525.766
111.2728,82.3437,1.791589,1.027567,0.98985,1.037607,0.882241,0.896976,0.905901,1516.304
111.4252,78.5784,1.780519,1.016409,0.992067,1.023692,0.94128,0.951766,0.964056,1512.073
111.5776,75.55729,1.788081,1.023101,0.984665,1.001761,0.953898,0.968797,0.984249,1515.131
111.73,73.28896,1.787064,1.055692,0.992799,1.013331,0.972953,0.990351,1.004983,1520.538
111.8824,71.75208,1.782273,1.058432,0.9865,1.003955,0.973748,0.993657,1.007844,1524.7
112.0348,88.64764,1.755271,1.024345,1.010206,1.022475,0.975894,0.987336,0.990297,1525.653
112.1872,91.46008,1.754718,1.042819,0.995166,1.035005,0.977743,0.987113,0.991627,1523.388
112.3396,94.63892,1.767396,1.026066,1.0025,1.031,0.977719,0.988544,0.992635,1520.499
112.492,86.70999,1.788471,1.043987,1.006257,1.052808,0.971295,0.988508,1.000752,1518.577
112.6444,91.04327,1.79129,1.067623,1.018068,1.060442,0.984455,0.998334,1.004375,1516.987
112.7968,90.91993,1.795914,1.027444,1.017872,1.062972,0.988105,0.995475,1.002759,1515.328
112.9492,87.66678,1.795098,1.068666,1.030287,1.061065,0.987697,1.00033,1.008771,1514.441
113.1016,90.05607,1.795685,1.101622,1.025148,1.057705,0.980084,0.998477,1.005826,1514.872
113.254,93.53137,1.802992,1.0617,1.024349,1.074172,0.983956,1.000547,1.005834,1516.139
113.4064,94.47006,1.805383,1.062467,1.04377,1.080334,0.990051,1.005471,1.010079,1517.871
113.5588,86.25816,1.790517,1.054772,1.052959,1.101862,0.997118,1.006547,1.014937,1519.969
113.7112,90.3948,1.762888,1.050534,1.061247,1.09422,1.026259,1.033608,1.03179,1521.248
113.8636,90.69373,1.770784,1.070221,1.055867,1.087647,1.021639,1.040554,1.042808,1520.78
114.016,90.20657,1.795099,1.111219,1.062323,1.10996,1.012669,1.024433,1.027542,1519.562
114.1684,84.85139,1.82775,1.105164,1.068675,1.114295,1.010269,1.027621,1.026364,1519.497
114.3208,84.84777,1.821805,1.081379,1.074177,1.107672,1.010952,1.027259,1.033472,1521.252
114.4732,90.63428,1.797955,1.032636,1.075434,1.114791,1.02477,1.038477,1.044324,1523.358
114.6256,95.97487,1.778219,1.072271,1.06843,1.113713,1.006058,1.019871,1.026483,1524.688
114.778,95.48663,1.786329,1.08646,1.070607,1.127977,1.014192,1.028772,1.031907,1525.233
114.9304,87.00369,1.799813,1.180256,1.08348,1.121635,1.018427,1.032285,1.041713,1524.771
115.0828,92.32507,1.804094,1.099296,1.091646,1.107981,1.017207,1.032523,1.042758,1523.648
115.2352,91.42487,1.793393,1.096956,1.081676,1.108931,1.040812,1.053502,1.057064,1522.888
115.3876,90.60372,1.784878,1.102889,1.074245,1.118905,1.032479,1.053815,1.058746,1522.654
115.54,90.41988,1.787804,1.124895,1.091529,1.132453,1.027576,1.048336,1.054191,1522.392
115.6924,87.39836,1.779433,1.133589,1.0786,1.129023,1.025477,1.048978,1.055038,1522.234
115.8448,88.21359,1.764889,1.036053,1.097831,1.114079,0.997763,1.017248,1.023829,1522.622
115.9972,93.46485,1.741776,1.108651,1.083406,1.127969,1.025883,1.042002,1.046594,1523.34
116.1496,88.62263,1.732667,1.067494,1.078621,1.11871,1.033878,1.048556,1.052737,1524.045
116.302,90.67765,1.745195,1.097676,1.079451,1.115272,1.040225,1.050998,1.058761,1524.853
116.4544,95.39669,1.750481,1.098854,1.074083,1.122765,1.0382,1.050871,1.057987,1525.861
116.6068,95.0629,1.755676,1.131256,1.062787,1.101505,1.045331,1.055606,1.056223,1526.876
116.7592,96.86263,1.761707,1.066372,1.074749,1.109338,1.049844,1.058998,1.061333,1527.465
116.9116,91.80436,1.788496,1.064653,1.073417,1.091195,1.047127,1.055676,1.060884,1527.15
117.064,90.59706,1.820509,1.084529,1.046159,1.077228,1.021521,1.021765,1.030759,1526.027
117.2164,94.0321,1.844032,1.088975,1.058803,1.096531,1.013509,1.018821,1.024531,1525.216
117.3688,91.08115,1.841775,1.043763,1.028047,1.08636,0.992433,1.005028,1.011733,1525.283
117.5212,92.06917,1.819771,1.010736,1.018712,1.073357,0.968359,0.976216,0.980131,1524.316
117.6736,92.5647,1.795864,1.016638,1.017184,1.081737,0.970077,0.977114,0.980129,1521.897
117.826,92.81531,1.783816,1.02741,1.005815,1.076592,0.966775,0.966712,0.966908,1520.397
117.9784,90.41718,1.785858,1.048951,0.996053,1.06008,0.981342,0.987093,0.994479,1519.673
118.1308,86.67886,1.790743,0.999771,0.993274,1.04713,0.972194,0.980759,0.987141,1518.519
118.2832,85.84426,1.793975,1.012934,0.99109,1.038569,0.952674,0.958897,0.966578,1516.814
118.4356,91.52287,1.793912,1.024241,0.997441,1.042692,0.955653,0.961522,0.964447,1514.427
118.588,89.09065,1.794908,1.001318,1.001474,1.044704,0.949063,0.950003,0.953998,1511.94
118.7404,81.82834,1.792178,1.002232,0.994973,1.044043,0.94643,0.953078,0.952869,1510.381
118.8928,86.77196,1.785298,1.024825,0.995024,1.062412,0.947391,0.950918,0.952325,1509.953
119.0452,87.77744,1.783843,1.004063,0.999929,1.049326,0.959801,0.96567,0.965404,1510.124
119.1976,86.8543,1.787567,0.997049,0.995237,1.049482,0.962132,0.966934,0.974923,1510.538
119.35,90.76293,1.803682,0.993035,0.996425,1.025973,0.962976,0.971042,0.985459,1511.044
119.5024,89.94623,1.806808,0.995157,0.990219,1.027114,0.950563,0.961433,0.972006,1511.411
119.6548,87.55101,1.800875,0.981307,0.995701,1.006581,0.960008,0.969237,0.977711,1511.592
119.8072,88.87196,1.78719,1.021969,0.991594,1.006245,0.969106,0.978518,0.983393,1511.856
119.9596,89.84328,1.78227,1.032858,1.001567,1.02575,0.971561,0.97912,0.978584,1512.352
120.112,88.67886,1.789626,1.040856,1.003005,1.021155,0.973478,0.983543,0.978619,1512.954
120.2644,88.60076,1.80016,1.034395,0.994543,1.009779,0.9876,0.999602,1.001194,1512.741
120.4168,87.25343,1.807173,1.033819,0.985954,0.996506,0.965564,0.982359,0.987461,1511.186
120.5692,87.26948,1.798764,0.979029,0.981101,0.981122,0.938645,0.956354,0.959711,1509.371
120.7216,83.46,1.785858,0.957022,0.972972,1.002905,0.929919,0.938303,0.94451,1507.393
120.874,83.84189,1.766888,0.979866,0.96851,0.990835,0.923252,0.925247,0.925482,1504.854
121.0264,82.27887,1.755241,0.949962,0.961204,0.99246,0.907232,0.907749,0.907294,1502.903
121.1788,84.06252,1.749922,0.93815,0.941077,0.984841,0.905441,0.907664,0.905724,1502.758
121.3312,79.18479,1.746394,0.947432,0.938552,0.973754,0.884209,0.89048,0.890769,1503.461
121.4836,81.83065,1.742001,0.92686,0.929002,0.981892,0.872602,0.873796,0.878035,1503.456
121.636,78.69552,1.73588,0.932531,0.922387,0.988175,0.864991,0.867974,0.86829,1503.199
121.7884,78.26798,1.73264,0.935262,0.9363,0.972822,0.864337,0.869967,0.86971,1503.351
121.9408,77.10239,1.726186,0.909567,0.934508,0.975085,0.871749,0.880518,0.886538,1503.585
122.0932,75.47877,1.716793,0.938464,0.942956,0.970251,0.880466,0.887821,0.887869,1503.567
122.2456,77.67439,1.721816,0.947379,0.940962,0.971808,0.884295,0.893393,0.894091,1503.191
122.398,74.21122,1.733428,0.970317,0.960953,0.973826,0.918148,0.928991,0.928586,1502.451
122.5504,77.59452,1.744995,0.979576,0.95695,0.973422,0.914707,0.92177,0.925918,1501.386
122.7028,80.56468,1.746916,0.999312,0.965534,0.983245,0.955746,0.968219,0.985596,1500.341
122.8552,79.54323,1.745374,0.959474,0.968167,0.980093,0.950795,0.963713,0.974146,1499.768
123.0076,81.35683,1.740751,0.979422,0.971878,0.985358,0.952215,0.966956,0.98382,1499.701
123.16,78.72308,1.73711,0.973793,0.974693,0.994744,0.944385,0.964707,0.979329,1500.307
123.3124,76.90947,1.737654,0.930165,0.96958,0.989837,0.931748,0.945271,0.949175,1502.894
123.4648,73.81625,1.738952,0.963756,0.976299,0.983327,0.927654,0.938367,0.936991,1508.006
123.6172,78.58752,1.742448,0.938841,0.96653,0.989029,0.947666,0.950907,0.953718,1513.04
123.7696,79.99745,1.754931,0.960174,0.969069,0.983594,0.969226,0.967606,0.965445,1515.184
123.922,77.19822,1.767961,0.995214,0.960347,0.978531,0.968082,0.965627,0.960939,1513.358
124.0744,77.30923,1.770069,0.990244,0.957599,0.973457,0.952593,0.951889,0.953207,1509.692
124.2268,73.45741,1.769194,0.996461,0.962386,0.974436,0.931284,0.9393,0.9377,1508.649
124.3792,77.81887,1.779433,0.979993,0.965425,0.995031,0.920197,0.927834,0.932728,1508.491
124.5316,77.28481,1.777877,0.97188,0.966321,0.985126,0.918405,0.931558,0.935727,1506.385
124.684,75.7682,1.759782,0.958898,0.961323,0.995198,0.921242,0.927555,0.924314,1505.139
124.8364,72.38085,1.742141,0.98009,0.971259,0.987833,0.921323,0.929298,0.93733,1505.615
124.9888,80.51385,1.744966,0.962949,0.970579,0.98548,0.920905,0.928528,0.929131,1506.427
125.1412,79.05344,1.748658,1.027261,0.979569,1.003047,0.929191,0.935163,0.938947,1507.189
125.2936,80.26291,1.746627,0.987698,0.981921,1.00316,0.943941,0.950336,0.95314,1507.556
125.446,85.34617,1.734228,0.983592,0.985459,1.006229,0.952243,0.965925,0.971837,1507.377
125.5984,82.74116,1.737646,0.976442,0.988476,1.030774,0.943222,0.961067,0.967492,1507
