Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
134.686,71.42147,1.960267,1.442175,1.342196,1.389257,1.280536,1.292027,1.305612,1681.843
134.8384,73.94518,1.951713,1.34793,1.34641,1.390285,1.271285,1.288558,1.296409,1682.93
134.9908,76.00858,1.945226,1.257689,1.354828,1.394023,1.267248,1.282291,1.285418,1683.253
135.1432,76.46854,1.942328,1.347243,1.367473,1.399714,1.270612,1.274657,1.277939,1683.57
135.2956,75.33971,1.919123,1.494164,1.379554,1.404196,1.30225,1.303703,1.310707,1685.227
135.448,72.28515,1.837776,1.444581,1.376834,1.403426,1.364064,1.380509,1.39418,1695.031
135.6004,68.1758,1.713656,1.116256,1.36923,1.399917,1.381707,1.411113,1.430681,1712.767
135.7528,65.19405,1.647706,0.989302,1.368252,1.403129,1.31726,1.340962,1.356677,1715.369
135.9052,64.76093,1.694094,1.371186,1.362774,1.402234,1.294356,1.304702,1.311221,1683.206
136.0576,65.80264,1.82735,1.647008,1.354827,1.397212,1.320625,1.329593,1.332916,1643.096
136.21,67.05846,1.934787,1.516191,1.35182,1.399449,1.296927,1.31857,1.333405,1630.723
136.3624,68.65974,1.953358,1.437946,1.343393,1.404829,1.255695,1.282408,1.311849,1644.824
136.5148,70.49603,1.946504,1.409295,1.332962,1.408924,1.250805,1.267308,1.294537,1662.696
136.6672,72.40755,1.945987,1.432128,1.331319,1.407644,1.252145,1.265772,1.284017,1666.719
136.8196,74.09459,1.947242,1.41501,1.338831,1.411674,1.234305,1.256741,1.267782,1668.016
136.972,75.36462,1.948327,1.370692,1.355719,1.421005,1.219404,1.242068,1.24274,1670.294
137.1244,76.08665,1.952291,1.350059,1.380938,1.42951,1.229696,1.240455,1.235185,1669.462
137.2768,74.94168,1.965102,1.358528,1.409052,1.443801,1.282774,1.279651,1.275115,1668.421
137.4292,72.30612,1.992137,1.47668,1.429701,1.456094,1.400221,1.393278,1.39588,1672.002
137.5816,69.27038,2.019412,1.636741,1.439509,1.467254,1.504504,1.511691,1.524276,1685.281
137.734,67.96414,2.01575,1.492327,1.449192,1.483673,1.491401,1.513989,1.531269,1705.267
137.8864,68.5028,1.985815,1.458915,1.456093,1.492622,1.434888,1.451936,1.463947,1715.531
138.0388,69.41012,1.961968,1.464999,1.454985,1.491797,1.404638,1.410974,1.415982,1710.906
138.1912,69.74463,1.963027,1.373135,1.451831,1.491563,1.384409,1.391225,1.397063,1707.495
138.3436,69.80521,1.974142,1.446108,1.446362,1.489381,1.371586,1.385375,1.39586,1711.47
138.496,71.11696,1.97468,1.503481,1.439138,1.485933,1.363424,1.381941,1.395026,1711.848
138.6484,73.34405,1.970804,1.489381,1.432401,1.48248,1.355588,1.374219,1.386706,1703.49
138.8008,74.7079,1.965642,1.472271,1.423318,1.473064,1.352428,1.369072,1.380559,1693.376
138.9532,74.76229,1.960448,1.466042,1.415667,1.466077,1.352079,1.367922,1.379636,1687.462
139.1056,73.29448,1.956416,1.460035,1.413947,1.462643,1.354656,1.370627,1.382213,1685.851
139.258,71.85928,1.960328,1.454655,1.413054,1.455133,1.356056,1.372008,1.383773,1686.696
139.4104,70.95627,1.965875,1.448431,1.411872,1.451409,1.351544,1.368392,1.381804,1688.123
139.5628,70.37163,1.964633,1.440764,1.411642,1.45361,1.34734,1.364131,1.377222,1689.524
139.7152,70.00488,1.954604,1.445532,1.412209,1.456229,1.347814,1.363711,1.374506,1690.3
139.8676,68.98552,1.946657,1.45176,1.413807,1.455433,1.349986,1.365277,1.376357,1689.775
140.02,68.66059,1.950832,1.449631,1.414955,1.458168,1.351585,1.367355,1.378162,1688.562
140.1724,68.68705,1.959005,1.44926,1.414762,1.464224,1.35332,1.36956,1.377627,1687.942
140.3248,69.67835,1.965433,1.449696,1.412602,1.463118,1.357094,1.371253,1.379036,1688.811
140.4772,70.97318,1.969296,1.461726,1.412721,1.46016,1.360295,1.372553,1.381476,1690.102
140.6296,72.49082,1.969883,1.467562,1.413002,1.459856,1.362298,1.375049,1.382625,1689.886
140.782,73.6532,1.97023,1.482767,1.412243,1.457142,1.364714,1.377891,1.384009,1688.301
140.9344,73.6294,1.969019,1.529454,1.411963,1.456518,1.365705,1.377642,1.383888,1687.65
141.0868,73.70592,1.969047,1.575126,1.412946,1.459902,1.366585,1.376362,1.383438,1689.541
141.2392,74.25773,1.9735,1.603263,1.416115,1.460602,1.371177,1.37994,1.387958,1692.911
141.3916,76.07954,1.975516,1.623326,1.418612,1.459312,1.378659,1.388837,1.396815,1695.554
141.544,77.60049,1.976329,1.646212,1.420556,1.458595,1.383795,1.396024,1.403726,1695.957
141.6964,77.78044,1.974112,1.656434,1.421571,1.460598,1.382306,1.396088,1.402537,1694.627
141.8488,76.50106,1.9707,1.655316,1.420907,1.463535,1.379005,1.392192,1.397205,1693.989
142.0012,74.86919,1.969577,1.6562,1.420887,1.463574,1.380825,1.391646,1.396902,1695.779
142.1536,73.67441,1.972424,1.662258,1.421957,1.462648,1.387645,1.396994,1.40352,1698.592
142.306,73.54322,1.980294,1.669021,1.422787,1.46442,1.394836,1.404005,1.411973,1699.98
142.4584,74.87473,1.985426,1.655724,1.423014,1.467543,1.398482,1.408086,1.416808,1700.184
142.6108,75.79258,1.977849,1.623141,1.425727,1.469453,1.39809,1.408359,1.416254,1701.185
142.7632,75.67375,1.963198,1.560869,1.426796,1.466556,1.395022,1.406466,1.411938,1703.226
142.9156,75.39233,1.957055,1.489208,1.425686,1.464877,1.391833,1.40441,1.409382,1704.533
143.068,76.10901,1.964221,1.449026,1.428402,1.47026,1.389699,1.403101,1.410522,1704.598
143.2204,77.10934,1.97629,1.438123,1.43295,1.475162,1.388865,1.402861,1.413228,1703.943
143.3728,77.0963,1.981099,1.446619,1.437247,1.473375,1.389027,1.403674,1.415882,1702.933
143.5252,76.46304,1.974892,1.455115,1.437308,1.470754,1.388097,1.403573,1.41685,1701.768
143.6776,75.76463,1.966162,1.460663,1.434342,1.474047,1.38664,1.402692,1.417645,1700.678
143.83,74.03825,1.965171,1.462632,1.434438,1.47814,1.387238,1.403077,1.417346,1700.143
143.9824,72.94621,1.972577,1.457461,1.43845,1.478808,1.385669,1.401698,1.413979,1700.13
144.1348,73.30846,1.977105,1.463719,1.442398,1.481834,1.383457,1.399345,1.410749,1700.292
144.2872,75.45509,1.973278,1.483083,1.444618,1.484282,1.387891,1.402564,1.413711,1701.212
144.4396,77.12534,1.973102,1.485006,1.445455,1.485149,1.392723,1.408048,1.420098,1702.907
144.592,76.87046,1.97946,1.488208,1.446292,1.487358,1.39542,1.410856,1.424244,1704.434
144.7444,75.88306,1.981451,1.496089,1.445719,1.49014,1.395298,1.410366,1.42339,1706.082
144.8968,73.97653,1.977309,1.48497,1.44541,1.492241,1.390772,1.40696,1.417998,1708.562
145.0492,73.00832,1.977158,1.483499,1.448963,1.492623,1.389985,1.405938,1.414137,1710.921
145.2016,72.74642,1.986014,1.494074,1.450354,1.496568,1.394595,1.40976,1.416569,1711.348
145.354,72.79657,1.996398,1.495712,1.452568,1.498211,1.40002,1.413248,1.421527,1709.266
145.5064,73.09159,1.998455,1.503396,1.457862,1.495868,1.405045,1.41629,1.426587,1705.989
145.6588,74.05613,1.993509,1.519196,1.45922,1.498251,1.415412,1.426627,1.438377,1703.899
145.8112,75.79787,1.986834,1.529415,1.458574,1.504253,1.426652,1.438648,1.451651,1704.167
145.9636,76.42152,1.985862,1.520124,1.461224,1.508831,1.428243,1.442459,1.456666,1705.724
146.116,75.24846,1.989056,1.503396,1.462603,1.510863,1.422466,1.438537,1.45359,1707.49
146.2684,73.77959,1.989487,1.5033,1.460886,1.50848,1.416349,1.432571,1.448627,1709.161
146.4208,73.17033,1.987696,1.505817,1.459702,1.506816,1.411327,1.428017,1.443407,1711.191
146.5732,74.19839,1.984418,1.498523,1.461017,1.509263,1.406948,1.424181,1.437524,1712.478
146.7256,75.18802,1.983122,1.49525,1.463208,1.508398,1.406024,1.421472,1.433285,1712.503
146.878,75.17825,1.983056,1.499072,1.462308,1.508081,1.409752,1.42224,1.432678,1712.182
147.0304,74.23288,1.982849,1.518761,1.462883,1.509588,1.420024,1.430697,1.441242,1711.378
147.1828,72.63635,1.982523,1.545296,1.466876,1.510246,1.43835,1.447904,1.459616,1709.875
147.3352,71.93707,1.98185,1.55187,1.469035,1.515751,1.451985,1.462182,1.473986,1707.728
147.4876,73.0663,1.986219,1.544077,1.470154,1.519314,1.453907,1.46628,1.476909,1706.753
147.64,74.30435,1.996314,1.526551,1.473418,1.517097,1.452795,1.465728,1.476154,1709.098
147.7924,73.81013,2.00462,1.517654,1.474794,1.515572,1.45267,1.464406,1.475551,1714.157
147.9448,71.65664,2.007107,1.52497,1.476017,1.51808,1.452103,1.463118,1.474137,1719.068
148.0972,70.3567,2.005413,1.533655,1.477051,1.526316,1.449932,1.461932,1.473195,1722.339
148.2496,70.61657,1.998601,1.538952,1.47596,1.531218,1.448427,1.462163,1.473638,1723.528
148.402,71.26971,1.990177,1.533941,1.477327,1.533364,1.44832,1.462122,1.473736,1722.136
148.5544,72.8608,1.979015,1.521666,1.478648,1.536941,1.448133,1.46102,1.473652,1718.989
148.7068,74.52805,1.969708,1.518515,1.481359,1.543341,1.452705,1.464842,1.479597,1715.676
148.8592,75.75587,1.967508,1.51781,1.482765,1.546399,1.458711,1.471799,1.489969,1712.999
149.0116,75.29364,1.969733,1.516734,1.482854,1.548342,1.459179,1.47633,1.496251,1711.686
149.164,73.72084,1.970968,1.505605,1.486917,1.5513,1.456104,1.476171,1.494873,1711.526
149.3164,71.6526,1.967092,1.503029,1.493152,1.55208,1.458818,1.476759,1.49296,1711.74
149.4688,70.60479,1.963398,1.522036,1.498321,1.55348,1.467841,1.482701,1.497608,1712.347
149.6212,70.71996,1.962394,1.541409,1.501561,1.555294,1.476095,1.491517,1.504584,1712.728
149.7736,71.87032,1.963538,1.557412,1.50593,1.557199,1.484965,1.502108,1.512759,1711.206
149.926,73.38465,1.964295,1.558968,1.507555,1.56101,1.49545,1.512172,1.521435,1707.365
150.0784,73.96801,1.966087,1.560514,1.509892,1.564624,1.508116,1.521798,1.530277,1703.672
150.2308,73.71878,1.965719,1.572981,1.516538,1.565114,1.522049,1.531124,1.539533,1703.433
150.3832,72.34502,1.965308,1.565703,1.52033,1.566914,1.528888,1.535789,1.543782,1706.342
150.5356,72.03713,1.969843,1.537849,1.51781,1.567711,1.52407,1.532302,1.539812,1709.452
150.688,71.7978,1.968527,1.537835,1.512389,1.567493,1.512772,1.520988,1.527803,1712.22
150.8404,71.05978,1.964993,1.5367,1.507483,1.56566,1.49688,1.50479,1.51042,1715.93
150.9928,70.49787,1.96412,1.51977,1.5047,1.561963,1.477846,1.486948,1.492528,1720.7
151.1452,71.08174,1.967382,1.529423,1.504836,1.558688,1.466027,1.475196,1.482037,1724.98
151.2976,73.76954,1.970803,1.532258,1.507143,1.559098,1.462503,1.470341,1.477642,1727.329
151.45,76.58471,1.972161,1.534392,1.507615,1.561462,1.460533,1.467341,1.474478,1728.021
151.6024,78.03385,1.981395,1.541874,1.504808,1.56141,1.461566,1.468895,1.475757,1728.4
151.7548,77.94103,1.991439,1.534333,1.501207,1.559623,1.465168,1.47424,1.481205,1728.394
151.9072,78.2918,1.992862,1.554253,1.499156,1.558641,1.467861,1.477106,1.485625,1727.088
152.0596,79.23836,1.985508,1.582776,1.500967,1.562343,1.469337,1.476683,1.486822,1725.359
152.212,78.80927,1.976643,1.582824,1.499514,1.559852,1.46864,1.475265,1.483864,1724.468
152.3644,76.49952,1.971373,1.565616,1.497803,1.555856,1.464897,1.470618,1.477234,1724.102
152.5168,73.93194,1.972244,1.555587,1.497365,1.555923,1.457729,1.462705,1.468344,1724.346
152.6692,73.87154,1.974019,1.561173,1.492818,1.554944,1.453122,1.457823,1.46342,1725.764
152.8216,75.69209,1.968665,1.566174,1.490829,1.55392,1.452528,1.456332,1.463741,1727.885
152.974,77.9327,1.960089,1.557451,1.490221,1.551285,1.449196,1.45399,1.463473,1729.212
153.1264,78.82812,1.956545,1.539135,1.486247,1.5489,1.442705,1.450064,1.460645,1728.217
153.2788,78.04259,1.966268,1.525916,1.482435,1.545756,1.435861,1.444899,1.455281,1725.353
153.4312,76.70142,1.977826,1.521308,1.481393,1.544402,1.427473,1.437135,1.446929,1722.375
153.5836,75.48866,1.980625,1.521329,1.480719,1.544838,1.417891,1.427715,1.43722,1720.252
153.736,75.35302,1.984004,1.521101,1.478501,1.538881,1.411621,1.421073,1.430755,1719.242
153.8884,75.3511,1.987605,1.518933,1.476439,1.536902,1.408868,1.418339,1.427423,1719.012
154.0408,74.93686,1.992284,1.520297,1.474981,1.533453,1.409815,1.419518,1.427123,1718.395
154.1932,74.357,1.98799,1.527642,1.47587,1.529034,1.415023,1.423678,1.429664,1716.735
154.3456,73.92833,1.987097,1.532307,1.478912,1.529964,1.424433,1.431229,1.43506,1714.992
154.498,72.86584,1.99089,1.530854,1.478964,1.526849,1.437978,1.443479,1.44587,1714.479
154.6504,72.57427,1.990923,1.521127,1.479587,1.524243,1.448653,1.452847,1.456698,1715.574
154.8028,73.02599,1.989294,1.518665,1.480721,1.524828,1.45226,1.455493,1.461186,1717.696
154.9552,73.96413,1.986494,1.526538,1.477315,1.522488,1.450363,1.453467,1.458653,1720.26
155.1076,74.17875,1.989099,1.537485,1.475323,1.520297,1.445394,1.448265,1.452057,1722.574
155.26,73.22415,1.988723,1.541264,1.471005,1.518242,1.43812,1.441629,1.444601,1723.805
155.4124,72.54553,1.98529,1.536785,1.4642,1.512227,1.428986,1.433265,1.43632,1724.269
155.5648,72.45,1.983987,1.541154,1.461171,1.505273,1.421854,1.42624,1.430084,1725.362
155.7172,73.62795,1.985858,1.550664,1.455648,1.498989,1.416909,1.421906,1.426121,1727.716
155.8696,75.12829,1.992324,1.543397,1.449065,1.496183,1.410434,1.416578,1.420138,1729.27
156.022,76.00806,2.001293,1.521803,1.444232,1.495853,1.401076,1.40797,1.410033,1728.35
156.1744,75.29211,2.00776,1.515379,1.441887,1.497317,1.39111,1.397655,1.398622,1725.29
156.3268,74.3623,2.008955,1.527497,1.438378,1.499268,1.385454,1.389868,1.393752,1721.038
156.4792,73.60812,2.006054,1.545479,1.43405,1.500783,1.385913,1.389026,1.400422,1717.959
156.6316,73.77222,2.004163,1.546897,1.433666,1.502943,1.384354,1.391442,1.409161,1716.697
156.784,74.42009,2.000489,1.519256,1.43893,1.510328,1.375873,1.390821,1.408095,1715.475
156.9364,74.73741,1.989193,1.486824,1.448014,1.516842,1.366705,1.386639,1.396769,1715.165
157.0888,74.40028,1.979094,1.485376,1.467133,1.523445,1.370846,1.384806,1.385833,1716.521
157.2412,73.14478,1.986685,1.525063,1.494428,1.535885,1.409312,1.407839,1.406706,1717.248
157.3936,71.58662,2.011338,1.617005,1.513026,1.546793,1.484314,1.471519,1.476621,1716.381
157.546,71.37455,2.034632,1.72207,1.521699,1.55538,1.554442,1.549052,1.563054,1714.726
157.6984,71.8408,2.044202,1.791464,1.521376,1.559245,1.572618,1.584437,1.603441,1714.714
157.8508,71.01101,2.041236,1.708383,1.506839,1.558065,1.52194,1.541778,1.557909,1721.262
158.0032,69.24446,2.029055,1.439949,1.492997,1.551818,1.425997,1.440811,1.448303,1736.407
158.1556,68.23582,2.018147,1.366293,1.482437,1.539098,1.366717,1.371665,1.37254,1749.327
158.308,68.87627,2.013822,1.390437,1.467022,1.528294,1.358692,1.362752,1.365343,1747.311
158.4604,69.78392,2.012793,1.467438,1.456109,1.514043,1.360464,1.370344,1.378066,1733.591
158.6128,69.80974,2.008765,1.559359,1.446592,1.494652,1.358944,1.372804,1.384174,1717.271
158.7652,69.48528,1.994366,1.53307,1.435212,1.47993,1.35357,1.368065,1.378683,1707.8
158.9176,69.40311,1.978706,1.53237,1.426387,1.469778,1.351408,1.362352,1.368906,1707.206
159.07,69.50347,1.973523,1.495547,1.421229,1.460958,1.347716,1.354913,1.35949,1708.67
159.2224,69.56585,1.981026,1.437253,1.410163,1.45228,1.338342,1.346528,1.351348,1707.183
159.3748,69.95287,1.99239,1.458692,1.391547,1.44188,1.325475,1.337427,1.343321,1703.516
159.5272,70.5676,1.998395,1.497127,1.382956,1.434669,1.318902,1.331963,1.338687,1700.953
159.6796,71.39836,1.994553,1.48401,1.384451,1.429382,1.322446,1.332246,1.339716,1700.304
159.832,72.14168,1.979459,1.487904,1.384078,1.425701,1.329616,1.334723,1.342608,1701.253
159.9844,72.56939,1.963993,1.458386,1.378212,1.425084,1.325463,1.332336,1.341833,1702.721
160.1368,73.39591,1.951106,1.326756,1.372362,1.423307,1.297534,1.313683,1.325029,1702.365
160.2892,74.23864,1.949731,1.356344,1.368905,1.419354,1.282257,1.299605,1.309505,1700.109
160.4416,75.97654,1.950489,1.453119,1.366871,1.415097,1.287145,1.297691,1.304224,1693.453
160.594,77.99267,1.953019,1.445029,1.364973,1.41558,1.291421,1.2988,1.304373,1684.022
160.7464,78.73509,1.960169,1.440707,1.363558,1.418678,1.296531,1.305349,1.312808,1677.946
160.8988,77.82518,1.966075,1.439814,1.363063,1.415944,1.300516,1.312575,1.32224,1676.963
161.0512,75.92204,1.969673,1.427902,1.36637,1.413319,1.298323,1.311435,1.322216,1679.11
161.2036,74.43476,1.967279,1.40607,1.370278,1.416369,1.292818,1.305958,1.315315,1680.528
161.356,73.95006,1.968736,1.400438,1.371648,1.417768,1.291206,1.30402,1.312394,1679.71
161.5084,73.9553,1.973334,1.413821,1.375454,1.420685,1.298254,1.309591,1.317344,1679.207
161.6608,74.83897,1.974589,1.426806,1.382736,1.427953,1.307715,1.317912,1.325617,1680.253
161.8132,76.16866,1.968544,1.447959,1.389165,1.434076,1.31739,1.326065,1.335131,1681.724
161.9656,75.41191,1.962559,1.455618,1.393468,1.436341,1.327198,1.33586,1.346194,1682.967
162.118,73.05797,1.960896,1.453302,1.397904,1.437827,1.332263,1.342981,1.353696,1684.429
162.2704,70.85989,1.960362,1.46524,1.40097,1.440803,1.337729,1.34971,1.359197,1686.957
162.4228,71.11188,1.959707,1.458665,1.40315,1.441419,1.341143,1.352955,1.362074,1690.579
162.5752,72.16338,1.959549,1.444365,1.406844,1.441249,1.33873,1.348536,1.357243,1694.364
162.7276,71.10986,1.957979,1.443953,1.409379,1.446187,1.343105,1.351182,1.35746,1697.354
162.88,69.79328,1.957048,1.452376,1.410025,1.452504,1.354106,1.363446,1.368869,1699.204
163.0324,69.89431,1.958956,1.467198,1.408616,1.452976,1.358833,1.369143,1.374443,1700.549
163.1848,71.00446,1.95933,1.459162,1.404279,1.45501,1.355927,1.365162,1.368152,1702.029
163.3372,72.21552,1.957228,1.448061,1.400126,1.464841,1.351185,1.357557,1.358311,1703.774
163.4896,72.98214,1.950241,1.45163,1.396292,1.474331,1.351574,1.355192,1.357591,1705.689
163.642,73.39877,1.947717,1.460327,1.393948,1.482742,1.349415,1.353301,1.365595,1706.776
163.7944,73.76295,1.954821,1.476859,1.395237,1.495115,1.339196,1.347299,1.370629,1706.848
163.9468,73.60275,1.96761,1.492939,1.40422,1.518081,1.32583,1.351406,1.373323,1706.889
164.0992,74.24966,1.967722,1.539246,1.421776,1.548507,1.317132,1.366272,1.380261,1708.22
164.2516,73.67533,1.926553,1.556311,1.450381,1.581185,1.334292,1.392133,1.399466,1714.35
164.404,69.93739,1.850691,1.376309,1.50026,1.624276,1.378754,1.435787,1.437165,1727.961
164.5564,62.45575,1.77949,1.465338,1.568923,1.677171,1.417752,1.486061,1.487087,1747.168
164.7088,53.70899,1.720928,1.723885,1.640375,1.733339,1.550707,1.631283,1.642394,1768.511
164.8612,46.81838,1.664272,1.742199,1.703546,1.791939,1.765235,1.854314,1.869549,1791.177
165.0136,42.31326,1.614573,1.797022,1.780897,1.863145,1.855587,1.972957,1.999899,1817.554
165.166,39.86489,1.590515,1.869547,1.87283,1.946205,1.875457,2.016196,2.064966,1848.779
165.3184,38.08105,1.59222,1.922581,1.945074,2.027276,1.948497,2.089828,2.141253,1877.26
165.4708,37.70758,1.595537,1.936801,2.003827,2.1087,2.030435,2.174993,2.219506,1887.939
165.6232,37.94239,1.587204,1.922392,2.070541,2.191071,2.030634,2.198902,2.245332,1873.047
165.7756,38.53156,1.562779,1.903595,2.137573,2.25736,1.989234,2.17806,2.235441,1841.581
165.928,38.92294,1.528281,1.870609,2.176946,2.299613,1.968415,2.160778,2.224591,1811.692
166.0804,38.92004,1.496966,1.865592,2.19663,2.334025,1.938804,2.139071,2.204567,1795.15
166.2328,38.70171,1.48808,1.931972,2.215122,2.351133,1.934937,2.136354,2.203268,1789.718
166.3852,38.14186,1.503526,1.959002,2.220533,2.35465,1.988631,2.180203,2.244563,1788.832
166.5376,37.47071,1.524885,1.91841,2.227495,2.355304,1.992935,2.193418,2.262518,1789.124
166.69,37.01431,1.528761,1.907758,2.234135,2.346264,1.948061,2.175298,2.255462,1785.488
166.8424,37.2366,1.513324,1.867456,2.226772,2.335131,1.920303,2.171819,2.258989,1777.037
166.9948,38.22652,1.490324,1.808141,2.222335,2.318536,1.864793,2.133492,2.232715,1767.149
167.1472,39.9216,1.467749,1.777484,2.221386,2.279557,1.805982,2.083986,2.191025,1756.855
167.2996,40.84961,1.459971,1.772877,2.213911,2.224639,1.785664,2.063186,2.168407,1739.184
167.452,40.99822,1.478979,1.785976,2.194841,2.168083,1.790789,2.065331,2.158001,1711.301
167.6044,41.62556,1.523139,1.7973,2.160705,2.106705,1.815535,2.073631,2.13337,1683.825
167.7568,43.3817,1.569516,1.785761,2.096775,2.041682,1.867533,2.100102,2.140146,1671.12
167.9092,44.27081,1.590468,1.755735,2.006535,1.977623,1.895974,2.091973,2.139415,1680.083
168.0616,44.45245,1.581926,1.713113,1.921527,1.906031,1.861296,2.001078,2.060564,1700.352
168.214,46.18494,1.57566,1.6044,1.824492,1.825063,1.770409,1.869748,1.932148,1713.655
168.3664,50.19413,1.609006,1.494944,1.713323,1.746172,1.64882,1.723359,1.773378,1714.459
168.5188,55.24846,1.692088,1.50582,1.62087,1.676348,1.546057,1.589744,1.617272,1706.787
168.6712,59.64302,1.813812,1.517981,1.543265,1.612203,1.445274,1.463012,1.474446,1694.427
168.8236,64.1974,1.912912,1.477882,1.481458,1.559034,1.359031,1.368115,1.378657,1686.453
168.976,68.60807,1.955379,1.469678,1.439788,1.512406,1.312851,1.324677,1.339274,1682.301
169.1284,72.28526,1.963223,1.456145,1.40781,1.473453,1.290161,1.307741,1.323398,1679.584
169.2808,74.2271,1.958195,1.411068,1.382111,1.444239,1.275933,1.29421,1.30851,1682.374
169.4332,74.09694,1.944044,1.341583,1.365358,1.422459,1.262276,1.275573,1.286376,1689.026
169.5856,73.34891,1.93208,1.313888,1.357192,1.407448,1.250217,1.263259,1.270913,1698.162
169.738,73.55656,1.926603,1.38535,1.352072,1.395503,1.259912,1.272763,1.277625,1703.26
169.8904,75.13622,1.930605,1.425322,1.349927,1.390156,1.288672,1.29664,1.299295,1700.727
170.0428,75.93578,1.936725,1.419763,1.351359,1.390501,1.306986,1.312475,1.316973,1691.506
170.1952,75.20369,1.939191,1.466143,1.350731,1.387895,1.317571,1.323329,1.329378,1680.271
170.3476,73.36796,1.941419,1.497185,1.352083,1.384801,1.326984,1.332839,1.337934,1675.812
170.5,72.65851,1.942643,1.480021,1.356707,1.385587,1.329603,1.334841,1.340594,1677.593
170.6524,73.76984,1.949563,1.477241,1.359584,1.389956,1.327731,1.331034,1.339648,1683.968
170.8048,74.814,1.960346,1.504131,1.363656,1.392546,1.328736,1.332586,1.344591,1688.588
170.9572,75.129,1.970372,1.501956,1.368474,1.389859,1.328881,1.338819,1.352525,1689.44
171.1096,75.19727,1.972608,1.484127,1.370556,1.389238,1.320144,1.336583,1.350557,1692.411
171.262,75.82731,1.96787,1.477214,1.370234,1.392196,1.305297,1.32226,1.335569,1696.448
171.4144,76.30267,1.962231,1.450225,1.369717,1.39491,1.295446,1.307624,1.31954,1699.957
171.5668,75.8688,1.962705,1.411561,1.366024,1.390548,1.294624,1.3039,1.316424,1700.808
171.7192,75.20922,1.965005,1.430635,1.359719,1.385522,1.297225,1.306895,1.322216,1699.409
171.8716,75.16886,1.962937,1.462179,1.353057,1.382751,1.295633,1.307022,1.322789,1697.809
172.024,75.84948,1.959167,1.458648,1.347059,1.382054,1.285294,1.297815,1.311195,1696.016
172.1764,77.51833,1.958145,1.441121,1.342996,1.38085,1.273495,1.284267,1.29557,1692.48
172.3288,78.39973,1.961272,1.402637,1.340397,1.37889,1.262946,1.271512,1.282064,1688.505
172.4812,78.22092,1.966982,1.380618,1.341035,1.380187,1.255489,1.264219,1.274049,1685.813
172.6336,77.12809,1.972733,1.403764,1.343284,1.383714,1.258636,1.269183,1.279813,1684.514
172.786,75.73791,1.975999,1.440912,1.344422,1.389437,1.260063,1.271794,1.284609,1683.598
172.9384,74.09505,1.978064,1.457715,1.345463,1.395927,1.255412,1.26631,1.278567,1683.217
173.0908,71.9231,1.976622,1.457983,1.347565,1.40567,1.258566,1.268338,1.27842,1682.285
173.2432,71.56243,1.969741,1.462266,1.348832,1.41535,1.262855,1.272632,1.280733,1679.099
173.3956,73.2868,1.960707,1.456985,1.350787,1.421776,1.258238,1.268161,1.276409,1675.97
173.548,75.72011,1.957964,1.430852,1.357706,1.433066,1.255986,1.263813,1.274953,1674.518
173.7004,76.0935,1.963097,1.428035,1.367725,1.447636,1.262216,1.268423,1.281589,1675.201
173.8528,73.84134,1.969341,1.444214,1.380806,1.461505,1.273663,1.284104,1.294979,1676.964
174.0052,70.63758,1.974613,1.464964,1.401206,1.48117,1.295479,1.31498,1.320686,1679.195
174.1576,68.22594,1.980725,1.492682,1.432972,1.512463,1.33269,1.354118,1.353749,1682.267
174.31,67.99155,1.985108,1.482572,1.474322,1.556317,1.384061,1.394196,1.39001,1687.796
174.4624,67.98726,1.992147,1.523838,1.514538,1.603386,1.458629,1.454201,1.453648,1697.741
174.6148,66.3369,1.999846,1.756231,1.55294,1.64997,1.570239,1.560477,1.574965,1709.911
174.7672,62.64389,2.00413,1.932981,1.592834,1.70178,1.694505,1.69639,1.730107,1722.424
174.9196,59.54107,1.995727,1.792219,1.634334,1.754878,1.725605,1.759348,1.801563,1739.744
175.072,59.04981,1.973206,1.596409,1.680785,1.810744,1.641265,1.709452,1.745204,1768.287
175.2244,59.88419,1.950129,1.548294,1.738216,1.871936,1.568964,1.634774,1.656382,1802.87
175.3768,61.28972,1.933291,1.612835,1.811011,1.936427,1.58376,1.61757,1.622288,1825.781
175.5292,60.8947,1.938822,1.768206,1.877726,1.991682,1.706561,1.720567,1.717502,1824.613
175.6816,58.37635,1.962984,1.988054,1.93412,2.046547,1.904318,1.924048,1.931616,1801.165
175.834,54.24725,1.988372,2.080152,1.99307,2.109396,2.054215,2.092929,2.117244,1781.346
175.9864,50.9399,1.99641,2.083363,2.052088,2.171789,2.114426,2.166068,2.198232,1793.168
176.1388,50.12582,1.992115,2.120613,2.11055,2.229989,2.157269,2.205639,2.233476,1832.737
176.2912,49.83916,1.986922,2.178694,2.165941,2.27861,2.203485,2.243716,2.262688,1876.375
176.4436,49.10766,1.978462,2.163382,2.21034,2.315686,2.218263,2.259857,2.274522,1898.49
176.596,48.10388,1.968229,2.134419,2.239143,2.342223,2.213499,2.260182,2.274518,1892.986
176.7484,46.64886,1.953804,2.161526,2.26569,2.375569,2.215355,2.266862,2.286347,1874.188
176.9008,44.90102,1.938156,2.154851,2.292134,2.409479,2.210181,2.270061,2.299413,1853.656
177.0532,43.15106,1.917318,2.138154,2.305327,2.436229,2.201427,2.269289,2.304517,1839.082
177.2056,42.95754,1.882351,2.132057,2.308831,2.450341,2.195155,2.272355,2.308411,1830.544
