Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
239.5372,80.71593,1.980792,1.121371,1.37139,1.422338,1.366109,1.369839,1.363843,1538.966
239.6896,82.86866,1.987351,1.129442,1.372058,1.424728,1.39055,1.400212,1.394928,1523.297
239.842,81.6688,1.974221,1.220285,1.372058,1.424728,1.39055,1.400212,1.394928,1551.656
239.9944,79.16762,1.976488,1.146833,1.393449,1.463521,1.359216,1.359635,1.354154,1605.793
240.1468,79.75996,1.995564,1.160373,1.400035,1.475553,1.349807,1.347503,1.341965,1627.181
240.2992,82.69082,2.020639,1.175326,1.400035,1.475553,1.349807,1.347503,1.341965,1612.211
240.4516,86.04704,2.038933,1.178166,1.435589,1.521635,1.308506,1.329342,1.355368,1589.576
240.604,86.30975,2.02369,1.157969,1.447927,1.561953,1.280991,1.314651,1.354799,1568.797
240.7564,86.15086,1.972542,1.246892,1.476036,1.570325,1.285497,1.327896,1.374658,1564.596
240.9088,86.15086,1.927477,1.221253,1.589372,1.629237,1.35551,1.47437,1.546952,1575.314
241.0612,83.26066,1.88802,1.184115,1.646022,1.640535,1.428277,1.619023,1.697659,1587.957
241.2136,79.48954,1.875599,1.489258,1.653178,1.63839,1.444382,1.650326,1.72816,1581.879
241.366,75.80303,1.811595,1.56655,1.653178,1.63839,1.444382,1.650326,1.72816,1558.998
241.5184,79.87817,1.756392,1.622554,1.609661,1.646346,1.360793,1.505794,1.596765,1538.057
241.6708,86.31116,1.730813,1.028169,1.653649,1.679023,1.354935,1.444363,1.535053,1538.576
241.8232,90.4081,1.706898,1.256163,1.671431,1.688352,1.360669,1.438337,1.527906,1550.139
241.9756,90.592,1.657207,1.364228,1.671431,1.688352,1.360669,1.438337,1.527906,1562.04
242.128,89.89638,1.678942,1.348313,1.590197,1.651689,1.415204,1.459003,1.512871,1567.951
242.2804,91.48146,1.764562,1.339565,1.501473,1.590769,1.315608,1.346437,1.38001,1570.713
242.4328,93.17452,1.90652,1.27561,1.465245,1.527816,1.241777,1.27581,1.30512,1573.037
242.5852,94.59521,1.940432,1.070478,1.409462,1.457966,1.229945,1.248665,1.258854,1575.365
242.7376,95.9866,1.94396,1.01724,1.394381,1.441458,1.229997,1.243747,1.248405,1577.7
242.89,94.7153,1.96207,0.949403,1.394381,1.441458,1.229997,1.243747,1.248405,1579.776
243.0424,92.63243,1.988585,0.923951,1.303307,1.343718,1.230126,1.236035,1.239333,1578.813
243.1948,90.54957,2.005894,0.932627,1.27675,1.315266,1.230165,1.233694,1.236581,1575.079
243.3472,88.29637,1.978503,0.886249,1.27675,1.315266,1.230165,1.233694,1.236581,1570.778
243.4996,84.27654,1.92686,0.867699,1.264699,1.296882,1.222495,1.234025,1.23972,1567.696
243.652,83.52677,1.913429,0.845063,1.242489,1.275908,1.157149,1.167726,1.168164,1566.048
243.8044,86.69685,1.955123,0.836395,1.236887,1.271244,1.138597,1.148207,1.146916,1561.548
243.9568,89.84756,1.942993,0.833483,1.231344,1.268409,1.143362,1.15109,1.148299,1555.286
244.1092,88.94289,1.876647,0.866823,1.229627,1.265401,1.143647,1.155225,1.159822,1548.819
244.2616,85.885,1.808458,0.893608,1.229617,1.264748,1.143291,1.156219,1.163226,1542.458
244.414,84.9313,1.799277,0.899034,1.220615,1.260266,1.164728,1.180166,1.190244,1538.127
244.5664,82.92664,1.808275,0.879943,1.219633,1.25398,1.174924,1.193257,1.201186,1537.494
244.7188,80.37795,1.819976,0.86921,1.220166,1.252483,1.176017,1.194998,1.201975,1538.093
244.8712,77.99767,1.824739,0.856651,1.226917,1.249719,1.188359,1.19919,1.202574,1540.6
245.0236,76.53229,1.833216,0.880722,1.228982,1.248878,1.192147,1.200471,1.202757,1546.682
245.176,74.61277,1.845875,0.883609,1.228982,1.248878,1.192147,1.200471,1.202757,1548.005
245.3284,73.5962,1.870166,0.886904,1.230587,1.247725,1.207436,1.220054,1.216312,1546.91
245.4808,74.76711,1.879905,0.888883,1.231076,1.247374,1.212135,1.226086,1.220474,1545.61
245.6332,77.2179,1.901948,0.896849,1.215415,1.251146,1.195561,1.205253,1.213728,1544.312
245.7856,78.76574,1.866081,0.848526,1.210681,1.252298,1.190554,1.198974,1.21168,1542.133
245.938,79.42602,1.835049,0.842097,1.19837,1.249558,1.143218,1.161445,1.168859,1530.032
246.0904,79.91998,1.792775,0.804614,1.187708,1.26544,1.13895,1.157006,1.169629,1518.886
246.2428,80.41393,1.791754,0.766134,1.185602,1.27058,1.141948,1.159076,1.17378,1530.891
246.3952,86.17303,1.769373,0.813226,1.215429,1.28005,1.074968,1.098143,1.103687,1529.872
246.5476,87.8904,1.776741,0.83436,1.224668,1.282951,1.055344,1.080216,1.083167,1520.208
246.7,87.88676,1.787765,0.920183,1.27451,1.317213,1.196185,1.207542,1.201695,1509.878
246.8524,84.061,1.830703,1.020971,1.290101,1.327837,1.24274,1.249257,1.240338,1499.688
247.0048,84.79276,1.829071,1.06479,1.290101,1.327837,1.24274,1.249257,1.240338,1489.634
247.1572,87.26871,1.825148,1.091829,1.32447,1.354182,1.338941,1.334642,1.339235,1480.711
247.3096,89.14233,1.824605,1.119199,1.335127,1.362315,1.369718,1.36181,1.370917,1502.039
247.462,89.88166,1.869628,1.120918,1.366031,1.397966,1.359166,1.394634,1.403354,1522.214
247.6144,90.33122,1.916007,1.032466,1.394,1.431236,1.306009,1.338414,1.337858,1521.919
247.7668,89.03006,1.94866,0.980784,1.399659,1.438078,1.291151,1.318812,1.315649,1530.185
247.9192,88.07001,1.928076,0.990583,1.40982,1.440078,1.275162,1.294765,1.283908,1543.152
248.0716,87.37658,1.890296,1.056147,1.430874,1.478312,1.348294,1.379973,1.395066,1551.802
248.224,86.36549,1.867317,1.410989,1.436388,1.489974,1.372996,1.409449,1.434073,1551.824
248.3764,85.25758,1.853802,1.303273,1.432123,1.495242,1.419997,1.449759,1.478627,1548.983
248.5288,86.09953,1.867164,1.195506,1.432787,1.519286,1.3565,1.386704,1.463482,1545.508
248.6812,88.38491,1.913444,1.155689,1.433385,1.526191,1.333541,1.364457,1.454756,1536.991
248.8336,89.49381,1.927681,1.122644,1.433385,1.526191,1.333541,1.364457,1.454756,1524.017
248.986,88.23447,1.910686,1.290082,1.488063,1.52667,1.265747,1.383242,1.456526,1510.381
249.1384,86.38666,1.86566,1.284945,1.539263,1.550305,1.271544,1.451551,1.507875,1501.389
249.2908,85.86877,1.786859,1.132408,1.549816,1.557535,1.279503,1.471165,1.523712,1500.714
249.4432,85.73714,1.718802,1.392512,1.666547,1.634789,1.24733,1.423252,1.53406,1502.465
249.5956,89.4985,1.711076,1.551473,1.695158,1.665928,1.340783,1.503065,1.630496,1503.086
249.748,94.55354,1.79768,1.321859,1.692519,1.668019,1.373882,1.532979,1.660033,1503.024
249.9004,99.64069,1.884459,1.241529,1.692519,1.668019,1.373882,1.532979,1.660033,1502.885
250.0528,100.6724,1.892749,1.22451,1.517899,1.560388,1.294583,1.358724,1.393661,1504.525
250.2052,100.4681,1.891156,1.118251,1.468348,1.528985,1.271336,1.30966,1.321311,1513.646
250.3576,98.38126,1.90753,1.068583,1.447831,1.486819,1.264833,1.286562,1.285006,1526.788
250.51,92.54256,1.919537,1.028516,1.423501,1.439902,1.302929,1.3074,1.300135,1540.719
250.6624,85.73522,1.897931,1.136522,1.410185,1.409478,1.332139,1.330079,1.327813,1554.798
250.8148,80.48364,1.881106,1.196658,1.407805,1.403399,1.337286,1.334403,1.33386,1565.042
250.9672,82.26422,1.877282,1.004806,1.386234,1.401348,1.378271,1.376357,1.376299,1568.435
251.1196,86.04362,1.90773,0.930342,1.289266,1.322053,1.220276,1.225575,1.222087,1572.296
251.272,86.77546,1.917892,0.890061,1.262892,1.298965,1.172529,1.179592,1.175189,1577.549
251.4244,88.65721,1.909208,0.874603,1.262892,1.298965,1.172529,1.179592,1.175189,1583.056
251.5768,91.17258,1.886338,0.86455,1.262892,1.298965,1.172529,1.179592,1.175189,1588.563
251.7292,97.06226,1.884934,0.867598,1.255368,1.28551,1.171331,1.171941,1.165625,1588.429
251.8816,95.13114,1.90106,0.904202,1.212628,1.247411,1.164232,1.168557,1.177053,1575.63
252.034,91.25888,1.926944,0.918142,1.182327,1.233321,1.137455,1.151432,1.161394,1573.864
252.1864,87.61707,1.933487,0.799767,1.176825,1.232134,1.130022,1.146359,1.155347,1578.19
252.3388,89.95565,1.914777,0.722391,1.160605,1.237929,1.069928,1.083422,1.085004,1579.507
252.4912,92.04911,1.873203,0.770126,1.155705,1.239701,1.052255,1.064935,1.064428,1565.595
252.6436,93.51228,1.842674,0.897726,1.168116,1.248364,1.061986,1.060816,1.053739,1544.604
252.796,92.54221,1.80625,0.926457,1.2298,1.277024,1.164067,1.169007,1.172205,1528.483
252.9484,94.50655,1.790774,0.928554,1.248002,1.285058,1.196066,1.204561,1.212031,1525.694
253.1008,97.59131,1.778951,0.950581,1.248002,1.285058,1.196066,1.204561,1.212031,1528.901
253.2532,99.3597,1.790142,0.961681,1.285453,1.322464,1.242399,1.247202,1.256056,1533.107
253.4056,96.62811,1.785688,0.96786,1.29709,1.33408,1.256874,1.260496,1.26979,1538.239
253.558,95.17564,1.795703,0.962301,1.29709,1.33408,1.256874,1.260496,1.26979,1543.872
253.7104,95.8102,1.812471,0.97175,1.333609,1.369066,1.261017,1.274256,1.277415,1549.613
253.8628,96.99424,1.850562,1.005515,1.358943,1.388364,1.270752,1.286195,1.281214,1555.122
254.0152,93.73477,1.872409,1.018435,1.414228,1.463259,1.421745,1.420705,1.443263,1557.531
254.1676,89.10718,1.883819,1.167614,1.430145,1.486037,1.470328,1.463617,1.496457,1557.258
254.32,86.0659,1.902308,1.278057,1.438002,1.496141,1.475047,1.486242,1.527347,1555.948
254.4724,85.46842,1.925623,1.297257,1.440405,1.499234,1.476489,1.493207,1.536889,1546.357
254.6248,90.98042,1.935426,1.204881,1.440405,1.499234,1.476489,1.493207,1.536889,1533.531
254.7772,94.12686,1.920413,0.996277,1.45582,1.519945,1.360442,1.398902,1.420788,1537.094
254.9296,94.67991,1.909828,0.974125,1.47148,1.550388,1.269744,1.312065,1.313034,1550.031
255.082,89.30633,1.903643,1.057255,1.474828,1.5578,1.252812,1.294507,1.291234,1564.41
255.2344,84.67778,1.898615,1.088327,1.537063,1.557775,1.519878,1.515996,1.51685,1574.402
255.3868,82.14869,1.870407,1.190603,1.55655,1.557767,1.612085,1.590762,1.59316,1575.798
255.5392,78.31342,1.862236,1.256876,1.556691,1.544696,1.669169,1.64959,1.654781,1574.572
255.6916,79.56525,1.862793,1.525938,1.556734,1.540734,1.686967,1.66795,1.674033,1575.944
255.844,82.52746,1.880754,1.447811,1.556734,1.540734,1.686967,1.66795,1.674033,1579.889
255.9964,87.21046,1.906667,1.385123,1.556734,1.540734,1.686967,1.66795,1.674033,1584.394
256.1488,88.30692,1.898243,1.057055,1.539896,1.550324,1.639655,1.657996,1.684445,1582.713
256.3012,88.15036,1.878563,1.018697,1.496357,1.564442,1.438623,1.46712,1.493676,1555.325
256.4536,87.9938,1.853921,1.025362,1.484833,1.567866,1.386055,1.41422,1.439116,1532.595
256.606,89.90607,1.849492,1.012282,1.451328,1.542184,1.288369,1.299869,1.298214,1539.38
256.7584,90.11221,1.838869,0.973927,1.423928,1.51023,1.26791,1.269025,1.263427,1557.076
256.9108,91.59792,1.81857,0.96263,1.404611,1.470473,1.286851,1.285846,1.275663,1580.281
257.0632,91.74188,1.822218,0.961518,1.400349,1.460722,1.291927,1.290815,1.278911,1607.987
257.2156,91.66463,1.851478,1.107083,1.400349,1.460722,1.291927,1.290815,1.278911,1625.648
257.368,89.70921,1.906493,1.16946,1.400349,1.460722,1.291927,1.290815,1.278911,1621.365
257.5204,87.14671,1.94697,1.176674,1.400349,1.460722,1.291927,1.290815,1.278911,1609.881
257.6728,85.84035,1.960649,1.107886,1.393013,1.436817,1.352862,1.335181,1.332194,1598.066
257.8252,86.9955,1.954194,1.088543,1.390785,1.42961,1.372,1.349004,1.348871,1586.423
257.9776,88.7842,1.949689,1.084728,1.390785,1.42961,1.372,1.349004,1.348871,1574.96
258.13,92.2201,1.943852,1.028706,1.388155,1.440063,1.275351,1.297792,1.298777,1565.284
258.2824,94.07942,1.91605,1.013028,1.39519,1.449801,1.231009,1.262198,1.258133,1562.657
258.4348,93.44489,1.877941,1.004,1.41367,1.428145,1.23528,1.254704,1.245897,1561.985
258.5872,91.30391,1.841997,0.973876,1.418608,1.421013,1.238094,1.254293,1.244532,1547.551
258.7396,88.8766,1.847587,1.036193,1.418608,1.421013,1.238094,1.254293,1.244532,1535.845
258.892,88.30959,1.867361,1.274139,1.419721,1.427047,1.454138,1.464909,1.469722,1530.412
259.0444,92.12906,1.895662,1.274358,1.410313,1.437168,1.506254,1.528712,1.54321,1526.306
259.1968,94.67068,1.892439,1.27662,1.394391,1.429577,1.431121,1.453078,1.466069,1523.258
259.3492,96.46799,1.879479,1.035934,1.390464,1.426505,1.410784,1.4314,1.443588,1524.638
259.5016,93.09664,1.869858,0.958576,1.390464,1.426505,1.410784,1.4314,1.443588,1528.31
259.654,90.87118,1.869527,1.020762,1.383202,1.423438,1.30516,1.31033,1.313838,1532.322
259.8064,90.57584,1.889631,1.047306,1.370846,1.415983,1.256252,1.270131,1.280103,1536.358
259.9588,91.96517,1.89252,1.054714,1.367767,1.414002,1.250722,1.268497,1.281155,1540.133
260.1112,93.48647,1.884084,0.965322,1.367767,1.414002,1.250722,1.268497,1.281155,1540.679
260.2636,93.82196,1.867661,0.941082,1.367767,1.414002,1.250722,1.268497,1.281155,1536.489
260.416,93.82196,1.86579,0.942785,1.358864,1.416864,1.231825,1.258801,1.27003,1524.073
260.5684,88.09532,1.870233,0.903043,1.357964,1.418488,1.217579,1.228064,1.242289,1508.048
260.7208,80.62324,1.850898,0.955655,1.353514,1.423435,1.217501,1.222994,1.232234,1495.623
260.8732,73.15115,1.841195,1.046354,1.350537,1.422423,1.255336,1.256214,1.269176,1499.658
261.0256,78.9742,1.848914,1.103479,1.350093,1.421676,1.266857,1.266201,1.280916,1512.278
261.178,85.81722,1.885135,1.111413,1.350093,1.421676,1.266857,1.266201,1.280916,1525.462
261.3304,91.62537,1.921974,0.967384,1.381301,1.45497,1.291627,1.318584,1.331468,1528.734
261.4828,89.83128,1.941044,0.984753,1.390955,1.465272,1.299273,1.334977,1.347269,1523.106
261.6352,88.76267,1.930112,1.07091,1.390423,1.465598,1.283829,1.318067,1.333356,1516.766
261.7876,87.88936,1.905857,1.103466,1.398565,1.478828,1.282772,1.298426,1.314051,1511.41
261.94,88.47737,1.887938,1.145188,1.440223,1.485916,1.348675,1.367555,1.382426,1509.871
262.0924,88.86739,1.881673,1.155188,1.452361,1.48685,1.369069,1.390785,1.405455,1511.717
262.2448,89.88023,1.893718,1.153685,1.477722,1.522008,1.396167,1.41772,1.429913,1514.521
262.3972,89.46547,1.909633,1.166182,1.485539,1.532888,1.404533,1.426033,1.437452,1519.507
262.5496,86.31396,1.906661,1.17043,1.537515,1.574777,1.457351,1.487478,1.502235,1526.516
262.702,87.813,1.89329,1.170855,1.535607,1.593505,1.494783,1.522809,1.536192,1534.042
262.8544,90.93607,1.881388,1.176923,1.530129,1.595257,1.501225,1.527744,1.540373,1541.654
263.0068,96.9939,1.889238,1.196077,1.578724,1.617754,1.492372,1.519018,1.536495,1549.343
263.1592,98.61794,1.876917,1.21033,1.596849,1.605658,1.53675,1.542007,1.545397,1557.108
263.3116,98.71513,1.85205,1.320878,1.615901,1.614987,1.583482,1.578774,1.566934,1565.468
263.464,95.16073,1.851104,1.328181,1.629162,1.626475,1.603372,1.608809,1.591201,1593.053
263.6164,90.42526,1.86599,1.397261,1.631514,1.628573,1.606425,1.615306,1.596913,1655.514
263.7688,83.70731,1.888644,1.424107,1.644032,1.647399,1.660358,1.644831,1.629249,1684.025
263.9212,80.07182,1.890838,1.414702,1.647866,1.65318,1.677154,1.653936,1.639235,1666.994
264.0736,77.61741,1.876308,1.339332,1.647866,1.65318,1.677154,1.653936,1.639235,1640.19
264.226,79.15306,1.839207,1.318441,1.620927,1.647588,1.697864,1.699978,1.702249,1613.985
264.3784,81.89939,1.807846,1.364815,1.612664,1.633655,1.679612,1.695772,1.694502,1588.605
264.5308,84.01665,1.808105,1.268682,1.612621,1.629945,1.67218,1.690176,1.686229,1564.874
264.6832,83.628,1.855678,1.258624,1.612621,1.629945,1.67218,1.690176,1.686229,1551.473
264.8356,83.95174,1.903624,1.290207,1.579196,1.638403,1.583129,1.590357,1.592103,1547.071
264.988,85.33668,1.92395,1.153435,1.569147,1.640989,1.556941,1.561121,1.564473,1544.67
265.1404,89.89774,1.92135,1.10492,1.544564,1.61549,1.453159,1.477618,1.499155,1542.326
265.2928,93.9507,1.931544,1.078702,1.537149,1.607797,1.422925,1.453066,1.479795,1540.905
265.4452,97.14096,1.93545,1.062449,1.530855,1.599336,1.396515,1.417822,1.436023,1549.849
265.5976,94.31725,1.933031,1.057536,1.516624,1.593968,1.376255,1.38419,1.390902,1563.028
265.75,89.7005,1.911295,1.087993,1.51289,1.593116,1.372525,1.377237,1.381281,1567.909
265.9024,88.95699,1.914824,1.123741,1.496958,1.584794,1.376761,1.386771,1.385522,1569.329
266.0548,86.43053,1.928962,1.119553,1.492136,1.582267,1.378055,1.389691,1.386818,1570.537
266.2072,88.35708,1.959236,1.114146,1.488395,1.576103,1.381813,1.38363,1.388378,1571.764
266.3596,88.35057,1.974322,1.143876,1.487256,1.574229,1.38296,1.381788,1.388855,1572.995
266.512,93.32845,1.981436,1.153369,1.477725,1.589861,1.393019,1.400122,1.407696,1574.226
266.6644,90.5573,1.993249,1.153515,1.474833,1.594657,1.396099,1.405758,1.41349,1575.303
266.8168,84.98325,2.011794,1.096369,1.474833,1.594657,1.396099,1.405758,1.41349,1575.537
266.9692,79.4467,2.000308,1.078291,1.482085,1.586075,1.37455,1.379704,1.39223,1573.554
267.1216,80.46571,1.963186,1.040594,1.490935,1.580045,1.349881,1.364265,1.376653,1570.347
267.274,83.04728,1.910906,1.093508,1.504544,1.576233,1.33717,1.352318,1.358566,1569.027
267.4264,85.49609,1.875675,1.041841,1.508092,1.575389,1.334977,1.349394,1.353934,1568.862
267.5788,85.63257,1.851061,1.072901,1.509296,1.576518,1.354968,1.367376,1.366654,1569.111
267.7312,84.33505,1.836718,1.171037,1.517135,1.586657,1.389027,1.405374,1.40114,1572.218
267.8836,82.81528,1.843927,1.203734,1.520015,1.570431,1.471916,1.489013,1.484472,1577.973
268.036,82.47531,1.860475,1.17568,1.520197,1.564618,1.495329,1.512195,1.507748,1583.974
268.1884,83.65971,1.872086,1.160541,1.520197,1.564618,1.495329,1.512195,1.507748,1585.523
268.3408,86.981,1.883054,1.139937,1.502391,1.540521,1.552112,1.557532,1.554395,1582.958
268.4932,86.95598,1.866282,1.166751,1.499707,1.514349,1.520858,1.513687,1.514329,1579.461
268.6456,85.7455,1.826879,1.218812,1.473829,1.500423,1.483706,1.477427,1.477432,1575.234
268.798,82.82158,1.787488,1.231762,1.44988,1.498504,1.465269,1.466704,1.464154,1583.386
268.9504,82.085,1.808524,1.189448,1.445067,1.498679,1.46174,1.465192,1.462014,1590.145
269.1028,85.22792,1.855762,1.161528,1.428229,1.473113,1.421103,1.43071,1.429832,1583.333
269.2552,89.23313,1.899663,1.007969,1.417928,1.455914,1.368328,1.382028,1.382204,1571.353
269.4076,93.33949,1.898722,0.991902,1.414487,1.457321,1.319843,1.333186,1.337126,1557.046
269.56,94.42939,1.891996,1.002899,1.413921,1.45863,1.308961,1.322001,1.327018,1542.217
269.7124,94.58857,1.898386,1.029666,1.378983,1.426096,1.325219,1.328498,1.325445,1527.686
269.8648,92.07865,1.900097,0.986287,1.36985,1.407835,1.29421,1.304118,1.302002,1515.925
270.0172,85.45684,1.879348,1.050738,1.37026,1.405257,1.283431,1.296186,1.295082,1508.949
270.1696,79.16846,1.858314,1.063198,1.37026,1.405257,1.283431,1.296186,1.295082,1503.553
270.322,75.83521,1.871663,1.019682,1.363515,1.40363,1.297604,1.308436,1.304182,1498.3
270.4744,76.99083,1.925504,1.064642,1.35852,1.415091,1.311733,1.31403,1.316177,1493.2
270.6268,77.30022,1.958629,1.035564,1.357623,1.418756,1.314728,1.31459,1.318996,1505.483
270.7792,78.12858,1.950763,1.022188,1.379909,1.412553,1.326749,1.333769,1.334779,1574.304
270.9316,78.8847,1.944515,1.045216,1.386774,1.410667,1.330434,1.33967,1.339627,1582.381
271.084,80.15365,1.953598,1.000678,1.386774,1.410667,1.330434,1.33967,1.339627,1544.872
271.2364,82.52825,1.961636,0.985584,1.385995,1.423597,1.321524,1.32829,1.331703,1533.115
271.3888,83.67052,1.974455,1.037951,1.396286,1.430202,1.333984,1.333996,1.339152,1548.966
271.5412,83.53866,1.983162,1.049028,1.399512,1.431007,1.338641,1.336799,1.34217,1570.102
271.6936,85.96391,1.997717,1.059975,1.399512,1.431007,1.338641,1.336799,1.34217,1580.181
271.846,90.75413,2.011822,1.096176,1.411299,1.414129,1.361351,1.365831,1.365999,1574.344
271.9984,95.4977,2.017941,1.060229,1.414911,1.409024,1.368349,1.374805,1.373345,1563.061
272.1508,91.36179,2.018208,1.08725,1.414911,1.409024,1.368349,1.374805,1.373345,1551.41
272.3032,86.75095,2.033468,1.09747,1.414911,1.409024,1.368349,1.374805,1.373345,1540.066
272.4556,84.12668,2.016288,1.093763,1.400882,1.416883,1.36652,1.37843,1.38217,1533.85
272.608,85.43404,1.994606,1.089931,1.396633,1.419287,1.365963,1.379537,1.384871,1536.937
272.7604,86.5416,1.937642,0.982905,1.384611,1.393011,1.303732,1.324213,1.333508,1543.132
272.9128,87.26041,1.90731,0.970699,1.3853,1.384151,1.289369,1.30529,1.313153,1549.596
273.0652,88.3373,1.878644,0.963504,1.372374,1.373996,1.285074,1.302049,1.304756,1556.113
273.2176,84.5484,1.866242,0.982101,1.345275,1.367387,1.284789,1.295825,1.304814,1562.686
273.37,83.91058,1.868125,0.903894,1.32511,1.355607,1.244579,1.26611,1.269177,1569.315
273.5224,84.69537,1.882296,1.014624,1.309092,1.355649,1.224599,1.239025,1.241377,1576
273.6748,88.00134,1.875468,0.910138,1.306459,1.345209,1.224042,1.239401,1.247406,1582.219
273.8272,87.40836,1.855944,0.896465,1.306764,1.341741,1.224599,1.241237,1.250823,1582.498
273.9796,85.39277,1.864392,0.901472,1.306764,1.341741,1.224599,1.241237,1.250823,1576.929
274.132,88.29939,1.897365,0.895627,1.290626,1.329016,1.189836,1.201926,1.203512,1564.014
274.2844,93.52798,1.886726,0.884181,1.285748,1.325161,1.179438,1.190194,1.189451,1559.636
274.4368,99.007,1.839132,0.944439,1.285748,1.325161,1.179438,1.190194,1.189451,1555.496
274.5892,101.1086,1.775885,0.968657,1.296054,1.334768,1.172857,1.181935,1.183264,1549.554
274.7416,97.85516,1.72982,0.973151,1.308473,1.333103,1.23476,1.241747,1.245317,1543.379
274.894,93.28337,1.701592,0.97282,1.315238,1.351449,1.239158,1.247297,1.250015,1537.583
275.0464,88.71157,1.688121,0.963353,1.316438,1.357525,1.234393,1.243034,1.245339,1532.444
275.1988,87.64362,1.699393,0.958613,1.316438,1.357525,1.234393,1.243034,1.245339,1527.545
275.3512,92.82213,1.712763,0.959288,1.316438,1.357525,1.234393,1.243034,1.245339,1523.548
275.5036,99.57903,1.721948,0.985667,1.322299,1.350626,1.235748,1.241042,1.243031,1523.246
275.656,104.042,1.728763,0.99478,1.343827,1.365186,1.252473,1.255023,1.250584,1524.844
275.8084,106.3082,1.719361,0.996156,1.3499,1.370304,1.257487,1.259503,1.253112,1526.713
275.9608,102.9066,1.72278,0.997534,1.346688,1.368229,1.267649,1.269677,1.266987,1528.588
276.1132,101.5211,1.732172,1.00863,1.354291,1.376125,1.276128,1.277734,1.273324,1530.268
276.2656,99.04968,1.740165,1.012881,1.356918,1.378734,1.277768,1.279243,1.273958,1529.682
276.418,101.5568,1.767428,1.006379,1.348864,1.377904,1.282247,1.281109,1.276408,1527.537
276.5704,104.4067,1.787202,1.013525,1.346419,1.377651,1.283615,1.281678,1.277156,1527.153
276.7228,105.3404,1.820402,1.002799,1.362122,1.380487,1.289034,1.293041,1.285229,1527.797
276.8752,105.385,1.821255,0.997422,1.366945,1.381353,1.290691,1.296525,1.2877,1527.388
277.0276,104.5327,1.826143,0.979557,1.366945,1.381353,1.290691,1.296525,1.2877,1526.13
277.18,103.4474,1.829469,0.997569,1.370159,1.383497,1.288285,1.291763,1.288018,1526.504
277.3324,102.3621,1.82661,1.004007,1.366638,1.390922,1.287599,1.288782,1.288713,1526.47
277.4848,104.0068,1.815516,1.020999,1.365269,1.392992,1.287613,1.288316,1.288896,1524.404
277.6372,102.9267,1.800602,1.029692,1.365269,1.392992,1.287613,1.288316,1.288896,1522.1
277.7896,102.738,1.783645,1.033716,1.365269,1.392992,1.287613,1.288316,1.288896,1521.243
277.942,101.2533,1.771227,1.037229,1.377173,1.414486,1.275265,1.282502,1.281122,1520.573
278.0944,102.7469,1.759709,1.035333,1.38676,1.412886,1.278334,1.28283,1.283859,1513.609
278.2468,103.349,1.762983,1.046054,1.388575,1.41039,1.280417,1.283469,1.285416,1502.411
278.3992,98.94239,1.772345,1.045439,1.388977,1.425291,1.292817,1.296417,1.30045,1504.258
278.5516,96.84562,1.785584,1.007218,1.388582,1.428624,1.3015,1.309783,1.310904,1515.437
278.704,95.86227,1.802682,1.002184,1.386477,1.428443,1.300099,1.311859,1.314203,1523.496
278.8564,96.04755,1.820917,1.009358,1.388857,1.434765,1.290286,1.301349,1.299308,1525.491
279.0088,99.04034,1.826701,1.037476,1.395618,1.428767,1.282282,1.289959,1.289489,1523.821
279.1612,102.7803,1.820266,1.111455,1.397407,1.426364,1.280673,1.287447,1.287916,1526.686
279.3136,107.753,1.81227,1.064576,1.396432,1.430128,1.338577,1.342363,1.340136,1533.058
279.466,106.9972,1.827237,1.066279,1.396135,1.431277,1.35674,1.359563,1.356469,1533.648
279.6184,101.1446,1.852168,1.028277,1.406739,1.453373,1.311398,1.325182,1.324528,1531.691
279.7708,96.31083,1.867335,0.988411,1.409988,1.460175,1.297881,1.314877,1.314943,1539.166
279.9232,92.08821,1.872331,1.027866,1.400321,1.454196,1.27861,1.293289,1.292565,1549.585
280.0756,92.52336,1.86133,1.043258,1.397388,1.452379,1.272793,1.286779,1.28582,1558.414
280.228,93.36338,1.856143,1.034052,1.404051,1.448413,1.298067,1.305527,1.302763,1566.808
280.3804,93.8941,1.837855,1.031697,1.423299,1.46345,1.322783,1.332387,1.334238,1575.288
280.5328,93.0033,1.847443,1.039271,1.428586,1.468437,1.327981,1.338883,1.342348,1583.861
280.6852,92.69399,1.867538,1.056791,1.428586,1.468437,1.327981,1.338883,1.342348,1591.43
280.8376,91.77259,1.87994,1.066916,1.428586,1.468437,1.327981,1.338883,1.342348,1587.258
280.99,89.37036,1.864223,1.103243,1.433916,1.459176,1.360156,1.367085,1.367358,1579.318
281.1424,86.60238,1.84501,1.1262,1.435544,1.456365,1.370117,1.375798,1.375074,1572.56
281.2948,82.693,1.850913,1.094173,1.438028,1.458574,1.342472,1.355597,1.352138,1566.695
281.4472,84.00355,1.863978,1.099588,1.438786,1.459248,1.334157,1.349499,1.345224,1575.073
281.5996,87.01014,1.87537,1.0507,1.428792,1.442434,1.325711,1.33908,1.338884,1595.354
281.752,91.71929,1.886968,1.003547,1.425759,1.437348,1.323147,1.33592,1.336958,1608.071
281.9044,92.82656,1.899419,0.999212,1.423185,1.433532,1.331195,1.336688,1.329656,1601.507
282.0568,92.67879,1.9128,1.005806,1.420347,1.432779,1.371579,1.370367,1.357669,1575.79
