Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
172.1764,81.78682,1.908017,0.679736,1.059475,1.097976,1.071337,1.070128,1.066808,1553.569
172.3288,84.97673,1.927587,0.682769,1.070395,1.104977,1.046661,1.053124,1.052339,1552.013
172.4812,86.09639,1.942873,0.669119,1.089757,1.114627,1.048283,1.053706,1.05423,1552.188
172.6336,86.41595,1.946134,0.64207,1.094684,1.116926,1.051051,1.055453,1.056147,1552.783
172.786,86.52298,1.905051,0.726871,1.091507,1.129755,1.067317,1.073869,1.074576,1552.6
172.9384,89.19025,1.874125,0.76267,1.090541,1.133695,1.072325,1.079546,1.080257,1552.516
173.0908,89.63325,1.870086,0.756254,1.090541,1.133695,1.072325,1.079546,1.080257,1555.066
173.2432,86.49706,1.894366,0.766825,1.113288,1.148496,1.090164,1.1013,1.106113,1556.781
173.3956,82.94434,1.912195,0.767381,1.145129,1.178138,1.092961,1.097456,1.098665,1562.11
173.548,83.47646,1.921483,0.763705,1.165775,1.190492,1.122235,1.122648,1.124842,1569.073
173.7004,83.368,1.924227,0.870766,1.169759,1.191898,1.131571,1.131448,1.134414,1572.729
173.8528,84.10345,1.932829,0.902697,1.193487,1.208884,1.165962,1.17681,1.179198,1572.48
174.0052,84.32731,1.937712,0.869656,1.200814,1.214109,1.176651,1.190995,1.193197,1571.919
174.1576,85.81054,1.938136,0.889054,1.200814,1.214109,1.176651,1.190995,1.193197,1572.227
174.31,83.56731,1.944321,0.870682,1.214797,1.217218,1.178744,1.190582,1.188126,1572.378
174.4624,80.04464,1.947097,0.892642,1.22305,1.234078,1.203134,1.205881,1.209749,1572.323
174.6148,80.74951,1.961083,0.970694,1.230181,1.232725,1.205223,1.208475,1.21218,1572.239
174.7672,85.13968,1.966208,0.945998,1.231991,1.230828,1.203629,1.207822,1.210745,1572.155
174.9196,90.26035,1.975657,0.935217,1.219118,1.228601,1.234951,1.247054,1.248346,1572.059
175.072,91.45652,1.978389,0.857342,1.205356,1.217848,1.177974,1.188482,1.19411,1571.448
175.2244,88.44804,1.967594,0.829123,1.200939,1.221201,1.154918,1.158104,1.154953,1569.112
175.3768,86.09656,1.952814,0.859495,1.186513,1.216392,1.152794,1.159473,1.159183,1566.481
175.5292,84.22481,1.943406,0.844436,1.182281,1.214336,1.152466,1.160781,1.162305,1564.209
175.6816,81.34547,1.941786,0.78246,1.151601,1.210561,1.099503,1.111404,1.119335,1566.005
175.834,76.58506,1.957134,0.773682,1.14241,1.209413,1.083849,1.096776,1.106557,1569.461
175.9864,71.34492,1.981171,0.766535,1.151945,1.20063,1.074898,1.094658,1.098165,1573.479
176.1388,70.15537,2.000886,0.779337,1.161211,1.197967,1.083047,1.099983,1.104841,1588.134
176.2912,74.23602,1.983481,0.812123,1.181394,1.207868,1.112079,1.121114,1.122908,1608.941
176.4436,77.4563,1.939003,0.835682,1.209428,1.207056,1.24264,1.250195,1.262718,1628.719
176.596,80.00491,1.922179,0.960408,1.216344,1.205886,1.282614,1.290334,1.307038,1633.124
176.7484,80.40736,1.933319,0.996245,1.23205,1.205674,1.224763,1.242125,1.252112,1631.314
176.9008,82.24928,1.949306,0.895789,1.231215,1.209126,1.207858,1.219626,1.223806,1635.393
177.0532,84.72833,1.949005,0.876077,1.169317,1.159791,1.159705,1.165439,1.170247,1639.243
177.2056,85.52245,1.94773,0.867929,1.151568,1.144848,1.145396,1.15012,1.155443,1638.774
177.358,83.02079,1.969193,0.815989,1.126289,1.136749,1.126858,1.133792,1.146992,1635.384
177.5104,82.79329,1.968565,0.741771,1.085672,1.120932,1.075322,1.082044,1.090567,1625.78
177.6628,83.30238,1.953206,0.754983,1.075802,1.116892,1.061696,1.068164,1.074659,1616.431
177.8152,83.63686,1.897864,0.661364,1.041078,1.086734,1.047155,1.058909,1.06763,1589.293
177.9676,84.31593,1.87239,0.624197,1.016642,1.060709,0.952336,0.956468,0.963805,1553.345
178.12,89.98302,1.814929,0.646929,1.01239,1.055583,0.926366,0.928011,0.934784,1528.403
178.2724,96.73726,1.786012,0.65371,0.984539,1.01661,0.920076,0.922378,0.925832,1524.117
178.4248,99.87014,1.74204,0.641585,0.976204,1.005019,0.918168,0.920668,0.92312,1526.505
178.5772,96.61945,1.731377,0.638467,0.974623,1.004011,0.935376,0.934317,0.934653,1529.265
178.7296,95.03762,1.719528,0.651782,0.974142,1.003704,0.940685,0.938517,0.938197,1530.861
178.882,95.55649,1.714936,0.669992,0.972051,0.995998,0.955377,0.955872,0.957528,1531.386
179.0344,99.75341,1.711299,0.672426,0.977698,0.993491,0.944496,0.94836,0.950253,1531.67
179.1868,103.2108,1.70106,0.66209,0.979621,0.993439,0.93985,0.944473,0.946252,1531.949
179.3392,101.7116,1.696036,0.655074,0.981027,1.00396,0.940091,0.942763,0.942912,1532.33
179.4916,95.96564,1.694958,0.655343,0.98634,0.998634,0.950277,0.952829,0.953423,1533.15
179.644,92.55107,1.687081,0.655635,0.987834,0.996042,0.953381,0.95608,0.956965,1534.117
179.7964,94.17674,1.680641,0.655417,0.987834,0.996042,0.953381,0.95608,0.956965,1534.966
179.9488,101.3089,1.677786,0.669885,0.987834,0.996042,0.953381,0.95608,0.956965,1535.765
180.1012,108.2856,1.692766,0.671031,0.987169,1.006314,0.95527,0.955738,0.959334,1536.562
180.2536,109.2119,1.706084,0.683891,0.994287,1.012368,0.957479,0.958587,0.960989,1537.341
180.406,105.4491,1.714177,0.689369,0.990301,0.995998,0.957889,0.95894,0.962299,1537.91
180.5584,100.778,1.715679,0.685398,0.987939,1.006555,0.955888,0.957649,0.962229,1538.285
180.7108,98.53043,1.71436,0.684673,0.987796,1.011408,0.955286,0.957307,0.962113,1538.618
180.8632,95.5071,1.715811,0.680228,0.987796,1.011408,0.955286,0.957307,0.962113,1538.949
181.0156,92.02217,1.7177,0.698536,0.989127,1.009872,0.950298,0.9524,0.955013,1539.282
181.168,89.79851,1.717174,0.698404,0.988623,1.017255,0.950349,0.952249,0.954506,1539.887
181.3204,88.18497,1.714027,0.706804,0.988346,1.01966,0.950828,0.952657,0.955009,1541.662
181.4728,91.44291,1.711045,0.713305,0.989493,1.013343,0.952638,0.955193,0.95791,1544.045
181.6252,97.3486,1.714524,0.695612,0.990506,1.022578,0.952099,0.955102,0.957121,1546.521
181.7776,101.6729,1.711545,0.693478,0.990709,1.026001,0.951767,0.954838,0.956611,1549.005
181.93,99.00652,1.704985,0.70472,0.993403,1.031898,0.962705,0.963569,0.963976,1551.492
182.0824,94.38992,1.705444,0.709913,0.994225,1.033701,0.966063,0.966246,0.966232,1553.798
182.2348,91.809,1.716517,0.708433,0.994225,1.033701,0.966063,0.966246,0.966232,1555.759
182.3872,92.50069,1.73221,0.71416,1.014966,1.062526,0.968957,0.972798,0.977864,1557.607
182.5396,94.00075,1.732173,0.713648,1.022259,1.075028,0.97757,0.980966,0.986066,1559.452
182.692,95.4074,1.73081,0.72615,1.022529,1.076115,0.979939,0.982852,0.987481,1561.296
182.8444,95.72934,1.736191,0.737107,1.022529,1.076115,0.979939,0.982852,0.987481,1562.521
182.9968,94.9378,1.745183,0.766872,1.043466,1.095919,0.996912,1.002489,1.00855,1561.966
183.1492,91.47145,1.762526,0.764829,1.073453,1.1215,1.014119,1.018416,1.025286,1561.871
183.3016,90.53119,1.770053,0.811526,1.080726,1.127504,1.017797,1.021441,1.028424,1562.204
183.454,88.36766,1.801764,0.829725,1.122291,1.151812,1.065479,1.07827,1.083402,1561.11
183.6064,87.96127,1.829973,0.823052,1.20119,1.211174,1.146604,1.155326,1.150345,1549.488
183.7588,85.02881,1.84542,0.791035,1.222032,1.227433,1.16756,1.173969,1.165906,1536.054
183.9112,85.83371,1.855786,0.849865,1.239136,1.239656,1.192939,1.192725,1.187771,1521.195
184.0636,90.9352,1.850615,0.905902,1.244397,1.243405,1.200783,1.198501,1.194516,1523.792
184.216,96.90652,1.873004,0.876498,1.244397,1.243405,1.200783,1.198501,1.194516,1530.253
184.3684,96.37851,1.892133,0.870581,1.235817,1.274249,1.19324,1.198624,1.203952,1534.293
184.5208,92.73475,1.925796,0.870668,1.222398,1.269957,1.16536,1.173808,1.182655,1537.738
184.6732,88.7451,1.947515,0.870676,1.213988,1.265771,1.113584,1.126418,1.139054,1541.195
184.8256,89.23249,1.929041,0.840286,1.212429,1.265772,1.100483,1.114525,1.128207,1544.668
184.978,89.36538,1.907297,0.836535,1.212429,1.265772,1.100483,1.114525,1.128207,1548.157
185.1304,88.97431,1.901931,0.827731,1.212429,1.265772,1.100483,1.114525,1.128207,1551.661
185.2828,92.62456,1.918043,0.858276,1.226556,1.271087,1.102894,1.124761,1.134387,1555.181
185.4352,92.5668,1.933859,0.873867,1.243805,1.280003,1.121132,1.134274,1.146536,1558.717
185.5876,91.00344,1.933744,0.849856,1.27165,1.292908,1.172372,1.18471,1.189641,1562.269
185.74,85.69848,1.897204,0.935525,1.27902,1.296179,1.186715,1.199896,1.202095,1565.838
185.8924,81.95697,1.856489,0.996536,1.297256,1.306835,1.27008,1.282534,1.295069,1569.422
186.0448,81.30087,1.83637,0.902935,1.306297,1.315598,1.265577,1.270937,1.285528,1572.881
186.1972,81.33401,1.875199,0.881727,1.307345,1.317279,1.256259,1.259605,1.273787,1574.633
186.3496,84.3915,1.919017,1.072002,1.31062,1.310779,1.28791,1.30483,1.30557,1573.906
186.502,86.99807,1.931244,1.029828,1.303307,1.301577,1.279726,1.292872,1.293787,1571.943
186.6544,89.18624,1.913527,0.972186,1.26689,1.27844,1.210089,1.206508,1.202911,1569.775
186.8068,88.36994,1.905121,0.887902,1.256736,1.272124,1.191171,1.183543,1.178316,1567.608
186.9592,85.74932,1.905752,0.959725,1.238866,1.253775,1.219158,1.222072,1.219857,1565.447
187.1116,82.85787,1.918073,0.977263,1.23347,1.248235,1.227818,1.234063,1.232808,1563.332
187.264,86.03149,1.901187,0.960674,1.213062,1.237317,1.185691,1.196117,1.195458,1562.691
187.4164,92.07628,1.88948,0.832985,1.175477,1.205042,1.120569,1.119918,1.116936,1564.79
187.5688,95.06541,1.861714,0.799427,1.16324,1.196423,1.105177,1.103746,1.098844,1567.804
187.7212,93.17915,1.851566,0.794526,1.153478,1.190502,1.102485,1.105349,1.103787,1570.893
187.8736,89.09717,1.849064,0.788988,1.153102,1.182533,1.107775,1.109122,1.107132,1573.995
188.026,88.07082,1.852997,0.824124,1.142484,1.172629,1.10462,1.11149,1.110138,1577.101
188.1784,94.8337,1.867392,0.791893,1.144882,1.170943,1.101455,1.112156,1.108836,1578.979
188.3308,100.0397,1.875587,0.776645,1.146664,1.171172,1.100957,1.112239,1.108216,1575.537
188.4832,103.7299,1.866994,0.773134,1.141683,1.175462,1.096232,1.103026,1.10437,1569.648
188.6356,100.5314,1.86046,0.776683,1.140169,1.176773,1.094796,1.100233,1.103201,1566.323
188.788,99.44627,1.838315,0.774043,1.140169,1.176773,1.094796,1.100233,1.103201,1565.661
188.9404,98.77589,1.823534,0.774012,1.140169,1.176773,1.094796,1.100233,1.103201,1565.597
189.0928,97.8441,1.80743,0.783068,1.142356,1.17278,1.101057,1.103678,1.107063,1565.548
189.2452,95.90572,1.805466,0.79936,1.143023,1.171566,1.102973,1.104731,1.108243,1565.499
189.3976,95.18592,1.825764,0.804485,1.145959,1.17325,1.102363,1.10834,1.112147,1565.45
189.55,92.55024,1.848097,0.805697,1.141908,1.176377,1.101469,1.110011,1.114765,1565.555
189.7024,89.63905,1.872954,0.806753,1.14954,1.175362,1.095423,1.105496,1.108593,1567.017
189.8548,88.66857,1.870364,0.807968,1.152339,1.17481,1.093653,1.104071,1.106587,1568.283
190.0072,90.62863,1.847897,0.780792,1.142018,1.177782,1.093172,1.103314,1.106445,1568.938
190.1596,92.64565,1.823329,0.778168,1.14604,1.171421,1.103006,1.11403,1.119359,1568.767
190.312,93.65138,1.812071,0.787913,1.145829,1.170799,1.095757,1.110549,1.116196,1561.386
190.4644,95.15689,1.815464,0.774099,1.145099,1.171283,1.092633,1.108473,1.114029,1555.995
190.6168,95.54722,1.81421,0.777983,1.150287,1.170545,1.089557,1.102645,1.105501,1555.997
190.7692,97.38493,1.803833,0.768456,1.148196,1.190063,1.088565,1.096064,1.106158,1556.232
190.9216,96.24389,1.801033,0.766312,1.147077,1.196146,1.088548,1.094601,1.107149,1554.552
191.074,95.90611,1.794549,0.796193,1.152652,1.183686,1.08647,1.095028,1.10746,1552.825
191.2264,93.03501,1.797016,0.791897,1.15173,1.185446,1.085739,1.097649,1.10795,1552.071
191.3788,91.71024,1.792887,0.787254,1.152316,1.193014,1.062891,1.077532,1.088901,1551.287
191.5312,91.27306,1.797467,0.784575,1.152738,1.194811,1.056032,1.071248,1.083125,1550.321
191.6836,90.87476,1.8029,0.780721,1.165184,1.181411,1.066325,1.074455,1.079487,1546.126
191.836,90.78172,1.806971,0.778407,1.169004,1.177357,1.069482,1.075434,1.078381,1539.469
191.9884,93.23567,1.817967,0.787388,1.17157,1.183842,1.089066,1.097116,1.101873,1539.4
192.1408,96.43758,1.828155,0.804675,1.165374,1.181911,1.097831,1.108461,1.111391,1543.208
192.2932,97.16167,1.850739,0.789423,1.163231,1.178149,1.102382,1.11176,1.114856,1547.603
192.4456,95.47351,1.855989,0.774234,1.166274,1.177747,1.096694,1.105757,1.112622,1551.759
192.598,94.33247,1.843377,0.769444,1.157955,1.175901,1.102078,1.115241,1.123755,1552.803
192.7504,95.98995,1.81624,0.785083,1.155149,1.175303,1.104361,1.118763,1.127461,1551.69
192.9028,97.11325,1.808095,0.787074,1.155149,1.175303,1.104361,1.118763,1.127461,1553.42
193.0552,96.04908,1.812274,0.783153,1.155149,1.175303,1.104361,1.118763,1.127461,1553.228
193.2076,97.95004,1.837938,0.748731,1.138652,1.176406,1.076036,1.086961,1.087592,1549.062
193.36,101.4139,1.855925,0.756414,1.138719,1.179667,1.05155,1.056004,1.052343,1545.812
193.5124,110.7225,1.88695,0.775616,1.140262,1.18056,1.046722,1.049553,1.045318,1546.148
193.6648,114.3858,1.893994,0.823389,1.145699,1.193979,1.051768,1.047686,1.045721,1547.678
193.8172,115.7995,1.888078,0.839823,1.194043,1.219626,1.166606,1.175306,1.180461,1549.295
193.9696,108.3985,1.903209,0.843351,1.208645,1.226263,1.203503,1.217413,1.22484,1550.915
194.122,103.3671,1.937931,0.896848,1.225511,1.234224,1.218858,1.231402,1.241104,1552.539
194.2744,95.88428,1.979716,0.907605,1.230698,1.23666,1.223577,1.235698,1.246104,1554.179
194.4268,91.04694,1.981825,0.907035,1.279563,1.269611,1.260318,1.280332,1.289085,1555.884
194.5792,83.73668,1.967933,0.897755,1.294839,1.279827,1.271735,1.294254,1.302478,1557.623
194.7316,79.30647,1.955878,0.894913,1.308246,1.306083,1.276443,1.291313,1.302205,1559.37
194.884,78.61646,1.94269,0.895726,1.312361,1.314192,1.277882,1.290418,1.302122,1561.121
195.0364,81.40465,1.931335,0.890444,1.312361,1.314192,1.277882,1.290418,1.302122,1562.876
195.1888,84.59325,1.912179,0.892343,1.312361,1.314192,1.277882,1.290418,1.302122,1564.641
195.3412,85.68607,1.901028,0.896081,1.316454,1.320634,1.288373,1.315431,1.329292,1566.629
195.4936,87.31754,1.889588,0.903074,1.317704,1.322604,1.291588,1.323151,1.337686,1569.031
195.646,89.72117,1.901662,0.902632,1.326963,1.338074,1.287676,1.314236,1.317991,1571.575
195.7984,91.69731,1.923226,0.961987,1.330681,1.356009,1.346323,1.348412,1.341751,1574.137
195.9508,92.11926,1.948113,0.990452,1.330951,1.360053,1.365109,1.359858,1.350938,1576.708
196.1032,88.71198,1.947596,1.02264,1.346116,1.34533,1.410072,1.395945,1.382226,1579.286
196.2556,86.02248,1.943118,1.033259,1.364965,1.362953,1.422944,1.431285,1.441547,1581.874
196.408,83.86829,1.947262,1.018306,1.376148,1.368224,1.41542,1.443309,1.475772,1584.241
196.5604,84.35235,1.952979,1.009258,1.378236,1.367758,1.413239,1.444708,1.481533,1584.008
196.7128,82.45909,1.954743,1.008123,1.378236,1.367758,1.413239,1.444708,1.481533,1583.298
196.8652,79.59616,1.946656,1.010607,1.378236,1.367758,1.413239,1.444708,1.481533,1587.146
197.0176,76.12566,1.942409,0.968553,1.435038,1.417832,1.359064,1.406069,1.477916,1578.483
197.17,73.89512,1.935076,0.978466,1.452812,1.433456,1.342969,1.394499,1.476815,1572.761
197.3224,78.35435,1.925575,0.940138,1.456635,1.458912,1.342829,1.395926,1.47434,1570.932
197.4748,86.09679,1.921214,0.950765,1.468213,1.452083,1.33308,1.401531,1.484591,1569.844
197.6272,93.43874,1.929046,0.93177,1.464868,1.454066,1.328573,1.396858,1.472274,1568.826
197.7796,94.27536,1.929512,0.920432,1.477914,1.480415,1.314466,1.384937,1.461481,1568.113
197.932,93.20535,1.930941,0.910721,1.484779,1.479858,1.30504,1.378516,1.456745,1568.707
198.0844,92.95541,1.929732,0.923393,1.458076,1.455671,1.292688,1.360607,1.422024,1569.976
198.2368,86.62536,1.93231,0.93095,1.43382,1.462457,1.289794,1.356852,1.412287,1571.341
198.3892,78.36594,1.928543,0.937052,1.433097,1.458499,1.296879,1.363336,1.417647,1572.59
198.5416,75.1566,1.92559,0.916257,1.434356,1.456053,1.299012,1.365192,1.419246,1573.329
198.694,79.53459,1.926817,0.917249,1.424715,1.448223,1.31284,1.368476,1.406145,1573.701
198.8464,85.756,1.930352,0.926053,1.410509,1.437012,1.31608,1.366506,1.398474,1572.944
198.9988,85.97205,1.924913,0.930277,1.407089,1.434331,1.315774,1.365602,1.397347,1571.564
199.1512,83.13642,1.92454,0.921225,1.407089,1.434331,1.315774,1.365602,1.397347,1570.184
199.3036,82.99409,1.926366,0.935788,1.401173,1.425759,1.322385,1.367604,1.401635,1568.834
199.456,84.74142,1.925825,0.943852,1.399375,1.423156,1.324407,1.368215,1.402944,1567.487
199.6084,88.28314,1.920191,0.953869,1.396997,1.404832,1.340371,1.382017,1.409727,1566.141
199.7608,89.2175,1.914804,0.923638,1.381251,1.392445,1.338037,1.367129,1.382585,1564.821
199.9132,86.36732,1.912217,0.914487,1.377591,1.386856,1.333029,1.357723,1.367749,1564.324
200.0656,82.64841,1.918723,0.919967,1.376556,1.395086,1.337729,1.354669,1.363098,1565.356
200.218,79.69595,1.929603,0.933371,1.376158,1.397933,1.339427,1.354076,1.362242,1566.897
200.3704,79.43774,1.944686,0.930155,1.366182,1.382787,1.361333,1.359862,1.358388,1568.475
200.5228,79.74074,1.97,0.978086,1.363156,1.378204,1.368081,1.36163,1.357216,1570.24
200.6752,81.64588,1.999959,0.993562,1.365725,1.363941,1.403957,1.393849,1.38479,1574.461
200.8276,81.98539,2.035818,0.993178,1.366509,1.359623,1.415078,1.40382,1.393306,1582.252
200.98,80.84642,2.027688,1.072381,1.366548,1.357553,1.403723,1.392862,1.385825,1589.922
201.1324,78.29357,2.012361,1.062339,1.36656,1.356923,1.40028,1.38954,1.383553,1593.465
201.2848,79.84833,1.99317,1.013054,1.35492,1.350583,1.433359,1.431196,1.424482,1594.541
201.4372,83.79832,1.996735,1.008515,1.360707,1.333621,1.44909,1.450182,1.441514,1595.671
201.5896,86.25589,1.996195,1.052796,1.362938,1.328445,1.448835,1.455248,1.443622,1597.112
201.742,85.11057,1.994039,1.072109,1.355589,1.330824,1.438477,1.452272,1.444325,1597.626
201.8944,83.03508,1.989689,1.080185,1.336763,1.337165,1.362901,1.389474,1.411413,1597.79
202.0468,81.49729,1.989612,0.949964,1.331729,1.338864,1.341508,1.371226,1.401489,1597.479
202.1992,83.42468,1.981181,0.906258,1.331729,1.338864,1.341508,1.371226,1.401489,1596.305
202.3516,86.3583,1.967233,0.863239,1.331729,1.338864,1.341508,1.371226,1.401489,1594.82
202.504,87.45324,1.940331,0.839642,1.287604,1.309999,1.211591,1.222556,1.232453,1592.315
202.6564,86.59177,1.934855,0.845268,1.274447,1.301325,1.174554,1.180532,1.185105,1588.825
202.8088,84.39772,1.925404,0.848353,1.274447,1.301325,1.174554,1.180532,1.185105,1586.413
202.9612,82.76557,1.91384,0.824705,1.258529,1.303593,1.163734,1.17101,1.178131,1584.523
203.1136,80.53662,1.902146,0.816358,1.253717,1.304285,1.160456,1.168123,1.176014,1582.676
203.266,82.02346,1.891988,0.814738,1.230574,1.272218,1.131685,1.138976,1.136305,1580.833
203.4184,85.72231,1.89009,0.813123,1.223606,1.262602,1.123059,1.130238,1.124471,1578.996
203.5708,89.00014,1.882567,0.80469,1.223606,1.262602,1.123059,1.130238,1.124471,1577.356
203.7232,88.98825,1.879936,0.809989,1.186788,1.224571,1.126156,1.129066,1.135938,1576.549
203.8756,90.318,1.882673,0.816041,1.175787,1.213209,1.127102,1.128709,1.139457,1576.171
204.028,93.06765,1.886835,0.820879,1.163501,1.204355,1.121819,1.133293,1.14272,1575.992
204.1804,90.61159,1.885862,0.789931,1.159782,1.20167,1.120214,1.134694,1.143717,1576.883
204.3328,89.34586,1.883847,0.758568,1.159972,1.198285,1.104152,1.123737,1.133013,1576.851
204.4852,86.79987,1.906875,0.738608,1.16003,1.197255,1.099303,1.120418,1.129771,1575.571
204.6376,88.88473,1.933234,0.750025,1.157357,1.188067,1.070602,1.083074,1.091439,1572.415
204.79,87.63931,1.937964,0.766307,1.156544,1.18528,1.062004,1.071941,1.080016,1568.754
204.9424,87.03508,1.893035,0.770727,1.152215,1.176871,1.090122,1.106294,1.111549,1566.53
205.0948,87.22695,1.845491,0.762893,1.152497,1.162029,1.108959,1.125235,1.135497,1564.876
205.2472,87.28186,1.822907,0.760321,1.137058,1.164642,1.107149,1.124836,1.136114,1563.266
205.3996,84.86761,1.802548,0.7505,1.130618,1.157412,1.101627,1.115654,1.118905,1561.672
205.552,81.71751,1.806801,0.745133,1.130122,1.154633,1.100403,1.113139,1.114051,1560.532
205.7044,78.56742,1.820202,0.722701,1.130122,1.154633,1.100403,1.113139,1.114051,1560.277
205.8568,80.06429,1.833283,0.717906,1.129545,1.163907,1.085934,1.094773,1.096025,1560.783
206.0092,82.97753,1.829104,0.732309,1.129369,1.166749,1.081562,1.089235,1.090588,1561.751
206.1616,85.07053,1.823466,0.73701,1.132131,1.164933,1.077339,1.08719,1.092101,1562.82
206.314,84.68079,1.820235,0.742869,1.132974,1.16438,1.076055,1.086568,1.092562,1563.895
206.4664,83.61054,1.812242,0.750257,1.134244,1.167882,1.088454,1.094828,1.097744,1564.958
206.6188,81.20112,1.793822,0.747371,1.134631,1.168952,1.092262,1.097358,1.099328,1565.068
206.7712,78.38352,1.799325,0.753752,1.143931,1.168938,1.091767,1.099598,1.102157,1563.381
206.9236,81.66977,1.810908,0.756495,1.137466,1.173885,1.078062,1.087034,1.093825,1561.105
207.076,88.97585,1.820542,0.734618,1.134642,1.175398,1.073964,1.083028,1.091037,1558.795
207.2284,92.34508,1.811647,0.728881,1.134642,1.175398,1.073964,1.083028,1.091037,1556.492
207.3808,88.20991,1.803288,0.722832,1.134642,1.175398,1.073964,1.083028,1.091037,1554.199
207.5332,83.56625,1.815312,0.724823,1.126813,1.182894,1.069189,1.081908,1.091165,1552.33
207.6856,83.9297,1.801101,0.728782,1.114678,1.18401,1.0173,1.035375,1.049967,1552.188
207.838,86.25815,1.771214,0.70274,1.114917,1.177052,1.000805,1.019944,1.038318,1552.929
207.9904,87.5395,1.734931,0.696448,1.115894,1.175048,1.000318,1.019412,1.038504,1553.874
208.1428,87.89684,1.731895,0.698601,1.115894,1.175048,1.000318,1.019412,1.038504,1555.719
208.2952,89.33189,1.742414,0.68303,1.128279,1.186191,1.008539,1.031523,1.044524,1558.393
208.4476,91.01394,1.736551,0.684824,1.149079,1.185264,1.026593,1.050208,1.061784,1561.259
208.6,93.20793,1.73775,0.685723,1.159048,1.187705,1.050119,1.074259,1.080496,1563.823
208.7524,94.64164,1.74779,0.734692,1.160496,1.188854,1.0559,1.080257,1.08479,1565.61
208.9048,95.79227,1.769621,0.745809,1.180151,1.206305,1.097288,1.11032,1.114439,1567.372
209.0572,98.7403,1.779016,0.745301,1.186208,1.211674,1.110223,1.119649,1.123636,1569.099
209.2096,101.3543,1.777546,0.772954,1.176062,1.207464,1.109844,1.122771,1.130557,1569.6
209.362,99.74709,1.78901,0.777693,1.172156,1.208038,1.127161,1.140378,1.155864,1568.961
209.5144,95.13778,1.809063,0.723479,1.17971,1.208895,1.132668,1.149912,1.156935,1568.594
209.6668,93.03133,1.820984,0.719274,1.182057,1.227318,1.102897,1.126584,1.129544,1569.37
209.8192,96.10542,1.820302,0.721348,1.182044,1.232961,1.093967,1.119169,1.121871,1570.54
209.9716,100.4751,1.817482,0.712945,1.182044,1.232961,1.093967,1.119169,1.121871,1571.833
210.124,101.7941,1.820092,0.830637,1.185913,1.2163,1.09467,1.115221,1.115033,1573.688
210.2764,101.885,1.819555,0.875534,1.20895,1.230352,1.176091,1.184054,1.194267,1577.39
210.4288,103.7096,1.818441,0.851522,1.215691,1.236229,1.202019,1.206263,1.220211,1580.206
210.5812,106.3391,1.820789,0.832278,1.215691,1.236229,1.202019,1.206263,1.220211,1582.232
210.7336,109.8244,1.830983,0.838821,1.227176,1.241418,1.182848,1.183359,1.187495,1586.098
210.886,111.7229,1.837014,0.855444,1.225393,1.243046,1.184869,1.181505,1.175178,1590.276
211.0384,112.8164,1.853345,0.896295,1.228836,1.257506,1.220595,1.214737,1.205818,1592.427
211.1908,116.272,1.861221,0.908269,1.230381,1.261943,1.230941,1.224565,1.215557,1593.391
211.3432,111.8309,1.876725,0.915089,1.229167,1.249445,1.242347,1.234322,1.230591,1592.98
211.4956,104.3466,1.883547,0.918601,1.228797,1.24566,1.245845,1.237311,1.235211,1591.365
211.648,93.5195,1.893394,0.925548,1.23018,1.260488,1.231872,1.23137,1.232777,1586.598
211.8004,91.6981,1.906095,0.8177,1.241361,1.298761,1.164603,1.185591,1.186139,1581.217
211.9528,93.33037,1.907992,0.773949,1.244659,1.309216,1.14604,1.172503,1.172493,1583.275
212.1052,95.95956,1.905665,0.819108,1.244659,1.309216,1.14604,1.172503,1.172493,1588.299
212.2576,96.27133,1.887417,0.853553,1.291032,1.347209,1.184022,1.193337,1.201152,1593.529
212.41,95.73579,1.865954,0.859215,1.305507,1.359007,1.195848,1.19976,1.210026,1597.264
212.5624,93.45157,1.845891,0.95042,1.328269,1.377977,1.29507,1.300606,1.312843,1598.445
212.7148,91.87637,1.857619,0.98515,1.335285,1.383811,1.326919,1.332997,1.345886,1598.465
212.8672,90.738,1.890659,1.029094,1.397963,1.410686,1.357295,1.364478,1.358249,1597.385
213.0196,88.50623,1.913748,1.042376,1.417646,1.418981,1.366691,1.37422,1.36204,1596.243
213.172,85.63019,1.906091,1.037992,1.43935,1.457767,1.414346,1.416563,1.404621,1595.579
213.3244,82.66106,1.893221,1.040146,1.452049,1.460423,1.441673,1.440966,1.438293,1595.093
213.4768,81.66207,1.898487,1.044722,1.453889,1.457578,1.445497,1.444409,1.444578,1594.689
213.6292,85.12143,1.911268,1.068639,1.439967,1.479514,1.461727,1.462137,1.453758,1594.32
213.7816,88.35819,1.925226,1.075076,1.4323,1.499284,1.435556,1.437371,1.429657,1593.762
213.934,91.12374,1.973181,1.081684,1.43125,1.503274,1.426192,1.428287,1.421553,1592.508
214.0864,90.32313,1.923421,1.037249,1.43125,1.503274,1.426192,1.428287,1.421553,1591.504
214.2388,91.40509,1.850929,0.987429,1.43125,1.503274,1.426192,1.428287,1.421553,1591.098
214.3912,93.43585,1.796789,1.02236,1.43125,1.503274,1.426192,1.428287,1.421553,1591.1
214.5436,93.55102,1.828534,1.039796,1.423441,1.515511,1.34397,1.338756,1.338605,1591.467
214.696,91.97717,1.904189,1.028747,1.424641,1.482447,1.326533,1.333459,1.33689,1591.999
