Depth (m),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
117.3688,98.36153,1.905372,1.184896,1.165583,1.224248,1.129896,1.13142,1.138373,1570.585
117.5212,88.63352,1.883522,1.184522,1.146916,1.205672,1.093598,1.100674,1.110649,1572.185
117.6736,95.33636,1.818695,1.184923,1.142312,1.217132,1.075517,1.090198,1.101978,1573.672
117.826,83.55499,1.772491,1.309646,1.147015,1.234153,1.051143,1.06772,1.077561,1572.4
117.9784,91.45329,1.763801,1.19255,1.165179,1.196815,1.064587,1.073426,1.080609,1569.742
118.1308,93.45152,1.795988,1.178887,1.166278,1.226507,1.098822,1.105638,1.108633,1568.395
118.2832,93.94921,1.816027,1.17133,1.160456,1.213978,1.126559,1.136909,1.137246,1568.247
118.4356,88.81316,1.824509,1.143773,1.174308,1.214947,1.152297,1.162478,1.169322,1567.653
118.588,91.51897,1.838603,1.165147,1.177058,1.230197,1.154507,1.167945,1.178426,1565.996
118.7404,86.62889,1.862007,1.221271,1.193371,1.237082,1.156207,1.16726,1.179137,1564.681
118.8928,93.33175,1.870147,1.238521,1.19235,1.246878,1.146974,1.160122,1.167457,1564.121
119.0452,83.10191,1.879322,1.269439,1.182051,1.228715,1.144913,1.159517,1.168112,1566.045
119.1976,91.25935,1.879108,1.248101,1.205351,1.235029,1.118449,1.133241,1.139578,1570.108
119.35,83.95951,1.872275,1.248845,1.221297,1.251451,1.119743,1.132243,1.134156,1572.17
119.5024,88.1246,1.870925,1.231352,1.220709,1.262231,1.140662,1.149574,1.149143,1573.08
119.6548,85.10064,1.894674,1.242267,1.236223,1.279148,1.182804,1.187688,1.188963,1574.915
119.8072,86.4546,1.924851,1.19308,1.238374,1.257046,1.192565,1.20754,1.214778,1576.595
119.9596,89.9465,1.930273,1.265239,1.246804,1.268753,1.194755,1.210237,1.220477,1577.616
120.112,86.27128,1.906181,1.304585,1.234626,1.278541,1.189657,1.200896,1.200068,1578.435
120.2644,88.38607,1.902921,1.328977,1.24531,1.295189,1.185097,1.190467,1.194571,1580.441
120.4168,95.30462,1.892064,1.366075,1.24206,1.285612,1.18014,1.188518,1.191183,1583.483
120.5692,101.0295,1.892049,1.36094,1.227466,1.282234,1.182882,1.190418,1.196734,1585.171
120.7216,95.2803,1.879548,1.28845,1.220838,1.268373,1.17317,1.180819,1.182482,1584.93
120.874,97.30887,1.874776,1.302711,1.218887,1.252837,1.159363,1.16654,1.162996,1581.585
121.0264,94.65536,1.86252,1.289899,1.206681,1.240024,1.159202,1.161373,1.167385,1575.274
121.1788,95.09043,1.865376,1.338444,1.199554,1.22694,1.144086,1.146622,1.149817,1569.933
121.3312,95.52465,1.882136,1.301852,1.181415,1.228489,1.135574,1.142073,1.142811,1566.278
121.4836,94.885,1.889242,1.306953,1.188036,1.234357,1.117643,1.127403,1.132857,1562.909
121.636,96.24508,1.889395,1.324275,1.192384,1.224819,1.102265,1.110775,1.114664,1559.631
121.7884,96.82845,1.888227,1.320707,1.180401,1.233554,1.096678,1.102164,1.102227,1556.733
121.9408,100.7922,1.895666,1.336121,1.168424,1.205059,1.098334,1.103337,1.101692,1556.578
122.0932,92.93996,1.895924,1.315033,1.178965,1.222603,1.103836,1.111625,1.114369,1559.289
122.2456,89.16572,1.899833,1.314559,1.16884,1.200261,1.105574,1.114659,1.114714,1561.328
122.398,92.32058,1.908303,1.304343,1.170575,1.204946,1.106492,1.115801,1.121115,1562.529
122.5504,98.52906,1.903394,1.318756,1.162773,1.210048,1.112271,1.120656,1.121759,1563.96
122.7028,96.33237,1.879216,1.317606,1.156863,1.211012,1.106505,1.112608,1.115835,1564.779
122.8552,96.01255,1.855482,1.318389,1.161821,1.214059,1.10236,1.108264,1.112156,1564.696
123.0076,85.71096,1.833449,1.277186,1.152402,1.206721,1.09848,1.102506,1.10755,1563.983
123.16,85.02908,1.828475,1.306061,1.156855,1.213142,1.094905,1.101426,1.109807,1562.925
123.3124,86.83574,1.830494,1.222344,1.146148,1.200691,1.086163,1.094072,1.104725,1561.956
123.4648,87.7743,1.841218,1.21064,1.151179,1.212614,1.078338,1.086486,1.096244,1561.625
123.6172,83.49109,1.836704,1.232121,1.176659,1.208569,1.071232,1.081749,1.090847,1561.814
123.7696,81.50313,1.826714,1.212456,1.174914,1.214414,1.070287,1.081142,1.096193,1562.108
123.922,86.18468,1.828567,1.229329,1.177998,1.197316,1.081201,1.093879,1.104971,1561.778
124.0744,90.64467,1.832572,1.200794,1.189479,1.200523,1.083112,1.097172,1.105757,1560.412
124.2268,92.08038,1.828941,1.193199,1.194115,1.196879,1.086244,1.101808,1.118423,1558.723
124.3792,88.68342,1.832013,1.177245,1.185935,1.208832,1.096238,1.108608,1.123768,1557.605
124.5316,88.70667,1.844148,1.199835,1.195887,1.203502,1.106616,1.118718,1.133167,1557.602
124.684,94.51604,1.851306,1.192232,1.193252,1.23183,1.102306,1.114848,1.129858,1558.724
124.8364,88.85415,1.840087,1.196829,1.180454,1.211438,1.080406,1.098528,1.110706,1560.279
124.9888,94.85262,1.829994,1.233995,1.161824,1.190012,1.078769,1.093876,1.0999,1563.311
125.1412,90.16085,1.815282,1.226716,1.153897,1.202553,1.060274,1.075068,1.073604,1567.895
125.2936,92.8478,1.815387,1.242941,1.146325,1.199354,1.04144,1.050112,1.052879,1569.077
125.446,82.18336,1.8143,1.233733,1.129341,1.16336,1.044937,1.052292,1.057878,1566.073
125.5984,88.38175,1.817311,1.26954,1.117202,1.183192,1.055802,1.062599,1.072365,1563.657
125.7508,86.6164,1.809847,1.232826,1.131296,1.155674,1.056737,1.061353,1.070168,1563.863
125.9032,88.00407,1.806684,1.180076,1.118189,1.166572,1.049002,1.05859,1.065802,1563.649
126.0556,86.51051,1.813425,1.219492,1.109327,1.168534,1.0548,1.065135,1.073853,1560.231
126.208,83.4806,1.827458,1.159272,1.118141,1.170364,1.055092,1.067769,1.074653,1557.409
126.3604,84.75826,1.831541,1.156807,1.124758,1.157357,1.050344,1.060991,1.063625,1557.541
126.5128,83.69551,1.838112,1.177039,1.112377,1.146362,1.049974,1.056418,1.057515,1559.354
126.6652,82.65554,1.831218,1.209893,1.113435,1.138537,1.057616,1.063544,1.07266,1562.76
126.8176,83.58012,1.823657,1.179276,1.102259,1.129305,1.064277,1.071284,1.074857,1565.894
126.97,86.78634,1.816712,1.145737,1.109,1.156915,1.06229,1.071848,1.077406,1565.18
127.1224,85.147,1.813889,1.142234,1.104138,1.143972,1.064344,1.074914,1.077163,1562.191
127.2748,83.99488,1.800062,1.152111,1.118239,1.159795,1.063486,1.071922,1.073068,1561.358
127.4272,85.93018,1.788092,1.160536,1.114732,1.142962,1.064556,1.072259,1.076466,1562.004
127.5796,84.15771,1.794129,1.141173,1.120087,1.143624,1.068161,1.076359,1.078143,1561.708
127.732,74.62057,1.811912,1.117168,1.11456,1.152615,1.072271,1.080541,1.082728,1561.138
127.8844,83.54713,1.827972,1.127955,1.113967,1.138172,1.078539,1.084279,1.085977,1561.626
128.0368,74.58907,1.827699,1.119183,1.119311,1.155545,1.08035,1.08471,1.087258,1563.456
128.1892,78.86645,1.823383,1.10746,1.123506,1.170842,1.066777,1.076119,1.082699,1565.056
128.3416,84.78208,1.819105,1.085191,1.125872,1.184981,1.070098,1.081445,1.085856,1564.218
128.494,77.64101,1.822938,1.056211,1.128247,1.179098,1.0647,1.072359,1.073277,1562.571
128.6464,82.48853,1.829509,1.08107,1.122029,1.161122,1.055215,1.066601,1.075249,1562.46
128.7988,87.68491,1.822896,1.098706,1.129693,1.15656,1.050546,1.062045,1.071087,1563.116
128.9512,87.70687,1.804444,1.101814,1.120693,1.160813,1.063238,1.069952,1.079488,1563.452
129.1036,79.52145,1.796452,1.097593,1.132238,1.160326,1.062481,1.069996,1.070078,1563.76
129.256,84.90196,1.806486,1.11401,1.127362,1.160892,1.064819,1.071701,1.077032,1564.232
129.4084,80.04655,1.825446,1.120811,1.126141,1.144117,1.067577,1.073804,1.078702,1564.817
129.5608,86.00681,1.842283,1.10715,1.133329,1.15652,1.0696,1.076875,1.086319,1566.451
129.7132,85.01716,1.820034,1.109907,1.134352,1.15413,1.075489,1.081205,1.083393,1567.265
129.8656,80.45001,1.796215,1.160718,1.13411,1.165404,1.081782,1.085686,1.09083,1565.456
130.018,85.20698,1.78817,1.250317,1.141558,1.175904,1.083823,1.091055,1.086116,1564.563
130.1704,81.53704,1.807508,1.20951,1.137095,1.169604,1.089845,1.090791,1.098986,1566.613
130.3228,84.49517,1.829204,1.16512,1.137552,1.159126,1.093479,1.096485,1.105456,1569.353
130.4752,89.58601,1.840297,1.148795,1.129752,1.162886,1.092031,1.100995,1.105184,1569.971
130.6276,81.53471,1.854291,1.141505,1.130133,1.168125,1.090043,1.097245,1.101763,1568.494
130.78,88.14488,1.863457,1.148727,1.11225,1.15401,1.085263,1.09309,1.098735,1566.468
130.9324,78.40779,1.850699,1.153861,1.113931,1.13429,1.071359,1.078326,1.079434,1563.848
131.0848,86.56618,1.82341,1.132774,1.125797,1.159373,1.063878,1.069783,1.072174,1561.781
131.2372,83.49834,1.806891,1.137237,1.107772,1.168972,1.054141,1.065727,1.070177,1562.551
131.3896,83.48537,1.805665,1.132736,1.112041,1.143232,1.052002,1.061857,1.069437,1565.593
131.542,79.34821,1.804784,1.134754,1.104798,1.142878,1.044991,1.056072,1.060421,1568.86
131.6944,81.87982,1.80988,1.148088,1.10819,1.145227,1.047298,1.055148,1.057196,1569.791
131.8468,80.99181,1.813964,1.12888,1.098156,1.121781,1.043993,1.054917,1.06156,1568.126
131.9992,84.1796,1.817922,1.128082,1.088139,1.14192,1.043711,1.055475,1.062027,1566.947
132.1516,89.42535,1.804768,1.127735,1.099037,1.143372,1.042954,1.054448,1.056929,1566.485
132.304,86.87363,1.802363,1.15936,1.095877,1.138762,1.038285,1.046398,1.053095,1565.399
132.4564,79.43405,1.808287,1.126355,1.086322,1.133157,1.03492,1.042464,1.044025,1563.708
132.6088,84.50023,1.814579,1.098609,1.107109,1.134646,1.034104,1.043915,1.051364,1562.337
132.7612,80.46464,1.806937,1.123534,1.092006,1.126562,1.037952,1.047932,1.05174,1562.901
132.9136,75.17823,1.804197,1.114145,1.092268,1.137509,1.044681,1.050999,1.053969,1563.892
133.066,77.52802,1.800478,1.12621,1.087732,1.131364,1.047929,1.054432,1.05984,1562.793
133.2184,82.68829,1.799866,1.164666,1.081512,1.128381,1.049701,1.057199,1.062791,1560.981
133.3708,80.61488,1.803585,1.191903,1.073753,1.123853,1.044401,1.055551,1.05372,1560.453
133.5232,80.91566,1.819684,1.190958,1.079303,1.135675,1.046872,1.055709,1.064719,1562.28
133.6756,82.10722,1.819386,1.152891,1.094608,1.134032,1.037862,1.045906,1.058493,1564.878
133.828,78.17799,1.814991,1.123463,1.106704,1.136163,1.023828,1.040731,1.050083,1564.764
133.9804,75.58601,1.80281,1.190223,1.107611,1.134039,1.028228,1.042577,1.048756,1562.176
134.1328,82.71572,1.802598,1.185921,1.110464,1.15593,1.043969,1.052086,1.060985,1558.897
134.2852,79.82239,1.795544,1.181927,1.138709,1.17585,1.077812,1.085846,1.094879,1556.819
134.4376,77.41957,1.794402,1.152717,1.123758,1.155046,1.100065,1.113594,1.112784,1556.167
134.59,84.50436,1.825551,1.144472,1.128118,1.152258,1.100582,1.111756,1.113943,1554.66
134.7424,74.76978,1.853098,1.123325,1.137668,1.168951,1.099234,1.110307,1.120747,1553.36
134.8948,81.93654,1.862092,1.127718,1.125613,1.172585,1.0848,1.098748,1.09943,1553.446
135.0472,78.38287,1.836383,1.134705,1.132517,1.164934,1.085396,1.095129,1.103148,1554.551
135.1996,75.86983,1.822429,1.18913,1.122728,1.155254,1.078004,1.090501,1.095375,1556.542
135.352,77.92843,1.824422,1.089402,1.119366,1.157676,1.056215,1.070917,1.077281,1556.962
135.5044,83.68956,1.828553,1.041839,1.103214,1.139739,1.042909,1.058501,1.069301,1555.17
135.6568,83.12885,1.822382,1.132148,1.087248,1.142359,1.052593,1.06527,1.069353,1554.037
135.8092,75.33958,1.821512,1.129299,1.096219,1.150641,1.022799,1.032877,1.037633,1554.5
135.9616,57.06894,1.830142,1.135574,1.084173,1.141494,1.02915,1.041859,1.052986,1555.941
136.114,56.76929,1.834562,1.146696,1.088183,1.151486,1.035368,1.046631,1.056206,1558.527
136.2664,55.14042,1.834394,1.123098,1.076554,1.140678,1.034768,1.046038,1.056765,1561.963
136.4188,60.29342,1.789984,1.149536,1.089978,1.115328,1.037157,1.048466,1.058469,1564.29
136.5712,83.72104,1.766597,1.131753,1.117419,1.148102,1.043092,1.058796,1.068875,1564.136
136.7236,93.03967,1.758561,1.176061,1.113907,1.13574,1.047667,1.063115,1.067913,1563.476
136.876,88.8179,1.787835,1.119524,1.136719,1.150555,1.084588,1.096663,1.099286,1563.785
137.0284,86.04546,1.799018,1.14791,1.128139,1.156911,1.06608,1.090621,1.098824,1563.879
137.1808,88.31533,1.794134,1.158201,1.148125,1.165006,1.044857,1.059751,1.058588,1563.911
137.3332,83.48446,1.803928,1.17502,1.137258,1.179324,1.07431,1.082443,1.080652,1565.788
137.4856,81.55898,1.793448,1.109445,1.134392,1.155197,1.070749,1.074383,1.073463,1571.204
137.638,83.92667,1.771005,1.070603,1.126213,1.165195,1.078491,1.082461,1.088152,1577.23
137.7904,87.90134,1.774995,1.231562,1.157067,1.166405,1.079859,1.086581,1.092182,1576.662
137.9428,88.00219,1.808411,1.211022,1.141164,1.181765,1.088592,1.095879,1.096959,1571.963
138.0952,80.23164,1.84646,1.162291,1.142948,1.184592,1.097295,1.105962,1.113241,1571.152
138.2476,86.73341,1.846246,1.188814,1.145069,1.172707,1.082622,1.09455,1.097953,1573.3
138.4,81.04639,1.821145,1.197195,1.145707,1.191389,1.077209,1.088588,1.090283,1574.547
138.5524,92.98832,1.811077,1.179723,1.145242,1.19668,1.067023,1.078792,1.085576,1572.315
138.7048,85.23165,1.806495,1.18305,1.158936,1.195339,1.080663,1.091681,1.093857,1567.942
138.8572,84.21187,1.824167,1.152187,1.164618,1.211825,1.092374,1.104034,1.104903,1567.402
139.0096,83.10501,1.825162,1.231593,1.166328,1.199448,1.11429,1.121428,1.124017,1570.588
139.162,85.88857,1.84161,1.229959,1.179859,1.205111,1.111443,1.123252,1.127506,1570.89
139.3144,81.99367,1.875851,1.191119,1.167086,1.221604,1.11654,1.129896,1.136007,1565.566
139.4668,79.73548,1.889877,1.21122,1.18126,1.221172,1.093322,1.104616,1.113684,1562.586
139.6192,84.82845,1.880223,1.196218,1.183155,1.207387,1.097798,1.104969,1.109235,1566.829
139.7716,87.421,1.840357,1.149039,1.18265,1.205557,1.092641,1.104576,1.111794,1570.685
139.924,91.47661,1.841096,1.216891,1.193726,1.207941,1.102648,1.112178,1.113511,1571.394
140.0764,83.07933,1.842443,1.238926,1.207567,1.232968,1.106495,1.1167,1.118146,1573.646
140.2288,86.94592,1.857953,1.23814,1.191737,1.232527,1.11414,1.121802,1.124913,1577.536
140.3812,86.28928,1.871413,1.192111,1.192878,1.238752,1.131086,1.137034,1.14353,1580.33
140.5336,85.87003,1.897125,1.303413,1.218571,1.246729,1.16589,1.178992,1.18119,1582.127
140.686,86.41106,1.933703,1.165057,1.204971,1.247324,1.160987,1.176021,1.185038,1584.044
140.8384,91.83644,1.969332,1.266912,1.189634,1.266488,1.115417,1.135625,1.140546,1586.815
140.9908,88.74345,1.962903,1.22736,1.215591,1.281905,1.118229,1.123111,1.125186,1590.828
141.1432,85.29365,1.953298,1.227254,1.214153,1.276155,1.149214,1.14717,1.146423,1594.907
141.2956,86.56481,1.938316,1.208375,1.221929,1.275915,1.170635,1.175091,1.167688,1592.235
141.448,88.54823,1.946009,1.336636,1.237005,1.282382,1.185002,1.194237,1.1942,1592.688
141.6004,86.12942,1.94959,1.323128,1.243059,1.307315,1.214573,1.227987,1.230147,1605.083
141.7528,88.64182,1.947765,1.384082,1.258359,1.294418,1.219368,1.229448,1.230754,1606.566
141.9052,95.10387,1.955594,1.178397,1.249541,1.295091,1.210268,1.21622,1.213135,1598.92
142.0576,98.18777,1.966521,1.377307,1.256361,1.314674,1.232941,1.236285,1.228458,1599.424
142.21,89.48029,1.975053,1.417086,1.26661,1.31893,1.243174,1.257511,1.255036,1600.998
142.3624,92.22808,1.973489,1.329184,1.265696,1.351408,1.225839,1.245083,1.258688,1591.309
142.5148,93.33957,1.959669,1.373053,1.268792,1.353243,1.200321,1.2176,1.234943,1574.975
142.6672,88.34439,1.946603,1.317599,1.261738,1.341876,1.192192,1.210486,1.225912,1564.974
142.8196,88.81293,1.951772,1.349137,1.252314,1.364065,1.17036,1.193781,1.214914,1567.479
142.972,88.05591,1.964565,1.480158,1.240204,1.370546,1.168857,1.190636,1.20478,1595.24
143.1244,91.97732,1.967746,1.359206,1.258482,1.368884,1.162037,1.185291,1.207747,1626.416
143.2768,91.20422,1.938421,1.331267,1.276794,1.360801,1.11938,1.144313,1.16185,1640.517
143.4292,89.33791,1.901358,1.277843,1.298934,1.369574,1.168682,1.187829,1.194534,1652.671
143.5816,89.15112,1.907893,1.271022,1.335249,1.372987,1.221647,1.247937,1.246478,1650.873
143.734,91.78419,1.951078,1.477357,1.348994,1.406493,1.27085,1.288016,1.268214,1639.579
143.8864,91.49132,2.007339,1.545413,1.376069,1.427576,1.370739,1.349305,1.323607,1623.75
144.0388,90.08971,2.027275,1.625235,1.383219,1.465333,1.471681,1.401408,1.389432,1620.499
144.1912,86.15151,2.036083,2.041026,1.396036,1.463465,1.650505,1.584205,1.590788,1642.499
144.3436,86.41286,2.024863,1.76026,1.419624,1.488328,1.65077,1.716829,1.712225,1647.645
144.496,85.9611,2.023044,1.626014,1.445617,1.547741,1.434172,1.507453,1.491058,1645.042
144.6484,93.83125,2.01301,1.487183,1.532664,1.627541,1.443933,1.413081,1.411121,1668.451
144.8008,95.82301,2.003481,1.534984,1.648285,1.683453,1.635207,1.618197,1.608034,1697.939
144.9532,95.13274,1.996558,2.033854,1.72239,1.63961,2.286542,2.416139,2.453922,1709.104
145.1056,87.76523,1.989622,4.209414,1.824529,1.727442,2.382019,2.49105,2.524038,1707.485
145.258,102.9297,1.987313,2.449085,1.869789,1.769608,2.254443,2.242792,2.198326,1691.734
145.4104,97.12612,1.983906,2.124829,1.915974,1.759633,2.694524,2.758222,2.740848,1651.454
145.5628,93.82148,1.979472,4.311533,1.824728,1.668606,3.271914,3.426458,3.701409,1614.806
145.7152,96.12901,1.976161,4.056118,1.777854,1.693822,2.020867,2.223747,2.489778,1613.888
145.8676,98.92693,1.972963,1.77073,1.658467,1.648967,1.845168,1.986099,2.107123,1629.967
146.02,105.4655,1.868779,1.590476,1.53267,1.610636,1.646405,1.698253,1.736019,1631.088
146.1724,103.8598,1.784337,1.587504,1.462482,1.576129,1.476034,1.497144,1.508746,1620.589
146.3248,95.31473,1.784487,1.532673,1.414317,1.480879,1.377338,1.416948,1.442718,1604.681
146.4772,92.20164,1.89127,1.518134,1.38235,1.426995,1.309844,1.371461,1.419244,1589.649
146.6296,94.59498,2.000266,1.376455,1.308495,1.407398,1.22321,1.273812,1.307977,1596.92
146.782,90.48774,2.004851,1.283386,1.277977,1.397224,1.177692,1.214629,1.229224,1617.224
146.9344,95.35791,1.9781,1.269887,1.23505,1.348449,1.145792,1.17914,1.203676,1621.908
147.0868,92.75978,1.946009,1.223673,1.22146,1.329295,1.127735,1.157297,1.179497,1616.341
147.2392,87.22092,1.911296,1.237104,1.190491,1.301121,1.114405,1.140553,1.156898,1614.267
147.3916,95.50681,1.908846,1.144929,1.214418,1.308841,1.117444,1.14923,1.155214,1618.796
147.544,97.47277,1.903861,1.109433,1.230618,1.311233,1.1363,1.157517,1.159784,1629.892
147.6964,94.15921,1.919635,1.250648,1.224069,1.262675,1.186679,1.194686,1.195521,1640.133
147.8488,90.91834,1.936758,1.340569,1.203836,1.263344,1.238066,1.237638,1.241227,1647.064
148.0012,94.71107,1.967741,1.307926,1.189519,1.239038,1.291873,1.300642,1.304216,1651.387
148.1536,97.72321,1.974679,1.583548,1.187789,1.236893,1.281777,1.29229,1.296839,1632.193
148.306,87.42578,1.957996,1.613198,1.177942,1.2261,1.218297,1.238571,1.249715,1593.869
148.4584,90.99119,1.952294,1.241867,1.184587,1.243295,1.209635,1.225519,1.24098,1572.498
163.3936,96.08772,1.880579,1.200631,1.162218,1.202606,1.117504,1.127989,1.136218,1557.634
163.546,94.60156,1.880885,1.163903,1.172552,1.200795,1.111314,1.125622,1.133144,1558.874
163.6984,91.13829,1.875098,1.167568,1.163989,1.188815,1.09548,1.110858,1.120739,1560.402
163.8508,94.12304,1.857693,1.180751,1.165559,1.174583,1.095927,1.104244,1.10829,1561.947
164.0032,94.75288,1.85888,1.174367,1.146799,1.18408,1.125571,1.135344,1.140429,1561.196
164.1556,90.75149,1.886155,1.11252,1.153308,1.184707,1.130947,1.145579,1.153252,1558.494
164.308,91.30901,1.922302,1.108154,1.160816,1.166623,1.119133,1.129934,1.140585,1557.113
164.4604,92.5787,1.92709,1.151996,1.137943,1.186334,1.101635,1.120566,1.130626,1557.34
164.6128,91.09101,1.909077,1.151501,1.139606,1.175495,1.082318,1.096229,1.107856,1556.555
164.7652,85.10254,1.885016,1.143858,1.129467,1.1715,1.070407,1.084085,1.101524,1554.756
164.9176,69.63535,1.881803,1.181724,1.13369,1.159852,1.100901,1.114668,1.131186,1553.884
165.07,81.4008,1.88454,1.149939,1.128107,1.14397,1.097013,1.119003,1.133545,1553.801
165.2224,97.25299,1.883199,1.133618,1.126555,1.149246,1.081887,1.105992,1.122701,1552.434
165.3748,98.11393,1.877921,1.104571,1.115976,1.154119,1.074139,1.098975,1.11431,1549.428
165.5272,90.61017,1.858593,1.079201,1.115784,1.15286,1.069962,1.091862,1.106857,1546.406
165.6796,96.11221,1.858285,1.061913,1.107243,1.152264,1.057908,1.087406,1.094062,1543.681
165.832,94.51443,1.862172,1.104878,1.109529,1.143876,1.062026,1.082804,1.094895,1542.282
165.9844,86.65812,1.871248,1.160002,1.123285,1.14303,1.067447,1.086304,1.099799,1542.818
166.1368,92.37035,1.827905,1.180399,1.121582,1.142546,1.07604,1.09473,1.110994,1542.462
166.2892,89.39513,1.794476,1.149643,1.118235,1.134925,1.079282,1.101939,1.121024,1542.708
166.4416,89.36269,1.797624,1.143044,1.112775,1.133015,1.082437,1.112712,1.128837,1548.83
166.594,93.86805,1.830502,1.139642,1.117853,1.141951,1.073964,1.103197,1.124311,1558.097
166.7464,86.17173,1.814289,1.076341,1.111821,1.136388,1.073302,1.105846,1.120897,1562.191
166.8988,85.30885,1.777125,1.011079,1.113383,1.137322,1.093876,1.120813,1.128954,1559.958
167.0512,84.71334,1.761914,1.090519,1.109054,1.144828,1.114734,1.136341,1.15398,1557.49
167.2036,84.29329,1.7897,1.117789,1.10105,1.148198,1.121406,1.140693,1.157008,1557.112
167.356,84.51319,1.820508,1.107764,1.102561,1.15453,1.121491,1.141594,1.162799,1556.703
167.5084,85.2933,1.827925,1.109891,1.109829,1.120098,1.103008,1.130093,1.14832,1555.938
167.6608,84.64337,1.803096,1.121276,1.111243,1.155187,1.093508,1.115889,1.130751,1555.25
167.8132,87.36339,1.808075,1.146392,1.113291,1.142006,1.09609,1.115281,1.123012,1554.646
167.9656,88.80143,1.808635,1.121153,1.094457,1.158548,1.081052,1.096442,1.101662,1554.842
168.118,91.14874,1.836849,1.072453,1.093007,1.137392,1.077776,1.088133,1.101354,1555.33
168.2704,93.58012,1.836744,1.151243,1.086668,1.139813,1.081345,1.091017,1.102093,1555.749
168.4228,83.75792,1.852571,1.17013,1.081499,1.163935,1.076461,1.089443,1.09914,1557.94
168.5752,88.74429,1.853699,1.153832,1.077022,1.128109,1.062724,1.077523,1.088063,1560.489
168.7276,87.25819,1.842653,1.140978,1.086331,1.138529,1.043971,1.05741,1.071603,1560.131
168.88,87.54365,1.836937,1.146524,1.079222,1.147337,1.024739,1.03661,1.04761,1558.697
169.0324,92.04639,1.835845,1.135458,1.086155,1.142504,1.025246,1.038639,1.05262,1556.109
169.1848,91.6436,1.834484,1.198678,1.082746,1.151838,1.032193,1.047447,1.054891,1548.77
169.3372,88.19353,1.829419,1.178431,1.09008,1.158002,1.038026,1.053328,1.056649,1538.744
169.4896,86.24504,1.83158,1.166517,1.101273,1.155408,1.071851,1.0782,1.082744,1534.332
169.642,91.34424,1.836386,1.140143,1.09897,1.158976,1.08164,1.091338,1.109526,1536.299
169.7944,86.14899,1.846321,1.095976,1.089201,1.146914,1.083486,1.101763,1.12015,1535.642
169.9468,82.93015,1.858188,1.116071,1.115798,1.15872,1.071033,1.095218,1.107888,1534.768
170.0992,83.78773,1.879918,1.121926,1.131279,1.177918,1.06505,1.089436,1.094945,1535.644
170.2516,87.04632,1.886625,1.108892,1.130517,1.169794,1.068985,1.098311,1.103083,1530.244
170.404,88.64528,1.874302,1.168905,1.125468,1.164104,1.070774,1.09578,1.106777,1521.359
170.5564,87.11935,1.847156,1.180194,1.124922,1.176012,1.07319,1.096049,1.116113,1515.559
170.7088,83.17439,1.817309,1.172274,1.127335,1.171871,1.0971,1.110801,1.12912,1512.962
170.8612,79.89791,1.798176,1.230531,1.11462,1.166828,1.078542,1.10179,1.108343,1511.693
171.0136,86.89221,1.821976,1.157186,1.118107,1.173413,1.022571,1.058517,1.064018,1510.588
171.166,82.77201,1.817534,1.277648,1.111898,1.165779,1.021121,1.066983,1.084345,1510.921
171.3184,87.47488,1.810834,1.289704,1.117562,1.17763,1.030446,1.039896,1.038737,1513.676
171.4708,90.92926,1.807976,1.163041,1.119953,1.19657,1.041417,1.044984,1.055998,1516.763
171.6232,83.11512,1.850366,1.152808,1.129803,1.176057,1.077568,1.096681,1.112641,1518.696
171.7756,81.77612,1.898571,1.237114,1.136703,1.1822,1.108304,1.126017,1.137818,1519.432
171.928,82.60503,1.899244,1.199938,1.141129,1.196172,1.117799,1.130281,1.129803,1518.78
172.0804,87.19106,1.898433,1.292654,1.141847,1.192851,1.114636,1.12669,1.130021,1515.96
172.2328,82.86196,1.864113,1.277764,1.14556,1.189591,1.095178,1.105932,1.117598,1508.949
172.3852,91.76503,1.858882,1.162987,1.160704,1.222021,1.102962,1.106864,1.108545,1498.535
172.5376,86.8567,1.849204,1.195551,1.149832,1.197922,1.117558,1.126393,1.132747,1487.934
172.69,89.41032,1.866327,1.242113,1.137964,1.195805,1.110039,1.128603,1.135494,1482.368
172.8424,95.6925,1.862033,1.241953,1.131878,1.205272,1.085672,1.099616,1.100974,1485.9
172.9948,92.6356,1.852044,1.222728,1.130429,1.185248,1.067958,1.076332,1.077722,1494.352
173.1472,94.26924,1.854138,1.177993,1.121504,1.184394,1.051888,1.056308,1.059961,1502.39
173.2996,94.01531,1.850765,1.107518,1.119192,1.191692,1.081416,1.092755,1.09698,1510.366
173.452,97.0659,1.865992,1.174979,1.11499,1.158342,1.079269,1.089329,1.101629,1519.808
173.6044,96.25729,1.88186,1.219176,1.11267,1.173124,1.063363,1.075588,1.084558,1528.876
173.7568,94.16792,1.886122,1.201805,1.102436,1.169809,1.051933,1.057839,1.063045,1535.727
173.9092,94.90686,1.867611,1.079975,1.094733,1.133862,1.08173,1.087742,1.097369,1541.144
174.0616,92.77121,1.85761,1.183851,1.089908,1.126453,1.067011,1.076062,1.081104,1545.024
174.214,94.12455,1.856684,1.229416,1.074238,1.133241,1.032589,1.044183,1.051103,1547.974
174.3664,91.90594,1.854496,1.14185,1.061178,1.117631,1.017396,1.02457,1.02725,1549.26
174.5188,89.8194,1.836765,1.10634,1.042969,1.115021,1.006621,1.010692,1.009732,1547.106
174.6712,83.46392,1.841253,1.110716,1.033816,1.084084,0.99934,1.003282,1.007705,1545.068
