Depth (mbsf),GR,RHOB,RES,A16L,A40L,P16H,P28H,P40H,Vp
107.1956,90.54437,1.905665,0.763424,1.166217,1.2023,1.121345,1.124451,1.126936,1534.213
107.348,90.26415,1.923289,0.775411,1.186177,1.220667,1.130865,1.133724,1.136711,1534.125
107.5004,89.63171,1.935565,0.753564,1.187652,1.227722,1.137594,1.139892,1.145038,1534.164
107.6528,88.89932,1.950403,0.790675,1.195053,1.237673,1.134467,1.139761,1.145081,1535.152
107.8052,88.72662,1.968719,0.793603,1.216506,1.260779,1.133735,1.141005,1.145171,1535.497
107.9576,90.372,1.988401,0.783955,1.231864,1.271998,1.140661,1.14335,1.145202,1536.323
108.11,93.32597,2.007241,0.7876,1.243633,1.285629,1.159425,1.164158,1.165229,1538.212
108.2624,94.73198,2.008645,0.806437,1.270846,1.315036,1.203652,1.212637,1.213705,1538.482
108.4148,92.69906,1.983512,0.809365,1.290763,1.32957,1.230009,1.240846,1.244648,1538.564
108.5672,89.18436,1.955065,0.858526,1.301912,1.334297,1.23731,1.248964,1.253663,1540.834
108.7196,86.91579,1.943828,0.87592,1.302326,1.334569,1.243073,1.252401,1.256249,1545.675
108.872,87.46848,1.966367,0.875739,1.328286,1.351889,1.282611,1.289473,1.289361,1547.957
109.0244,91.07223,1.985632,0.911112,1.375262,1.389825,1.346379,1.354949,1.352291,1548.052
109.1768,92.9562,1.995705,0.960016,1.388519,1.40898,1.370192,1.377178,1.378033,1546.923
109.3292,93.03879,2.008377,0.991278,1.410555,1.428926,1.394283,1.398313,1.399356,1544.805
109.4816,88.25613,2.023099,1.054023,1.434453,1.45416,1.429577,1.433084,1.434954,1543.967
109.634,83.01917,2.028433,1.070633,1.44032,1.458083,1.423691,1.433357,1.438884,1544.241
109.7864,81.11845,2.02232,1.06296,1.454413,1.48157,1.407174,1.418655,1.426816,1545.01
109.9388,81.55064,2.011683,1.058414,1.457113,1.503496,1.387349,1.395484,1.401253,1545.968
110.0912,81.88559,2.008469,0.993758,1.453081,1.502048,1.386017,1.391538,1.391147,1546.247
110.2436,81.37296,2.019794,1.000941,1.465494,1.503915,1.40574,1.409736,1.409399,1544.215
110.396,77.89763,2.039925,1.065982,1.458546,1.5011,1.413198,1.418349,1.42101,1543.645
110.5484,77.0638,2.054398,1.060561,1.447432,1.49658,1.425284,1.432323,1.439901,1548.783
110.7008,75.63637,2.060575,1.060932,1.454408,1.502907,1.412544,1.424867,1.433658,1553.576
110.8532,77.28207,2.060743,1.034031,1.476981,1.509926,1.394755,1.409089,1.417223,1556.022
111.0056,78.42449,2.025878,1.023509,1.495307,1.504755,1.398754,1.402901,1.406913,1558.675
111.158,78.41301,1.992564,1.061967,1.485499,1.501264,1.407986,1.413913,1.41922,1559.626
111.3104,78.00311,1.961663,1.072238,1.462542,1.494223,1.413252,1.425447,1.428912,1555.665
111.4628,78.27767,1.961944,1.05012,1.453835,1.495296,1.397775,1.414206,1.413187,1548.052
111.6152,79.1127,1.95977,1.131719,1.458462,1.496478,1.399771,1.414152,1.412811,1543.548
111.7676,78.91968,1.957145,1.137824,1.459568,1.490548,1.411716,1.422059,1.415931,1542.77
111.92,77.76595,1.960613,1.02022,1.454259,1.489417,1.406342,1.416055,1.4171,1543.987
112.0724,76.60361,1.975471,1.06848,1.439084,1.484093,1.387595,1.40154,1.412698,1548.55
112.2248,75.94672,1.977436,1.1138,1.434092,1.482882,1.408408,1.417191,1.428492,1553.146
112.3772,78.76227,1.974396,1.132965,1.435205,1.482171,1.389049,1.400356,1.412853,1555.578
112.5296,84.08499,1.95546,1.062226,1.428277,1.47316,1.338909,1.352289,1.361037,1561.598
112.682,88.38541,1.915526,1.004435,1.41431,1.462673,1.310724,1.325094,1.326483,1561.919
112.8344,89.78136,1.806289,0.992969,1.415034,1.463104,1.317905,1.330299,1.330872,1559.415
112.9868,87.65538,1.754355,1.001464,1.407882,1.457052,1.327869,1.336948,1.342981,1558.183
113.1392,80.89037,1.790336,0.990554,1.394597,1.44626,1.325172,1.334101,1.351092,1549.01
113.2916,76.86829,1.904351,1.03879,1.390704,1.448987,1.352361,1.365826,1.377989,1531.156
113.444,77.97525,1.991489,1.023258,1.38446,1.453386,1.397302,1.418482,1.422413,1524.115
113.5964,84.10204,1.987087,1.040091,1.38446,1.453386,1.397302,1.418482,1.422413,1524.082
113.7488,85.37257,1.918887,0.994683,1.391997,1.450584,1.379742,1.405878,1.406681,1513.544
113.9012,80.52977,1.868335,0.981503,1.418793,1.455925,1.35996,1.38859,1.392673,1514.775
114.0536,76.82347,1.879001,0.953677,1.452036,1.484905,1.398987,1.417768,1.432227,1519.594
114.206,75.07558,1.957915,0.950182,1.461275,1.498166,1.44298,1.458787,1.466986,1521.893
114.3584,75.60462,2.022348,1.02677,1.45148,1.485528,1.444722,1.459288,1.465453,1541.622
114.5108,78.68932,2.029203,1.114619,1.45148,1.485528,1.444722,1.459288,1.465453,1535.031
114.6632,81.44766,2.036339,1.138271,1.446409,1.487797,1.423916,1.440799,1.447111,1529.951
114.8156,83.01465,2.044248,1.043256,1.444701,1.482478,1.38851,1.408518,1.416104,1526.048
114.968,80.83449,2.040744,1.024946,1.448789,1.475382,1.388395,1.405967,1.415258,1527.687
115.1204,80.30383,2.029729,1.013875,1.437543,1.491116,1.389193,1.404503,1.412232,1543.923
115.2728,81.78593,2.045321,1.042765,1.435676,1.497583,1.380201,1.396257,1.40143,1552.664
115.4252,83.18102,2.068034,1.062841,1.433244,1.485282,1.388608,1.402719,1.408062,1549.173
115.5776,81.76338,2.098019,1.072061,1.427215,1.466049,1.398773,1.408501,1.413129,1545.415
115.73,80.84853,2.091431,0.951461,1.414443,1.465578,1.374854,1.382665,1.384101,1544.5
115.8824,82.06902,2.094993,1.071417,1.40127,1.460197,1.351218,1.356842,1.357511,1544.121
116.0348,82.89483,2.094753,1.032328,1.404116,1.454255,1.359926,1.361974,1.365474,1544.553
116.1872,81.80766,2.092614,1.019525,1.404116,1.454255,1.359926,1.361974,1.365474,1544.141
116.3396,78.99725,2.093706,1.00822,1.405149,1.460112,1.371316,1.375185,1.380427,1543.675
116.492,78.36924,2.098457,1.000066,1.406814,1.469589,1.389848,1.396718,1.404841,1542.519
116.6444,78.95995,2.096884,1.057341,1.423194,1.486659,1.391098,1.397626,1.403497,1539.78
116.7968,80.30123,2.091202,1.055042,1.449962,1.514551,1.393112,1.399087,1.401338,1539.212
116.9492,79.66833,2.100243,0.990314,1.458215,1.516871,1.402489,1.409083,1.412739,1541.101
117.1016,77.43477,2.116566,1.029713,1.483656,1.541558,1.440523,1.44667,1.453076,1543.249
117.254,73.90025,2.121787,1.057091,1.516384,1.579223,1.495074,1.499558,1.506343,1544.173
117.4064,72.33991,2.112843,1.016943,1.539441,1.586819,1.530009,1.539395,1.544347,1543.502
117.5588,71.31484,2.109383,1.042299,1.542207,1.590367,1.541416,1.556685,1.559614,1542.457
117.7112,72.28907,2.093377,1.226235,1.558248,1.611211,1.547953,1.560854,1.564949,1539.607
117.8636,75.61298,2.056923,1.243992,1.592362,1.635131,1.565062,1.570582,1.573037,1539.141
118.016,81.14841,2.024061,1.021784,1.605231,1.618836,1.575627,1.575413,1.572174,1542.108
118.1684,87.96685,2.000921,1.096266,1.606798,1.624891,1.58568,1.588068,1.585569,1549.499
118.3208,91.04401,1.998526,1.048514,1.614736,1.637834,1.599661,1.60619,1.605437,1555.079
118.4732,89.20495,1.995433,1.190986,1.615788,1.637398,1.591137,1.593283,1.594915,1555.905
118.6256,86.80103,1.99623,1.250743,1.593676,1.624957,1.572721,1.570778,1.57717,1554.635
118.778,88.30995,1.998932,1.231618,1.556743,1.608521,1.51217,1.518376,1.529504,1549.033
118.9304,89.75576,2.004177,1.208176,1.523085,1.591506,1.444866,1.457188,1.469886,1544.632
119.0828,89.42187,2.017298,1.104468,1.515664,1.590154,1.426951,1.43863,1.450169,1543.828
119.2352,85.52212,2.027299,1.120959,1.497472,1.582239,1.385193,1.395505,1.403995,1544.331
119.3876,82.79616,2.043312,1.000931,1.480049,1.567248,1.367749,1.379146,1.382736,1544.445
119.54,81.70019,2.066399,1.001173,1.469239,1.550797,1.363688,1.379511,1.377817,1545.504
119.6924,84.27245,2.104414,1.027465,1.471672,1.561045,1.376718,1.382496,1.385347,1547.77
119.8448,86.58878,2.132412,0.985745,1.4786,1.599504,1.431742,1.416259,1.428625,1548.725
119.9972,83.68161,2.132299,1.026605,1.49295,1.611018,1.473237,1.466044,1.493499,1548.015
120.1496,80.91947,2.110634,1.088119,1.510435,1.616027,1.522614,1.531909,1.583098,1550.835
120.302,83.38882,2.094196,1.130344,1.538798,1.629241,1.484811,1.518924,1.554955,1558.476
120.4544,85.59924,2.086501,1.142265,1.625615,1.664253,1.478218,1.517134,1.513054,1571.531
120.6068,86.00344,2.0873,1.158688,1.730266,1.659537,1.557031,1.551226,1.516574,1587.141
120.7592,82.76684,2.086413,1.115966,1.730266,1.659537,1.557031,1.551226,1.516574,1602.973
120.9116,80.33124,2.067805,1.184837,1.73953,1.639396,1.867307,1.864836,1.859904,1614.97
121.064,76.64635,2.029625,1.35438,1.766985,1.611537,2.531866,2.56144,2.636148,1620.175
121.2164,73.73653,1.990418,1.817194,1.794439,1.610873,2.280442,2.380003,2.454822,1618.542
121.3688,76.10689,1.955621,1.978923,1.788249,1.611746,1.77717,1.883764,1.926698,1609.489
121.5212,79.56741,1.932913,2.983206,1.72334,1.619925,1.61888,1.673687,1.659115,1596.737
121.6736,83.66471,1.922444,3.260858,1.639307,1.596445,1.57169,1.598259,1.555568,1580.861
121.826,88.48588,1.920085,1.144487,1.388695,1.465649,1.365257,1.365892,1.338967,1568.218
121.9784,90.97724,1.904944,1.163528,1.093973,1.269706,1.06416,1.043749,1.038733,1557.178
122.1308,88.77151,1.878337,1.167155,1.054278,1.219305,0.955432,0.921415,0.8954,1552.446
122.2832,83.89278,1.856109,0.773427,1.02941,1.181645,0.904204,0.864032,0.820715,1551.63
122.4356,83.76384,1.853011,0.730966,1.02941,1.181645,0.904204,0.864032,0.820715,1551.012
122.588,87.19009,1.845497,0.471675,1.069695,1.172314,1.001574,0.981094,0.954391,1549.425
122.7404,90.14348,1.819426,0.8163,1.13403,1.164986,1.176644,1.192208,1.196777,1548.146
122.8928,90.01905,1.79846,0.806131,1.127867,1.177221,1.16999,1.173892,1.16528,1546.533
123.0452,91.81705,1.787775,0.806087,1.125696,1.173705,1.165365,1.164577,1.153714,1544.771
123.1976,92.73145,1.787551,0.753215,1.123606,1.161376,1.134397,1.132101,1.126963,1541.844
123.35,92.88741,1.779186,0.717945,1.112511,1.145134,1.088597,1.096787,1.105749,1536.455
123.5024,91.39288,1.768688,0.668105,1.084713,1.133281,1.060987,1.071553,1.080447,1531.371
123.6548,90.9752,1.761737,0.649122,1.074099,1.128512,1.039662,1.050515,1.060209,1527.046
123.8072,90.4344,1.760382,0.652336,1.074099,1.128512,1.039662,1.050515,1.060209,1525.495
123.9596,90.87115,1.772489,0.573079,1.06926,1.126764,1.021117,1.028677,1.034235,1528.341
124.112,94.96564,1.786389,0.582753,1.063909,1.11757,1.002374,1.005309,1.005915,1531.633
124.2644,100.599,1.802918,0.583455,1.068302,1.111418,1.022119,1.027061,1.03136,1535.313
124.4168,107.0061,1.815026,0.579184,1.069158,1.117969,1.026563,1.033641,1.040381,1537.473
124.5692,106.3565,1.821301,0.618618,1.079127,1.123173,1.034713,1.040288,1.045057,1539.22
124.7216,99.80196,1.828638,0.620528,1.101643,1.130512,1.050814,1.053799,1.05439,1542.849
124.874,93.505,1.835804,0.621502,1.111818,1.128764,1.055416,1.058192,1.057232,1545.054
125.0264,93.91259,1.846163,0.622136,1.12221,1.136073,1.081526,1.085751,1.0875,1545.058
125.1788,103.8058,1.854492,0.643865,1.145217,1.158676,1.124649,1.13389,1.141004,1544.247
125.3312,111.4947,1.85579,0.682993,1.160793,1.177982,1.127616,1.13915,1.147169,1544.585
125.4836,113.6898,1.854132,0.686095,1.169021,1.18343,1.133899,1.142861,1.150688,1545.422
125.636,107.0958,1.851526,0.69726,1.177867,1.190975,1.136119,1.144076,1.149662,1545.285
125.7884,99.08015,1.857106,0.691679,1.197263,1.197942,1.140557,1.145065,1.148329,1544.203
125.9408,95.06086,1.861193,0.689987,1.195404,1.202495,1.14994,1.154639,1.160829,1543.784
126.0932,96.43791,1.850381,0.697387,1.190293,1.202788,1.157218,1.165437,1.171519,1543.563
126.2456,96.68091,1.834165,0.705632,1.192225,1.195043,1.154984,1.165505,1.169395,1543.858
126.398,97.31815,1.824031,0.716232,1.185878,1.191529,1.152066,1.16468,1.166381,1544.946
126.5504,99.12661,1.8282,0.703503,1.182781,1.190547,1.1437,1.151209,1.153753,1543.42
126.7028,103.4909,1.828772,0.676858,1.167266,1.193457,1.12342,1.127418,1.131625,1541.131
126.8552,107.3261,1.829035,0.672997,1.151293,1.195775,1.104453,1.115429,1.120472,1540.57
127.0076,108.5442,1.829232,0.749856,1.148365,1.182914,1.082296,1.092866,1.097615,1542.809
127.16,105.1618,1.824537,0.75365,1.140278,1.174954,1.061723,1.070269,1.071642,1545.629
127.3124,100.8584,1.821761,0.735518,1.141815,1.175943,1.057097,1.060972,1.058048,1546.971
127.4648,96.93971,1.827413,0.684236,1.147715,1.177646,1.063378,1.064508,1.060286,1545.742
127.6172,96.79532,1.839233,0.683541,1.148313,1.176463,1.073204,1.075085,1.071885,1543.911
127.7696,94.75137,1.849271,0.714085,1.150628,1.179579,1.099764,1.105776,1.106239,1546.126
127.922,94.63261,1.855253,0.72181,1.161396,1.191735,1.123457,1.131484,1.136723,1549.387
128.0744,97.01778,1.855519,0.733861,0.45717,0.462645,9.61435,9.632691,9.672676,1550.542
128.2268,101.0681,1.846797,0.766739,0.25985,0.261678,35.72203,35.87385,35.90008,1551.342
128.3792,106.2567,1.838271,0.783749,1.213188,1.234611,1.163501,1.175946,1.179651,1551.507
128.5316,107.0702,1.831422,0.784922,1.221147,1.248815,1.169047,1.180946,1.186849,1551.591
128.684,105.9532,1.831437,0.760668,1.232637,1.268526,1.180416,1.191573,1.198029,1552.069
128.8364,102.9666,1.857263,0.783826,1.250232,1.279124,1.188699,1.197999,1.20578,1554.98
128.9888,104.7513,1.902183,0.801447,1.254831,1.294744,1.186367,1.196535,1.204664,1557.484
129.1412,106.2525,1.940004,0.810956,1.262269,1.320286,1.182623,1.194183,1.20287,1559.594
129.2936,104.9133,1.938703,0.809818,1.275423,1.324137,1.192381,1.205768,1.211814,1562.489
129.446,104.359,1.923494,0.830104,1.307237,1.339723,1.216781,1.229284,1.231726,1565.726
129.5984,108.7043,1.91614,0.843013,1.332281,1.360991,1.240472,1.246209,1.247659,1567.306
129.7508,112.256,1.924692,0.844729,1.345596,1.370803,1.256475,1.261545,1.259388,1567.847
129.9032,113.3882,1.936379,0.881415,1.36227,1.384738,1.312151,1.318328,1.318591,1568.2
130.0556,111.4052,1.946193,0.942853,1.393938,1.409561,1.410371,1.417205,1.423094,1568.084
130.208,110.3013,1.951242,0.972929,1.401037,1.412936,1.415825,1.420533,1.428439,1567.907
130.3604,109.4899,1.954899,0.975177,1.409689,1.424691,1.413793,1.423152,1.433725,1567.893
130.5128,109.9808,1.965932,0.963922,1.423726,1.443818,1.41053,1.427377,1.442273,1567.762
130.6652,111.9431,1.981641,0.966388,1.428582,1.449802,1.402091,1.4209,1.438356,1565.965
130.8176,109.1185,1.988141,1.015787,1.43943,1.467359,1.38253,1.39993,1.416886,1565.408
130.97,106.2156,1.985028,1.012682,1.447887,1.486037,1.377004,1.38409,1.394861,1566.708
131.1224,103.3556,1.970523,0.998758,1.453731,1.495613,1.383811,1.385801,1.398222,1566.864
131.2748,100.5029,1.971713,0.999689,1.45945,1.497216,1.390762,1.395993,1.405761,1566.93
131.4272,95.1768,1.96576,1.009162,1.465797,1.491808,1.409266,1.421508,1.425826,1567.58
131.5796,90.71152,1.958133,1.067922,1.463618,1.485307,1.426362,1.441421,1.443105,1566.65
131.732,93.45788,1.951371,1.070052,1.468024,1.496454,1.418527,1.430919,1.43108,1565.122
131.8844,95.33253,1.942595,1.062743,1.465982,1.494009,1.403842,1.409425,1.408386,1565.274
132.0368,99.67381,1.932716,1.064135,1.463179,1.483711,1.430309,1.428681,1.428312,1560.858
132.1892,98.83315,1.926372,1.064841,1.465579,1.47759,1.442921,1.436493,1.439596,1554.928
132.3416,96.81868,1.919629,1.05957,1.456327,1.472179,1.429658,1.43043,1.441262,1554.698
132.494,93.16803,1.898659,1.026546,1.441557,1.463511,1.408566,1.420724,1.443948,1556.193
132.6464,93.95959,1.871856,1.04486,1.435821,1.446567,1.381371,1.398747,1.413155,1556.657
132.7988,99.02551,1.84879,1.006645,1.417141,1.412373,1.325859,1.347358,1.343092,1557.158
132.9512,103.1795,1.848831,1.004377,1.3942,1.391299,1.309399,1.321549,1.314243,1554.645
133.1036,103.2077,1.855538,0.99909,1.381536,1.376989,1.323593,1.331911,1.335903,1553.48
133.256,102.8871,1.862851,0.965257,1.353773,1.363599,1.305957,1.32389,1.335788,1553.356
133.4084,103.062,1.870086,0.947738,1.305676,1.335528,1.247368,1.272026,1.286448,1551.26
133.5608,104.0557,1.886803,0.87022,1.288447,1.319756,1.209294,1.223536,1.233027,1549.721
133.7132,103.2138,1.900746,0.851364,1.262211,1.301312,1.165266,1.171562,1.174946,1549.152
133.8656,101.6502,1.914878,0.819847,1.241288,1.285621,1.145919,1.147393,1.148866,1547.914
134.018,100.8811,1.900981,0.805475,1.233409,1.275875,1.144243,1.145268,1.14943,1547.647
134.1704,99.3916,1.888147,0.817394,1.220754,1.267602,1.140187,1.146984,1.153263,1548.445
134.3228,94.27032,1.899978,0.82166,1.212692,1.257998,1.137935,1.151778,1.156648,1548.961
134.4752,88.89586,1.918353,0.820982,1.216982,1.258918,1.139503,1.151816,1.153615,1548.891
134.6276,88.03866,1.94206,0.821342,1.22248,1.258484,1.143652,1.1485,1.146581,1549.976
134.78,91.77934,1.938184,0.816585,1.226501,1.258884,1.14872,1.149282,1.147082,1551.708
134.9324,91.24249,1.93282,0.806381,1.237563,1.263981,1.192236,1.197929,1.19701,1551.99
135.0848,87.8405,1.920996,0.812707,1.25125,1.253075,1.247108,1.258424,1.26081,1551.549
135.2372,82.53574,1.910442,0.903517,1.256233,1.249381,1.221633,1.227191,1.228491,1550.448
135.3896,81.04398,1.904127,0.83284,1.255287,1.249611,1.212553,1.213366,1.209746,1549.025
135.542,80.92297,1.896832,0.865415,1.25709,1.248974,1.216218,1.213026,1.206179,1548.778
135.6944,83.10793,1.877806,0.905845,1.253284,1.24442,1.23084,1.229326,1.226855,1546.357
135.8468,85.81741,1.866131,0.917315,1.22687,1.234248,1.210205,1.215923,1.218984,1540.018
135.9992,88.31066,1.864443,0.86259,1.194869,1.229632,1.141809,1.154049,1.15445,1536.827
136.1516,90.62341,1.87185,0.842142,1.19392,1.222341,1.118083,1.127798,1.128571,1540.038
136.304,92.28059,1.872065,0.805886,1.192395,1.210696,1.080925,1.086794,1.08813,1545.411
136.4564,92.71677,1.859079,0.757479,1.190216,1.210414,1.081263,1.085564,1.086299,1549.286
136.6088,92.57158,1.850909,0.763948,1.180689,1.210007,1.087013,1.090111,1.090038,1550.866
136.7612,91.85195,1.845979,0.791858,1.170881,1.205663,1.107716,1.113883,1.11385,1548.787
136.9136,91.20799,1.844607,0.788715,1.170449,1.195087,1.122365,1.126893,1.129221,1544.673
137.066,93.21397,1.850018,0.798228,1.170191,1.189473,1.113734,1.113261,1.119899,1539.811
137.2184,94.15408,1.859787,0.780765,1.167571,1.191941,1.110995,1.111964,1.116453,1539.532
137.3708,92.74082,1.870986,0.788038,1.157543,1.194739,1.107295,1.1131,1.114689,1541.31
137.5232,92.35748,1.884152,0.78204,1.150092,1.194581,1.089691,1.09775,1.101556,1542.099
137.6756,95.55991,1.903482,0.747078,1.152114,1.189399,1.069657,1.072793,1.076914,1542.316
137.828,98.11369,1.915936,0.767579,1.150545,1.176634,1.08503,1.084703,1.085976,1542.31
137.9804,94.45288,1.910187,0.767753,1.157135,1.185035,1.085574,1.087057,1.086224,1543.772
138.1328,89.00451,1.888927,0.770595,1.16782,1.198683,1.086449,1.090856,1.086623,1548.105
138.2852,86.94781,1.867844,0.826217,1.17946,1.192832,1.109127,1.110351,1.105666,1552.045
138.4376,86.3331,1.83636,0.798597,1.198439,1.183474,1.146628,1.142465,1.137022,1554.578
138.59,86.27727,1.807311,0.790835,1.198821,1.1898,1.181259,1.180069,1.178139,1563.739
138.7424,85.62346,1.782531,1.008911,1.19882,1.198905,1.214233,1.21971,1.225295,1575.892
138.8948,84.97301,1.778516,0.815897,1.193424,1.198268,1.168995,1.176051,1.184677,1576.257
139.0472,84.61002,1.781248,0.820148,1.18637,1.200213,1.159262,1.165258,1.175469,1571.87
139.1996,84.73843,1.778631,0.795677,1.163683,1.185809,1.11591,1.124981,1.131635,1567.741
139.352,87.21761,1.77604,0.788141,1.120015,1.158383,1.033303,1.042613,1.04291,1567.568
139.5044,94.60184,1.791742,0.685385,1.096702,1.139067,1.014546,1.017872,1.016923,1570.802
139.6568,103.4113,1.814655,0.663393,1.082976,1.121711,1.031108,1.034471,1.034142,1572.898
139.8092,109.3282,1.830489,0.666232,1.087234,1.128957,1.03916,1.04084,1.041388,1574.393
139.9616,110.6207,1.827882,0.709919,1.091448,1.131905,1.044137,1.04509,1.046629,1578.236
140.114,108.9788,1.829926,0.699485,1.100418,1.122714,1.06081,1.060765,1.059874,1581.608
140.2664,104.7563,1.8479,0.717242,1.109236,1.122296,1.081455,1.082742,1.080778,1582.723
140.4188,98.71085,1.842703,0.734454,1.126618,1.13246,1.096053,1.101599,1.099981,1580.748
140.5712,95.63482,1.808512,0.737126,1.13589,1.142168,1.092246,1.098227,1.095909,1580.758
140.7236,98.26725,1.772801,0.730432,1.136063,1.14026,1.105532,1.106925,1.10636,1584.407
140.876,101.6365,1.761321,0.711302,1.136341,1.137194,1.127256,1.121068,1.123391,1582.9
141.0284,102.2489,1.768218,0.742492,1.128431,1.134582,1.119913,1.119234,1.122966,1578.214
141.1808,98.7255,1.768259,0.760906,1.103822,1.132505,1.092141,1.103683,1.109337,1573.82
141.3332,93.3718,1.75954,0.763246,1.078783,1.128181,1.037848,1.049686,1.053379,1571.333
141.4856,89.28896,1.743626,0.781386,1.068319,1.114809,0.984942,0.988025,0.987374,1570.946
141.638,89.09076,1.739935,0.721659,1.064401,1.112682,0.96891,0.967135,0.964679,1570.883
141.7904,92.45803,1.745235,0.660302,1.055733,1.101688,0.980954,0.976387,0.978552,1569.899
141.9428,91.76003,1.757225,0.646218,1.048411,1.083384,1.003312,1.00643,1.012491,1569.074
142.0952,90.20531,1.762839,0.714601,1.049942,1.080691,0.989704,0.99676,1.000705,1572.603
142.2476,89.03728,1.766761,0.712146,1.052255,1.081611,0.984106,0.986321,0.985499,1575.585
142.4,91.65133,1.770537,0.691205,1.059132,1.082878,1.000029,0.999948,0.997504,1575.665
142.5524,93.27205,1.770709,0.651884,1.075097,1.087241,1.030356,1.028176,1.025058,1573.772
142.7048,90.54596,1.765485,0.687729,1.078948,1.090639,1.039325,1.039461,1.039323,1572.035
142.8572,88.95631,1.754827,0.706559,1.073121,1.09578,1.046822,1.048646,1.049566,1571.282
143.0096,87.85712,1.751988,0.716036,1.075608,1.104277,1.047351,1.052675,1.053963,1571.084
143.162,88.18662,1.755125,0.737219,1.078425,1.103075,1.038177,1.04251,1.040219,1572.629
143.3144,88.7655,1.76653,0.707711,1.076059,1.104094,1.035358,1.039816,1.03738,1573.179
143.4668,88.13778,1.77297,0.700278,1.071393,1.105703,1.029835,1.03325,1.029817,1572.542
143.6192,89.74325,1.773508,0.697953,1.071511,1.105214,1.026233,1.02931,1.026336,1570.497
143.7716,91.28807,1.772799,0.697618,1.078299,1.102797,1.023062,1.027455,1.026937,1568.103
143.924,92.02358,1.773413,0.694508,1.082566,1.107133,1.026599,1.028768,1.028207,1570.092
144.0764,90.60742,1.773701,0.693577,1.078128,1.11864,1.032238,1.034302,1.034335,1569.61
144.2288,88.21788,1.773082,0.699588,1.082221,1.116068,1.032208,1.034029,1.034692,1568.836
144.3812,87.97104,1.780022,0.701068,1.0959,1.122512,1.035215,1.037663,1.040001,1569.981
144.5336,90.64198,1.794963,0.727739,1.110082,1.144781,1.046243,1.050876,1.052225,1570.683
144.686,92.53643,1.798994,0.719099,1.116484,1.157201,1.057313,1.061744,1.061079,1569.468
144.8384,92.81878,1.796721,0.719529,1.132182,1.164459,1.062669,1.065427,1.067967,1566.738
144.9908,88.18942,1.797776,0.722039,1.15235,1.17233,1.070407,1.073133,1.076863,1565.162
145.1432,84.71086,1.814677,0.733572,1.151874,1.186047,1.079457,1.082589,1.084765,1565.042
145.2956,80.84975,1.829599,0.737797,1.170815,1.192823,1.1103,1.11825,1.117793,1564.491
145.448,79.22214,1.850047,0.805687,1.200993,1.208222,1.152019,1.164966,1.1622,1561.011
145.6004,81.33858,1.858337,0.814717,1.20502,1.239025,1.155946,1.163742,1.162585,1556.496
145.7528,89.62996,1.876246,0.813051,1.215251,1.264252,1.147833,1.15125,1.152736,1554.514
145.9052,96.56503,1.867062,0.838497,1.226282,1.266701,1.18058,1.184423,1.192646,1554.171
146.0576,97.33537,1.84245,0.799828,1.242144,1.271861,1.228912,1.240257,1.259313,1555.601
146.21,91.75753,1.819114,0.773039,1.246707,1.279847,1.193372,1.218554,1.233582,1557.181
146.3624,87.48193,1.799581,0.899963,1.2596,1.289629,1.153616,1.183378,1.194476,1555.677
146.5148,86.63602,1.790191,0.860816,1.267551,1.299247,1.165254,1.194333,1.208509,1553.68
146.6672,87.69413,1.794905,0.881395,1.280455,1.314878,1.184235,1.212179,1.231445,1553.581
146.8196,87.89211,1.796001,0.769031,1.288862,1.321187,1.183694,1.222027,1.240885,1552.873
146.972,83.97174,1.773682,0.874032,1.305369,1.334683,1.163568,1.222089,1.249846,1552.593
147.1244,78.36187,1.734123,0.901584,1.308877,1.348848,1.131753,1.195049,1.233196,1554.614
147.2768,75.10923,1.719469,0.848382,1.306902,1.356518,1.13614,1.197905,1.228684,1556.023
147.4292,77.85536,1.734237,0.757603,1.30728,1.346417,1.158702,1.225523,1.25494,1554.427
147.5816,81.49566,1.763154,0.775603,1.309265,1.349671,1.113058,1.18608,1.210467,1554.918
147.734,85.63029,1.773764,0.836094,1.310665,1.353173,1.0165,1.082116,1.102758,1554.74
147.8864,88.73313,1.772574,0.848727,1.307512,1.353602,1.096242,1.141939,1.161873,1555.764
148.0388,90.69444,1.794766,0.762983,1.305938,1.354195,1.210965,1.235954,1.259731,1558.018
148.1912,91.87045,1.778208,0.990294,1.307807,1.345591,1.210314,1.262767,1.289302,1557.19
148.3436,88.03985,1.779698,0.681477,1.306863,1.337408,1.274078,1.320889,1.336495,1556.139
148.496,88.7862,1.739437,0.898,1.321282,1.336775,1.266436,1.284886,1.28618,1572.353
148.6484,89.96278,1.724508,0.916104,1.326666,1.323388,1.277607,1.277407,1.257549,1582.74
148.8008,93.83272,1.720414,0.945787,1.324883,1.324652,1.291143,1.30748,1.283803,1581.149
148.9532,93.39902,1.727318,0.862081,1.325064,1.310099,1.344374,1.351237,1.325059,1577.832
149.1056,92.16166,1.751417,0.834486,1.310776,1.289145,1.430612,1.430498,1.40245,1574.186
149.258,92.70155,1.764465,0.884587,1.277795,1.291047,1.383262,1.360524,1.339426,1571.977
149.4104,94.87948,1.838995,0.968722,1.198094,1.279695,1.248953,1.215701,1.200511,1571.397
149.5628,98.72636,1.92137,1.226295,1.152882,1.257499,1.144782,1.140999,1.123454,1574.442
149.7152,99.50171,1.997446,1.211783,1.145789,1.247845,1.100448,1.088474,1.072729,1576.266
